"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1957" " NA" " NA" " NA" " NA" "   -11.2" "    -2.6" "     1.3" "     3.6" "    -2.0" "   -10.3" "   -25.7" "   -32.8" " NA" " NA" " NA" "     0.8" "   -12.7"
"1958" "   -27.5" " NA" " NA" " NA" "   -10.6" "    -2.6" "     0.3" "     3.0" "    -0.1" "    -7.3" "   -19.2" "   -26.0" " NA" " NA" " NA" "     0.2" "    -8.9"
"1959" "   -31.7" " NA" "   -31.0" "   -21.6" "   -12.1" "    -2.7" "     0.6" "     0.4" " NA" "   -11.9" "   -23.1" "   -28.1" " NA" " NA" "   -21.6" "    -0.6" " NA"
"1960" "   -35.1" "   -32.0" "   -30.9" "   -22.5" "    -7.5" "     1.0" "     3.1" "     4.3" "    -0.3" "    -9.0" "   -24.9" "   -24.8" "   -14.9" "   -31.7" "   -20.3" "     2.8" "   -11.4"
"1961" "   -31.4" "   -32.3" "   -35.7" "   -26.0" "   -10.6" "     0.4" "     4.1" "     4.1" "    -2.1" "   -12.2" "   -23.8" "   -32.4" "   -16.5" "   -29.5" "   -24.1" "     2.9" "   -12.7"
"1962" "   -30.1" "   -33.1" "   -30.0" "   -20.8" "   -13.7" "     0.8" "     4.2" "     5.3" "     0.0" "    -4.9" "   -19.4" "   -23.2" "   -13.7" "   -31.9" "   -21.5" "     3.4" "    -8.1"
"1963" "   -33.0" "   -31.3" "   -33.6" "   -16.7" "    -6.4" "     0.2" "     4.3" "     4.3" "    -1.1" "    -8.6" "   -22.8" "   -22.8" "   -14.0" "   -29.2" "   -18.9" "     2.9" "   -10.8"
"1964" "   -32.5" "   -33.2" "   -34.1" "   -27.8" "   -11.8" "    -2.1" "     0.3" "     0.4" "    -2.8" "    -8.3" "   -19.3" "   -30.1" "   -16.8" "   -29.5" "   -24.6" "    -0.5" "   -10.1"
"1965" "   -32.6" "   -37.9" "   -27.3" "   -20.2" "    -9.0" "    -2.3" "     2.9" "     4.3" "    -2.7" "    -9.1" "   -20.5" "   -26.6" "   -15.1" "   -33.5" "   -18.8" "     1.6" "   -10.8"
"1966" "   -34.5" "   -32.5" "   -26.4" "   -26.5" "    -6.1" "    -0.5" "     1.9" "     1.2" "     1.0" "    -9.2" "   -22.9" "   -26.2" "   -15.1" "   -31.2" "   -19.7" "     0.9" "   -10.4"
"1967" "   -30.8" "   -34.0" "   -31.5" "   -22.0" "   -10.3" "    -3.0" "     0.1" "    -1.1" "    -2.5" "    -9.2" "   -20.9" "   -25.5" "   -15.9" "   -30.3" "   -21.3" "    -1.3" "   -10.9"
"1968" "   -33.5" "   -34.0" "   -25.5" "   -21.6" "    -9.3" "     0.3" "     4.6" "     3.9" "     0.4" "    -5.1" "   -18.4" "   -27.9" "   -13.8" "   -31.0" "   -18.8" "     2.9" "    -7.7"
"1969" "   -32.4" "   -31.3" "   -29.0" "   -16.6" "    -7.3" "    -1.3" "     2.7" "     2.9" "     0.2" "    -4.2" "   -20.8" "   -20.2" "   -13.1" "   -30.5" "   -17.6" "     1.4" "    -8.3"
"1970" "   -28.8" "   -34.3" "   -29.1" "   -22.8" "   -10.8" "    -0.2" "     4.1" "     4.4" "    -1.5" "   -11.4" "   -20.1" "   -30.0" "   -15.0" "   -27.8" "   -20.9" "     2.8" "   -11.0"
"1971" "   -33.3" "   -34.7" "   -27.3" "   -23.1" "    -8.2" "     1.5" "     4.3" "     3.2" "     0.7" "    -5.6" "   -19.8" "   -29.0" "   -14.3" "   -32.7" "   -19.5" "     3.0" "    -8.2"
"1972" "   -33.6" "   -35.0" "   -29.4" "   -24.5" "   -11.2" "    -1.5" "     2.1" "     3.2" "    -2.6" "    -9.6" "   -21.7" "   -27.3" "   -15.9" "   -32.5" "   -21.7" "     1.3" "   -11.3"
"1973" "   -30.5" "   -32.2" "   -34.6" "   -22.3" "    -7.5" "     1.3" "     5.3" "     4.2" "     2.1" "    -6.3" "   -17.7" "   -23.1" "   -13.4" "   -30.0" "   -21.5" "     3.6" "    -7.3"
"1974" "   -30.0" "   -35.2" "   -33.5" "   -27.8" "   -10.8" "    -2.7" "     2.3" "    -0.5" "    -4.4" "   -16.8" "   -24.0" "   -33.4" "   -18.1" "   -29.4" "   -24.0" "    -0.3" "   -15.1"
