"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.3" "    -0.7" "   -11.4" " NA" " NA" " NA" " NA" " NA" "    -3.3"
"1916" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1917" " NA" "   -15.6" "   -14.6" "    -5.4" "     1.5" "     6.0" " NA" " NA" " NA" " NA" "    -4.6" "   -21.5" " NA" " NA" "    -6.2" " NA" " NA"
"1918" "   -17.7" "   -20.1" "   -12.0" "    -3.1" "     1.3" "     6.7" "     8.7" "     8.0" "     4.2" "    -2.4" "    -8.6" "   -13.9" "    -4.1" "   -19.8" "    -4.6" "     7.8" "    -2.3"
"1919" "   -13.0" "   -20.5" "   -16.4" "    -2.4" "     1.3" "     5.4" "     6.5" "     7.3" " NA" "    -8.0" "   -14.1" " NA" " NA" "   -15.8" "    -5.8" "     6.4" " NA"
"1920" "   -21.1" "   -14.7" "   -14.6" "    -6.2" "    -1.6" "     1.9" "     7.3" "     3.3" "    -3.6" "    -8.4" "   -15.7" " NA" " NA" " NA" "    -7.5" "     4.2" "    -9.2"
"1921" " NA" " NA" "   -17.9" "    -3.7" "     2.4" "     8.1" "     9.8" "     6.5" "    -0.5" "    -2.2" "   -13.0" "   -20.0" " NA" " NA" "    -6.4" "     8.1" "    -5.2"
"1922" "   -20.1" "   -25.3" "   -14.1" "    -3.2" "     1.4" "     6.5" "     8.0" "     9.4" "     4.1" "    -2.2" "    -8.9" "   -19.9" "    -5.4" "   -21.8" "    -5.3" "     8.0" "    -2.3"
"1923" "   -18.0" " NA" " NA" " NA" "     0.8" "    10.4" "    12.4" "     9.4" "     2.4" "    -3.0" "    -9.0" "   -15.3" " NA" " NA" " NA" "    10.7" "    -3.2"
"1924" "   -19.4" "   -13.9" "    -9.4" "    -4.8" "     2.4" "     6.1" "    10.7" "     9.7" "     3.6" "    -2.3" "   -12.3" "   -21.5" "    -4.3" "   -16.2" "    -3.9" "     8.8" "    -3.7"
"1925" "   -19.7" "   -20.4" "   -12.0" "    -0.8" "     2.1" "     9.0" "    11.6" "     8.6" "     4.1" "    -3.9" "    -8.8" "    -8.4" "    -3.2" "   -20.5" "    -3.6" "     9.7" "    -2.9"
"1926" "   -13.4" "   -13.4" "    -4.6" "    -1.6" "     3.5" " NA" "    11.0" "     8.1" "     1.1" "    -1.2" "    -8.8" "   -17.2" " NA" "   -11.7" "    -0.9" " NA" "    -3.0"
"1927" "   -20.5" "   -19.8" "   -11.5" "    -4.7" "     3.4" "     9.7" "    11.4" "     9.3" "     4.5" "    -1.2" "   -16.1" "   -25.0" "    -5.0" "   -19.2" "    -4.3" "    10.1" "    -4.3"
"1928" "   -16.6" "   -15.6" "    -9.7" " NA" "     2.2" "     8.1" "    11.6" "     6.6" "    -0.7" "    -6.4" "   -12.8" "   -17.1" " NA" "   -19.1" " NA" "     8.8" "    -6.6"
"1929" "   -24.5" "   -21.8" "    -9.0" " NA" "     1.3" "     7.0" "     6.4" "     6.6" "     2.2" "    -3.8" "    -9.5" "   -19.2" " NA" "   -21.1" " NA" "     6.7" "    -3.7"
"1930" "   -23.6" "   -10.5" "    -4.5" "    -0.4" "     2.7" "     7.5" " NA" "     7.8" "     3.6" "    -4.3" "    -4.6" "    -2.6" " NA" "   -17.8" "    -0.7" " NA" "    -1.8"
"1931" "    -8.9" "   -11.7" "   -12.3" "     4.9" "    14.0" "    15.6" "    15.1" "     6.2" "    -0.7" "    -4.0" "   -15.1" "   -17.8" "    -1.2" "    -7.7" "     2.2" "    12.3" "    -6.6"
"1932" "   -22.2" "   -21.0" "   -19.0" "    -6.3" "     0.7" "     5.3" "     6.6" "     8.2" "     1.8" "    -6.5" "   -16.0" "   -19.7" "    -7.3" "   -20.3" "    -8.2" "     6.7" "    -6.9"
"1933" "   -23.2" "   -21.4" "   -15.1" "    -7.5" "     0.0" "     6.5" "     8.7" "     9.4" "    -0.8" "    -4.7" "   -10.0" " NA" " NA" "   -21.4" "    -7.5" "     8.2" "    -5.2"
"1934" " NA" "   -13.3" "   -13.9" "     0.4" "     3.6" "     5.9" "     9.3" "    10.6" "    -0.4" "    -1.5" "    -7.9" "   -16.9" " NA" " NA" "    -3.3" "     8.6" "    -3.3"
"1935" "   -24.1" "    -9.6" "   -14.4" "    -7.0" "     0.4" "     5.1" "    11.1" "     8.7" "     3.5" "    -2.3" "   -10.9" " NA" " NA" "   -16.9" "    -7.0" "     8.3" "    -3.2"
"1936" "   -25.0" "   -35.4" "   -13.5" "    -8.5" "     1.7" "     5.6" "    10.2" "     7.0" "     2.8" "     0.8" "    -8.2" "   -21.3" "    -7.0" " NA" "    -6.8" "     7.6" "    -1.5"
"1937" "   -33.5" "   -21.4" "   -11.1" "    -2.6" "     4.3" "    10.1" "    10.9" "     7.6" "     3.9" "    -0.7" "   -14.7" "   -20.2" "    -5.6" "   -25.4" "    -3.1" "     9.5" "    -3.8"
"1938" "   -20.1" " NA" "    -9.7" "    -3.4" "     6.3" "    11.6" "    13.9" "     9.2" " NA" "     3.1" "   -11.5" "   -17.6" " NA" " NA" "    -2.3" "    11.6" " NA"
"1939" "   -15.2" "   -25.9" "   -11.9" "    -0.5" "     9.1" "     3.7" "    12.0" "    14.7" "     2.6" "    -6.2" "    -2.1" "    -9.3" "    -2.4" "   -19.6" "    -1.1" "    10.1" "    -1.9"
"1940" "   -28.3" " NA" " NA" "    -6.7" "     6.8" "    10.0" "    11.0" "    14.4" "    10.0" "    -1.3" " NA" " NA" " NA" " NA" " NA" "    11.8" " NA"
"1941" " NA" " NA" "    -6.5" " NA" "     8.2" "    11.6" "    16.3" "    10.1" "     3.3" "     3.4" "    -6.2" "   -16.3" " NA" " NA" " NA" "    12.7" "     0.2"
"1942" " NA" " NA" " NA" " NA" "     6.2" " NA" " NA" "    16.6" "    10.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1943" "   -29.1" "   -10.6" " NA" " NA" " NA" "     9.2" " NA" " NA" " NA" " NA" "    -6.2" "    -9.7" " NA" " NA" " NA" " NA" " NA"
"1944" " NA" " NA" " NA" "    -1.2" " NA" " NA" " NA" " NA" " NA" "    -8.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1945" " NA" "   -17.9" "    -9.2" "    -8.1" "     0.7" "     3.8" "     8.1" "     6.9" "     1.4" "    -3.4" "   -17.9" "   -18.9" " NA" " NA" "    -5.5" "     6.3" "    -6.6"
"1946" "   -15.6" "   -18.0" "    -7.7" "    -2.2" "    -0.2" "     5.3" "     8.2" "     5.6" "     1.5" "    -4.5" "   -14.9" "   -18.6" "    -5.1" "   -17.5" "    -3.4" "     6.4" "    -6.0"
"1947" "   -17.2" "   -20.3" "   -12.1" "    -2.9" "     1.2" "     4.7" "     8.2" "     5.6" "     1.7" "    -1.5" "   -11.2" "   -12.9" "    -4.7" "   -18.7" "    -4.6" "     6.2" "    -3.7"
"1948" "   -12.5" "   -22.5" "   -16.0" "   -10.1" "     3.0" "     7.5" "     7.7" "     6.5" "     2.6" "    -2.9" "    -8.8" "   -21.4" "    -5.6" "   -16.0" "    -7.7" "     7.2" "    -3.0"
"1949" "   -22.3" "   -25.7" "   -11.2" "    -1.6" "     1.4" "     3.7" "     6.2" "     6.2" "     1.2" "    -4.5" "    -4.4" "   -22.7" "    -6.1" "   -23.1" "    -3.8" "     5.4" "    -2.6"
"1950" "   -33.9" "   -17.0" "   -14.8" "    -5.6" "    -0.5" "     4.9" "     8.0" "     4.9" "     1.3" "    -4.4" "   -16.7" "   -16.0" "    -7.5" "   -24.5" "    -7.0" "     5.9" "    -6.6"
"1951" "   -22.6" "   -20.1" "   -19.2" "    -5.6" "     1.7" "     3.1" "     8.8" "     5.7" "     0.5" "    -6.4" "   -10.3" "   -21.1" "    -7.1" "   -19.6" "    -7.7" "     5.9" "    -5.4"
"1952" "   -25.3" "   -15.3" "   -14.5" "    -2.4" "     1.2" "     4.8" "     7.1" "     6.0" "     3.0" "    -2.0" "    -9.9" "   -15.2" "    -5.2" "   -20.6" "    -5.2" "     6.0" "    -3.0"
"1953" "   -21.5" "   -11.5" "   -10.8" "    -7.3" "     1.2" "     5.4" "     7.6" "     7.3" "     2.6" "    -0.5" "    -5.7" "   -10.3" "    -3.6" "   -16.1" "    -5.6" "     6.8" "    -1.2"
"1954" "   -27.6" "    -8.0" "   -14.8" "   -11.9" "     0.8" "     5.0" "     7.2" "     7.5" "     2.1" "    -3.6" "    -4.1" "   -10.1" "    -4.8" "   -15.3" "    -8.6" "     6.6" "    -1.9"
"1955" "   -14.9" "   -17.9" "   -16.3" "    -4.2" "     0.1" "     5.8" "     9.0" "     5.6" "     1.4" "    -2.8" "   -22.8" "   -23.3" "    -6.7" "   -14.3" "    -6.8" "     6.8" "    -8.1"
"1956" "   -23.1" "   -20.6" "   -12.1" "    -5.6" "     2.1" "     5.8" "     9.0" "     7.2" "     1.2" "    -5.8" "    -6.0" "   -16.2" "    -5.3" "   -22.3" "    -5.2" "     7.3" "    -3.5"
"1957" "   -23.2" "   -20.9" "   -11.2" "    -5.5" "     2.5" "     5.1" "     6.4" "     4.7" "     4.5" "    -7.4" "    -7.4" "   -12.7" "    -5.4" "   -20.1" "    -4.7" "     5.4" "    -3.4"
"1958" "   -11.8" "   -18.2" "   -13.9" "    -2.5" "     3.3" "     6.4" "     9.0" "     9.0" "     3.0" "    -2.3" "   -10.7" "   -13.7" "    -3.5" "   -14.2" "    -4.4" "     8.1" "    -3.3"
"1959" "   -24.4" "   -18.6" "    -7.1" "    -4.4" "    -0.4" "     5.7" "     8.9" "     5.3" "     1.8" "    -3.3" "   -12.2" "    -9.5" "    -4.9" "   -18.9" "    -4.0" "     6.6" "    -4.6"
"1960" "   -20.4" "   -16.3" "   -14.3" "    -3.5" "     0.0" "     4.7" "     9.2" "     6.9" "     1.9" "    -0.2" "   -12.3" "   -13.4" "    -4.8" "   -15.4" "    -5.9" "     6.9" "    -3.5"
"1961" "   -12.8" "   -14.3" "    -8.6" "    -4.6" "     3.1" "     7.8" "     8.7" "     7.7" "    -0.8" "    -4.7" "   -14.3" "   -22.8" "    -4.6" "   -13.5" "    -3.4" "     8.1" "    -6.6"
"1962" "   -18.3" "   -19.7" "   -14.8" "    -2.9" "     0.8" "     5.4" "     6.0" "     6.2" "     1.3" "    -1.6" "    -7.8" "   -14.7" "    -5.0" "   -20.3" "    -5.6" "     5.9" "    -2.7"
"1963" "   -22.2" "   -12.7" "    -9.0" "    -4.2" "     0.4" "     5.4" "     7.7" "     7.2" "     4.5" "    -1.5" "   -13.8" "   -18.6" "    -4.7" "   -16.5" "    -4.3" "     6.8" "    -3.6"
"1964" "   -16.7" "    -8.5" "   -15.8" "    -4.8" "     1.8" "     6.1" "     7.7" "     5.7" "     0.0" "    -2.2" "   -12.2" "   -26.9" "    -5.5" "   -14.6" "    -6.3" "     6.5" "    -4.8"
"1965" "   -22.0" "   -19.0" "   -17.7" "    -4.2" "     0.6" "     5.3" "     9.1" "     9.0" "    -1.6" "    -0.8" "   -14.3" "   -18.5" "    -6.2" "   -22.6" "    -7.1" "     7.8" "    -5.6"
"1966" "   -27.7" "   -18.1" "   -12.4" "    -6.7" "     2.0" "     3.8" "     7.9" "     5.8" "     3.9" "    -2.8" "   -16.0" "   -15.8" "    -6.3" "   -21.4" "    -5.7" "     5.8" "    -5.0"
"1967" "   -21.8" "   -14.9" "   -16.7" "    -7.6" "     0.7" "     5.1" "     7.7" "     8.0" "     3.9" "    -2.1" "   -10.0" "   -16.4" "    -5.3" "   -17.5" "    -7.9" "     6.9" "    -2.7"
"1968" "   -20.7" "   -15.3" "    -6.2" "    -5.6" "     0.3" "     4.4" "     7.7" "     6.0" "     3.0" "    -2.7" "    -9.6" "   -22.7" "    -5.1" "   -17.5" "    -3.8" "     6.0" "    -3.1"
"1969" "   -34.2" "   -21.3" "   -12.5" "    -1.4" "     2.0" "     6.1" "     6.6" "     5.8" "     2.5" "    -5.4" "    -8.8" "   -14.6" "    -6.3" "   -26.1" "    -4.0" "     6.2" "    -3.9"
"1970" "   -23.7" "   -13.4" "   -11.0" "    -4.3" "     1.9" "     8.2" "     9.9" "     7.2" "     0.2" "    -4.4" "   -16.1" "   -23.9" "    -5.8" "   -17.2" "    -4.5" "     8.4" "    -6.8"
"1971" "   -23.0" "   -14.0" "   -14.8" "    -3.7" "     2.2" "     5.6" "     7.8" "     9.6" "     1.3" "    -4.8" "    -9.2" "   -23.5" "    -5.5" "   -20.3" "    -5.4" "     7.7" "    -4.2"
"1972" "   -24.7" "   -21.9" "   -10.8" "    -6.1" "     2.0" "     7.1" "     7.1" "     8.8" "    -0.3" "    -5.9" "    -9.9" "   -22.0" "    -6.4" "   -23.4" "    -5.0" "     7.7" "    -5.4"
"1973" "   -17.4" "   -16.8" "    -9.3" "    -4.3" "     2.1" "     6.0" "     7.7" "     7.4" "     3.5" "    -2.6" "   -19.6" "   -16.1" "    -5.0" "   -18.7" "    -3.8" "     7.0" "    -6.2"
"1974" "   -23.5" "   -15.1" "   -16.8" "    -2.9" "     0.5" "     6.8" "     7.4" "     6.6" "     1.2" "    -1.3" "   -10.0" "   -12.0" "    -4.9" "   -18.2" "    -6.4" "     6.9" "    -3.4"
"1975" "   -17.4" "   -21.3" "   -14.5" "    -8.3" "     0.5" "     5.4" "    10.2" "     5.8" "     1.7" "    -3.1" "   -11.7" "   -18.6" "    -5.9" "   -16.9" "    -7.4" "     7.1" "    -4.4"
"1976" "   -16.0" "   -14.5" "   -11.9" "    -2.5" "     2.4" "     3.7" "     8.4" "     9.1" "     3.8" "    -3.6" "    -8.8" "   -13.4" "    -3.6" "   -16.4" "    -4.0" "     7.1" "    -2.9"
"1977" "   -17.0" "    -8.7" "    -9.7" "    -3.0" "     2.0" "     6.3" "     7.7" "     6.4" "     2.4" "    -3.2" "   -12.4" "   -20.5" "    -4.1" "   -13.0" "    -3.6" "     6.8" "    -4.4"
"1978" "   -21.0" "   -19.4" "   -10.4" "    -1.0" "     1.4" "     6.0" "     9.0" "     6.3" "     3.9" "    -1.7" "   -12.9" "   -17.9" "    -4.8" "   -20.3" "    -3.3" "     7.1" "    -3.6"
"1979" "   -23.0" "   -24.6" "    -8.1" "    -5.3" "     0.7" "     5.7" "     7.9" "     7.1" "     2.7" "    -1.8" "   -11.4" "   -18.5" "    -5.7" "   -21.8" "    -4.2" "     6.9" "    -3.5"
"1980" "   -25.2" "   -17.6" "   -14.6" "    -2.2" "     2.4" "     7.5" "     8.2" "     4.9" "     2.4" "    -2.0" "    -8.8" "   -20.1" "    -5.4" "   -20.4" "    -4.8" "     6.9" "    -2.8"
"1981" "   -12.2" "   -11.4" "    -6.7" "    -3.9" "     3.1" "     4.3" "     8.2" "     9.0" "     2.6" "    -2.5" "    -7.0" "   -16.6" "    -2.8" "   -14.6" "    -2.5" "     7.2" "    -2.3"
"1982" "   -28.4" "   -20.7" "   -14.5" "    -9.4" "     0.1" "     6.3" "     9.0" "     7.2" "     2.3" "    -3.0" "   -15.6" "   -15.4" "    -6.8" "   -21.9" "    -7.9" "     7.5" "    -5.4"
"1983" "   -17.3" "   -11.8" "    -8.1" "    -3.3" "     1.9" "     6.0" "     7.8" "     7.7" "     0.5" "    -3.6" "    -8.8" "   -25.9" "    -4.6" "   -14.8" "    -3.2" "     7.2" "    -4.0"
"1984" "   -13.5" "   -10.4" "    -9.1" "    -2.9" "     0.5" "     5.6" "     7.1" "     6.7" "     0.1" "    -5.1" "   -15.1" "   -23.4" "    -5.0" "   -16.6" "    -3.8" "     6.5" "    -6.7"
"1985" "   -18.0" "   -19.7" "   -10.1" "    -2.8" "     2.3" "     3.8" "     8.2" "     5.6" "     0.0" "    -3.2" "   -20.4" "   -12.3" "    -5.6" "   -20.4" "    -3.5" "     5.9" "    -7.9"
"1986" "   -10.5" "   -18.8" "    -5.5" "    -3.8" "     2.6" "     6.5" "     7.8" "     7.3" "     1.8" "    -1.5" "   -14.7" "   -14.9" "    -3.6" "   -13.9" "    -2.2" "     7.2" "    -4.8"
"1987" "   -12.0" "   -10.6" "    -9.2" "    -2.6" "     0.9" "     6.4" "     8.2" "     5.8" "     2.3" "    -3.1" "    -7.6" "   -13.2" "    -2.9" "   -12.5" "    -3.6" "     6.8" "    -2.8"
"1988" "   -19.0" "   -15.2" "    -7.2" "    -2.6" "     1.6" "     7.6" "     7.1" "     6.5" "     1.7" "    -2.3" "    -9.7" "   -15.2" "    -3.9" "   -15.8" "    -2.7" "     7.1" "    -3.4"
"1989" "   -20.0" "   -22.9" "   -17.5" "    -4.6" "     0.9" "     6.2" "     8.8" "     8.5" "     1.9" "    -3.5" "    -9.6" "   -12.3" "    -5.3" "   -19.4" "    -7.1" "     7.8" "    -3.7"
"1990" "   -15.2" "   -17.0" "    -9.5" "    -3.0" "     1.9" "     6.7" "     8.6" "     8.5" "     2.2" "    -4.5" "   -13.1" "   -21.6" "    -4.7" "   -14.8" "    -3.5" "     7.9" "    -5.1"
"1991" "   -20.1" "    -6.9" "   -13.9" "    -2.6" "     1.8" "     6.1" "     7.7" "     8.8" "     1.8" "    -7.6" "   -13.3" "   -15.3" "    -4.5" "   -16.2" "    -4.9" "     7.5" "    -6.4"
"1992" "   -12.1" "   -12.9" "    -5.3" "    -2.1" "     0.9" "     8.2" "     7.2" "     5.7" "     1.1" "    -2.7" "    -9.0" "   -21.0" "    -3.5" "   -13.4" "    -2.2" "     7.0" "    -3.5"
"1993" "   -23.4" "   -16.8" "    -8.7" "    -1.9" "     3.6" "     5.5" "     7.7" "     6.5" "     1.4" "    -3.3" "   -11.8" "   -12.0" "    -4.4" "   -20.4" "    -2.3" "     6.6" "    -4.6"
"1994" "   -18.6" "   -22.9" " NA" "    -1.5" "     2.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -17.8" " NA" " NA" " NA"
"1995" " NA" " NA" " NA" "    -2.8" " NA" " NA" " NA" "     5.8" "     2.2" "    -3.6" "   -11.8" "   -20.1" " NA" " NA" " NA" " NA" "    -4.4"
"1996" "   -25.4" "   -16.2" "   -14.6" "    -2.1" "     0.9" "     6.2" "     9.3" "     7.5" "     2.9" "    -3.5" "   -16.0" "   -24.4" "    -6.3" "   -20.6" "    -5.3" "     7.7" "    -5.5"
"1997" "   -23.2" "   -13.5" "   -13.6" "    -6.1" "     2.0" "     7.3" "     8.3" "     7.4" "     3.5" "    -2.3" "    -8.3" "   -10.2" "    -4.1" "   -20.4" "    -5.9" "     7.7" "    -2.4"
"1998" "   -22.4" "   -11.8" "    -8.8" "    -1.7" "     4.7" "     6.7" "    11.9" "     9.6" "     4.7" "    -1.4" "    -8.6" "   -16.6" "    -2.8" "   -14.8" "    -1.9" "     9.4" "    -1.8"
"1999" "   -18.4" "   -13.9" "   -10.6" "    -2.0" "     0.5" "     5.0" "     7.3" "     8.7" "     1.7" "    -3.5" "    -8.9" "   -11.0" "    -3.8" "   -16.3" "    -4.0" "     7.0" "    -3.6"
"2000" "   -19.4" "   -17.5" "    -7.8" "    -4.3" "     1.5" "     5.2" "     7.9" "     6.9" "     1.4" "    -2.9" "   -12.3" "   -18.4" "    -5.0" "   -16.0" "    -3.5" "     6.7" "    -4.6"
"2001" "   -11.9" "   -20.4" "    -8.1" "    -2.9" "     2.5" "     5.8" "     9.1" "     7.6" "     3.3" "    -4.3" "    -8.5" "   -18.3" "    -3.8" "   -16.9" "    -2.8" "     7.5" "    -3.2"
"2002" "   -17.3" "   -13.0" "   -21.1" "    -6.3" "     0.1" "     6.1" "     8.8" "     5.9" "     1.8" "    -4.5" "    -6.0" "   -14.2" "    -5.0" "   -16.2" "    -9.1" "     6.9" "    -2.9"
"2003" "   -17.3" "   -15.7" "   -14.8" "    -3.6" "     0.1" "     5.2" "     6.8" "     6.5" "     0.9" "    -3.7" "   -17.4" "   -18.0" "    -5.9" "   -15.7" "    -6.1" "     6.2" "    -6.7"
"2004" "   -19.1" "   -15.3" "    -8.0" "    -3.5" "    -0.5" "     4.3" "     8.6" "     6.9" "     0.9" "    -6.4" "    -8.1" "   -14.9" "    -4.6" "   -17.5" "    -4.0" "     6.6" "    -4.5"
"2005" "   -20.3" "   -15.7" "   -10.1" "    -3.1" "     1.3" "     6.3" "     7.3" "     5.1" "     0.4" "    -3.4" "    -8.3" "   -13.9" "    -4.5" "   -17.0" "    -4.0" "     6.2" "    -3.8"
"2006" "   -12.0" "   -14.1" "   -11.6" "    -2.7" "     1.0" "     6.5" "     8.6" "     5.0" "     2.3" "    -3.9" "   -14.6" "   -14.7" "    -4.2" "   -13.3" "    -4.4" "     6.7" "    -5.4"
"2007" "   -16.6" "   -16.7" "    -8.1" "    -4.4" "     1.2" "     6.1" "    10.0" "     4.7" "     0.5" "    -3.4" "   -10.8" "   -19.0" "    -4.7" "   -16.0" "    -3.8" "     6.9" "    -4.6"
"2008" "   -19.8" "   -15.1" "    -9.2" "    -7.1" "     1.1" "     3.9" "     6.5" "     5.8" "     0.0" "    -5.1" "    -7.2" "   -21.1" "    -5.6" "   -18.0" "    -5.1" "     5.4" "    -4.1"
"2009" "   -19.6" "   -17.8" "   -16.5" "    -6.6" "    -1.8" "     2.1" "     6.4" "     4.9" "     0.9" "    -5.6" "   -10.6" "   -23.5" "    -7.3" "   -19.5" "    -8.3" "     4.5" "    -5.1"
"2010" "   -16.3" "   -15.6" "    -8.2" "    -4.6" "    -1.5" "     3.4" "     5.4" "     5.4" "     0.7" "    -3.0" "   -14.9" "   -19.4" "    -5.7" "   -18.5" "    -4.8" "     4.7" "    -5.7"
"2011" "   -18.9" "   -21.4" "   -14.9" "    -7.8" "     0.8" "     4.7" "     6.1" "     5.2" "     1.3" "    -5.1" "   -14.2" "   -14.1" "    -6.5" "   -19.9" "    -7.3" "     5.3" "    -6.0"
"2012" "   -16.0" "   -16.2" "    -9.8" "    -2.9" "    -0.9" "     5.0" "     9.1" "     6.5" "     0.6" "    -5.0" "   -13.3" "   -21.4" "    -5.4" "   -15.4" "    -4.5" "     6.9" "    -5.9"
