"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1960" " NA" " NA" " NA" " NA" " NA" " NA" "    11.4" "    12.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1961" " NA" " NA" " NA" "    -7.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1962" "   -28.8" "   -28.1" "   -16.4" "    -7.5" "     0.7" "     9.5" "    11.0" "    10.9" "     5.3" "     2.2" "    -8.8" "   -20.9" "    -5.9" " NA" "    -7.7" "    10.5" "    -0.4"
"1963" "   -29.8" "   -25.6" "   -17.5" "    -5.1" "     0.5" "     9.1" "    14.0" "    13.0" "     7.1" "     4.8" "    -9.4" "   -21.3" "    -5.0" "   -25.4" "    -7.4" "    12.0" "     0.8"
"1964" "   -21.1" "   -19.5" "   -23.6" "    -5.9" "     2.4" "     7.6" "    14.5" "    11.1" "     5.3" "     0.4" "   -10.4" "   -25.0" "    -5.4" "   -20.6" "    -9.0" "    11.1" "    -1.6"
"1965" "   -27.7" "   -26.9" "   -22.1" "    -2.9" "     2.1" "     9.9" "    13.0" "    11.8" "     3.3" "     1.9" " NA" " NA" " NA" "   -26.5" "    -7.6" "    11.6" " NA"
"1966" " NA" "   -26.2" "   -14.3" "    -7.2" "    -0.3" "     9.1" "    14.0" "    13.2" "     9.1" "     0.4" "   -16.7" "   -23.6" " NA" " NA" "    -7.3" "    12.1" "    -2.4"
"1967" "   -26.0" "   -28.6" "   -18.2" "   -11.4" "    -0.2" "     9.0" "    12.6" "    12.8" "    10.8" "     0.7" "    -8.6" "   -18.0" "    -5.4" "   -26.1" "    -9.9" "    11.5" "     1.0"
"1968" "   -25.4" "   -23.9" "   -11.3" "    -4.2" "     2.4" "     9.3" "    11.4" "     9.8" "     7.9" "     0.9" "    -9.1" "   -22.0" "    -4.5" "   -22.4" "    -4.4" "    10.2" "    -0.1"
"1969" "   -28.9" "   -21.7" "   -17.3" "    -2.5" "     2.0" "     6.3" "    12.8" "    15.0" "     6.8" "    -2.9" "   -10.0" "   -14.9" "    -4.6" "   -24.2" "    -5.9" "    11.4" "    -2.0"
"1970" "   -23.5" "   -21.9" "   -18.7" "    -6.4" "     0.7" "    10.5" "    15.3" "    13.2" "     7.2" "     1.0" "    -9.3" "   -25.5" "    -4.8" "   -20.1" "    -8.1" "    13.0" "    -0.4"
"1971" "   -27.3" "   -19.2" "   -15.7" "    -4.4" "     2.8" "    11.4" "    11.3" "    13.1" "     8.5" "     1.4" "   -10.1" "   -22.7" "    -4.2" "   -24.0" "    -5.8" "    11.9" "    -0.1"
"1972" "   -30.2" "   -27.1" "   -16.0" "    -4.8" "     4.2" "    11.0" "    11.4" "    12.6" "     4.0" "    -2.3" "   -11.2" "   -25.1" "    -6.1" "   -26.7" "    -5.5" "    11.7" "    -3.2"
"1973" "   -20.4" "   -22.2" "    -8.1" "    -6.0" "     2.7" "     9.0" "    12.5" "    14.7" "     6.7" "     2.8" "   -11.1" "   -22.7" "    -3.5" "   -22.6" "    -3.8" "    12.1" "    -0.5"
"1974" "   -29.2" "   -25.6" "   -18.9" "    -6.6" "     0.9" "     9.5" "    15.0" "    11.8" "     3.5" "     0.1" "    -7.6" "   -13.4" "    -5.0" "   -25.8" "    -8.2" "    12.1" "    -1.3"
"1975" "   -25.2" "   -22.3" "   -18.5" "    -4.4" "     3.3" "    10.4" "    15.6" "    10.4" "     5.5" "     0.9" " NA" "   -22.4" " NA" "   -20.3" "    -6.5" "    12.1" " NA"
"1976" "   -26.0" "   -20.6" "   -17.0" "    -1.8" "     4.5" "    11.5" "    14.3" "    13.5" "     7.3" "    -0.9" "   -10.9" "   -24.4" "    -4.2" "   -23.0" "    -4.8" "    13.1" "    -1.5"
"1977" "   -25.2" "   -17.6" "   -11.7" "    -1.8" "     7.6" "    11.3" "    13.2" "     9.0" "     8.0" "     2.7" " NA" " NA" " NA" "   -22.4" "    -2.0" "    11.2" " NA"
"1978" "   -25.9" "   -21.9" "   -16.1" "    -6.4" "     5.5" "     9.3" "    13.0" "    11.0" "     7.8" "     1.7" "   -11.3" "   -21.8" "    -4.6" " NA" "    -5.7" "    11.1" "    -0.6"
"1979" "   -26.1" "   -29.0" "   -17.9" "    -7.5" "     0.2" "     9.4" "    15.9" "    10.8" "     6.6" "    -0.7" "    -8.7" "   -15.6" "    -5.2" "   -25.6" "    -8.4" "    12.0" "    -0.9"
"1980" "   -25.1" "   -21.3" "   -17.9" "    -2.3" "     5.2" "     9.0" "    12.8" "    11.6" "     5.4" "    -0.1" " NA" "   -22.9" " NA" "   -20.7" "    -5.0" "    11.1" " NA"
"1981" "   -19.5" "   -16.8" "   -10.0" "    -5.7" "     1.9" "     9.2" "    14.6" "    13.8" "     7.1" "    -0.1" "    -4.3" "   -18.1" "    -2.3" "   -19.7" "    -4.6" "    12.5" "     0.9"
"1982" "   -33.2" "   -22.6" "   -16.6" "    -6.7" "     3.5" "     7.8" " NA" "    11.0" "     7.4" "     1.6" "   -11.8" "   -19.3" " NA" "   -24.6" "    -6.6" " NA" "    -0.9"
"1983" "   -20.7" "   -20.4" "   -15.8" "    -7.7" "    -0.7" "     9.3" "    14.7" "    15.6" "     7.5" "     1.6" "    -3.5" "   -25.3" "    -3.8" "   -20.1" "    -8.1" "    13.2" "     1.9"
"1984" "   -23.9" "   -12.8" "   -14.0" "    -0.4" "     1.6" "    10.8" "    15.0" "    15.1" "     5.2" "     0.0" "   -11.4" "   -25.2" "    -3.3" "   -20.7" "    -4.3" "    13.6" "    -2.1"
"1985" "   -23.8" "   -25.5" "   -11.8" "    -2.7" "     5.0" "     8.5" "    12.7" "    11.4" "     5.1" "     0.5" "   -15.3" "   -21.1" "    -4.8" "   -24.8" "    -3.2" "    10.9" "    -3.2"
"1986" "   -18.9" "   -20.0" "   -11.5" "    -4.2" "     4.6" "     9.1" "    13.6" "    12.1" "     5.7" "    -0.5" "   -16.7" "   -16.3" "    -3.6" "   -20.0" "    -3.7" "    11.6" "    -3.8"
"1987" "   -18.4" "   -14.7" "   -12.5" "    -0.4" "     6.1" "    12.0" "    13.3" "    11.3" "     8.2" "    -0.1" "    -6.3" "   -13.0" "    -1.2" "   -16.5" "    -2.3" "    12.2" "     0.6"
"1988" "   -25.5" "   -22.5" "   -14.3" "    -3.8" "     3.0" "    13.4" "    14.7" "    12.9" "     7.4" "    -0.5" "    -8.8" "   -19.3" "    -3.6" "   -20.3" "    -5.0" "    13.7" "    -0.6"
"1989" "   -23.0" "   -22.8" "   -19.2" "    -5.2" "     2.8" "     9.3" "    15.8" "    13.1" "     6.6" "     0.7" "   -15.4" "   -25.4" "    -5.2" "   -21.7" "    -7.2" "    12.7" "    -2.7"
"1990" "   -22.5" "   -24.4" "   -10.9" "    -6.5" "     1.2" "     9.2" "    13.8" "    13.2" "     7.3" "     0.2" "   -10.4" "   -24.6" "    -4.5" "   -24.1" "    -5.4" "    12.1" "    -1.0"
"1991" "   -26.8" "   -16.8" "   -13.0" "    -2.0" "     4.3" "    11.3" "    13.7" "    14.0" "     5.4" "    -3.3" "   -13.8" "   -19.3" "    -3.9" "   -22.7" "    -3.6" "    13.0" "    -3.9"
"1992" "   -18.9" "   -18.1" "   -12.0" "    -5.0" "     2.6" "     7.0" "    10.4" "    11.5" "     5.5" "    -0.8" "    -6.8" "   -22.1" "    -3.9" "   -18.8" "    -4.8" "     9.6" "    -0.7"
"1993" "   -21.4" "   -19.8" "    -9.7" "    -2.6" "     3.1" "     8.1" "    12.2" "    12.5" "     4.6" "    -2.1" "   -13.1" "   -18.3" "    -3.9" "   -21.1" "    -3.1" "    10.9" "    -3.5"
"1994" "   -30.0" "   -25.8" "   -10.4" "    -5.2" "     3.0" "     9.7" "    12.2" "    11.3" "     9.5" "     3.4" "    -7.2" "   -16.1" "    -3.8" "   -24.7" "    -4.2" "    11.1" "     1.9"
"1995" "   -21.0" "   -21.6" "   -13.0" "    -6.9" "     2.8" "    13.1" "    12.5" "    13.5" "     7.2" "     0.6" "   -14.6" "   -20.6" "    -4.0" "   -19.6" "    -5.7" "    13.0" "    -2.3"
"1996" "   -26.8" "   -19.9" "   -18.8" "    -6.9" "     0.5" "    10.2" "    14.2" "    14.2" "     8.1" "     0.5" " NA" "   -22.3" " NA" "   -22.4" "    -8.4" "    12.9" " NA"
"1997" "   -25.8" "   -19.9" "   -17.1" "    -6.4" "     1.1" "    10.3" "    15.6" "    13.2" "     8.9" "    -0.5" "    -9.0" "   -11.1" "    -3.4" "   -22.7" "    -7.5" "    13.0" "    -0.2"
"1998" "   -22.1" "    -9.1" "   -13.5" "    -0.7" "     3.4" "    10.1" "    14.5" "    15.4" "     8.1" "     1.4" "    -7.0" "   -18.7" "    -1.5" "   -14.1" "    -3.6" "    13.3" "     0.8"
"1999" "   -23.5" "   -16.3" "   -11.1" "    -1.4" "     4.9" "     9.7" "    13.6" "    12.8" "     6.2" "     0.0" "    -4.4" "   -14.9" "    -2.0" "   -19.5" "    -2.5" "    12.0" "     0.6"
"2000" "   -25.0" "   -16.3" "    -8.3" "    -4.3" "     3.6" "     8.3" "    13.8" "    13.1" "     6.7" "     1.5" "   -10.5" "   -26.4" "    -3.7" "   -18.7" "    -3.0" "    11.7" "    -0.8"
"2001" "   -15.4" "   -23.7" "   -10.9" "    -3.0" "     4.9" "     9.5" "    15.3" "    14.8" "     8.0" "     0.8" "    -3.1" "   -17.1" "    -1.7" "   -21.8" "    -3.0" "    13.2" "     1.9"
"2002" "   -22.1" "   -17.7" "   -19.4" "    -7.4" "    -0.1" "    10.4" "    15.3" "    11.5" "     6.5" "    -4.9" "   -12.2" "   -14.5" "    -4.6" "   -19.0" "    -9.0" "    12.4" "    -3.5"
"2003" "   -23.3" "   -26.9" "   -17.3" "    -5.8" "     3.2" "    10.4" "    13.3" "    14.1" "     6.6" "     0.3" "   -12.7" "   -16.0" "    -4.5" "   -21.6" "    -6.6" "    12.6" "    -1.9"
"2004" "   -27.0" "   -17.3" "   -14.1" "    -4.4" "    -3.0" "     4.8" "    11.6" "     8.4" "     6.4" "    -0.9" "    -9.0" "   -25.8" "    -5.9" "   -20.1" "    -7.2" "     8.3" "    -1.2"
"2005" "   -24.8" "   -21.1" "   -17.6" "    -1.2" "     3.1" "    10.0" "    12.3" "    10.5" "     6.3" "    -0.5" "   -11.5" "   -13.1" "    -4.0" "   -23.9" "    -5.2" "    10.9" "    -1.9"
"2006" "   -14.8" "   -22.4" "   -13.6" "    -0.9" "     2.8" "    11.4" "    15.5" "    13.6" " NA" "     0.1" "   -12.3" "   -14.9" " NA" "   -16.8" "    -3.9" "    13.5" " NA"
"2007" "   -20.8" "   -24.2" "   -13.5" "    -5.4" "     3.5" "     9.1" "    14.6" "    11.7" "     5.6" "     2.5" "   -11.1" "   -20.9" "    -4.1" "   -20.0" "    -5.1" "    11.8" "    -1.0"
"2008" "   -22.4" "   -25.4" "   -18.1" "    -6.3" "     0.2" "     9.1" "    11.8" "    14.0" "     5.5" "     2.5" "    -8.2" "   -24.5" "    -5.2" "   -22.9" "    -8.1" "    11.6" "    -0.1"
"2009" "   -22.8" "   -21.3" "   -15.9" "    -4.5" "    -0.2" "     9.0" "    11.6" "    11.9" "    10.7" " NA" "    -3.5" "   -21.9" " NA" "   -22.9" "    -6.9" "    10.8" " NA"
"2010" "   -18.8" "   -19.6" "    -8.0" "    -2.3" "     2.5" "     9.2" "    14.5" "    12.8" "     6.1" "     2.8" "    -8.3" "   -19.3" "    -2.4" "   -20.1" "    -2.6" "    12.2" "     0.2"
"2011" "   -26.2" "   -22.2" "   -19.7" "    -4.9" "     1.7" "     9.3" "    15.0" "    13.3" "     8.1" "     2.2" "    -9.3" "   -15.5" "    -4.0" "   -22.6" "    -7.6" "    12.5" "     0.3"
"2012" "   -19.5" "   -16.9" "   -10.0" "    -4.1" "     3.3" "    11.7" "    16.6" "    12.9" "     8.2" "    -0.5" "   -11.5" "   -23.2" "    -2.8" "   -17.3" "    -3.6" "    13.7" "    -1.3"
"2013" "   -24.2" "   -22.4" "   -17.6" "    -8.7" "     1.2" "     9.9" "    13.3" "    12.5" "     7.9" "    -1.3" "   -11.6" "   -28.6" "    -5.8" "   -23.3" "    -8.4" "    11.9" "    -1.7"
"2014" "   -27.8" "   -28.0" "   -22.8" "   -11.0" "    -1.2" "     6.2" "     9.5" "    10.1" "     3.2" "    -2.5" "   -17.7" "   -18.7" "    -8.4" "   -28.1" "   -11.7" "     8.6" "    -5.7"
"2015" "   -21.3" "   -25.4" "   -11.9" "    -4.9" "     1.8" "    10.8" "    15.2" "    11.9" "     8.0" "     1.4" "    -6.7" "   -13.3" "    -2.9" "   -21.8" "    -5.0" "    12.6" "     0.9"
"2016" "   -19.6" "   -20.8" "   -11.0" "    -7.4" "     4.5" "    10.0" "    12.8" "    11.2" " NA" " NA" "    -3.3" "   -19.1" " NA" "   -17.9" "    -4.6" "    11.3" " NA"
"2017" "   -18.2" "   -16.9" "   -14.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -16.0" " NA" " NA" "   -18.1" " NA" " NA" " NA"
