1935,    96.8, ,    36.4, ,    45.2, ,    12.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    45.5, ,    57.2, ,   293.4, ,   190.6, ,    57.5, ,     0.0, ,    45.6, ,
1936,   154.2, ,    66.3, ,    18.0, ,    54.3, ,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.3, ,    39.2, ,    75.5, ,   422.8, ,   277.7, ,    78.3, ,     0.0, ,    48.5, ,
1937,    75.3, ,    57.0, ,    57.2, , -9999.9,M,     3.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    39.2, ,    78.6, , -9999.9,M,   207.8, , -9999.9,M,     0.0, ,    39.2, ,
1938,    66.3, ,    39.1, ,    13.7, ,    24.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    33.5, ,    51.2, ,   228.0, ,   183.9, ,    37.9, ,     0.0, ,    33.5, ,
1939,    45.2, ,   144.8, ,    54.3, ,    11.9, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    12.1, ,     3.0, ,    30.1, ,   302.0, ,   241.3, ,    66.4, ,     0.0, ,    15.3, ,
1940,    60.4, ,    36.2, ,    57.1, ,    12.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.3, ,    64.0, ,    57.5, ,   287.7, ,   126.7, ,    69.3, ,     0.0, ,    64.4, ,
1941,    48.2, ,    54.4, ,    60.4, ,     0.1, ,    12.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.1, ,    39.4, ,    57.3, ,   274.9, ,   160.1, ,    72.6, ,     0.0, ,    42.5, ,
1942,    45.4, ,   130.0, ,    72.4, ,    12.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    36.3, ,    75.6, ,   371.7, ,   232.6, ,    84.5, ,     0.0, ,    36.3, ,
1943,    90.7, ,    57.5, ,    78.5, ,    39.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.1, ,    48.3, ,   332.5, ,   223.7, ,   117.9, ,     0.0, ,    18.1, ,
1944,    48.6, ,    75.4, ,    39.3, ,    15.1, ,     2.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    21.0, ,    85.6, ,   287.5, ,   172.3, ,    56.9, ,     0.0, ,    21.0, ,
1945,   155.5, ,    46.7, ,    60.5, ,     3.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.4, ,    29.6, ,    56.3, ,   359.0, ,   287.8, ,    64.4, ,     0.0, ,    36.1, ,
1946,    97.7, ,    87.2, ,    67.7, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.1, ,    22.9, ,    63.0, , -9999.9,M,   241.3, , -9999.9,M,     0.0, ,    26.0, ,
1947,    38.3, ,    62.5, ,    36.4, ,    53.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M,   163.7, ,    89.4, ,     0.0, , -9999.9,M,
1948,    29.9, ,    35.1, ,    48.6, ,    37.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.1, ,    13.5, ,    36.3, ,   203.5, , -9999.9,M,    85.7, ,     0.0, ,    16.5, ,
1949,    44.1, ,    60.6, ,    35.2, ,     5.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.4, , -9999.9,M,    31.7, , -9999.9,M,   141.0, ,    40.4, ,     0.0, , -9999.9,M,
1950,    53.9, ,    77.7, ,    39.4, , -9999.9,M,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   163.3, , -9999.9,M,     0.0, , -9999.9,M,
1951,    87.7, ,    92.8, , -9999.9,M,     0.1, ,     1.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.7, ,    43.2, ,   134.6, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,    49.9, ,
1952,   140.7, ,   127.9, ,    63.5, ,    15.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    19.0, ,    24.9, ,    11.6, ,   402.7, ,   403.2, ,    78.7, ,     0.0, ,    43.9, ,
1953,    76.5, ,    97.3, ,   107.3, ,    39.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.1, ,     3.7, ,    70.1, ,   412.4, ,   185.4, ,   146.6, ,     0.0, ,    21.8, ,
1954,    64.9, ,    54.5, ,    65.3, ,    17.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     2.1, ,    21.2, ,   136.0, , -9999.9,M,   189.5, ,    82.6, ,     0.0, , -9999.9,M,
1955,   109.7, ,    70.9, ,   140.5, ,    11.2, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.0, ,    27.1, ,    52.0, ,   420.7, ,   316.7, ,   151.8, ,     0.0, ,    36.2, ,
1956,    69.5, ,    43.3, ,    52.0, ,     4.5, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    46.9, ,    99.9, ,   316.7, ,   164.8, ,    57.1, ,     0.0, ,    46.9, ,
1957,    20.1, ,    87.7, ,    36.0, ,    27.2, ,    10.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    42.4, ,    42.5, ,   266.7, ,   207.7, ,    73.7, ,     0.0, ,    42.7, ,
1958,    60.6, ,   100.3, ,    21.2, ,     3.3, ,     3.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    59.2, ,    51.6, ,   299.2, ,   203.3, ,    27.5, ,     0.0, ,    59.2, ,
1959,    52.7, ,    60.4, ,   124.0, ,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    54.4, ,    38.2, ,   336.2, ,   164.8, ,   130.1, ,     0.0, ,    54.7, ,
1960,    84.6, ,    72.7, ,    15.3, ,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.4, ,    21.2, ,   209.3, ,   195.5, ,    21.4, ,     0.0, ,     9.4, ,
1961,   100.0, ,    78.5, ,   112.0, ,     4.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.2, , -9999.9,M, -9999.9,M, -9999.9,M,   199.7, ,   116.8, ,     0.0, , -9999.9,M,
1962,    48.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     0.0, , -9999.9,M,     0.0, ,    35.7, ,    29.3, ,   136.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    65.0, ,
1963,    86.2, ,    80.8, ,    56.3, ,    34.9, ,     3.3, ,     0.0, ,     0.0, ,     0.0, ,     7.6, ,    24.3, ,    10.3, ,    35.9, ,   339.6, ,   303.6, ,    94.5, ,     0.0, ,    42.1, ,
1964,    80.4, ,    47.1, ,   115.9, ,    20.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.6, ,    41.3, ,    97.0, ,   412.5, ,   163.4, ,   136.2, ,     0.0, ,    51.9, ,
1965,    60.8, ,    38.8, ,    34.8, ,     1.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.3, ,    70.0, ,    69.6, ,   282.0, ,   196.6, ,    36.4, ,     0.0, ,    76.3, ,
1966,    91.7, ,    42.0, ,    47.6, ,    17.0, ,     6.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.7, ,    30.1, ,    91.7, ,   343.1, ,   203.3, ,    70.9, ,     0.0, ,    46.8, ,
1967,    91.9, ,    99.6, ,    29.6, ,     8.5, ,     7.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    27.4, ,   117.7, ,   382.3, ,   283.2, ,    45.7, ,     0.0, ,    27.4, ,
1968,   101.9, ,    36.0, ,    78.9, ,     1.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    65.8, ,   131.6, ,   415.7, ,   255.5, ,    80.4, ,     0.0, ,    65.8, ,
1969,   106.8, ,    48.1, ,    40.2, ,    20.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    13.7, ,    28.1, ,    92.5, ,   349.9, ,   286.5, ,    60.8, ,     0.0, ,    41.8, ,
1970,    36.4, ,    62.6, ,    59.0, ,    44.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    22.1, ,    31.2, ,    63.0, ,   318.8, ,   191.5, ,   103.4, ,     0.0, ,    53.3, ,
1971,    64.2, ,    76.2, ,   103.8, ,    63.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    72.9, ,    83.5, ,   464.0, ,   203.4, ,   167.2, ,     0.0, ,    72.9, ,
1972,    44.5, ,    67.7, ,   135.7, ,     6.6, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    13.3, ,    61.1, ,   111.8, ,   441.2, ,   195.8, ,   142.8, ,     0.0, ,    74.4, ,
1973,    53.1, ,    89.0, ,    28.7, ,    50.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.1, ,    90.7, ,   321.4, ,   253.9, ,    79.5, ,     0.0, ,     9.1, ,
1974,    73.0, ,    38.8, ,    86.1, ,    43.6, ,    14.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.2, ,    83.2, ,   113.3, ,   468.7, ,   202.5, ,   144.3, ,     0.0, ,    99.3, ,
1975,    69.6, ,    48.1, ,    74.8, ,    55.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    19.3, ,    84.7, ,   352.6, ,   231.0, ,   130.6, ,     0.0, ,    19.6, ,
1976,    68.4, ,    71.0, ,    50.4, ,     5.7, ,     3.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    20.7, ,    75.7, ,   159.5, ,   454.4, ,   224.1, ,    59.1, ,     0.0, ,    96.4, ,
1977,    53.2, ,    88.9, ,    41.0, ,    39.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    24.6, ,    53.7, ,   300.6, ,   301.6, ,    80.3, ,     0.0, ,    24.6, ,
1978,    76.5, ,    42.2, ,    84.0, ,    65.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    65.0, ,   109.0, ,   442.2, ,   172.4, ,   149.3, ,     0.0, ,    65.2, ,
1979,    54.8, ,    37.8, ,    30.8, ,    62.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.2, ,   117.7, ,   317.8, ,   201.7, ,    93.2, ,     0.0, ,    14.2, ,
1980,    61.7, ,    32.0, ,    89.8, ,     5.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.6, ,    74.9, ,   113.2, ,   380.2, ,   211.4, ,    94.8, ,     0.0, ,    78.4, ,
1981,    98.3, ,    16.8, ,    82.5, ,     6.2, ,     1.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.7, ,    38.3, ,    85.6, ,   340.1, ,   228.2, ,    90.5, ,     0.0, ,    49.0, ,
1982,   105.5, ,    80.9, ,    54.3, , -9999.9,M,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,     0.2, ,    32.6, ,    38.4, , -9999.9,M,   271.9, , -9999.9,M, -9999.9,M,    32.8, ,
1983,    74.1, ,    81.6, ,    58.0, ,    18.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     5.2, ,    83.7, ,   106.4, , -9999.9,M,   194.2, ,    76.2, ,     0.0, , -9999.9,M,
1984, -9999.9,M,    86.3, ,    75.5, ,    16.7, ,     2.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.7, ,    23.1, ,    67.8, , -9999.9,M, -9999.9,M,    94.8, ,     0.0, ,    25.8, ,
1985,    35.8, ,    68.3, ,    31.4, ,    12.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.9, ,    58.3, ,    40.8, ,   262.6, ,   171.8, ,    43.4, ,     0.0, ,    74.3, ,
1986,    79.6, ,    45.9, ,    53.8, ,    60.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.3, , -9999.9,M,    59.5, , -9999.9,M,   166.4, ,   113.8, ,     0.0, , -9999.9,M,
1987,    67.9, ,    16.2, ,    18.2, ,    13.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.5, , -9999.9,M,    96.6, , -9999.9,M,   143.6, ,    31.9, ,     0.0, , -9999.9,M,
1988,   113.9, , -9999.9,M, -9999.9,M,    21.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,    42.6, ,    60.3, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, , -9999.9,M,
1989,    34.3, ,    30.3, ,    34.0, ,    24.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.0, ,    28.9, ,    32.0, ,   183.6, ,   124.9, ,    58.0, ,     0.0, ,    29.0, ,
1990,    52.9, ,    59.6, ,    13.4, ,    13.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.4, ,    65.8, ,    57.4, ,   264.1, ,   144.5, ,    26.9, ,     0.0, ,    67.2, ,
1991,    51.6, ,    41.6, ,    53.3, ,    15.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.3, ,    26.7, ,    58.6, ,   247.9, ,   150.7, ,    68.9, ,     0.0, ,    27.2, ,
1992,    48.3, ,    61.1, ,    11.5, ,    25.0, ,     8.4, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     0.2, ,    36.6, ,    84.6, ,   276.0, ,   168.0, ,    44.9, ,     0.0, ,    37.1, ,
1993,    40.4, ,    99.4, ,    67.9, ,     5.0, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.7, ,    41.4, ,    50.2, ,   323.1, ,   224.4, ,    77.0, ,     0.0, ,    56.1, ,
1994,   149.0, ,    44.1, ,    63.1, ,    51.3, ,    10.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    25.2, ,    71.9, ,   415.4, ,   243.3, ,   125.2, ,     0.0, ,    25.2, ,
1995,   152.7, ,   123.3, ,    84.2, ,    24.4, ,     3.7, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     0.0, ,    51.5, ,    42.0, , -9999.9,M,   348.0, ,   112.3, ,     0.0, , -9999.9,M,
1996,    49.9, ,    55.0, ,    43.3, ,    14.1, ,     5.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.4, ,    45.9, ,    38.5, ,   263.2, ,   147.0, ,    62.5, ,     0.0, ,    57.3, ,
1997,   101.5, ,    93.0, ,    36.8, ,    15.2, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   233.0, ,    52.0, , -9999.9,M, -9999.9,M,
1998, -9999.9,M, -9999.9,M, -9999.9,M,    18.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    50.8, ,    65.5, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,    50.9, ,
1999,    63.2, ,    58.5, ,    56.9, ,    21.8, ,     0.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,    17.2, ,    29.0, ,   248.1, ,   187.2, ,    79.6, ,     0.0, ,    17.7, ,
2000,    82.2, ,    69.2, ,    44.1, ,    19.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.5, ,    30.7, ,    87.9, ,   348.8, ,   180.4, ,    63.3, ,     0.0, ,    46.2, ,
2001,    31.3, ,    70.9, ,    39.1, ,    20.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    29.5, ,    22.0, ,   213.2, ,   190.1, ,    59.2, ,     0.0, ,    29.9, ,
2002,    41.9, ,    83.9, ,    54.7, ,     9.6, ,     1.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.7, ,    88.8, ,    84.1, ,   371.5, ,   147.8, ,    66.2, ,     0.0, ,    95.4, ,
2003,    16.4, ,   107.3, ,    57.1, ,    15.2, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    19.0, ,    46.0, ,    83.0, ,   344.2, ,   207.8, ,    72.5, ,     0.0, ,    65.1, ,
2004,    50.9, ,    20.0, ,    62.2, ,    40.3, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    49.0, ,   123.7, ,   346.3, ,   153.9, ,   102.7, ,     0.0, ,    49.0, ,
2005,    33.5, ,    55.7, ,    84.7, ,    13.3, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    35.4, ,   144.8, ,   367.5, ,   212.9, ,    98.1, ,     0.0, ,    35.4, ,
2006,    83.7, ,    73.2, ,    20.2, ,    10.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     7.9, ,    80.8, ,   275.8, ,   301.6, ,    30.2, ,     0.0, ,     8.0, ,
2007,    64.1, ,    44.1, ,    62.4, ,    29.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.4, ,    79.1, ,    71.3, ,   351.4, ,   189.0, ,    91.4, ,     0.0, ,    80.5, ,
2008,    39.0, ,   102.9, ,   108.7, ,    13.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.6, ,    35.7, ,    73.5, ,   383.0, ,   213.2, ,   122.3, ,     0.0, ,    45.3, ,
2009,   104.2, ,    68.5, ,    44.3, ,    19.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     7.8, ,     5.9, ,    94.7, ,   345.2, ,   246.3, ,    63.9, ,     0.0, ,    13.8, ,
2010,    37.9, ,    23.1, ,    32.4, ,     6.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.4, ,    22.0, ,    26.1, ,   149.5, ,   155.7, ,    39.0, ,     0.0, ,    23.4, ,
2011,    57.6, ,    70.7, ,    68.4, ,    35.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.9, ,     3.1, ,    71.9, ,   308.5, ,   154.3, ,   103.4, ,     0.0, ,     5.0, ,
2012,    78.6, ,    63.7, ,    40.6, ,    39.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.3, ,     4.2, ,    72.7, ,   300.8, ,   214.2, ,    80.3, ,     0.0, ,     5.5, ,
2013,    18.1, ,    42.0, ,    26.8, ,    22.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    39.5, ,    87.8, ,   236.4, ,   132.8, ,    49.0, ,     0.0, ,    39.5, ,
2014,    61.0, ,    84.3, ,   126.8, ,    14.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    73.2, ,    76.2, ,   435.8, ,   233.2, ,   141.1, ,     0.0, ,    73.2, ,
2015,    45.0, ,    27.9, ,    27.6, ,    32.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.2, ,     7.2, ,    94.6, ,   240.8, ,   149.0, ,    60.0, ,     0.0, ,    13.4, ,
2016, -9999.9,M,    96.6, ,    97.8, ,    13.3, ,     2.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.5, , -9999.9,M, -9999.9,M, -9999.9,M,   113.3, ,     0.0, ,     9.5, ,
2017,    54.6, ,    20.2, , -9999.9,M,    33.0, ,     0.0, ,     0.0, , -9999.9,M,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,
