504K80K,SWAN RIVER               ,MB,station joined    , Monthly total of daily adjusted snowfall, mm, Updated to December 2017
504K80K,SWAN RIVER               ,MB,station jointe    , Total mensuel des chutes de neige quotidiennes ajustées, mm,  Mise à jour jusqu à décembre 2017
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
An  ,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1960, -9999.9,M,    13.5, ,    23.7, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.0, ,    13.8, ,    35.3, , -9999.9,M,   -10.0, ,    23.8, ,     0.0, ,    19.8, ,
1961,     3.4, ,    29.7, ,     9.0, ,     3.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.9, ,     1.0, ,    20.1, ,    17.5, ,    89.7, ,    68.3, ,    12.2, ,     0.0, ,    27.0, ,
1962,    44.2, ,    26.6, ,    33.6, ,    11.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, , -9999.9,M,    25.9, , -9999.9,M,    88.3, ,    45.5, ,     0.0, , -9999.9,M,
1963,    17.8, ,    21.0, ,    10.5, ,     5.9, ,     2.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    38.4, ,    33.9, ,   130.4, ,    64.6, ,    19.4, ,     0.0, ,    38.4, ,
1964,    53.2, ,    28.0, ,    50.7, ,    17.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.9, , -9999.9,M,    28.0, ,    23.9, , -9999.9,M,   115.1, ,    68.3, ,     0.0, , -9999.9,M,
1965, -9999.9,M, -9999.9,M,     9.2, ,     2.9, ,     2.4, ,     0.0, ,     0.0, ,     0.0, ,    22.4, ,     0.0, ,    47.2, ,    26.7, , -9999.9,M, -9999.9,M,    14.5, ,     0.0, ,    69.6, ,
1966,    34.7, ,    15.0, ,    20.6, ,    24.1, ,     7.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    53.5, ,    32.8, ,   188.2, ,    76.3, ,    52.2, ,     0.0, ,    53.6, ,
1967,    24.8, ,    23.9, ,    58.9, ,    26.8, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    15.0, ,    47.3, ,   197.2, ,    81.5, ,    85.9, ,     0.0, ,    15.3, ,
1968,    41.8, ,     3.2, ,    40.0, ,     0.2, ,     4.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    18.6, ,    26.7, ,   134.9, ,    92.3, ,    44.6, ,     0.0, ,    18.6, ,
1969,    60.7, ,    34.7, ,    28.4, ,     0.0, ,     7.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.5, ,    15.2, ,    19.9, ,   172.4, ,   122.0, ,    35.5, ,     0.0, ,    21.6, ,
1970,    27.9, ,    21.6, ,    25.3, ,    57.8, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    31.4, ,    29.6, ,    59.4, ,   253.1, ,    69.4, ,    83.2, ,     0.0, ,    61.0, ,
1971,    33.0, ,    24.1, ,    21.1, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.6, ,    41.1, ,    48.9, ,   178.0, ,   116.5, ,    21.2, ,     0.0, ,    50.8, ,
1972,    57.4, ,    45.0, ,    31.8, ,    16.6, ,     2.3, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     6.0, ,    22.2, ,    40.2, ,   221.7, ,   151.3, ,    50.7, ,     0.0, ,    28.4, ,
1973,     3.1, ,    23.7, ,    25.5, ,    33.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    58.7, ,    29.1, ,   174.1, ,    67.1, ,    59.4, ,     0.0, ,    58.8, ,
1974,    56.5, ,    23.5, ,    81.5, ,    16.7, ,    17.6, ,     0.0, ,     0.0, ,     0.0, ,    14.7, ,     8.8, ,     6.1, ,    26.3, ,   251.8, ,   109.1, ,   115.8, ,     0.0, ,    29.7, ,
1975,    56.8, ,    14.5, ,    32.9, ,    29.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    19.2, ,    10.5, ,    21.1, ,   184.5, ,    97.6, ,    62.4, ,     0.0, ,    29.8, ,
1976,    10.6, ,    18.3, ,    21.2, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    25.2, , -9999.9,M,    50.0, , -9999.9,M,     0.0, ,     0.2, ,
1977, -9999.9,M,    12.4, ,    63.7, ,     4.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.4, ,    42.7, , -9999.9,M, -9999.9,M,    68.2, ,     0.0, ,     9.4, ,
1978,    17.4, ,    10.2, ,     0.3, ,     1.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    45.1, ,    47.7, ,   121.7, ,    70.2, ,     1.4, ,     0.0, ,    45.1, ,
1979,     5.9, ,    37.2, ,    68.3, ,    22.2, ,    32.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    11.7, ,    45.6, ,   223.8, ,    90.8, ,   123.3, ,     0.0, ,    11.8, ,
1980,    22.1, ,    22.5, ,    26.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    25.6, ,    16.4, ,   113.5, ,    90.2, ,    26.8, ,     0.0, ,    25.6, ,
1981,     6.1, ,     5.7, ,     2.8, ,    10.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.8, ,     0.3, ,    11.4, ,    40.3, ,    28.2, ,    13.0, ,     0.0, ,     4.1, ,
1982,    19.8, ,    13.4, ,    10.4, ,     7.2, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     9.2, ,    38.1, ,    98.5, ,    44.7, ,    17.8, ,     0.0, ,     9.3, ,
1983,    16.2, ,    23.6, ,    57.2, ,    13.2, ,    28.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.5, ,    43.6, ,    11.1, ,   196.8, ,    78.0, ,    98.7, ,     0.0, ,    47.1, ,
1984,    16.7, ,    12.6, ,     7.9, ,     8.8, ,    23.4, , -9999.9,M,     0.0, ,     0.0, ,    15.0, ,    11.2, ,    73.1, ,    18.5, , -9999.9,M,    40.4, ,    40.1, , -9999.9,M,    99.2, ,
1985,    37.5, ,    10.5, ,     1.6, ,    12.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.7, ,     5.3, ,    19.8, ,    25.1, ,   113.1, ,    66.5, ,    14.1, ,     0.0, ,    25.9, ,
1986,    15.1, ,    22.9, ,    51.3, ,    42.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    12.8, ,    19.2, ,    19.2, ,   183.0, ,    63.1, ,    93.8, ,     0.0, ,    32.0, ,
1987,     9.4, ,    31.1, ,    11.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    22.8, ,     2.3, ,    24.6, ,   102.1, ,    59.7, ,    11.9, ,     0.0, ,    25.2, ,
1988,    28.9, ,    27.5, ,    66.1, ,    60.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    13.9, ,    21.7, ,    26.1, ,   244.9, ,    80.9, ,   127.0, ,     0.0, ,    35.6, ,
1989,    22.4, ,     6.8, ,    13.3, ,     4.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     6.8, ,    34.5, ,    18.9, ,   107.4, ,    55.3, ,    17.8, ,     0.0, ,    41.5, ,
1990,    51.0, ,    26.4, ,    37.7, ,    39.3, ,     9.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.8, ,    17.7, ,     3.1, ,   185.4, ,    96.3, ,    86.3, ,     0.0, ,    18.5, ,
1991,    13.1, ,    22.6, ,    16.0, ,     3.9, ,     6.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    24.3, ,    23.3, ,    17.9, ,   127.8, ,    38.8, ,    26.5, ,     0.0, ,    47.6, ,
1992,    35.9, ,    14.6, ,     6.8, ,    12.1, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,     4.5, ,    27.9, ,    29.8, ,   132.4, ,    68.5, ,    19.2, ,     0.0, ,    32.9, ,
1993,    22.4, ,     1.3, ,     2.5, ,    32.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.2, ,    42.2, ,    26.3, ,   127.8, ,    53.5, ,    35.3, ,     0.0, ,    42.5, ,
1994,    14.9, ,    15.8, ,    19.6, ,     9.8, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    13.4, ,    39.2, ,   112.9, ,    57.1, ,    29.5, ,     0.0, ,    13.4, ,
1995,    36.1, ,    23.5, ,    33.0, ,    23.1, ,     2.5, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,     2.5, ,    55.3, ,    26.6, ,   203.0, ,    98.9, ,    58.6, ,     0.0, ,    58.2, ,
1996,    19.4, ,    10.6, ,    34.4, ,    59.9, ,     7.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    20.4, ,    34.8, ,    51.0, ,   237.7, ,    56.6, ,   101.5, ,     0.0, ,    55.2, ,
1997,    38.5, ,    21.0, ,    25.2, ,     3.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,     4.3, ,    17.9, ,   110.2, ,   110.5, ,    28.1, ,     0.0, ,     4.7, ,
1998,    29.9, ,    46.4, ,     7.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.5, ,     7.0, ,    25.3, ,   119.8, ,    94.3, ,     7.7, ,     0.0, ,    10.4, ,
1999,     5.8, ,    22.3, ,     8.8, ,    20.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.4, ,    14.6, ,    82.8, ,    53.4, ,    29.7, ,     0.0, ,    10.4, ,
2000,    16.7, ,     5.8, ,     2.3, ,    15.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.2, ,    22.9, ,    79.3, ,    37.1, ,    17.6, ,     0.0, ,    16.2, ,
2001,     9.5, ,    11.8, ,     2.5, ,    18.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M,     4.6, , -9999.9,M,    44.2, ,    21.1, ,     0.0, , -9999.9,M,
2002, -9999.9,M, -9999.9,M,    17.9, ,     3.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.8, ,    19.4, ,    51.0, , -9999.9,M, -9999.9,M,    21.4, ,     0.0, ,    35.2, ,
2003,    13.2, ,    27.2, ,    11.6, ,    10.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.4, ,     6.5, ,    19.7, ,    89.4, ,    91.5, ,    22.3, ,     0.0, ,     6.9, ,
2004,    21.6, ,    10.9, ,    22.0, ,     0.2, ,     4.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    12.5, , -9999.9,M,    16.5, , -9999.9,M,    52.2, ,    26.9, ,     0.0, , -9999.9,M,
2005, -9999.9,M, -9999.9,M,    10.1, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     0.0, ,
2006,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.3, , -9999.9,M,     0.0, , -9999.9,M,     0.0, ,     0.0, ,     0.0, , -9999.9,M,
2007,     0.0, ,     0.0, ,     3.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     3.9, ,     0.0, , -9999.9,M,
2008, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,
