250M001,MOULD BAY                ,NT,station joined    , Monthly total of daily adjusted snowfall, mm, Updated to December 2017
250M001,MOULD BAY                ,NT,station jointe    , Total mensuel des chutes de neige quotidiennes ajustées, mm,  Mise à jour jusqu à décembre 2017
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
An  ,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1948, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    16.2, ,     1.5, ,    12.7, ,    32.7, ,     5.7, ,     4.2, ,     0.6, , -9999.9,M,   -10.0, , -9999.9,M,    30.4, ,    42.6, ,
1949,     3.3, ,     0.8, ,     7.6, ,     3.1, ,     5.7, ,     4.7, ,     3.0, ,     2.1, ,     2.7, ,     6.7, ,     1.7, ,     3.1, ,    44.5, ,     4.8, ,    16.4, ,     9.8, ,    11.1, ,
1950,     1.4, ,     3.9, ,     3.6, ,     0.6, ,     8.6, ,     6.7, ,     9.8, ,     5.7, ,    13.0, ,     2.0, ,     7.2, ,     4.1, ,    66.6, ,     8.4, ,    12.8, ,    22.2, ,    22.3, ,
1951,     2.0, ,     2.9, ,     7.4, ,     1.3, ,    10.1, ,     2.6, ,     0.6, ,     1.5, ,    12.3, ,    13.9, ,     6.8, ,     9.3, ,    70.6, ,     9.0, ,    18.7, ,     4.7, ,    33.0, ,
1952,    10.4, ,     7.7, ,     3.9, ,    18.7, ,     9.1, ,     1.5, ,     3.2, ,    16.1, ,    16.0, ,     7.1, ,     4.4, ,    12.1, ,   110.2, ,    27.3, ,    31.7, ,    20.8, ,    27.6, ,
1953,     6.7, ,     4.4, ,     6.3, ,     3.9, ,    30.0, ,    17.1, ,     5.2, ,    12.6, ,    13.4, ,     9.3, ,     6.8, ,     6.8, ,   122.5, ,    23.1, ,    40.3, ,    35.0, ,    29.5, ,
1954,     6.7, ,     2.3, ,     5.8, ,    11.0, ,    12.3, ,     6.0, ,     3.1, ,     2.5, ,    11.7, ,    36.3, ,     6.5, ,     8.0, ,   112.3, ,    15.7, ,    29.2, ,    11.6, ,    54.5, ,
1955,     3.4, ,     3.7, ,    14.1, ,     6.4, ,     4.7, ,     5.3, ,    13.2, ,    14.1, ,    18.6, ,     7.2, ,     2.9, ,     3.8, ,    97.3, ,    15.1, ,    25.1, ,    32.6, ,    28.8, ,
1956,     5.1, ,     2.7, ,     2.9, ,     1.9, ,     9.7, ,     1.0, ,     4.3, ,     7.2, ,     3.8, ,     4.5, ,     4.1, ,     1.1, ,    48.1, ,    11.6, ,    14.4, ,    12.5, ,    12.4, ,
1957,     0.9, ,     3.4, ,     1.4, ,     3.9, ,     4.1, ,     1.1, ,    11.8, ,    11.7, ,     8.8, ,     8.3, ,     3.8, ,     4.1, ,    63.2, ,     5.3, ,     9.4, ,    24.6, ,    20.9, ,
1958,    16.6, ,     4.4, ,     4.9, ,     2.6, ,     5.8, ,     1.3, ,     6.4, ,     0.0, ,    11.2, ,    12.7, ,     1.6, ,     6.3, ,    73.8, ,    25.1, ,    13.3, ,     7.7, ,    25.5, ,
1959,     6.9, ,     5.3, ,     4.0, ,     1.1, ,     9.4, ,     2.9, ,     0.8, ,    10.4, ,     9.4, ,    10.3, ,     7.4, ,     6.0, ,    73.9, ,    18.5, ,    14.4, ,    14.1, ,    27.2, ,
1960,     5.3, ,     3.7, ,     6.6, ,     8.5, ,    17.0, ,     3.7, ,     3.5, ,     3.4, ,     8.6, ,    11.7, ,     3.7, ,     5.4, ,    81.2, ,    14.9, ,    32.2, ,    10.6, ,    24.0, ,
1961,     1.9, ,     3.3, ,     1.7, ,     7.3, ,     6.8, ,     1.5, ,     4.0, ,    14.4, ,    24.5, ,    15.9, ,     3.1, ,     2.3, ,    86.7, ,    10.5, ,    15.9, ,    19.9, ,    43.5, ,
1962,     1.4, ,     0.8, ,     4.4, ,     2.8, ,     5.1, ,     3.4, ,     1.1, ,     5.5, ,    12.1, ,    23.3, ,     6.0, ,     3.2, ,    69.1, ,     4.6, ,    12.3, ,     9.9, ,    41.4, ,
