1982,    75.3, ,    58.7, ,    61.6, ,    21.5, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    32.0, ,    31.6, ,   281.3, ,   205.2, ,    83.4, ,     0.0, ,    32.3, ,
1983,    55.1, ,    61.9, ,    51.6, ,    31.9, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.8, ,    36.5, ,   139.4, ,   377.3, ,   148.6, ,    83.7, ,     0.0, ,    37.3, ,
1984,    63.4, ,    54.6, ,    52.2, ,     6.1, ,     0.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.5, ,     8.8, ,   103.6, ,   289.8, ,   257.4, ,    58.8, ,     0.0, ,     9.4, ,
1985,    45.9, ,    68.6, ,    51.1, ,    26.2, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    38.0, ,    74.5, ,   304.8, ,   218.1, ,    77.6, ,     0.0, ,    38.2, ,
1986,   114.5, ,    28.5, ,    42.5, ,    12.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    84.4, ,    40.4, ,   322.4, ,   217.5, ,    54.6, ,     0.0, ,    84.4, ,
1987,   102.8, ,    12.1, ,    32.9, ,    24.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    20.1, ,    43.3, ,   235.5, ,   155.4, ,    57.1, ,     0.0, ,    20.1, ,
1988,    85.3, ,   168.6, ,     7.1, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.6, ,    16.5, ,    49.3, ,   327.9, ,   297.2, ,     7.7, ,     0.0, ,    17.0, ,
1989,    57.9, ,    74.3, ,    44.4, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    33.2, ,    13.0, ,   227.0, ,   181.5, ,    48.4, ,     0.0, ,    33.4, ,
1990,    88.7, ,    61.1, ,    19.2, ,     4.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    75.0, ,   109.0, ,   357.9, ,   162.8, ,    24.1, ,     0.0, ,    75.1, ,
1991,    98.0, ,    67.7, ,    76.6, ,     1.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     8.4, ,   107.3, ,   359.5, ,   274.7, ,    77.9, ,     0.0, ,     8.5, ,
1992,    61.4, ,   114.8, ,    21.6, ,    10.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.2, ,    20.8, ,    70.2, ,   299.2, ,   283.5, ,    31.7, ,     0.0, ,    21.1, ,
1993,    55.2, ,    77.5, ,   100.5, ,    11.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    45.4, ,    82.5, ,   373.0, ,   202.9, ,   112.0, ,     0.0, ,    45.8, ,
1994,   113.3, ,    64.5, ,    52.9, ,    31.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    25.3, ,    60.1, ,   347.9, ,   260.3, ,    84.6, ,     0.0, ,    25.3, ,
1995,    91.8, ,   107.9, ,    63.9, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.7, ,    61.9, ,   185.0, ,   515.2, ,   259.9, ,    67.8, ,     0.0, ,    62.6, ,
1996,    53.4, ,    42.3, ,    34.2, ,    30.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.5, ,    14.0, ,    83.5, ,   260.2, ,   280.7, ,    64.6, ,     0.0, ,    16.5, ,
1997,   185.0, ,   173.5, ,    70.0, ,     5.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    26.1, ,    48.9, ,    63.8, ,   572.7, ,   442.0, ,    75.5, ,     0.0, ,    75.0, ,
1998,    88.8, ,    81.5, ,    36.2, ,     2.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    38.0, ,    53.9, ,   300.3, ,   234.0, ,    38.2, ,     0.0, ,    38.0, ,
1999,   171.8, ,    39.8, ,    49.6, ,     1.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     4.0, , -9999.9,M, -9999.9,M,   265.4, ,    51.1, ,     0.0, ,     4.2, ,
2000, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     0.0, ,     0.0, ,    24.5, ,     8.1, ,   117.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    32.5, ,
2001,    63.5, ,    82.9, ,    49.7, ,     4.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    43.2, ,    42.7, ,   286.1, ,   264.3, ,    53.7, ,     0.0, ,    43.2, ,
2002,    36.8, ,    54.8, ,    44.3, ,    18.2, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.6, ,    85.1, ,    48.3, ,   292.3, ,   134.4, ,    62.6, ,     0.0, ,    89.7, ,
2003,    65.1, ,   168.8, ,    88.2, ,    16.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    41.8, ,   111.6, ,   491.6, ,   282.2, ,   104.2, ,     0.0, ,    41.9, ,
2004,    37.4, ,    87.4, ,    35.1, ,     5.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    10.4, ,    96.9, ,   272.7, ,   236.3, ,    40.6, ,     0.0, ,    10.4, ,
2005,    26.6, ,    67.9, ,    52.0, ,     9.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    66.6, ,    98.5, ,   320.5, ,   191.4, ,    61.0, ,     0.0, ,    66.6, ,
2006,    77.3, ,    80.4, ,    17.0, ,     4.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    16.2, ,    48.2, ,   244.0, ,   256.2, ,    21.8, ,     0.0, ,    16.4, ,
2007,    54.5, ,    48.5, ,    71.3, ,    67.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   151.2, ,   139.0, ,     0.0, , -9999.9,M,
2008,    64.1, ,   184.9, ,   174.1, ,    20.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    40.2, ,   141.9, ,   626.6, , -9999.9,M,   194.2, ,     0.0, ,    41.5, ,
2009,   121.1, ,    77.2, ,    35.2, ,     6.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    12.6, ,    13.8, ,    90.2, ,   356.4, ,   340.2, ,    41.6, ,     0.0, ,    26.4, ,
2010,    51.5, ,    74.7, ,    52.6, ,     5.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    29.6, ,    86.0, ,   300.3, ,   216.4, ,    58.5, ,     0.0, ,    29.6, ,
2011,    25.4, ,   122.9, ,   109.9, ,    44.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     3.9, ,    72.7, ,   379.7, ,   234.4, ,   154.6, ,     0.0, ,     4.0, ,
2012,   120.2, ,    54.7, ,    39.1, ,    20.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     2.9, ,   161.3, ,   398.8, ,   247.7, ,    59.5, ,     0.0, ,     3.0, ,
2013,    59.7, ,    96.0, ,    40.4, ,    15.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    46.5, ,   163.7, ,   423.3, ,   317.0, ,    56.2, ,     0.0, ,    47.7, ,
2014,    54.0, ,    75.4, ,   109.1, ,    17.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    25.1, ,    63.3, ,   344.8, ,   293.1, ,   127.0, ,     0.0, ,    25.1, ,
2015,    82.4, ,    58.9, ,    44.4, ,    14.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    75.8, ,   275.6, ,   204.6, ,    58.4, ,     0.0, ,     0.1, ,
2016,    26.6, ,    84.4, ,    66.1, ,    11.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.3, ,    30.4, ,   131.0, ,   355.5, ,   186.8, ,    77.7, ,     0.0, ,    35.8, ,
2017,    71.1, ,   101.8, ,    87.2, ,    16.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   303.9, ,   103.6, ,     0.0, , -9999.9,M,
