2101000,SNAG A                                    ,YT  ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  944.2, ,  934.2, ,  935.5, ,  939.9, ,  939.6, ,  945.1, ,  946.1, ,  940.7, ,  939.6, ,  933.3, ,  933.0, ,  932.5, ,  938.7, ,  939.2, ,  938.3, ,  944.0, ,  935.3,  
1954,  946.1, ,  938.2, ,  945.9, ,  945.9, ,  942.9, ,  938.7, ,  942.3, ,  946.3, ,  944.1, ,  935.2, ,  934.3, ,  933.8, ,  941.1, ,  938.9, ,  944.9, ,  942.5, ,  937.9,  
1955,  936.6, ,  944.9, ,  942.5, ,  936.3, ,  938.0, ,  940.1, ,  943.4, ,  939.3, ,  942.7, ,  930.6, ,  946.1, ,  944.4, ,  940.4, ,  938.4, ,  938.9, ,  941.0, ,  939.8,  
1956,  945.5, ,  940.4, ,  939.9, ,  941.0, ,  938.5, ,  939.1, ,  947.0, ,  940.9, ,  942.5, ,  933.4, ,  936.8, ,  943.1, ,  940.7, ,  943.4, ,  939.8, ,  942.3, ,  937.6,  
1957,  956.1, ,  943.1, ,  937.7, ,  942.3, ,  943.8, ,  941.2, ,  943.3, ,  945.2, ,  940.9, ,  944.1, ,  935.8, ,  930.2, ,  942.0, ,  947.4, ,  941.3, ,  943.2, ,  940.3,  
1958,  932.1, ,  943.6, ,  945.8, ,  941.6, ,  940.3, ,  944.8, ,  943.3, ,  940.6, ,  939.0, ,  935.6, ,  935.9, ,  942.9, ,  940.5, ,  935.3, ,  942.6, ,  942.9, ,  936.8,  
1959,  950.5, ,  940.6, ,  936.2, ,  940.8, ,  943.6, ,  942.8, ,  941.6, ,  942.9, ,  939.6, ,  941.5, ,  940.7, ,  929.3, ,  940.8, ,  944.7, ,  940.2, ,  942.4, ,  940.6,  
1960,  939.1, ,  943.0, ,  942.3, ,  935.3, ,  938.5, ,  941.8, ,  944.0, ,  940.6, ,  939.5, ,  932.4, ,  935.4, ,  940.4, ,  939.4, ,  937.1, ,  938.7, ,  942.2, ,  935.8,  
1961,  939.7, ,  933.3, ,  935.1, ,  940.5, ,  942.8, ,  941.6, ,  944.8, ,  940.8, ,  940.7, ,  934.7, ,  937.4, ,  941.6, ,  939.4, ,  937.8, ,  939.5, ,  942.4, ,  937.6,  
1962,  948.8, ,  947.8, ,  941.3, ,  937.6, ,  942.6, ,  941.0, ,  947.6, ,  941.4, ,  937.8, ,  933.8, ,  931.0, ,  943.7, ,  941.2, ,  946.1, ,  940.5, ,  943.3, ,  934.2,  
1963,  951.0, ,  939.5, ,  942.6, ,  939.2, ,  942.4, ,  938.5, ,  942.2, ,  945.8, ,  936.9, ,  927.8, ,  939.3, ,  939.8, ,  940.4, ,  944.7, ,  941.4, ,  942.2, ,  934.7,  
1964,  932.8, ,  932.9, ,  940.5, ,  937.3, ,  943.7, ,  940.9, ,  940.7, ,  940.4, ,  942.5, ,  934.8, ,  941.1, ,  943.9, ,  939.3, ,  935.1, ,  940.5, ,  940.7, ,  939.5,  
1965,  942.5, ,  939.6, ,  947.5, ,  940.3, ,  940.1, ,  940.0, ,  945.3, ,  944.6, ,  946.0, ,  931.4, ,  942.5, ,  937.1, ,  941.4, ,  942.0, ,  942.6, ,  943.3, ,  940.0,  
1966,  947.4, ,  937.7, ,  936.3, ,  947.0, ,  936.2, ,  941.1, ,  944.3, ,  941.1, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,  941.4, ,  940.7, ,  939.8, ,  942.2, ,-9999.9,M 
1967,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1968,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1969,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1970,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1971,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1972,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
