3053520,JASPER                                    ,ALTA,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  887.9,a,  895.0,a,  889.4,a,  893.2,a,  893.2,a,  894.1,a,-9999.9,M,-9999.9,M,  895.0,a,  895.8,a,  889.6,a,  891.4,a,  892.5,a,  891.5,a,  891.9,a,-9999.9,M,  893.5,a 
1954,  892.0,a,  889.9,a,  894.4,a,  893.6,a,  895.0,a,  891.8,a,  895.2,a,  896.3,a,  896.5,a,  896.3,a,  894.3,a,  892.7,a,  894.0,a,  891.1,a,  894.3,a,  894.4,a,  895.7,a 
1955,  894.0,a,  894.8,a,  892.1,a,  889.2,a,  893.6,a,  894.5,a,  893.6,a,  896.4,a,  896.3,a,  891.7,a,  893.6,a,  891.6,a,  893.5,a,  893.9,a,  891.7,a,  894.8,a,  893.8,a 
1956,  892.5,a,  889.6,a,  890.7,a,  895.5,a,  896.2,a,  892.8,a,  897.9,a,  896.9,a,  895.3,a,  890.2,a,  901.2,a,  893.1,a,  894.3,a,  891.2,a,  894.1,a,  895.9,a,  895.6,a 
1957,  898.7,a,  892.8,a,  891.5,a,  894.3,a,  894.2,a,  893.5,a,  895.0,a,  897.9,a,  897.8,a,  897.6,a,  895.3,a,  886.6,a,  894.6,a,  894.8,a,  893.3,a,  895.5,a,  896.9,a 
1958,  892.0,a,  892.2,a,  891.9,a,  893.1,a,  895.1,a,  895.2,a,  896.9,a,  895.7,a,  893.3,a,  895.3,a,  892.7,a,  895.8,a,  894.1,a,  890.3,a,  893.4,a,  895.9,a,  893.8,a 
1959,  893.2,a,  892.8,a,  891.5,a,  893.2,a,  894.2,a,  893.9,a,  897.3,a,  894.3,a,  893.6,a,  894.6,a,  898.5,a,  894.4,a,  894.3,a,  893.9,a,  893.0,a,  895.2,a,  895.6,a 
1960,  893.7,a,  893.2,a,  892.2,a,  892.1,a,  890.9,a,  893.8,a,  897.1,a,  893.5,a,  897.4,a,  892.2,a,  891.1,a,  898.8,a,  893.8,a,  893.8,a,  891.7,a,  894.8,a,  893.5,a 
1961,  895.6,a,  889.5,a,  887.9,a,  891.7,a,  893.9,a,  895.0,a,  897.9,a,  897.4,a,  894.5,a,  892.3,a,  891.7,a,  890.6,a,  893.2,a,  894.7,a,  891.2,a,  896.7,a,  892.8,a 
1962,  897.9,a,  892.5,a,  891.5,a,  892.3,a,  893.0,a,  894.0,a,  897.3,a,  894.6,a,  895.3,a,  893.7,a,  889.5,a,  894.6,a,  893.9,a,  893.7,a,  892.3,a,  895.3,a,  892.8,a 
1963,  898.0,a,  893.6,a,  889.0,a,  890.7,a,  895.2,a,  892.6,a,  893.9,a,  897.7,a,  894.8,a,  891.9,a,  888.6,a,  898.1,a,  893.7,a,  895.4,a,  891.6,a,  894.7,a,  891.8,a 
1964,  886.7,a,  893.6,a,  887.4, ,  890.0, ,  891.4, ,  891.5, ,  892.5, ,  892.5, ,  893.9, ,  894.6, ,  891.8, ,  886.6, ,  891.0,a,  892.8,a,  889.6, ,  892.2, ,  893.5,  
1965,  889.6, ,  888.4, ,  898.1, ,  890.1, ,  892.0, ,  892.2, ,  895.8, ,  894.2, ,  896.2, ,  892.8, ,  890.0, ,  887.9, ,  892.3, ,  888.2, ,  893.4, ,  894.1, ,  893.0,  
1966,  890.1, ,  889.2, ,  890.2, ,  894.0, ,  891.5, ,  892.5, ,  893.7, ,  895.4, ,  894.4, ,  892.0, ,  890.6, ,  888.8, ,  891.9, ,  889.1, ,  891.9, ,  893.9, ,  892.3,  
1967,  887.5, ,  890.5, ,  888.6, ,  890.7, ,  894.1, ,  894.0, ,  894.9, ,  897.0, ,  892.8, ,  889.7, ,  892.6, ,  890.6, ,  891.9, ,  888.9, ,  891.2, ,  895.3, ,  891.7,  
1968,  890.0, ,  896.1, ,  890.5, ,  891.6, ,  892.6, ,  892.8, ,  896.4, ,  894.0, ,  893.2, ,  889.3, ,  890.2, ,  889.8, ,  892.2, ,  892.2, ,  891.6, ,  894.4, ,  890.9,  
1969,  889.3, ,  886.7, ,  894.0, ,  889.5, ,  894.0, ,  892.8, ,  894.7, ,  892.0, ,-9999.9,M,  897.3, ,  892.5, ,  892.0, ,  892.2, ,  888.6, ,  892.5, ,  893.2, ,  894.9,  
1970,  891.2, ,  896.4, ,  893.4, ,  890.6, ,  894.2, ,  892.5, ,  893.9, ,  894.0, ,  893.7, ,  893.2, ,  891.7, ,  886.6, ,  892.6, ,  893.2, ,  892.7, ,  893.5, ,  892.9,  
1971,  890.4, ,  890.1, ,  889.7, ,  891.7, ,  892.9, ,  891.5, ,  897.0, ,  893.8, ,  893.8, ,  892.2, ,  889.8, ,  888.1, ,  891.7, ,  889.0, ,  891.4, ,  894.1, ,  891.9,  
1972,  888.6, ,  888.6, ,  888.9, ,  888.5, ,  894.2, ,  891.0, ,  896.5, ,  895.7, ,  892.3, ,  896.7, ,  891.3, ,  891.8, ,  892.0, ,  888.4, ,  890.5, ,  894.4, ,  893.4,  
1973,  889.9, ,  894.3, ,  887.5, ,  894.6, ,  892.7, ,  891.3, ,  895.5, ,  893.1, ,  894.5, ,  890.6, ,  887.9, ,  890.2, ,  891.8, ,  892.0, ,  891.6, ,  893.3, ,  891.0,  
1974,  887.9, ,  888.2, ,  885.7, ,  891.5, ,  890.7, ,  891.5, ,  894.1, ,  895.8, ,  897.2, ,  895.8, ,  892.2, ,  888.5, ,  891.6, ,  888.8, ,  889.3, ,  893.8, ,  895.0,  
1975,  890.2, ,  892.7, ,  888.5, ,  891.2, ,  891.9, ,  891.9, ,  894.4, ,  893.5, ,  898.5, ,  888.8, ,  888.8, ,  892.0, ,  891.9, ,  890.5, ,  890.5, ,  893.3, ,  892.1,  
1976,  893.3, ,  887.0, ,  888.2, ,  892.4, ,  891.4, ,  892.0, ,  893.9, ,  893.6, ,  895.2, ,  895.1, ,  898.4, ,  892.3, ,  892.7, ,  890.8, ,  890.7, ,  893.2, ,  896.3,  
