"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1922" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    21.1" "    10.1" "     1.3" "   -12.3" " NA" " NA" " NA" " NA" "    10.8"
"1923" "    -9.9" "   -13.0" "    -7.7" "     7.2" "    18.8" "    27.6" "    28.9" "    22.7" "    21.1" "    13.9" "     5.9" "    -4.2" "     9.3" "   -11.7" "     6.1" "    26.4" "    13.6"
"1924" "   -15.3" "    -2.9" "     2.1" "     6.5" "    12.3" "    20.5" "    24.9" "    22.5" "    17.8" "    15.9" "    -2.6" "   -13.9" "     7.3" "    -7.5" "     7.0" "    22.6" "    10.4"
"1925" "   -12.5" "   -11.4" "    -1.9" "    11.0" "    15.9" " NA" " NA" " NA" " NA" " NA" " NA" "    -7.3" " NA" "   -12.6" "     8.3" " NA" " NA"
"1926" "    -8.5" " NA" "    -2.0" "     8.7" "    20.3" "    19.2" "    25.7" "    23.1" " NA" "    11.5" "    -3.3" "   -10.7" " NA" " NA" "     9.0" "    22.7" " NA"
"1927" "   -11.7" "    -9.1" "     2.5" "     7.9" "    13.6" "    20.1" "    23.6" "    22.0" "    19.8" "    11.9" "    -2.3" "   -13.0" "     7.1" "   -10.5" "     8.0" "    21.9" "     9.8"
"1928" "    -8.4" "    -6.5" "    -0.3" "     6.2" "    18.4" "    19.6" "    23.3" "    22.9" "    16.1" "     9.6" "     4.0" "    -3.1" "     8.5" "    -9.3" "     8.1" "    21.9" "     9.9"
"1929" "   -18.3" "   -11.5" "     1.3" "     7.8" "    12.4" "    21.9" "    24.7" "    24.7" "    15.6" "    10.9" "    -2.8" "   -11.1" "     6.3" "   -11.0" "     7.2" "    23.8" "     7.9"
"1930" "   -16.7" "    -6.9" "    -1.6" "    10.5" "    15.2" "    22.4" "    26.1" "    26.5" "    16.3" "     7.6" "     0.2" "    -6.1" "     7.8" "   -11.6" "     8.0" "    25.0" "     8.0"
"1931" "    -7.7" "    -1.9" "    -0.5" "    10.2" "    15.4" "    23.5" "    24.5" "    23.6" "    20.9" "    14.1" "     2.9" "    -3.4" "    10.1" "    -5.2" "     8.4" "    23.9" "    12.6"
"1932" "    -8.7" "    -7.9" "    -7.1" "     7.8" "    19.6" "    25.9" " NA" "    25.9" "    19.2" "     5.8" "    -3.4" "   -10.7" " NA" "    -6.7" "     6.8" " NA" "     7.2"
"1933" "   -10.5" "   -12.4" "    -1.5" "     6.6" "    18.6" "    25.9" "    26.9" "    25.3" "    18.4" "     6.8" "    -4.7" "   -15.0" "     7.0" "   -11.2" "     7.9" "    26.0" "     6.8"
"1934" "    -7.9" "    -9.4" "    -3.7" "     6.6" "    18.2" "    21.3" "    25.7" "    21.8" "    14.4" "    11.2" "     1.8" "    -9.8" "     7.5" "   -10.8" "     7.0" "    22.9" "     9.1"
"1935" "   -16.6" "    -3.1" "    -2.2" "     7.3" "    16.7" "    19.8" "    27.6" "    23.1" "    15.6" "     9.6" "    -4.4" "    -8.6" "     7.1" "    -9.8" "     7.3" "    23.5" "     6.9"
"1936" "   -17.6" "   -17.7" "    -1.6" "     3.9" "    19.0" "    21.3" "    29.8" "    24.8" "    18.4" "     6.4" "    -1.5" "    -8.1" "     6.4" "   -14.6" "     7.1" "    25.3" "     7.8"
"1937" "   -18.4" "    -9.2" "    -2.7" "     7.4" "    18.7" "    23.5" "    26.5" "    26.9" "    17.3" "     7.5" "    -1.1" "   -10.7" "     7.1" "   -11.9" "     7.8" "    25.6" "     7.9"
"1938" "   -13.0" "    -7.6" "     3.0" "     8.2" "    16.8" "    22.8" "    25.2" "    24.8" "    20.4" "    14.2" "    -2.6" "    -7.6" "     8.7" "   -10.4" "     9.3" "    24.3" "    10.7"
"1939" "    -9.0" "   -15.8" "    -3.2" "     8.4" "    18.2" "    20.9" "    27.6" "    25.4" "    17.3" "     6.0" "     3.7" "    -2.8" "     8.1" "   -10.8" "     7.8" "    24.6" "     9.0"
"1940" "   -11.4" "    -6.2" "    -2.5" "     7.5" "    17.7" "    19.8" "    27.5" "    25.5" "    22.2" "    12.8" "    -3.2" "    -6.8" "     8.6" "    -6.8" "     7.6" "    24.3" "    10.6"
"1941" "   -10.5" "    -8.4" "    -0.8" "    12.4" "    19.8" "    24.5" "    27.1" "    23.0" "    16.7" "    10.8" "    -1.1" "    -4.9" "     9.1" "    -8.6" "    10.5" "    24.9" "     8.8"
"1942" "    -7.0" "    -6.6" "     3.9" "    10.7" "    15.6" "    22.4" "    24.0" "    23.8" "    16.0" "    12.8" "    -2.2" "   -12.3" "     8.4" "    -6.2" "    10.1" "    23.4" "     8.9"
"1943" "   -15.9" "    -8.3" "    -5.3" "     8.5" "    15.3" "    20.5" "    27.1" "    24.0" "    16.9" "    14.1" "     0.1" "    -5.3" "     7.6" "   -12.2" "     6.2" "    23.9" "    10.4"
"1944" "    -4.5" "    -9.4" "    -4.3" "    10.6" "    19.0" "    20.9" "    25.2" "    23.1" "    17.7" "    13.2" "     0.2" "    -6.5" "     8.8" "    -6.4" "     8.4" "    23.1" "    10.4"
"1945" "   -11.5" "    -8.0" "     3.0" "     4.4" "    12.3" "    21.0" "    24.8" "    24.9" "    15.3" "     9.2" "    -3.6" "   -11.6" "     6.7" "    -8.7" "     6.6" "    23.6" "     7.0"
"1946" "   -11.5" "   -11.5" "     3.6" "    11.0" "    15.3" "    21.7" "    26.0" "    22.8" "    17.1" "     8.8" "    -1.7" "   -11.1" "     7.5" "   -11.5" "    10.0" "    23.5" "     8.1"
"1947" "    -8.9" "   -11.0" "    -2.0" "     5.9" "    13.1" "    21.4" "    27.2" "    25.3" "    17.2" "    14.7" "    -2.5" "    -9.5" "     7.6" "   -10.3" "     5.7" "    24.6" "     9.8"
"1948" "   -12.0" "   -11.4" "    -2.8" "     7.3" "    18.4" "    22.0" "    25.1" "    25.4" "    22.0" "    13.6" "     0.1" "    -8.5" "     8.3" "   -11.0" "     7.6" "    24.2" "    11.9"
"1949" "   -11.6" "   -12.7" "    -2.8" "    11.6" "    17.8" "    23.2" "    25.5" "    27.1" "    16.4" "     9.0" "     1.4" "   -11.4" "     7.8" "   -10.9" "     8.9" "    25.3" "     8.9"
"1950" "   -20.3" "    -8.2" "    -3.5" "     3.1" "    14.3" "    19.9" "    23.5" "    21.6" "    18.1" "    10.1" "    -3.6" "   -12.3" "     5.2" "   -13.3" "     4.6" "    21.7" "     8.2"
"1951" "   -13.6" "    -7.7" "    -3.4" "     5.8" "    19.0" "    20.2" "    24.3" "    21.1" "    16.0" "     8.4" "    -3.1" "   -12.0" "     6.3" "   -11.2" "     7.1" "    21.9" "     7.1"
"1952" "   -13.6" "    -4.7" "    -0.5" "    15.4" "    17.3" "    22.6" "    25.0" "    23.9" "    18.5" "     8.2" "     1.0" "    -5.1" "     9.0" "   -10.1" "    10.7" "    23.8" "     9.2"
"1953" "   -11.3" "    -7.3" "    -0.2" "     5.9" "    16.3" "    21.6" "    24.3" "    25.6" "    15.9" "    15.1" "     3.4" "    -7.5" "     8.5" "    -7.9" "     7.3" "    23.8" "    11.5"
"1954" "   -17.2" "    -1.4" "    -2.8" "     4.1" "    12.5" "    21.1" "    25.6" "    21.9" "    15.8" "    10.1" "     2.5" "    -4.7" "     7.3" "    -8.7" "     4.6" "    22.9" "     9.5"
"1955" "   -12.0" "   -10.0" "    -5.6" "    13.9" "    18.1" "    23.1" "    27.4" "    25.9" "    16.8" "    10.7" "    -4.9" "   -11.8" "     7.6" "    -8.9" "     8.8" "    25.5" "     7.5"
"1956" "   -10.1" "    -9.1" "    -3.1" " NA" "    13.6" "    25.2" "    22.4" "    22.6" "    14.8" "    13.4" "     0.8" "   -10.1" " NA" "   -10.3" " NA" "    23.4" "     9.7"
"1957" "   -16.0" "   -10.6" "    -2.0" "     7.6" "    17.6" "    18.8" "    27.1" "    23.2" "    16.0" "    11.4" "    -1.2" "    -7.1" "     7.1" "   -12.2" "     7.7" "    23.0" "     8.7"
"1958" "    -8.4" "   -10.1" "     1.5" "    11.1" "    16.5" "    19.5" "    23.2" "    21.6" "    16.3" "    11.1" "    -0.7" "   -14.0" "     7.3" "    -8.5" "     9.7" "    21.4" "     8.9"
"1959" "   -16.9" "   -10.5" "    -0.9" "     5.8" "    13.6" "    21.3" "    24.5" "    24.1" "    14.8" "     4.3" "    -5.2" "    -3.8" "     5.9" "   -13.8" "     6.2" "    23.3" "     4.6"
