"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1972" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.3" "    -1.0" "    -9.7" "   -22.7" " NA" " NA" " NA" " NA" "    -1.8"
"1973" "   -15.8" "   -16.3" "    -2.5" "     1.6" "    15.7" "    16.3" "    22.0" "    21.3" "    12.2" "     3.9" "   -11.2" "   -19.0" "     2.4" "   -18.3" "     4.9" "    19.9" "     1.6"
"1974" "   -25.5" "   -17.8" "   -15.5" "     3.5" "     8.7" "    17.0" "    20.0" " NA" " NA" " NA" " NA" "   -12.0" " NA" "   -20.8" "    -1.1" " NA" " NA"
"1975" "   -23.4" "   -15.9" "   -11.9" "     2.8" "     9.2" "    15.5" "    21.4" "    17.0" "    11.1" "     2.0" "    -8.3" "   -18.1" "     0.1" "   -17.1" "     0.0" "    18.0" "     1.6"
"1976" "   -21.0" "   -16.0" "   -10.6" "     6.9" "    12.7" "    17.4" "    19.9" "    18.7" "    12.5" "     0.4" "    -9.0" "   -20.6" "     0.9" "   -18.4" "     3.0" "    18.7" "     1.3"
"1977" "   -20.3" "   -10.8" "    -5.5" "     5.4" "    13.2" "    17.0" "    18.1" "    12.9" "    12.0" "     5.8" "    -9.0" "   -21.4" "     1.5" "   -17.2" "     4.4" "    16.0" "     2.9"
"1978" "   -21.0" "   -13.0" "   -10.0" "     0.6" "     7.5" "    14.3" "    17.1" "    15.1" "     8.2" "     3.1" "   -10.7" "   -20.4" "    -0.8" "   -18.5" "    -0.6" "    15.5" "     0.2"
"1979" "   -20.9" "   -25.2" "   -10.7" "    -2.0" "     8.0" "    16.4" "    21.4" "    15.4" " NA" "     0.7" "    -6.1" "   -11.2" " NA" "   -22.2" "    -1.6" "    17.7" " NA"
"1980" "   -21.3" "   -14.3" "    -9.8" "     9.8" "    11.5" "    17.2" "    18.8" "    17.3" "     7.5" "     2.7" "    -7.0" "   -23.1" "     0.8" "   -15.6" "     3.8" "    17.8" "     1.1"
"1981" "   -11.2" "   -12.5" "    -3.3" "    -1.5" "    11.6" "    16.5" "    19.8" "    22.5" "    11.5" "     1.0" "    -4.0" "   -18.3" "     2.7" "   -15.6" "     2.3" "    19.6" "     2.8"
"1982" "   -30.9" "   -18.2" "   -10.3" "     0.6" "     9.4" "    14.1" "    19.1" "    15.3" "    11.9" "     4.6" "   -13.1" "   -19.1" "    -1.4" "   -22.5" "    -0.1" "    16.2" "     1.1"
"1983" "   -18.6" "   -18.2" "    -7.2" "     1.1" "     5.4" "    16.3" "    20.3" "    21.0" "    10.6" "     4.3" "    -4.8" "   -21.6" "     0.7" "   -18.6" "    -0.2" "    19.2" "     3.4"
"1984" "   -21.6" "    -9.1" "    -8.7" "     5.7" "     9.0" "    18.3" "    21.2" "    21.2" "     8.0" "     1.4" "   -12.8" "   -22.7" "     0.8" "   -17.4" "     2.0" "    20.2" "    -1.1"
"1985" "   -18.7" "   -21.3" "    -5.1" "     1.5" "    11.4" "    14.9" "    18.8" "    17.9" "     9.2" "    -0.3" "   -15.4" "   -17.7" "    -0.4" "   -20.9" "     2.6" "    17.2" "    -2.2"
"1986" "   -17.3" "   -16.5" "    -6.8" "     0.8" "    11.5" "    15.9" "    17.2" "    18.2" "     9.8" "     2.9" "   -14.7" "   -10.6" "     0.9" "   -17.2" "     1.8" "    17.1" "    -0.7"
"1987" "   -13.3" "   -11.4" "    -6.9" "     4.8" "    11.4" "    18.6" "    20.6" "    15.3" "    13.8" "     2.3" "    -6.4" "   -13.0" "     3.0" "   -11.8" "     3.1" "    18.2" "     3.2"
"1988" "   -22.5" "   -18.9" "    -7.4" "    -0.1" "     9.2" "    18.1" "    19.9" "    19.3" "    11.2" "     2.6" "    -9.2" "   -16.7" "     0.5" "   -18.1" "     0.6" "    19.1" "     1.5"
"1989" "   -19.1" "   -16.3" "   -14.0" "    -0.7" "     8.2" "    15.7" "    23.1" "    19.1" "    11.5" "     3.1" "   -14.4" "   -21.9" "    -0.5" "   -17.4" "    -2.2" "    19.3" "     0.1"
"1990" "   -20.1" "   -19.5" "    -3.9" "    -0.1" "    10.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -20.5" "     2.3" " NA" " NA"
"1991" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1992" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.2" "    -4.9" "   -19.5" " NA" " NA" " NA" " NA" " NA"
"1993" "   -15.3" "   -15.5" "    -4.1" "     5.5" "     9.4" "    15.7" "    19.1" "    16.6" "     8.0" "    -0.1" "    -9.1" "   -16.5" "     1.1" "   -16.8" "     3.6" "    17.1" "    -0.4"
"1994" "   -26.9" "   -22.4" "    -4.7" "     0.9" "     9.5" "    20.0" "    20.6" "    18.7" "    14.0" "     4.2" "    -7.6" "   -13.7" "     1.1" "   -21.9" "     1.9" "    19.8" "     3.5"
"1995" "   -16.5" "   -17.3" "    -8.3" "    -1.6" "    10.4" "    20.9" "    17.2" "    16.7" "    11.9" "     2.1" "   -13.3" "   -16.3" "     0.5" "   -15.8" "     0.2" "    18.3" "     0.2"
"1996" "   -25.1" "   -14.6" "   -13.0" "     0.8" "    10.4" "    18.1" "    21.7" "    19.4" " NA" "     0.4" "   -12.0" "   -20.5" " NA" "   -18.7" "    -0.6" "    19.7" " NA"
