"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1916" " NA" " NA" " NA" " NA" " NA" "    16.1" "    18.5" "    23.1" "    19.3" "    13.2" "     4.6" "     1.1" " NA" " NA" " NA" "    19.2" "    12.4"
"1917" "    -3.7" "    -2.4" "     2.1" "     6.4" "     8.2" " NA" " NA" "    23.1" "    18.1" "    14.5" "     4.7" "    -0.5" " NA" "    -1.7" "     5.6" " NA" "    12.4"
"1918" "    -3.7" "    -2.7" "    -0.1" "     6.2" "    16.1" "    17.6" "    21.6" "    20.9" "    18.5" "    11.8" "     4.1" "     0.4" "     9.2" "    -2.3" "     7.4" "    20.0" "    11.5"
"1919" "     0.0" "    -1.3" "     2.3" "     7.2" "    13.5" "    19.0" "    21.8" "    22.3" "    18.4" "    10.8" "     5.9" "    -0.8" "     9.9" "    -0.3" "     7.7" "    21.0" "    11.7"
"1920" "    -5.5" "     0.5" "     5.0" "     6.6" " NA" "    18.6" "    23.5" "    23.6" "    18.0" "    13.2" "     4.0" "     0.3" " NA" "    -1.9" " NA" "    21.9" "    11.7"
"1921" "    -1.2" "    -2.7" "     5.1" "     8.0" "    14.2" "    17.8" "    24.9" "    21.6" "    20.3" "    12.6" "     3.6" "    -0.1" "    10.3" "    -1.2" "     9.1" "    21.4" "    12.2"
"1922" "    -2.5" "    -1.8" "     2.6" "     5.8" "    13.7" "    21.2" "    21.3" "    21.8" "    18.3" "    12.5" "     2.9" "    -1.4" "     9.5" "    -1.5" "     7.4" "    21.4" "    11.2"
"1923" "    -1.5" "    -5.7" "     0.0" "     5.8" "    12.4" "    18.9" "    20.3" "    20.7" "    17.3" "    14.7" "     7.7" "     2.6" "     9.4" "    -2.9" "     6.1" "    20.0" "    13.2"
"1924" "     0.6" "    -4.6" "     1.4" "     4.4" "    14.3" "    18.8" "    24.3" "    21.5" "    18.4" "    12.1" "     7.9" "     0.0" "     9.9" "    -0.5" "     6.7" "    21.5" "    12.8"
"1925" "    -2.8" "     2.0" "     4.1" "     6.4" "    12.7" "    19.9" "    22.7" "    23.6" "    17.5" "     8.6" "     6.2" "    -0.9" "    10.0" "    -0.3" "     7.7" "    22.1" "    10.8"
"1926" "    -1.6" "    -3.3" "     0.1" "     4.5" "    11.3" "    18.6" "    22.4" "    21.0" "    17.6" "    13.4" "     8.5" "     0.2" "     9.4" "    -1.9" "     5.3" "    20.7" "    13.2"
"1927" "     2.6" "    -3.0" "     1.9" "     6.7" "    12.7" "    17.9" "    22.7" "    21.5" "    18.1" "    13.3" "     8.6" "     2.4" "    10.5" "    -0.1" "     7.1" "    20.7" "    13.3"
"1928" "    -0.2" "    -1.4" "     0.8" "     7.6" "    13.7" "    18.3" "    22.2" "    21.7" "    17.7" "    12.4" "     4.9" "     3.2" "    10.1" "     0.3" "     7.4" "    20.7" "    11.7"
"1929" "    -0.5" "    -1.9" "     1.4" "     4.8" "    14.0" "    19.9" "    23.0" "    21.1" "    19.0" "    12.8" "     5.5" "    -1.2" "     9.8" "     0.3" "     6.7" "    21.3" "    12.4"
"1930" "    -1.0" "    -1.1" "     2.7" "     6.8" "    13.2" "    24.2" "    23.0" "    22.1" "    18.8" "    13.3" "     7.6" "     0.3" "    10.8" "    -1.1" "     7.6" "    23.1" "    13.2"
"1931" "    -0.7" "    -0.7" "     1.6" "     8.7" "    15.8" "    17.9" "    23.8" "    22.7" "    17.8" "    14.0" "     8.8" "     0.3" "    10.8" "    -0.4" "     8.7" "    21.5" "    13.5"
