"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1899" " NA" " NA" "     8.1" "    14.9" "    19.9" "    24.1" "    30.1" "    24.4" "    21.5" "    12.6" "    10.0" "     1.6" " NA" " NA" "    14.3" "    26.2" "    14.7"
"1900" "     3.1" "     1.3" "    11.5" "    17.6" "    22.5" "    26.9" "    29.2" "    24.5" "    20.9" "    14.1" "     4.0" " NA" " NA" "     2.0" "    17.2" "    26.9" "    13.0"
"1901" "    -0.8" "     0.7" "    10.4" "    14.9" "    21.8" " NA" "    28.0" "    31.8" " NA" " NA" " NA" " NA" " NA" " NA" "    15.7" " NA" " NA"
"1902" " NA" " NA" " NA" " NA" "    21.0" "    24.3" "    27.2" "    27.2" "    20.6" "    16.2" "     4.6" "    -0.3" " NA" " NA" " NA" "    26.2" "    13.8"
"1903" "     0.5" "    -0.3" "     3.5" "    14.2" "    21.3" "    28.2" "    26.2" "    25.2" "    17.5" "    14.0" "     4.9" "     1.8" "    13.1" "     0.0" "    13.0" "    26.5" "    12.1"
"1904" "     0.1" "    -0.5" "     4.3" "    16.6" "    21.1" "    25.2" "    29.7" "    30.4" "    23.0" "    15.6" "     9.7" "     2.5" "    14.8" "     0.5" "    14.0" "    28.4" "    16.1"
"1905" "     0.4" "     0.5" "    12.0" "    17.6" "    21.3" "    24.9" "    31.5" "    29.3" "    20.3" "    11.0" "     5.9" "     2.1" "    14.7" "     1.1" "    17.0" "    28.6" "    12.4"
"1906" "     1.8" "     4.5" "     8.4" "    19.6" "    21.8" "    23.1" "    34.2" "    28.2" "    21.5" "    15.4" "     5.7" "     1.6" "    15.5" "     2.8" "    16.6" "    28.5" "    14.2"
"1907" "    -8.1" "     1.0" "     5.5" "    15.3" "    22.2" "    24.2" "    29.9" "    23.8" "    19.8" "    15.6" "     7.5" "     3.0" "    13.3" "    -1.8" "    14.3" "    26.0" "    14.3"
"1908" "     1.0" "     1.1" "     7.9" "    15.6" "    20.6" "    25.9" "    31.1" "    28.7" "    20.6" "    13.9" "    10.3" "     0.8" "    14.8" "     1.7" "    14.7" "    28.6" "    14.9"
"1909" "    -6.4" "     3.0" "    10.5" "    15.0" "    21.7" "    27.1" "    28.7" "    27.6" "    23.4" "    13.5" "     6.4" "    -1.2" "    14.1" "    -0.9" "    15.7" "    27.8" "    14.4"
"1910" "     0.3" "    -0.7" "    12.5" "    16.9" "    22.6" "    24.2" "    31.9" "    25.6" "    21.4" "    13.1" "     5.8" "     2.6" "    14.7" "    -0.5" "    17.3" "    27.2" "    13.4"
"1911" "    -4.7" "    -1.3" "     9.5" "    16.3" "    21.5" "    27.6" "    31.7" "    28.0" "    20.2" "    14.9" "     1.2" "    -0.5" "    13.7" "    -1.1" "    15.8" "    29.1" "    12.1"
"1912" "    -3.1" "     2.4" "     6.9" "    16.6" "    24.3" "    29.1" "    28.7" "    26.7" "    20.4" "    12.2" "     6.4" "     1.7" "    14.4" "    -0.4" "    15.9" "    28.2" "    13.0"
"1913" "    -3.6" "    -3.4" "     5.4" "    16.7" "    22.5" "    25.9" "    29.7" "    28.5" "    21.7" "    11.8" "     6.6" "     1.5" "    13.6" "    -1.8" "    14.9" "    28.0" "    13.4"
"1914" "     2.1" "     0.1" "    10.6" "    18.4" "    23.9" "    28.3" "    33.8" "    29.6" "    19.9" "    14.9" "     8.2" "    -1.3" "    15.7" "     1.2" "    17.6" "    30.6" "    14.3"
"1915" "    -0.6" "     5.0" "    11.2" "    17.7" "    19.7" "    24.4" "    27.8" "    30.5" "    20.5" "    14.8" "     4.8" "     1.7" "    14.8" "     1.0" "    16.2" "    27.6" "    13.4"
"1916" "   -10.7" "    -1.8" "     7.6" "    15.2" "    19.0" "    24.4" "    25.2" "    27.7" "    21.2" "    14.3" "     4.0" "    -1.8" "    12.0" "    -3.6" "    13.9" "    25.8" "    13.2"
"1917" "    -2.1" "    -1.9" "     4.6" "    12.8" "    19.9" "    22.9" "    31.5" "    30.1" "    22.1" "    14.9" "     8.9" "     0.4" "    13.7" "    -1.9" "    12.4" "    28.2" "    15.3"
"1918" "     1.5" "     0.0" "     8.3" "    15.5" "    20.2" "    26.2" "    28.9" "    25.8" "    23.4" "    15.8" "     6.5" "     2.3" "    14.5" "     0.6" "    14.7" "    27.0" "    15.2"
"1919" "     2.9" "     1.2" "     6.0" "    15.3" "    19.3" "    24.4" "    30.3" "    28.7" "    21.1" "    10.8" "     3.7" "    -2.2" "    13.5" "     2.1" "    13.5" "    27.8" "    11.9"
"1920" "    -0.9" "     3.0" "     7.8" "    12.2" "    19.2" "    23.6" "    31.7" "    28.7" "    19.8" "    12.1" "     6.5" "     3.4" "    13.9" "     0.0" "    13.1" "    28.0" "    12.8"
"1921" "     2.1" "     3.3" "     8.0" "    13.3" "    21.2" "    25.3" "    28.5" "    26.6" "    18.7" "    14.4" "     5.2" "    -1.8" "    13.7" "     2.9" "    14.2" "    26.8" "    12.8"
"1922" "    -3.1" "    -3.5" "     5.8" "    13.0" "    19.0" "    28.3" "    30.0" "    26.6" "    22.4" "    14.3" "     5.0" "    -3.0" "    12.9" "    -2.8" "    12.6" "    28.3" "    13.9"
"1923" "     1.8" "     0.4" "     8.7" "    17.0" "    20.7" "    23.7" "    28.7" "    26.8" "    22.6" "    14.3" "     6.7" "     2.2" "    14.5" "    -0.3" "    15.5" "    26.4" "    14.5"
"1924" "    -2.0" "     6.3" "     7.8" "    13.7" "    23.2" "    24.8" "    28.8" "    26.6" "    21.9" "    14.1" "     4.6" "    -2.9" "    13.9" "     2.2" "    14.9" "    26.7" "    13.5"
"1925" "     0.0" "     4.8" "     8.8" "    14.9" "    22.4" "    25.2" "    29.8" "    26.6" "    20.0" "    12.8" "     6.3" "     3.9" "    14.6" "     0.6" "    15.4" "    27.2" "    13.0"
"1926" "     0.7" "     6.1" "    10.9" "    16.3" "    19.4" "    25.9" "    30.1" "    26.1" "    17.7" "    14.0" "     6.5" "     0.8" "    14.5" "     3.6" "    15.5" "    27.4" "    12.7"
"1927" "    -1.8" "     1.5" "     8.4" "    13.4" "    17.6" "    24.5" "    28.5" "    28.0" "    18.6" "    12.9" "     3.4" "    -3.5" "    12.6" "     0.2" "    13.1" "    27.0" "    11.6"
"1928" "    -0.1" "     3.1" "     9.3" "    12.4" "    22.0" "    24.0" "    29.1" "    27.9" "    22.8" "    12.5" "     5.9" "     0.5" "    14.1" "    -0.2" "    14.6" "    27.0" "    13.7"
"1929" "    -6.4" "    -3.0" "     8.5" "    12.9" "    20.5" "    22.2" "    28.3" "    27.6" "    19.9" "    14.5" "     4.8" "     0.3" "    12.5" "    -3.0" "    14.0" "    26.0" "    13.1"
"1930" "   -10.1" "     4.0" "     8.0" "    16.6" "    18.0" "    21.7" "    28.9" "    27.0" "    21.2" "    11.3" "     3.5" "     0.7" "    12.6" "    -1.9" "    14.2" "    25.9" "    12.0"
"1931" "     1.9" "     2.4" "     8.5" "    14.5" "    21.2" "    22.3" "    29.1" "    27.7" "    18.4" "    14.0" "     5.6" "     1.4" "    13.9" "     1.7" "    14.7" "    26.4" "    12.7"
"1932" "    -1.2" "     4.3" "     8.8" "    17.1" "    21.7" "    26.9" "    25.5" "    27.5" "    20.9" "    13.5" "     6.8" "     0.2" "    14.3" "     1.5" "    15.9" "    26.6" "    13.7"
"1933" "     1.7" "    -0.4" "     7.9" "    14.7" "    17.7" "    23.6" "    27.8" "    29.7" "    19.2" "    14.0" "     7.4" "     1.6" "    13.7" "     0.5" "    13.4" "    27.0" "    13.5"
"1934" "     3.6" "     4.5" "     9.8" "    19.0" "    22.6" "    26.4" "    28.1" "    28.8" "    19.1" "    13.9" "     8.1" "     0.9" "    15.4" "     3.2" "    17.1" "    27.8" "    13.7"
"1935" "    -2.2" "     3.2" "     6.6" "    12.8" "    20.8" "    23.7" "    26.7" "    25.4" "    24.3" "    12.9" "     4.3" "     2.7" "    13.4" "     0.6" "    13.4" "    25.3" "    13.8"
"1936" "     1.0" "    -7.5" "     6.4" "    15.5" "    21.5" "    24.0" "    28.8" "    28.2" "    20.2" "    15.6" "     3.4" "     0.9" "    13.2" "    -1.3" "    14.5" "    27.0" "    13.1"
"1937" "    -8.9" "    -1.5" "     7.3" "    13.8" "    19.7" "    25.8" "    29.4" "    25.4" "    23.6" "    15.1" "     4.7" "     1.4" "    13.0" "    -3.2" "    13.6" "    26.9" "    14.5"
"1938" "     0.8" "     1.2" "     8.5" "    15.9" "    21.9" "    27.6" "    30.7" "    26.1" "    24.3" "    15.3" "     4.8" "     1.2" "    14.9" "     1.1" "    15.4" "    28.1" "    14.8"
"1939" "     2.3" "     0.2" "     7.6" "    17.5" "    21.3" "    21.7" "    28.2" "    28.5" "    22.4" "    13.5" "     7.8" "     4.9" "    14.7" "     1.2" "    15.5" "    26.1" "    14.6"
"1940" "     0.9" "     3.3" "    10.7" "    17.1" "    21.9" "    26.4" "    29.1" "    27.5" "    24.3" "    14.4" "     2.6" "     1.9" "    15.0" "     3.0" "    16.6" "    27.7" "    13.8"
"1941" "     2.5" "     4.0" "    12.3" "    17.5" "    18.9" "    23.4" "    30.4" "    26.6" "    17.5" "    12.4" "     7.7" "     2.2" "    14.6" "     2.8" "    16.2" "    26.8" "    12.5"
"1942" "    -1.8" "     3.2" "     8.5" "    15.4" "    17.9" "    22.4" "    27.5" "    28.0" "    21.6" "    14.4" "     5.0" "     1.1" "    13.6" "     1.2" "    13.9" "    26.0" "    13.7"
"1943" "    -7.2" "     2.9" "     5.2" "    14.8" "    17.8" "    22.7" "    28.8" "    26.3" "    22.7" "    13.1" "     6.5" "     0.6" "    12.9" "    -1.1" "    12.6" "    25.9" "    14.1"
