"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1946" " NA" "   -20.2" "   -18.1" "   -17.7" "    -1.3" "     2.7" "     6.4" "     5.0" "     1.5" "    -3.5" "   -11.4" "   -19.6" " NA" " NA" "   -12.4" "     4.7" "    -4.5"
"1947" "   -20.3" "   -13.1" "   -15.6" " NA" "    -4.3" "     3.6" "     8.0" "     7.0" "     1.1" "    -2.4" "    -6.5" "   -20.9" " NA" "   -17.7" " NA" "     6.2" "    -2.6"
"1948" "   -22.1" "   -28.4" "   -26.9" "   -13.7" "    -1.7" "     5.9" "    12.4" "     9.5" " NA" "    -1.9" "   -11.6" "   -27.8" " NA" "   -23.8" "   -14.1" "     9.3" " NA"
"1949" "   -27.1" "   -34.3" "   -20.8" "   -13.0" "    -3.8" "     6.0" "    10.8" "     7.9" "     1.7" "    -4.3" "   -14.9" "   -22.4" "    -9.5" "   -29.7" "   -12.5" "     8.2" "    -5.8"
"1950" "   -31.0" "   -23.6" "   -21.1" "   -16.7" "    -2.6" "     3.6" "    11.0" "     6.5" "     0.8" "    -5.1" "   -12.9" "   -17.4" "    -9.0" "   -25.7" "   -13.5" "     7.0" "    -5.7"
"1951" "   -26.0" "   -31.4" "   -20.6" "   -11.6" "    -0.5" "     4.4" "     8.0" "     4.4" "     2.0" "    -5.0" "   -14.4" "   -25.5" "    -9.7" "   -24.9" "   -10.9" "     5.6" "    -5.8"
"1952" " NA" "   -27.3" "   -21.6" " NA" "     0.8" "     4.2" "     6.9" "     6.0" "     3.3" "    -5.1" "    -9.8" "   -19.6" " NA" " NA" " NA" "     5.7" "    -3.9"
"1953" "   -26.1" "   -24.5" "   -22.9" "    -6.2" "    -1.0" "     3.7" "     6.2" "     7.9" "     1.9" "    -4.8" "   -19.4" "   -31.1" "    -9.7" "   -23.4" "   -10.0" "     5.9" "    -7.4"
"1954" "   -25.9" "   -28.8" "   -21.3" "   -10.7" "    -0.2" "     3.6" "     8.6" " NA" " NA" "    -4.4" "   -17.6" "   -24.5" " NA" "   -28.6" "   -10.7" " NA" " NA"
"1955" "   -24.5" "   -27.8" "   -22.7" "   -12.4" "    -1.9" "     4.1" "     8.0" "     7.7" "     0.2" "     1.0" "   -13.7" "   -18.7" "    -8.4" "   -25.6" "   -12.3" "     6.6" "    -4.2"
"1956" "   -22.9" "   -24.2" "   -26.5" "    -9.2" "    -5.2" "     3.6" "     8.4" "     7.2" "     0.9" "    -5.0" "   -18.7" "   -27.1" "    -9.9" "   -21.9" "   -13.6" "     6.4" "    -7.6"
"1957" "   -30.9" "   -26.9" "   -19.2" "   -14.6" "    -4.8" "     4.9" "     9.2" "     7.6" "     3.7" "    -4.2" "   -16.9" "   -24.8" "    -9.7" "   -28.3" "   -12.9" "     7.2" "    -5.8"
"1958" "   -25.2" "   -24.0" "   -22.1" "   -18.0" "    -0.6" "     5.2" "    10.0" "     4.8" "     1.5" "    -5.3" "   -20.8" "   -21.0" "    -9.6" "   -24.7" "   -13.6" "     6.7" "    -8.2"
