"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1872" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    13.0" "     4.1" "    -3.8" " NA" " NA" " NA" " NA" " NA"
"1873" "    -2.3" "    -1.5" "     2.9" "    10.2" "    17.8" "    24.8" "    27.2" "    25.2" "    20.6" "    13.0" "     1.5" "     2.0" "    11.8" "    -2.5" "    10.3" "    25.7" "    11.7"
"1874" "     0.3" "    -0.7" "     3.0" "     5.0" "    18.3" "    24.9" "    26.0" "    26.8" "    24.4" "    14.1" "     6.4" "     1.2" "    12.5" "     0.5" "     8.8" "    25.9" "    15.0"
"1875" "    -4.5" "    -6.9" "     2.0" "     8.6" "    18.7" "    24.1" "    26.0" "    24.5" "    18.2" "    10.9" "     2.2" "     0.9" "    10.4" "    -3.4" "     9.8" "    24.9" "    10.4"
"1876" "     0.8" "    -0.5" "     1.3" "     8.2" "    18.2" "    25.9" "    26.2" "    27.7" "    19.0" "    10.4" "     5.6" "    -5.2" "    11.5" "     0.4" "     9.2" "    26.6" "    11.7"
"1877" "    -3.7" "     1.0" "     1.3" "    11.1" "    18.9" "    23.6" "    26.9" "    26.5" "    22.6" "    14.0" "     6.4" "     3.7" "    12.7" "    -2.6" "    10.4" "    25.7" "    14.3"
"1878" "    -1.6" "     1.1" "     6.5" "    15.7" "    20.0" "    25.0" "    30.2" "    27.6" "    21.5" "    15.0" "     6.8" "     3.0" "    14.2" "     1.1" "    14.1" "    27.6" "    14.4"
"1879" "     0.7" "     1.1" "     3.6" "    10.1" "    21.7" "    24.4" "    27.9" "    25.7" " NA" " NA" " NA" " NA" " NA" "     1.6" "    11.8" "    26.0" " NA"
"1880" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    14.2" "     3.8" "    -2.9" " NA" " NA" " NA" " NA" " NA"
"1881" "    -3.6" "    -1.1" "     2.5" "    10.1" "    22.2" "    21.0" "    27.3" " NA" "    27.4" "    16.5" "     8.3" "     5.5" " NA" "    -2.5" "    11.6" " NA" "    17.4"
