"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1945" " NA" " NA" "   -17.1" "   -13.1" "    -2.6" "     5.4" "    13.0" "    12.2" "     1.9" "    -5.2" "   -13.3" "   -21.6" " NA" " NA" "   -10.9" "    10.2" "    -5.5"
"1946" "   -30.2" "   -28.9" "   -19.0" "   -12.4" "    -0.5" "     3.1" "    12.3" "    12.5" "     1.8" "    -4.5" "   -12.0" "   -19.2" "    -8.1" "   -26.9" "   -10.6" "     9.3" "    -4.9"
"1947" "   -22.4" "   -13.4" "   -16.2" "   -12.9" "    -4.0" "     3.6" "     9.6" "     9.8" "     2.1" "    -2.5" "    -4.8" "   -16.1" "    -5.6" "   -18.3" "   -11.0" "     7.7" "    -1.7"
"1948" "   -26.5" "   -28.4" "   -24.6" "   -12.8" "    -2.0" "     7.0" "    15.6" "    13.6" "     7.4" "    -1.4" "    -8.0" "   -20.1" "    -6.7" "   -23.7" "   -13.1" "    12.1" "    -0.7"
"1949" "   -28.1" "   -36.4" "   -19.7" "   -10.9" "    -2.9" "     6.0" "    11.8" "    12.0" "     4.5" "    -3.6" "   -16.1" "   -20.0" "    -8.6" "   -28.2" "   -11.2" "     9.9" "    -5.1"
"1950" "   -36.6" "   -26.0" "   -16.6" " NA" "    -3.0" "     5.3" "    10.9" "    10.7" "     3.0" "    -6.9" "   -14.7" "   -15.6" " NA" "   -27.5" " NA" "     9.0" "    -6.2"
"1951" "   -25.7" "   -28.7" "   -16.4" "    -9.7" "    -0.3" "     6.0" "    12.8" "    11.4" "     3.7" "    -3.9" "   -13.5" "   -25.9" "    -7.5" "   -23.3" "    -8.8" "    10.1" "    -4.6"
"1952" "   -26.4" "   -26.7" "   -16.7" "    -7.6" "     2.4" "     8.3" "    12.7" "     9.7" "     3.4" "    -6.3" "   -11.7" "   -16.5" "    -6.3" "   -26.3" "    -7.3" "    10.2" "    -4.9"
"1953" "   -27.1" "   -22.7" "   -16.4" "    -2.6" "    -1.6" "     6.1" "    11.5" "    12.7" "     4.6" "    -5.1" "   -10.9" "   -28.6" "    -6.7" "   -22.1" "    -6.9" "    10.1" "    -3.8"
"1954" "   -35.1" "   -26.6" "   -17.1" "   -13.2" "    -1.1" "     5.3" "    15.9" "    15.1" "     5.3" "    -4.6" "   -15.9" "   -21.3" "    -7.8" "   -30.1" "   -10.5" "    12.1" "    -5.1"
"1955" "   -23.4" "   -25.4" "   -19.0" "    -7.7" "    -0.3" "     8.4" "    13.9" "    10.8" "     2.2" "    -0.5" "   -12.7" "   -18.7" "    -6.0" "   -23.4" "    -9.0" "    11.0" "    -3.7"
"1956" "   -22.8" "   -20.4" "   -18.4" "    -7.6" "    -5.6" "     4.8" "    13.7" "    10.8" "     1.9" "    -6.0" "   -16.0" "   -25.8" "    -7.6" "   -20.6" "   -10.5" "     9.8" "    -6.7"
"1957" "   -33.2" "   -22.9" "   -16.0" "    -9.7" "    -3.4" "     2.5" "    12.2" "    11.0" "     4.2" "    -5.3" "   -15.6" "   -22.4" "    -8.2" "   -27.3" "    -9.7" "     8.6" "    -5.6"
"1958" "   -21.8" "   -24.9" "   -14.8" "   -14.1" "    -1.0" "     4.2" "    11.5" "    11.1" "     6.0" "    -3.2" "   -15.5" "   -19.3" "    -6.8" "   -23.0" "   -10.0" "     8.9" "    -4.2"
"1959" "   -17.4" "   -29.6" "   -22.0" "   -11.3" "    -3.4" "     2.8" "    11.8" "    10.1" "     4.3" "    -8.1" "   -12.4" "   -18.8" "    -7.8" "   -22.1" "   -12.2" "     8.2" "    -5.4"
"1960" "   -24.4" "   -19.7" "   -23.1" "   -13.0" "     0.7" "     9.1" "    13.5" "    12.1" "     4.0" "    -2.8" "   -11.9" "   -20.0" "    -6.3" "   -21.0" "   -11.8" "    11.6" "    -3.6"
"1961" "   -27.0" "   -25.7" "   -26.5" "    -9.0" "    -4.9" "     6.4" "    15.2" "     9.9" "     1.7" "    -5.1" "   -11.2" "   -13.9" "    -7.5" "   -24.2" "   -13.5" "    10.5" "    -4.9"
"1962" "   -30.3" "   -32.5" "   -14.8" "   -12.9" "    -5.0" "     4.7" "    14.0" "    10.8" "     4.7" "    -2.9" "   -13.4" "   -21.7" "    -8.3" "   -25.6" "   -10.9" "     9.8" "    -3.9"
"1963" "   -26.8" "   -20.8" "   -27.4" "    -8.3" "    -4.2" "     3.6" "    12.1" "    10.8" "     1.5" "    -4.0" "   -10.3" "   -20.9" "    -7.9" "   -23.1" "   -13.3" "     8.8" "    -4.3"
"1964" "   -26.5" "   -25.4" "   -27.6" "   -14.7" "    -1.7" "     3.8" "    15.0" "    11.5" "     4.6" "    -4.6" "   -13.3" "   -22.0" "    -8.4" "   -24.3" "   -14.7" "    10.1" "    -4.4"
"1965" "   -24.9" "   -27.5" "   -18.2" "   -10.8" "    -0.9" "     4.6" "    11.2" "     9.7" "     2.0" "    -9.1" "   -12.2" "   -20.8" "    -8.1" "   -24.8" "   -10.0" "     8.5" "    -6.4"
"1966" "   -25.4" "   -21.5" "   -20.0" "    -9.6" "    -1.2" "     5.3" "    15.8" "    13.7" "     6.5" "    -2.9" "   -17.5" "   -19.9" "    -6.4" "   -22.6" "   -10.3" "    11.6" "    -4.6"
"1967" "   -26.9" "   -30.9" "   -22.2" "   -14.5" "    -1.7" "     3.6" "    12.7" "    10.5" "     2.6" "    -4.0" "   -15.8" "   -19.2" "    -8.8" "   -25.9" "   -12.8" "     8.9" "    -5.7"
"1968" "   -24.9" "   -22.3" "   -19.2" "   -11.6" "    -2.7" "     5.4" "    10.1" "    10.3" "     6.1" "     0.5" "    -9.9" "   -17.9" "    -6.3" "   -22.1" "   -11.2" "     8.6" "    -1.1"
"1969" "   -20.1" "   -14.4" "   -20.9" "   -12.9" "    -5.1" "     3.3" "    15.7" "    13.6" "     4.2" "    -3.1" "   -10.7" "   -16.6" "    -5.6" "   -17.5" "   -13.0" "    10.9" "    -3.2"
"1970" "   -23.7" "   -26.3" "   -16.4" "   -11.4" "    -5.8" "     6.8" "    12.9" "    11.1" "     4.0" "    -1.9" "   -12.3" "   -24.7" "    -7.3" "   -22.2" "   -11.2" "    10.3" "    -3.4"
"1971" "   -20.4" "   -24.0" "   -17.2" "    -9.9" "    -3.1" "     6.2" "    13.6" "    11.5" "     4.4" "    -0.9" "   -14.4" "   -25.7" "    -6.7" "   -23.0" "   -10.1" "    10.4" "    -3.6"
"1972" "   -32.2" "   -29.7" "   -23.1" "   -10.5" "    -4.5" "     0.6" "     9.8" "     9.6" "     1.5" "    -8.8" "   -16.5" "   -30.8" "   -11.2" "   -29.2" "   -12.7" "     6.7" "    -7.9"
"1973" "   -26.9" "   -28.0" "   -19.0" "   -11.9" "    -1.8" "     7.4" "    15.7" "    13.3" "     6.3" "    -1.1" "    -7.0" "   -23.7" "    -6.4" "   -28.6" "   -10.9" "    12.1" "    -0.6"
"1974" "   -32.5" "   -23.9" "   -23.6" "   -13.9" "    -0.2" "     8.9" "    15.7" "    11.0" "     1.5" "    -6.2" "   -10.9" "   -22.9" "    -8.1" "   -26.7" "   -12.6" "    11.9" "    -5.2"
"1975" "   -29.3" "   -19.9" "   -23.5" "    -9.4" "     0.7" "    12.5" "    13.8" "    14.3" "     4.5" "    -3.1" "   -11.8" "   -24.9" "    -6.3" "   -24.0" "   -10.7" "    13.5" "    -3.5"
"1976" "   -24.8" "   -29.0" "   -23.7" "    -9.1" "    -1.2" "     5.4" "    13.6" "     9.0" "     2.7" "    -5.4" "   -14.0" "   -23.0" "    -8.3" "   -26.2" "   -11.3" "     9.3" "    -5.6"
"1977" "   -15.7" "   -24.4" "   -15.6" "   -10.3" "    -1.2" "     7.7" "    12.0" "    11.7" "     5.9" "    -2.0" "    -9.6" "   -21.2" "    -5.2" "   -21.0" "    -9.0" "    10.5" "    -1.9"
"1978" "   -25.7" "   -21.1" "   -25.6" "   -13.2" "    -4.7" "     1.7" "     8.6" "    10.8" "     3.9" "    -9.7" "   -21.2" "   -15.4" "    -9.3" "   -22.7" "   -14.5" "     7.0" "    -9.0"
"1979" "   -20.4" "   -35.0" "   -21.7" "   -10.8" "    -0.2" "     5.6" "    13.4" "     9.0" "     2.7" " NA" " NA" "   -20.6" " NA" "   -23.6" "   -10.9" "     9.3" " NA"
"1980" "   -24.5" "   -22.2" "   -18.8" "   -12.1" "    -0.3" "     4.5" "    12.5" "    13.6" "     3.6" "    -2.4" "    -9.8" "   -21.2" "    -6.4" "   -22.4" "   -10.4" "    10.2" "    -2.9"
"1981" "   -18.4" "   -20.6" "   -13.4" "   -12.8" "    -4.1" "     6.0" "    13.4" "    12.9" "     5.4" "    -2.0" "    -9.2" "   -17.3" "    -5.0" "   -20.1" "   -10.1" "    10.8" "    -1.9"
"1982" "   -22.7" "   -28.2" "   -24.1" "   -14.1" "    -3.6" "     6.0" "    14.6" "    11.6" "     2.2" "    -3.6" "   -15.1" "   -26.0" "    -8.6" "   -22.7" "   -13.9" "    10.7" "    -5.5"
"1983" "   -28.9" "   -27.0" "   -21.3" "   -11.7" "    -6.6" "     5.8" "    14.3" "    11.0" "     6.6" "    -3.7" "   -13.2" "   -24.8" "    -8.3" "   -27.3" "   -13.2" "    10.4" "    -3.4"
"1984" "   -28.3" "   -24.8" "   -21.0" "   -10.1" "    -0.9" "     6.8" "    16.6" "    10.7" "     2.2" "    -3.2" "   -15.3" "   -25.9" "    -7.8" "   -26.0" "   -10.7" "    11.4" "    -5.4"
"1985" "   -19.8" "   -23.3" "   -23.0" "   -15.0" "    -1.8" "     9.2" "    14.7" "    10.8" "     6.2" "    -2.6" "   -10.9" "   -14.3" "    -5.8" "   -23.0" "   -13.3" "    11.6" "    -2.4"
"1986" "   -26.0" "   -23.7" "   -22.8" "   -11.1" "    -2.2" "     3.9" "    14.0" "     9.1" "     3.0" "    -9.0" "   -17.6" "   -22.9" "    -8.8" "   -21.3" "   -12.0" "     9.0" "    -7.9"
"1987" "   -27.6" "   -24.0" "   -20.6" "   -11.5" "    -5.9" "     5.3" "    12.5" "    10.0" "     7.0" "    -5.3" "   -13.2" "   -14.5" "    -7.3" "   -24.8" "   -12.7" "     9.3" "    -3.8"
"1988" "   -27.4" "   -28.0" "   -17.9" "    -8.7" "    -4.3" "     5.4" "    13.8" "    12.7" "     5.4" "    -1.1" "   -12.2" "   -23.7" "    -7.2" "   -23.3" "   -10.3" "    10.6" "    -2.6"
"1989" "   -27.8" "   -26.4" "   -24.3" "    -9.4" "    -4.2" "     6.4" "    14.1" "    12.1" "     3.4" "    -5.3" "   -14.2" "   -21.7" "    -8.1" "   -26.0" "   -12.6" "    10.9" "    -5.4"
"1990" "   -28.1" "   -30.8" "   -19.5" "   -13.9" "    -3.8" "     4.9" "    12.3" "     9.5" "     2.5" "    -5.9" "   -12.8" "   -26.7" "    -9.4" "   -26.9" "   -12.4" "     8.9" "    -5.4"
"1991" "   -31.1" "   -24.2" "   -21.7" "   -10.7" "    -2.5" "     8.0" "    14.6" "    13.3" "     2.1" "    -4.2" "   -12.3" "   -23.6" "    -7.7" "   -27.3" "   -11.6" "    12.0" "    -4.8"
"1992" "   -23.0" "   -29.5" "   -22.4" "   -14.6" "    -5.4" "     1.3" "    11.0" "    10.9" "     2.5" "    -3.2" "   -17.3" "   -24.2" "    -9.5" "   -25.4" "   -14.1" "     7.7" "    -6.0"
"1993" "   -24.8" "   -30.2" "   -22.1" "   -14.3" "    -1.0" "     8.0" "    16.2" "    10.8" "     2.3" "    -3.4" "   -18.3" "   -23.2" "    -8.3" "   -26.4" "   -12.5" "    11.7" "    -6.5"
"1994" "   -28.0" "   -28.3" "   -21.4" "   -12.3" "    -1.3" "     7.9" "    14.1" "    10.7" "     4.8" "    -2.4" "   -12.6" "   -18.4" "    -7.3" "   -26.5" "   -11.7" "    10.9" "    -3.4"
"1995" "   -23.0" "   -26.9" "   -20.7" "    -7.1" "    -2.5" "     9.1" "    11.2" "    13.6" "     2.8" "    -2.2" "   -11.1" "   -23.0" "    -6.7" "   -22.8" "   -10.1" "    11.3" "    -3.5"
"1996" "   -28.4" "   -23.4" "   -21.0" "   -10.0" "    -3.6" "     7.7" "    17.8" "    10.7" "     8.2" "    -4.1" "   -10.2" "   -18.0" "    -6.2" "   -24.9" "   -11.5" "    12.1" "    -2.0"
"1997" "   -26.6" "   -29.3" "   -18.9" "   -11.4" "    -1.9" "     7.0" "    14.6" "    11.3" "     3.5" "    -3.3" "   -11.9" "   -18.0" "    -7.1" "   -24.6" "   -10.7" "    11.0" "    -3.9"
"1998" "   -31.2" "   -25.5" "   -21.8" "   -10.5" "    -1.2" "    10.2" "    15.9" "    12.9" "     6.9" "    -1.0" "    -5.4" "   -17.5" "    -5.7" "   -24.9" "   -11.2" "    13.0" "     0.2"
"1999" "   -23.6" "   -22.5" "   -16.4" "    -7.2" "    -2.6" "     5.1" "    12.3" "    10.4" "     5.1" "    -4.5" "   -12.0" "   -16.4" "    -6.0" "   -21.2" "    -8.7" "     9.3" "    -3.8"
"2000" "   -27.2" "   -24.0" "   -18.4" "   -11.5" "    -2.0" "     5.7" "    17.8" "    13.1" "     4.2" "    -2.9" "   -10.6" "   -18.4" "    -6.2" "   -22.5" "   -10.6" "    12.2" "    -3.1"
"2001" "   -26.3" "   -26.4" "   -16.5" "   -11.2" "    -0.9" "     6.0" "    16.7" "    12.4" "     5.9" "    -2.0" "   -12.3" "   -15.5" "    -5.8" "   -23.7" "    -9.5" "    11.7" "    -2.8"
"2002" "   -26.1" "   -29.9" "   -23.8" "   -11.5" "    -3.8" "     7.1" "    14.6" "    12.5" "     5.6" "    -1.4" "   -10.8" "   -18.1" "    -7.1" "   -23.8" "   -13.0" "    11.4" "    -2.2"
"2003" "   -18.7" "   -29.7" "   -21.3" "   -11.7" "    -1.1" "     4.8" "    15.6" "    11.3" "     6.0" "    -1.5" "    -6.9" "   -18.2" "    -6.0" "   -22.2" "   -11.4" "    10.6" "    -0.8"
"2004" "   -26.2" "   -23.8" "   -24.2" "   -13.1" "    -3.4" "     5.2" "    13.3" "    10.2" "     4.7" "    -2.6" "   -13.0" "   -24.8" "    -8.1" "   -22.7" "   -13.6" "     9.6" "    -3.6"
"2005" "   -30.2" "   -23.6" "   -16.9" "    -8.2" "    -2.7" "     7.4" "    12.4" "    12.2" "     4.5" "     0.4" "    -8.9" "   -20.0" "    -6.1" "   -26.2" "    -9.3" "    10.7" "    -1.3"
"2006" "   -22.8" "   -21.6" "   -15.0" "    -8.2" "    -0.5" "     8.7" "    13.5" "    13.4" "     6.4" "    -0.1" "    -9.1" "   -16.6" "    -4.3" "   -21.5" "    -7.9" "    11.9" "    -0.9"
"2007" "   -25.8" "   -20.5" "   -22.2" "    -9.5" "    -5.3" "     4.4" "    14.8" "    12.3" "     3.3" "    -2.8" "   -13.7" "   -22.1" "    -7.3" "   -21.0" "   -12.3" "    10.5" "    -4.4"
"2008" "   -24.0" "   -29.4" "   -21.7" "   -10.1" "     1.1" "     7.3" "    16.9" "    12.4" "     3.9" "    -1.9" "   -13.1" "   -23.4" "    -6.8" "   -25.2" "   -10.2" "    12.2" "    -3.7"
"2009" "   -21.9" "   -22.5" "   -20.3" "   -10.4" "    -4.8" "     5.9" "    17.3" "    13.0" "     4.9" "    -4.2" "    -9.3" "   -14.3" "    -5.6" "   -22.6" "   -11.8" "    12.1" "    -2.9"
"2010" "   -21.2" "   -18.2" "   -16.5" "    -5.0" "    -2.8" "     6.6" "    16.5" "    13.0" "     7.4" "     0.0" "    -3.8" "   -12.3" "    -3.0" "   -17.9" "    -8.1" "    12.0" "     1.2"
"2011" "   -20.0" "   -25.8" "   -21.6" "   -14.9" "    -4.3" "     5.9" "    16.5" "    11.6" "     4.8" "    -1.0" "    -8.7" "   -19.5" "    -6.4" "   -19.4" "   -13.6" "    11.3" "    -1.6"
"2012" "   -25.3" "   -20.4" "   -21.3" "   -10.1" "    -1.2" "     4.9" "    14.2" "    11.8" "     6.2" "    -3.1" "   -10.2" "   -16.7" "    -5.9" "   -21.7" "   -10.9" "    10.3" "    -2.4"
