"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1912" " NA" " NA" "     4.3" " NA" "    17.7" "    22.4" "    19.6" " NA" "    15.3" "     8.8" "     4.1" "     1.0" " NA" " NA" " NA" " NA" "     9.4"
"1913" "    -2.5" "    -2.2" "     2.4" "    10.9" "    15.7" "    20.2" "    22.4" "    22.2" "    16.7" "     9.3" "     4.6" "     0.0" "    10.0" "    -1.2" "     9.7" "    21.6" "    10.2"
"1914" "     2.0" "     0.7" "     6.0" "    12.1" "    17.5" "    19.0" "    25.7" "    24.3" "    15.9" "    10.9" "     5.2" "    -3.0" "    11.4" "     0.9" "    11.9" "    23.0" "    10.7"
"1915" "    -1.0" "     2.9" "     7.5" "    14.8" "    17.0" "    19.9" "    22.2" "    25.3" "    16.7" "    11.4" "     4.1" "     0.6" "    11.8" "    -0.4" "    13.1" "    22.5" "    10.7"
"1916" "    -7.0" "     0.1" "     7.5" "    14.2" "    14.0" "    18.9" "    21.1" "    22.5" "    18.0" "    11.2" "     3.7" "    -3.4" "    10.1" "    -2.1" "    11.9" "    20.8" "    11.0"
"1917" "    -0.9" "     0.1" "     3.3" "     9.4" "    18.1" "    21.1" "    26.1" "    23.0" "    19.0" "    12.8" "     7.8" "     1.5" "    11.8" "    -1.4" "    10.3" "    23.4" "    13.2"
"1918" "    -1.0" "    -0.1" " NA" " NA" " NA" " NA" "    23.9" "    21.5" "    20.0" "    12.2" "     4.9" "     1.0" " NA" "     0.1" " NA" " NA" "    12.4"
"1919" "     1.3" "     0.5" "     5.2" "    12.8" "    16.8" "    21.0" "    25.1" "    23.9" "    17.6" "     8.7" "     2.3" "    -2.1" "    11.1" "     0.9" "    11.6" "    23.3" "     9.5"
"1920" "    -1.6" "     1.5" "     5.1" "    10.2" "    14.5" "    18.6" "    26.5" "    23.2" "    16.1" "     9.5" "     4.7" "     1.6" "    10.8" "    -0.7" "     9.9" "    22.8" "    10.1"
"1921" "     0.5" "     1.7" "     4.8" "    11.3" "    18.0" "    20.0" "    24.3" "    25.0" "    14.7" "    11.6" "     3.2" "    -1.4" "    11.1" "     1.3" "    11.4" "    23.1" "     9.8"
"1922" "    -3.1" "    -1.8" "     3.8" "    10.3" "    16.6" "    23.6" "    25.4" "    24.9" "    18.7" "    12.5" "     3.6" "    -3.1" "    11.0" "    -2.1" "    10.2" "    24.6" "    11.6"
"1923" "     0.6" "    -1.6" "     4.6" "    12.7" "    16.0" "    20.2" "    24.8" "    25.0" "    21.8" "    13.7" "     5.4" "     1.2" "    12.0" "    -1.4" "    11.1" "    23.3" "    13.6"
"1924" "    -2.3" "     5.8" "     7.3" "    11.2" "    21.3" "    21.0" "    27.0" "    22.2" "    19.5" "    11.4" "     2.7" "    -3.4" "    12.0" "     1.6" "    13.3" "    23.4" "    11.2"
"1925" "     0.4" "     4.4" "     6.6" "    14.8" "    19.8" "    21.9" "    27.5" "    23.7" "    18.5" "    10.8" "     4.8" "     3.2" "    13.0" "     0.5" "    13.7" "    24.4" "    11.4"
"1926" "     0.3" "     4.3" "     9.7" "    15.4" "    16.3" "    22.5" "    27.8" "    22.5" "    14.5" "    12.1" "     6.1" "    -0.1" "    12.6" "     2.6" "    13.8" "    24.3" "    10.9"
"1927" "    -1.6" "     1.9" "     5.6" "    10.9" "    14.7" "    19.6" "    23.7" "    23.7" "    16.4" "    10.7" "     3.7" "    -3.6" "    10.5" "     0.1" "    10.4" "    22.3" "    10.3"
"1928" "    -0.4" "     2.4" "     7.0" "    10.5" "    19.7" "    19.4" "    25.0" "    24.4" "    20.7" "    10.5" "     5.2" "    -0.1" "    12.0" "    -0.5" "    12.4" "    22.9" "    12.1"
"1929" "    -5.1" "    -1.9" "     6.7" "    10.8" "    17.3" "    18.5" "    25.8" "    25.8" "    17.5" "    12.2" "     4.0" "     1.1" "    11.1" "    -2.4" "    11.6" "    23.4" "    11.2"
"1930" "    -7.1" "     3.5" "     5.8" "    15.1" "    15.6" "    19.0" "    25.0" "    25.5" "    19.4" "     9.4" "     2.8" "     1.0" "    11.3" "    -0.8" "    12.2" "    23.2" "    10.5"
"1931" "     1.9" "     2.6" "     6.6" "    13.4" "    18.4" "    18.3" "    26.1" "    26.1" "    16.6" "    11.5" "     3.2" "     0.7" "    12.1" "     1.8" "    12.8" "    23.5" "    10.4"
"1932" "    -1.9" "    -0.1" "     4.4" "    11.9" "    16.6" "    21.5" "    23.8" "    24.0" "    18.1" "     9.9" "     5.2" "    -2.1" "    10.9" "    -0.4" "    11.0" "    23.1" "    11.1"
"1933" "     0.3" "    -2.4" "     5.9" "    12.8" "    16.9" "    21.5" "    26.4" "    25.8" "    15.5" "    10.9" "     6.1" "     1.9" "    11.8" "    -1.4" "    11.9" "    24.6" "    10.8"
"1934" "     2.5" "     3.6" "     7.6" "    17.5" "    19.3" "    22.3" "    26.6" "    26.7" "    16.5" "    12.9" "     7.0" "     1.1" "    13.6" "     2.7" "    14.8" "    25.2" "    12.1"
"1935" "    -2.2" "     3.5" "     4.2" "    10.9" "    18.2" "    20.5" "    24.1" "    23.2" "    21.5" "    11.5" "     2.9" "     1.8" "    11.7" "     0.8" "    11.1" "    22.6" "    12.0"
"1936" "     1.6" "    -5.8" "     4.5" "    13.6" "    21.5" "    22.8" "    28.0" "    27.3" "    18.7" "    13.5" "     3.6" "     1.8" "    12.6" "    -0.8" "    13.2" "    26.0" "    11.9"
"1937" "    -7.3" "     0.6" "     6.8" "    10.7" "    19.2" "    21.4" "    26.7" "    23.2" "    21.2" "    13.4" "     5.3" "     1.6" "    11.9" "    -1.6" "    12.2" "    23.8" "    13.3"
"1938" "     0.8" "     3.4" "     6.8" "    13.7" "    18.1" "    23.5" "    28.2" "    24.7" "    23.0" "    13.5" "     3.3" "     1.0" "    13.3" "     1.9" "    12.9" "    25.5" "    13.3"
"1939" "     2.9" "     0.6" "     7.1" "    15.2" "    18.8" "    18.6" "    26.4" " NA" "    18.5" "    11.1" "     6.2" "     3.6" " NA" "     1.5" "    13.7" " NA" "    11.9"
"1940" "     0.2" "     3.4" "     9.0" "    13.1" "    19.6" "    23.7" "    26.1" "    26.1" "    21.2" "    12.7" "     2.9" "     2.2" "    13.4" "     2.4" "    13.9" "    25.3" "    12.3"
"1941" "     1.7" "     4.6" "    11.0" "    16.5" "    16.9" "    21.6" "    27.5" "    24.0" "    15.2" "    11.3" "     6.4" "     1.6" "    13.2" "     2.8" "    14.8" "    24.4" "    11.0"
"1942" "    -1.4" "     2.1" "     7.0" "    14.5" "    15.2" "    18.3" "    23.6" "    24.4" "    19.6" "    12.8" "     3.7" "     1.3" "    11.8" "     0.8" "    12.2" "    22.1" "    12.0"
"1943" "    -5.0" "     3.6" "     3.5" "    13.2" "    16.8" "    18.5" "    23.0" "    23.4" "    20.7" "    11.6" "     5.3" "     1.4" "    11.3" "     0.0" "    11.2" "    21.6" "    12.5"
"1944" "     0.7" "     2.4" "     5.4" "    14.3" "    18.1" "    22.4" "    26.6" "    24.1" "    20.2" "    14.0" "     5.6" "     0.6" "    12.9" "     1.5" "    12.6" "    24.4" "    13.3"
"1945" "     1.2" "     3.0" "     5.9" "     9.4" "    18.8" "    21.5" "    28.0" "    26.7" "    17.8" "    11.8" "     3.5" "     0.7" "    12.4" "     1.6" "    11.4" "    25.4" "    11.0"
"1946" "     1.4" "     2.8" "     7.5" "    12.3" "    19.9" "    20.1" "    26.5" "    25.4" "    18.0" "     9.7" "     2.8" "     0.7" "    12.3" "     1.6" "    13.2" "    24.0" "    10.2"
"1947" "    -1.1" "     3.6" "     7.9" "    13.1" "    19.7" "    19.6" "    25.9" "    23.3" "    18.9" "    11.2" "     3.7" "     2.2" "    12.3" "     1.1" "    13.6" "    22.9" "    11.3"
"1948" "     0.6" "     0.5" "     5.1" "    10.7" "    17.0" "    22.8" "    23.9" "    22.8" "    19.2" "    10.9" "     4.5" "    -1.5" "    11.4" "     1.1" "    10.9" "    23.2" "    11.5"
"1949" "    -4.8" "    -0.3" "     5.4" "    14.2" "    20.0" "    21.8" "    24.3" "    24.6" "    19.9" "     9.8" "     6.4" "     0.4" "    11.8" "    -2.2" "    13.2" "    23.6" "    12.0"
"1950" "    -9.3" "     1.4" "     3.9" "    10.5" "    17.0" "    21.4" "    25.0" "    23.8" "    21.2" "     9.6" "     3.6" "     2.3" "    10.9" "    -2.5" "    10.5" "    23.4" "    11.5"
"1951" "    -0.9" "     1.1" "     3.1" "    13.7" "    17.2" "    20.4" "    26.1" "    24.2" "    18.1" "     9.5" "     4.2" "    -2.2" "    11.2" "     0.8" "    11.3" "    23.6" "    10.6"
"1952" "    -1.6" "     2.3" "     6.2" "    12.8" "    18.1" "    19.6" "    25.0" "    25.1" "    20.8" "    15.1" "     4.3" "     1.7" "    12.5" "    -0.5" "    12.4" "    23.2" "    13.4"
"1953" "     3.3" "     3.6" "     7.2" "    10.9" "    17.9" "    18.8" "    24.8" "    24.3" "    18.6" "    12.6" "     6.3" "     2.3" "    12.6" "     2.9" "    12.0" "    22.6" "    12.5"
"1954" "    -1.9" "     3.3" "     5.0" "     9.2" "    18.2" "    19.1" "    23.6" "    22.0" "    17.4" "    10.8" "     7.0" "     1.8" "    11.3" "     1.2" "    10.8" "    21.6" "    11.7"
"1955" "     0.6" "     0.1" "     2.2" "     9.2" "    14.6" "    21.7" "    22.9" "    25.2" "    19.9" "    10.6" "     0.4" "    -0.9" "    10.5" "     0.8" "     8.7" "    23.3" "    10.3"
"1956" "     0.8" "    -0.9" "     4.2" "    12.5" "    18.9" "    18.0" "    26.2" "    26.2" "    19.9" "    10.7" "     3.5" "     0.8" "    11.7" "    -0.3" "    11.9" "    23.5" "    11.4"
"1957" "    -4.5" "     1.3" "     6.3" "    13.0" "    21.5" "    21.3" "    24.1" "    21.8" "    21.0" "    10.6" "     5.6" "     2.6" "    12.1" "    -0.8" "    13.6" "    22.4" "    12.4"
"1958" "     2.3" "     4.8" "     8.0" "    12.3" "    22.7" "    24.4" "    28.1" "    29.5" "    18.9" "    11.5" "     3.5" "     1.5" "    14.0" "     3.2" "    14.3" "    27.3" "    11.3"
"1959" "    -0.2" "     1.2" "     6.3" " NA" "    16.2" "    21.1" "    27.0" "    21.8" "    15.7" "    10.4" "     2.0" "     1.1" " NA" "     0.8" " NA" "    23.3" "     9.4"
"1960" "    -1.2" "     2.6" "     6.2" "    12.6" "    15.5" "    21.6" "    30.6" "    23.3" "    19.0" "    12.4" "     4.3" "     0.6" "    12.3" "     0.8" "    11.4" "    25.2" "    11.9"
"1961" "     1.4" "     4.9" "     8.0" "    11.6" "    17.8" "    25.7" "    26.9" "    27.8" "    16.8" "     9.6" "     2.9" "     0.2" "    12.8" "     2.3" "    12.5" "    26.8" "     9.8"
"1962" "    -1.3" "     2.0" "     5.2" "    13.3" "    16.5" "    21.6" "    24.8" "    22.6" "    19.6" "    12.0" "     6.6" "     3.0" "    12.2" "     0.3" "    11.7" "    23.0" "    12.7"
"1963" "    -3.7" "     5.2" "     8.6" "    13.1" "    18.3" "    21.6" "    23.8" "    25.6" "    21.7" "    13.5" "     5.3" "     1.0" "    12.8" "     1.5" "    13.3" "    23.7" "    13.5"
"1964" "     1.8" "     3.7" "     5.1" "    11.1" "    16.6" "    20.7" "    25.1" "    21.5" "    16.2" "    11.9" "     4.4" "    -1.4" "    11.4" "     2.2" "    10.9" "    22.4" "    10.8"
"1965" "     1.5" "     2.5" "     5.1" "    13.8" "    17.2" "    21.9" "    27.0" "    24.6" "    15.6" "    12.5" "     5.2" "     1.8" "    12.4" "     0.9" "    12.0" "    24.5" "    11.1"
"1966" "     0.5" "     3.7" "     6.7" "    11.9" "    18.4" "    20.4" "    25.4" "    24.3" "    22.4" "    12.0" "     5.0" "     2.8" "    12.8" "     2.0" "    12.3" "    23.4" "    13.1"
"1967" "     2.6" "     4.1" "     5.7" "    12.3" "    17.1" "    24.1" "    28.0" "    30.5" "    24.5" "    11.3" "     5.1" "     1.0" "    13.9" "     3.2" "    11.7" "    27.5" "    13.6"
"1968" "     0.5" "     5.2" "     8.4" "    11.2" "    17.9" "    20.4" "    26.4" "    22.3" "    18.4" "    10.6" "     5.7" "    -1.1" "    12.2" "     2.2" "    12.5" "    23.0" "    11.6"
"1969" "    -4.3" "     2.8" "     7.7" "    12.4" "    19.4" "    21.8" "    23.9" "    24.7" "    18.8" "    11.0" "     6.2" "     2.7" "    12.3" "    -0.9" "    13.2" "    23.5" "    12.0"
"1970" "    -0.1" "     4.4" "     7.7" "    10.7" "    18.5" "    23.7" "    26.3" "    27.8" "    15.9" "    10.7" "     4.3" "     1.0" "    12.6" "     2.3" "    12.3" "    25.9" "    10.3"
"1971" "     0.4" "     3.0" "     5.0" "    12.7" "    18.6" "    18.7" "    24.9" "    28.6" "    16.7" "    10.4" "     5.0" "    -1.1" "    11.9" "     1.5" "    12.1" "    24.1" "    10.7"
"1972" "    -2.4" "     3.0" "     7.2" "     9.9" "    18.7" "    19.7" "    23.2" "    26.6" "    15.6" "    10.6" "     5.4" "    -1.9" "    11.3" "    -0.2" "    11.9" "    23.2" "    10.5"
"1973" "    -1.0" "     3.2" "     8.5" "    12.7" "    18.1" "    20.8" "    26.8" "    25.7" "    20.0" "    10.6" "     2.6" "     1.8" "    12.5" "     0.1" "    13.1" "    24.4" "    11.1"
"1974" "    -1.0" "     3.5" "     6.0" "    11.9" "    16.0" "    24.2" "    24.1" "    23.7" "    19.8" "    14.8" "     5.4" "     2.5" "    12.6" "     1.4" "    11.3" "    24.0" "    13.3"
"1975" "    -1.3" "     0.3" "     4.6" "    11.6" "    18.1" "    21.3" "    27.4" "    21.8" "    20.6" "    10.8" "     4.1" "     0.7" "    11.7" "     0.5" "    11.4" "    23.5" "    11.8"
"1976" "     1.4" "     2.8" "     4.2" "    13.0" "    18.4" "    19.0" "    23.5" "    21.4" "    20.1" "    11.9" "     5.1" "     2.1" "    11.9" "     1.6" "    11.9" "    21.3" "    12.4"
"1977" "    -1.5" "     3.9" "     6.6" "    15.3" "    16.6" "    24.0" "    23.8" "    26.2" "    17.1" "    12.1" "     2.7" "    -1.0" "    12.2" "     1.5" "    12.8" "    24.7" "    10.6"
"1978" "    -0.6" "     3.4" "     7.2" "    13.1" "    16.2" "    22.7" "    25.7" "    22.7" "    17.4" "    12.7" "     3.6" "    -1.6" "    11.9" "     0.6" "    12.2" "    23.7" "    11.2"
"1979" "    -4.9" "     1.7" "     8.5" "    12.5" "    18.2" "    24.0" "    27.2" "    27.3" "    21.4" "    13.5" "     3.9" "     3.1" "    13.0" "    -1.6" "    13.1" "    26.2" "    12.9"
"1980" "    -2.3" "     2.9" "     6.3" "    15.2" "    19.3" "    20.5" "    24.8" "    22.4" "    18.4" "    13.6" "     5.9" "     1.6" "    12.4" "     1.2" "    13.6" "    22.6" "    12.6"
"1981" "     1.7" "     3.3" "    10.0" "    11.9" "    17.9" "    18.6" "    22.7" "    27.1" "    19.3" "    11.3" "     6.5" "     0.6" "    12.6" "     2.2" "    13.3" "    22.8" "    12.4"
"1982" "    -0.8" "     1.6" "     6.5" "    11.6" "    17.6" "    24.2" "    23.0" "    23.6" "    18.5" "    11.6" "     2.7" "     0.8" "    11.7" "     0.5" "    11.9" "    23.6" "    10.9"
"1983" "     2.8" "     4.4" "     8.8" "    12.6" "    20.0" "    20.6" "    21.0" "    25.3" "    16.9" "    11.5" "     6.1" "    -3.5" "    12.2" "     2.7" "    13.8" "    22.3" "    11.5"
"1984" "     1.2" "     3.8" "     9.2" "    12.4" "    14.3" "    20.2" "    25.9" "    24.9" "    16.2" "    10.4" "     3.9" "    -2.6" "    11.7" "     0.5" "    12.0" "    23.7" "    10.2"
"1985" "    -1.7" "     1.1" "     6.3" "    12.7" "    19.3" "    21.4" "    29.2" "    22.7" "    15.5" "     9.1" "    -2.2" "    -1.4" "    11.0" "    -1.1" "    12.8" "    24.4" "     7.5"
"1986" "     1.9" "     2.0" "     8.7" "    12.0" "    18.6" "    23.4" "    21.4" "    26.8" "    16.3" "    13.1" "     4.2" "     0.8" "    12.4" "     0.8" "    13.1" "    23.9" "    11.2"
"1987" "     0.3" "     4.2" "     8.8" "    15.1" "    19.9" "    24.2" "    24.8" "    23.9" "    22.9" "    14.0" "     7.4" "     0.5" "    13.8" "     1.8" "    14.6" "    24.3" "    14.8"
