"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1914" " NA" " NA" " NA" " NA" " NA" "    24.2" "    24.0" "    22.2" "    20.4" " NA" " NA" " NA" " NA" " NA" " NA" "    23.5" " NA"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" "    24.4" "    21.5" "    19.6" "    12.2" "     3.1" "    -8.2" " NA" " NA" " NA" " NA" "    11.6"
"1916" " NA" " NA" "    -9.2" "    11.1" "    15.9" "    20.9" "    28.1" "    25.7" "    18.0" "    11.4" "     2.6" "    -5.8" " NA" " NA" "     5.9" "    24.9" "    10.7"
"1917" " NA" "    -5.5" " NA" " NA" " NA" " NA" " NA" "    23.5" "    18.0" "     8.4" "    -0.3" "    -9.0" " NA" " NA" " NA" " NA" "     8.7"
"1918" "   -11.4" "    -8.4" "     2.1" "    11.8" "    18.7" "    20.6" "    24.9" "    24.4" "    13.8" "    11.0" "     3.1" "    -4.7" "     8.8" "    -9.6" "    10.9" "    23.3" "     9.3"
"1919" "    -5.4" "    -3.3" "     2.0" "     6.9" "    16.9" "    26.3" "    26.3" "    21.4" "    17.3" "     9.5" "     0.6" "    -7.6" "     9.2" "    -4.5" "     8.6" "    24.7" "     9.1"
"1920" "   -11.5" "    -5.9" "     2.9" "     8.0" "    18.0" "    22.9" "    21.1" "    24.5" "    19.5" "    14.2" "     0.3" "    -5.3" "     9.1" "    -8.3" "     9.6" "    22.8" "    11.3"
"1921" "    -6.1" "    -4.2" "     3.7" "    14.0" "    19.9" "    23.8" "    28.1" "    22.9" "    20.2" "    10.2" "    -0.1" "    -5.4" "    10.6" "    -5.2" "    12.5" "    24.9" "    10.1"
"1922" "    -8.3" "    -6.1" "     1.1" "     9.5" "    20.9" "    21.7" "    27.6" "    26.4" "    24.5" "    14.2" "     7.6" "    -3.2" "    11.3" "    -6.6" "    10.5" "    25.2" "    15.4"
"1923" "    -8.5" "    -8.6" "    -3.4" "     8.3" "    19.0" "    24.7" "    23.8" "    22.2" "    19.6" "    13.6" "     4.7" "     0.4" "     9.7" "    -6.8" "     8.0" "    23.6" "    12.6"
"1924" " NA" "    -5.9" "     4.2" "    10.8" "    15.7" "    22.8" "    24.4" "    23.6" "    17.9" "    15.8" "     5.9" "    -4.5" " NA" " NA" "    10.2" "    23.6" "    13.2"
"1925" "    -6.6" "    -1.2" "     3.3" "    11.7" "    16.7" "    23.9" "    23.2" "    26.3" " NA" "     8.5" "     4.1" "    -2.2" " NA" "    -4.1" "    10.6" "    24.5" " NA"
"1926" " NA" "    -3.8" "    -0.5" "     7.0" "    19.1" "    22.5" "    25.7" "    24.0" " NA" "    10.5" "    -1.3" "    -7.8" " NA" " NA" "     8.5" "    24.1" " NA"
"1927" "    -7.2" "    -6.9" "     1.6" "     8.1" "    15.0" "    19.0" "    22.6" "    18.9" "    17.1" "    10.3" "     0.2" "    -2.6" "     8.0" "    -7.3" "     8.2" "    20.2" "     9.2"
"1928" "    -5.7" "    -5.2" "     0.5" "     8.5" "    17.7" "    21.8" "    21.7" "    24.5" "    15.5" "    11.2" "     2.7" "    -3.0" "     9.2" "    -4.5" "     8.9" "    22.7" "     9.8"
"1929" "    -9.3" "    -6.1" "     2.0" "     8.8" "    17.6" "    22.2" "    24.5" "    22.2" "    21.7" "    11.3" "     2.4" "    -7.2" "     9.2" "    -6.1" "     9.5" "    23.0" "    11.8"
"1930" "    -5.2" "    -4.0" "     0.5" "     9.7" "    20.3" "    24.8" "    24.4" "    23.9" "    18.7" "    13.0" "     5.3" "    -3.6" "    10.7" "    -5.5" "    10.2" "    24.4" "    12.3"
"1931" "    -7.5" "    -3.0" "     3.7" "    12.3" "    20.0" "    24.8" "    27.8" "    25.1" "    21.8" "    15.1" "     6.5" "    -2.4" "    12.0" "    -4.7" "    12.0" "    25.9" "    14.5"
"1932" "    -0.7" "    -4.5" "    -1.2" "     8.0" "    20.7" "    24.3" "    22.9" "    24.8" "    20.1" "    12.0" "     1.8" "    -1.7" "    10.5" "    -2.5" "     9.2" "    24.0" "    11.3"
"1933" "    -0.7" "    -3.6" "     0.9" "    10.0" "    19.7" "    25.0" "    24.5" "    23.1" "    19.7" "    10.2" "    -2.5" "   -11.6" "     9.6" "    -2.0" "    10.2" "    24.2" "     9.1"
"1934" "    -8.0" "   -10.6" "    -0.8" "     7.9" "    19.8" "    23.6" "    26.0" "    22.0" "    20.0" "     9.9" "     4.8" "    -7.3" "     8.9" "   -10.1" "     9.0" "    23.9" "    11.6"
"1935" "    -9.6" "    -4.9" "     0.5" "    10.8" "    15.3" "    22.3" "    26.0" "    24.5" "    16.5" "    12.4" "     4.3" "    -6.7" "     9.3" "    -7.3" "     8.9" "    24.3" "    11.1"
"1936" "    -7.2" "    -6.5" "     3.5" "     7.2" "    19.2" "    23.1" "    24.3" "    22.9" "    19.4" "    11.0" "     0.1" "    -1.1" "     9.7" "    -6.8" "    10.0" "    23.4" "    10.2"
"1937" "    -2.0" "    -1.4" "    -1.1" "    10.5" "    21.0" "    23.9" "    26.7" "    28.1" "    20.0" "    10.2" "     3.8" "    -4.7" "    11.3" "    -1.5" "    10.1" "    26.2" "    11.3"
"1938" "    -6.6" "    -4.5" "     2.1" "    11.9" "    18.4" "    24.1" "    25.7" "    25.6" "    16.7" "    14.6" "     6.8" "    -2.5" "    11.0" "    -5.3" "    10.8" "    25.1" "    12.7"
