"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1904" " NA" " NA" " NA" " NA" " NA" " NA" "    23.9" "    22.0" "    16.7" "    11.3" "     6.8" "    -5.5" " NA" " NA" " NA" " NA" "    11.6"
"1905" "   -10.2" "    -9.3" "     2.2" "     4.8" "    14.5" "    19.0" "    25.3" "    26.0" "    18.9" "     7.8" "     1.8" "    -4.5" "     8.0" "    -8.3" "     7.2" "    23.4" "     9.5"
"1906" "    -5.7" "    -7.0" "    -3.3" "    13.9" "    15.1" "    21.9" "    25.7" "    24.3" "    22.8" "    11.4" "    -1.0" "    -9.9" "     9.0" "    -5.7" "     8.6" "    24.0" "    11.1"
"1907" "   -16.7" "   -11.0" "    -4.8" "     0.7" "    10.3" "    21.2" "    25.3" "    23.5" " NA" " NA" " NA" " NA" " NA" "   -12.5" "     2.1" "    23.3" " NA"
"1908" " NA" " NA" " NA" " NA" "    21.6" " NA" "    25.2" "    21.9" " NA" "     9.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" " NA" " NA" " NA" " NA" "    17.9" "    22.7" "    23.9" "    25.8" "    21.4" "     9.6" " NA" " NA" " NA" " NA" " NA" "    24.1" " NA"
"1910" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1911" " NA" " NA" " NA" " NA" "    17.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" "    21.7" "    25.5" "    13.9" "    11.3" "    -1.7" "   -10.8" " NA" " NA" " NA" " NA" "     7.8"
"1916" "   -22.9" "   -13.4" "    -7.5" "     5.8" "    13.9" "    18.1" "    25.6" "    24.2" "    17.6" "     6.1" "    -0.4" "   -15.0" "     4.3" "   -15.7" "     4.1" "    22.6" "     7.8"
"1917" "   -21.0" "   -17.9" "    -3.4" "     3.8" "    17.7" "    20.3" "    26.0" "    23.9" "    17.4" "     3.9" "     7.8" "   -21.2" "     4.8" "   -18.0" "     6.0" "    23.4" "     9.7"
"1918" "   -18.4" "   -12.9" "     0.8" "    10.7" "    14.2" "    23.3" "    22.6" "    21.6" "    15.0" "    10.4" "    -0.1" "    -8.6" "     6.6" "   -17.5" "     8.6" "    22.5" "     8.4"
