"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     3.1" " NA" " NA" " NA" " NA" " NA"
"1968" " NA" "    -0.9" "     2.9" "     9.1" "    12.6" "    15.0" "    21.4" "    17.9" "    18.9" "    12.6" "     4.6" "     2.5" " NA" " NA" "     8.2" "    18.1" "    12.0"
"1969" "     1.0" "     2.7" "     4.2" "     5.4" "    11.1" "    18.6" "    21.5" "    21.1" "    16.5" "     9.2" "     8.6" "     6.3" "    10.5" "     2.1" "     6.9" "    20.4" "    11.4"
"1970" "    -2.5" "     2.1" "     3.7" "     5.8" " NA" "    18.0" "    21.8" "    21.4" "    15.8" "    12.8" "     8.4" "     0.0" " NA" "     2.0" " NA" "    20.4" "    12.3"
"1971" "    -2.4" "    -1.4" "     3.0" "     8.2" "    14.6" "    17.2" "    20.3" "    21.5" "    16.7" "    11.2" "     7.6" "    -1.1" "     9.6" "    -1.3" "     8.6" "    19.7" "    11.8"
"1972" "    -2.7" "    -4.3" "     1.4" "     4.6" "    10.1" "    17.6" "    21.7" "    20.3" "    16.5" "    10.5" "     4.2" "    -3.6" "     8.0" "    -2.7" "     5.4" "    19.9" "    10.4"
"1973" "    -2.4" "    -0.7" "     2.3" "     6.0" "    11.9" "    16.6" "    20.9" "    19.1" "    17.5" "    10.4" "     5.0" "     3.9" "     9.2" "    -2.2" "     6.7" "    18.9" "    11.0"
"1974" "    -4.7" "    -1.5" "    -0.1" "     5.6" "     9.9" "    18.3" "    19.2" "    20.9" "    17.5" "    10.1" "     5.6" "     1.3" "     8.5" "    -0.8" "     5.1" "    19.5" "    11.1"
"1975" "    -3.7" "    -6.1" "     2.2" "     4.9" "    12.6" "    18.0" "    23.6" "    20.9" "    17.6" "    10.7" "     5.8" "     0.6" "     8.9" "    -2.8" "     6.6" "    20.8" "    11.4"
"1976" "    -0.2" "    -1.9" "     0.7" "     7.4" "    14.7" "    18.7" "    21.6" "    21.5" "    18.3" "    11.8" "     4.7" "     1.7" "     9.9" "    -0.5" "     7.6" "    20.6" "    11.6"
"1977" "    -0.6" "    -1.9" "     3.1" "     6.5" "    10.9" "    18.8" "    20.5" "    21.9" "    14.9" "    12.2" "     9.2" "     1.6" "     9.8" "    -0.3" "     6.8" "    20.4" "    12.1"
"1978" "    -1.3" "    -0.7" "     0.8" "     5.1" "    12.7" "    17.4" "    22.0" "    22.0" "    14.6" "    10.5" "     1.8" "    -0.2" "     8.7" "    -0.1" "     6.2" "    20.5" "     9.0"
"1979" "     1.3" "    -3.8" "     5.0" "     7.0" "    14.6" "    19.4" "    21.6" "    21.2" "    16.6" "    11.1" "     7.2" "     1.4" "    10.2" "    -0.9" "     8.9" "    20.7" "    11.6"
"1980" "    -1.5" "    -2.0" "     1.3" "     8.1" "    11.0" "    17.3" "    19.8" "    19.5" "    15.6" "    10.8" "     6.0" "    -0.1" "     8.8" "    -0.7" "     6.8" "    18.9" "    10.8"
"1981" "    -0.1" "     2.9" "     3.9" "     7.6" "    14.5" "    17.4" "    21.4" "    21.8" "    18.1" "    11.8" "     6.6" "     3.0" "    10.7" "     0.9" "     8.7" "    20.2" "    12.2"
"1982" "    -1.7" "    -3.9" "     0.6" "     5.5" "    12.6" "    16.4" "    20.5" "    20.9" "    18.2" "    10.1" "     7.1" "     1.0" "     8.9" "    -0.9" "     6.2" "    19.3" "    11.8"
"1983" "    -0.1" "    -1.1" "     3.4" "    10.7" "    12.7" "    19.4" "    21.3" "    19.5" "    17.6" "    12.7" "     6.6" "     0.6" "    10.3" "    -0.1" "     8.9" "    20.1" "    12.3"
"1984" "    -2.3" "     1.7" "     1.7" "     7.0" "    14.3" "    15.2" "    22.6" "    22.8" "    17.1" "    10.6" "     6.0" "     1.9" "     9.9" "     0.0" "     7.7" "    20.2" "    11.2"
"1985" "    -2.8" "    -1.7" "     0.3" "     4.6" "    12.5" "    18.2" "    22.3" "    21.5" "    17.2" "    10.4" "     4.1" "     0.0" "     8.9" "    -0.9" "     5.8" "    20.7" "    10.6"
"1986" "     1.5" "    -1.8" "     0.2" "    10.0" "    14.0" "    17.7" "    20.1" "    22.0" "    15.2" "     9.9" "     3.6" "     0.0" "     9.4" "    -0.1" "     8.1" "    19.9" "     9.6"
"1987" "    -2.7" "    -0.8" "     1.6" "     9.2" "    14.3" "    18.2" "    24.1" "    21.9" "    16.4" "    13.8" "     5.8" "     0.6" "    10.2" "    -1.2" "     8.4" "    21.4" "    12.0"
"1988" "    -0.9" "    -0.6" "     2.9" "     7.1" "    16.2" "    15.7" "    20.5" "    22.0" "    16.8" "    11.5" "     7.2" "    -0.3" "     9.8" "    -0.3" "     8.7" "    19.4" "    11.8"
"1989" "    -2.2" "    -3.2" "    -0.1" "     7.4" "    14.5" "    19.5" "    21.1" "    22.7" "    19.4" "    11.3" "     7.5" "    -1.5" "     9.7" "    -1.9" "     7.3" "    21.1" "    12.7"
"1990" "    -1.0" "    -4.8" "    -0.8" "     7.1" "    11.7" "    18.9" "    22.7" "    23.0" "    18.7" "    12.8" "     6.0" "     3.1" "     9.8" "    -2.4" "     6.0" "    21.5" "    12.5"
"1991" "    -4.3" "    -1.2" "     3.1" "     6.3" "    11.8" "    17.0" "    21.4" "    20.6" "    16.8" "    12.4" "     6.5" "    -0.7" "     9.1" "    -0.8" "     7.1" "    19.7" "    11.9"
"1992" "    -3.1" "    -2.1" "     0.9" "     5.0" "    13.9" "    18.1" "    19.9" "    21.1" "    18.9" "    11.5" "     2.9" "     0.0" "     8.9" "    -2.0" "     6.6" "    19.7" "    11.1"
"1993" "    -3.5" "    -3.9" "     1.8" "     6.4" "    12.1" "    16.1" "    18.9" "    21.3" "    17.7" "    10.4" "     5.6" "     3.8" "     8.9" "    -2.5" "     6.8" "    18.8" "    11.2"
"1994" "    -2.1" "    -5.4" "     2.0" "     6.7" "    12.3" "    18.2" "    22.6" "    23.1" "    16.9" "    12.5" "     7.0" "     0.1" "     9.5" "    -1.2" "     7.0" "    21.3" "    12.1"
"1995" "    -1.4" "    -3.2" "     2.0" "     6.7" "    12.8" "    17.9" "    22.3" "    21.4" "    17.8" "    12.9" "     7.1" "     0.0" "     9.7" "    -1.5" "     7.2" "    20.5" "    12.6"
"1996" "    -1.2" "     2.1" "     3.6" "     9.1" "    11.9" "    17.1" "    20.7" "    23.6" "    17.1" "    10.9" "     6.2" "     5.1" "    10.5" "     0.3" "     8.2" "    20.5" "    11.4"
"1997" "    -0.4" "    -2.1" "    -0.1" "     5.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.9" " NA" " NA" " NA"
"1998" "    -1.0" "     1.1" "     3.4" "     7.8" "    15.1" "    18.9" "    21.8" "    23.5" "    17.9" "    11.4" "     6.3" "     1.5" "    10.6" " NA" "     8.8" "    21.4" "    11.9"
"1999" "     0.2" "     2.6" "     6.5" "     8.4" "    19.0" "    21.6" "    23.1" "    23.0" "    21.2" "    11.1" "     6.6" "     2.5" "    12.2" "     1.4" "    11.3" "    22.6" "    13.0"
"2000" "     1.3" "     0.5" "     4.9" "     9.2" "    13.1" "    18.9" "    21.6" "    23.4" "    18.3" "    12.7" "     6.2" "     1.3" "    11.0" "     1.4" "     9.1" "    21.3" "    12.4"
"2001" "    -1.5" "    -1.5" "     2.7" "     6.5" "    13.7" "    18.7" "    21.3" "    23.8" "    19.3" "    14.0" "     6.8" "     3.6" "    10.6" "    -0.6" "     7.6" "    21.3" "    13.4"
"2002" "    -2.9" "    -0.6" "     2.3" "     7.3" "    12.8" "    17.0" "    21.7" "    22.8" "    18.1" "    11.2" "     5.7" "     1.0" "     9.7" "     0.0" "     7.5" "    20.5" "    11.7"
"2003" "    -1.5" "    -2.7" " NA" "     7.2" "    14.2" "    19.9" "    22.1" "    23.3" "    21.4" "    16.2" "     7.1" "     2.8" " NA" "    -1.1" " NA" "    21.8" "    14.9"
"2004" "    -2.3" "    -0.1" "     2.3" "     7.1" "    13.7" "    16.4" "    22.7" "    23.6" "    17.3" "    12.8" "     5.6" "     2.6" "    10.1" "     0.1" "     7.7" "    20.9" "    11.9"
"2005" "    -2.3" "     0.8" "     2.4" "     8.6" "    15.2" "    17.9" "    23.9" "    23.1" "    17.8" "    12.5" "     7.7" "     2.8" "    10.9" "     0.4" "     8.7" "    21.6" "    12.7"
