"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1893" "     4.5" "     3.2" "    10.7" "    10.7" "    16.1" "    18.4" "    22.5" "    24.8" "    19.2" "    13.1" "     7.1" "     6.4" "    13.1" " NA" "    12.5" "    21.9" "    13.1"
"1894" "     5.4" "     6.0" "     9.2" "    11.8" "    17.0" "    19.8" "    25.5" "    26.7" "    18.0" "    12.9" "     9.6" "     6.2" "    14.0" "     5.9" "    12.7" "    24.0" "    13.5"
"1895" "     5.4" "     8.8" "    10.7" "    14.6" "    17.1" "    21.5" "    24.3" "    24.3" "    16.4" "    18.4" "     9.3" " NA" " NA" "     6.8" "    14.1" "    23.4" "    14.7"
"1896" "     4.7" "     8.9" "    10.8" "    13.1" "    16.7" "    21.9" "    27.6" "    27.7" "    21.3" "    18.6" "     3.5" "     7.8" "    15.2" " NA" "    13.5" "    25.7" "    14.5"
"1897" " NA" "     8.5" "     8.4" "    19.9" "    24.7" "    21.3" "    22.4" "    30.4" "    22.4" "    18.4" "     9.4" "     6.4" " NA" " NA" "    17.7" "    24.7" "    16.7"
"1898" "     5.7" "     9.5" "    10.2" "    15.1" "    24.1" "    22.8" "    26.1" "    30.0" "    25.0" "    16.0" "     7.7" "     5.4" "    16.5" "     7.2" "    16.5" "    26.3" "    16.2"
"1899" "     4.4" "     4.9" "    10.6" "    13.9" "    17.5" "    19.9" "    25.9" "    22.5" "    22.7" "    18.0" "    10.6" "     5.6" "    14.7" "     4.9" "    14.0" "    22.8" "    17.1"
"1900" "     9.2" "     7.1" "    17.6" "    20.3" "    18.5" "    20.8" "    25.1" "    22.6" "    21.6" "    17.2" "     7.2" "     8.1" "    16.3" "     7.3" "    18.8" "    22.8" "    15.3"
"1901" "     6.3" "     6.7" "    13.5" "    14.0" "    21.2" "    20.4" "    22.3" "    26.1" "    20.6" "    19.3" "    10.5" "     5.8" "    15.6" "     7.0" "    16.2" "    22.9" "    16.8"
"1902" "     4.7" " NA" " NA" " NA" " NA" " NA" "    22.3" "    23.6" "    22.6" "    15.4" "     7.0" "     5.4" " NA" " NA" " NA" " NA" "    15.0"
"1903" "     6.4" "     7.5" "     8.3" "    14.1" "    17.8" "    22.7" "    22.2" "    22.6" "    19.0" "    14.5" "     6.7" "     7.3" "    14.1" "     6.4" "    13.4" "    22.5" "    13.4"
"1904" "     4.8" "     4.3" "    11.1" "    20.1" "    22.4" "    21.7" "    25.5" "    26.0" "    21.5" "    19.5" "    12.7" "     8.4" "    16.5" "     5.5" "    17.9" "    24.4" "    17.9"
"1905" "     5.9" "     5.5" "    17.1" "    22.4" "    23.0" "    21.9" "    27.7" "    22.8" "    16.1" "    12.5" "    10.5" "     8.1" "    16.1" "     6.6" "    20.8" "    24.1" "    13.0"
"1906" "     7.4" "    12.7" "    12.4" "    18.6" "    18.1" "    20.0" "    29.3" "    26.4" "    18.2" "    15.9" "     7.7" "     6.4" "    16.1" "     9.4" "    16.4" "    25.2" "    13.9"
"1907" "    -2.3" "     5.4" "     8.3" "    16.1" "    21.4" "    22.7" "    24.2" "    21.8" "    20.8" "    17.9" "    15.4" "     5.9" "    14.8" "     3.2" "    15.3" "    22.9" "    18.0"
"1908" "     7.3" "     6.2" "    11.5" "    16.7" "    17.5" "    24.0" "    27.1" "    22.9" "    17.3" "    15.4" "    10.4" "     6.5" "    15.2" "     6.5" "    15.2" "    24.7" "    14.4"
"1909" "    -1.0" "     5.2" "    12.7" "    16.2" "    19.7" "    22.5" "    23.2" "    23.7" "    22.5" "    15.0" "     9.9" "     3.8" "    14.5" "     3.6" "    16.2" "    23.1" "    15.8"
"1910" "     6.8" "     4.8" "    16.1" "    16.4" "    21.9" "    23.7" "    26.6" "    21.7" "    20.3" "    15.4" "    13.1" "     7.6" "    16.2" "     5.1" "    18.1" "    24.0" "    16.3"
"1911" "     0.1" "     5.4" "    10.4" "    15.1" "    17.2" "    22.2" "    25.4" "    23.8" "    18.1" "    16.9" "     7.0" "     7.4" "    14.1" "     4.4" "    14.2" "    23.8" "    14.0"
"1912" "     4.8" "     8.8" "    12.0" "    13.4" "    21.7" "    22.4" "    21.7" "    21.8" "    21.3" "    13.9" "     9.5" "     6.9" "    14.9" "     7.0" "    15.7" "    22.0" "    14.9"
"1913" "     0.4" "     4.3" "     8.3" "    17.0" "    17.5" "    20.7" "    22.1" "    23.8" "    19.4" "    14.3" "    11.5" "     7.6" "    13.9" "     3.9" "    14.3" "    22.2" "    15.1"
"1914" "     5.6" "     8.0" "    11.3" "    17.2" "    21.1" "    20.3" "    24.5" "    24.9" "    16.8" "    15.3" "     8.4" "     4.6" "    14.8" "     7.1" "    16.5" "    23.2" "    13.5"
"1915" "     5.7" "     8.4" "    15.0" "    17.2" "    18.6" "    21.3" "    24.0" "    27.0" "    20.4" "    13.4" "     7.7" "     5.5" "    15.4" "     6.2" "    16.9" "    24.1" "    13.8"
"1916" "    -2.3" "     5.8" "     8.1" "    13.9" "    17.3" "    21.2" "    20.8" "    25.2" "    21.8" "    16.3" "     7.6" "     1.9" "    13.1" "     3.0" "    13.1" "    22.4" "    15.2"
"1917" "     2.4" "     3.5" "     8.5" "    11.4" "    18.0" "    18.5" "    24.0" "    25.9" "    21.7" "    13.5" "    11.1" "     4.8" "    13.6" "     2.6" "    12.6" "    22.8" "    15.4"
"1918" "     5.2" "     5.0" "     7.7" "    16.5" "    18.1" "    22.8" "    24.6" "    22.7" "    25.2" "    14.5" "     8.8" "     6.5" "    14.8" "     5.0" "    14.1" "    23.4" "    16.2"
"1919" "     6.1" "     5.4" "     9.3" "    14.9" "    16.7" "    20.3" "    25.5" "    24.9" "    22.9" "    12.6" "     7.6" "     4.5" "    14.2" "     6.0" "    13.6" "    23.6" "    14.4"
"1920" "     4.7" "     8.6" "    10.0" "    13.8" "    20.9" "    22.4" "    26.9" "    26.7" "    19.0" "    12.4" "    11.5" "     6.3" "    15.3" "     5.9" "    14.9" "    25.3" "    14.3"
"1921" "     5.5" "     7.4" "    10.1" "    14.8" "    19.4" "    20.7" "    23.6" "    23.8" "    16.6" "    15.8" "     6.3" "     3.7" "    14.0" "     6.4" "    14.8" "    22.7" "    12.9"
"1922" "     3.0" "     2.8" "     7.7" "    12.9" "    18.8" "    22.6" "    25.2" "    24.2" "    21.3" "    16.4" "     8.6" "     1.5" "    13.8" "     3.2" "    13.1" "    24.0" "    15.4"
"1923" "     5.1" "     4.2" "     9.6" "    17.4" "    16.8" "    22.2" "    25.8" "    26.1" "    21.9" "    16.7" "    10.6" "     4.7" "    15.1" "     3.6" "    14.6" "    24.7" "    16.4"
"1924" "     4.6" "     8.8" "    11.1" "    13.7" "    21.5" "    21.0" "    24.6" "    24.7" "    22.4" "    14.7" "     8.6" "     2.6" "    14.9" "     6.0" "    15.4" "    23.4" "    15.2"
"1925" "     5.2" "     9.2" "     9.9" "    16.1" "    21.8" "    22.8" "    26.7" "    24.1" "    21.0" "    14.4" "     8.9" "     9.3" "    15.8" "     5.7" "    15.9" "    24.5" "    14.8"
"1926" "     6.9" "     9.4" "    15.8" "    19.8" "    18.0" "    23.3" "    25.4" "    24.4" "    19.8" "    16.2" "    10.6" "     4.6" "    16.2" "     8.5" "    17.9" "    24.4" "    15.5"
"1927" "     2.9" "     8.0" "     9.6" "    13.3" "    16.4" "    22.1" "    25.7" "    24.7" "    18.8" "    13.6" "     6.8" "     1.8" "    13.6" "     5.2" "    13.1" "    24.2" "    13.1"
"1928" "     5.4" "     9.5" "    12.4" "    14.3" "    22.8" "    20.2" "    24.3" "    24.6" "    21.2" "    14.0" "    10.3" "     6.5" "    15.5" "     5.6" "    16.5" "    23.0" "    15.2"
"1929" "     1.1" "     4.3" "    10.7" "    13.0" "    19.6" "    20.6" "    25.1" "    25.3" "    23.4" "    17.2" "     9.9" "     4.1" "    14.5" "     4.0" "    14.4" "    23.7" "    16.8"
"1930" "    -0.7" "     8.3" "    12.2" "    16.5" "    17.9" "    20.2" "    24.9" "    26.1" "    20.8" "    14.4" "     9.4" "     7.4" "    14.8" "     3.9" "    15.5" "    23.7" "    14.9"
"1931" "     8.7" "     8.6" "    10.7" "    16.3" "    20.9" "    20.6" "    26.0" "    25.3" "    19.2" "    15.7" "     7.4" "     5.2" "    15.4" "     8.2" "    16.0" "    24.0" "    14.1"
"1932" "     3.3" "     6.0" "     9.9" "    15.8" "    18.6" "    23.0" "    21.3" "    23.3" "    21.4" "    15.5" "    10.3" "     4.0" "    14.4" "     4.8" "    14.8" "    22.5" "    15.7"
"1933" "     4.5" "     2.7" "     9.9" "    15.1" "    16.3" "    20.2" "    23.6" "    26.0" "    17.2" "    14.3" "    11.1" "     4.4" "    13.8" "     3.7" "    13.8" "    23.3" "    14.2"
"1934" "     7.7" "    11.2" "    13.7" "    19.0" "    19.7" "    21.8" "    22.1" "    25.0" "    18.8" "    16.4" "    10.6" "     5.8" "    16.0" "     7.8" "    17.5" "    23.0" "    15.3"
"1935" "     1.3" "    10.1" "     7.6" "    14.7" "    19.6" "    20.3" "    23.1" "    23.8" "    22.6" "    13.6" "     7.7" "     8.9" "    14.4" "     5.7" "    14.0" "    22.4" "    14.6"
"1936" "     5.6" "     0.1" "     7.7" "    15.6" "    19.1" "    21.6" "    23.6" "    25.1" "    19.7" "    17.3" "    10.5" "     6.7" "    14.4" "     4.9" "    14.1" "    23.4" "    15.8"
