"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1957" " NA" " NA" " NA" " NA" " NA" "     9.3" "    16.8" "    18.5" "     7.7" "    -4.7" "   -20.5" "   -27.1" " NA" " NA" " NA" "    14.9" "    -5.8"
"1958" "   -23.9" "   -26.8" "   -18.1" "   -10.6" "    -1.4" "    15.2" "    18.4" "    17.5" "     8.6" "    -5.8" "   -15.4" "   -21.4" "    -5.3" "   -25.9" "   -10.0" "    17.0" "    -4.2"
"1959" "   -23.5" "   -16.1" "   -24.5" "   -11.7" "    -0.8" "     8.2" " NA" "     8.9" "     3.7" "    -6.5" " NA" " NA" " NA" "   -20.3" "   -12.3" " NA" " NA"
"1960" " NA" " NA" " NA" " NA" "    -0.4" "    11.0" "    13.8" " NA" "     3.3" " NA" " NA" "   -14.0" " NA" " NA" " NA" " NA" " NA"
"1961" " NA" "   -25.1" "   -26.0" "   -16.5" " NA" "     9.0" "    17.0" "    11.5" "     6.0" "    -8.1" "   -15.1" "   -21.3" " NA" " NA" " NA" "    12.5" "    -5.7"
"1962" "   -14.8" "   -16.8" "   -20.8" "   -12.9" "    -3.7" "    10.2" "    16.6" "    15.9" "     3.8" "    -2.7" "   -16.1" "   -17.3" "    -4.9" "   -17.6" "   -12.5" "    14.2" "    -5.0"
"1963" " NA" " NA" " NA" "    -5.9" "     1.8" "     8.7" "    15.4" " NA" "     5.2" "    -6.6" " NA" "   -14.4" " NA" " NA" " NA" " NA" " NA"
"1964" " NA" " NA" " NA" "   -16.8" "    -0.7" "     6.6" "    13.9" "    12.3" "     4.8" "    -3.5" "   -14.1" "   -23.4" " NA" " NA" " NA" "    10.9" "    -4.3"
"1965" " NA" " NA" "   -11.1" "    -8.6" "    -2.0" "     6.5" "    14.7" "    13.8" "     5.7" "    -7.6" "   -10.4" " NA" " NA" " NA" "    -7.2" "    11.7" "    -4.1"
"1966" " NA" "   -21.8" "   -23.4" "   -15.0" "    -0.8" "     9.8" "    16.7" "    10.7" "     7.2" "    -4.8" "   -15.3" "   -19.9" " NA" " NA" "   -13.1" "    12.4" "    -4.3"
"1967" "   -18.3" " NA" "   -17.0" "    -8.3" "     2.0" "    10.0" "    13.8" "    11.7" "     2.1" "    -6.8" "   -11.1" "   -15.9" " NA" " NA" "    -7.8" "    11.8" "    -5.3"
"1968" "   -19.0" "   -25.1" "   -16.8" "   -13.2" "     2.2" "    10.1" "    18.3" "    13.7" "     4.6" "    -4.2" "   -16.6" "   -20.7" "    -5.6" "   -20.0" "    -9.3" "    14.0" "    -5.4"
"1969" "   -22.9" "   -25.7" "   -19.2" "    -9.3" "    -1.9" "     9.2" "    14.0" "     6.8" "     5.0" "    -0.4" "   -20.0" "   -16.5" "    -6.7" "   -23.1" "   -10.1" "    10.0" "    -5.1"
"1970" "   -24.9" "   -23.0" "   -21.6" "   -12.5" "    -3.2" "     8.8" "    15.6" "    13.3" "     1.8" "   -10.6" "   -11.6" "   -20.2" "    -7.3" "   -21.5" "   -12.4" "    12.6" "    -6.8"
"1971" "   -28.2" "   -28.5" "   -22.5" "   -15.7" "     0.0" "    13.2" "    16.2" "     8.7" "     6.0" "    -4.9" "   -16.8" "   -20.7" "    -7.8" "   -25.6" "   -12.7" "    12.7" "    -5.2"
"1972" "   -22.1" "   -24.9" "   -23.2" "   -13.2" "    -2.0" "     9.0" "    16.3" "    14.3" "     2.2" "    -2.5" "   -15.3" "   -17.2" "    -6.6" "   -22.6" "   -12.8" "    13.2" "    -5.2"
"1973" "   -19.7" "   -19.3" "   -26.5" "   -11.8" "    -1.0" "     7.6" "    15.8" "    12.8" "     8.6" "    -5.3" "   -14.6" "   -19.0" "    -6.0" "   -18.7" "   -13.1" "    12.1" "    -3.8"
"1974" "   -20.1" "   -29.6" "   -24.1" "   -16.3" "    -1.8" "     5.9" "    13.7" "    12.6" "     4.8" "   -11.3" "   -18.6" "   -26.0" "    -9.2" "   -22.9" "   -14.1" "    10.7" "    -8.4"
"1975" "   -28.8" "   -23.3" "   -17.1" "   -12.0" "    -2.2" "     9.5" "    15.9" "    11.7" "     3.2" "    -7.5" "   -20.0" "   -23.6" "    -7.9" "   -26.0" "   -10.4" "    12.4" "    -8.1"
"1976" "   -24.2" "   -25.4" "   -21.8" "    -8.4" "    -0.6" "     8.8" "    16.4" "    15.8" "     8.1" "    -6.1" "    -9.1" "   -25.2" "    -6.0" "   -24.4" "   -10.3" "    13.7" "    -2.4"
