"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1875" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    16.6" "     8.9" "     0.0" "    -5.1" " NA" " NA" " NA" " NA" "     8.5"
"1876" "    -5.0" "    -4.1" "     3.2" " NA" " NA" " NA" " NA" "    25.6" "    17.1" "     8.6" "     2.8" "    -7.9" " NA" "    -4.7" " NA" " NA" "     9.5"
"1877" "    -8.9" "    -0.1" "    -1.3" "     8.4" "    16.4" "    23.2" "    26.4" "    23.5" "    20.6" "    10.9" "     4.1" "    -1.4" "    10.2" "    -5.6" "     7.8" "    24.4" "    11.9"
"1878" "    -7.2" "    -3.7" "     0.9" "     8.7" "    15.4" "    22.3" "    25.2" "    22.8" "    19.4" "    12.7" "     2.3" "    -4.7" "     9.5" "    -4.1" "     8.3" "    23.4" "    11.5"
"1879" "    -7.6" "    -6.5" "    -1.3" "     5.8" "    16.6" "    20.5" "    24.3" "    22.0" "    18.0" "    14.0" "     2.4" "    -6.8" "     8.5" "    -6.3" "     7.0" "    22.3" "    11.5"
"1880" "    -2.9" "    -3.8" "    -3.3" "     5.5" "    16.6" "    23.9" "    26.3" "    22.4" "    18.3" "    10.7" "    -0.1" "    -5.8" "     9.0" "    -4.5" "     6.3" "    24.2" "     9.6"
"1881" "    -9.5" "    -5.2" "     1.4" "     6.1" "    15.7" "    20.7" "    24.8" "    23.2" "    20.4" "     9.5" "     2.7" "    -0.9" "     9.1" "    -6.8" "     7.7" "    22.9" "    10.9"
"1882" "    -7.7" "    -4.2" "    -0.7" "     3.4" "    12.6" "    20.6" "    23.5" "    23.3" "    16.9" "    13.9" "     1.7" "    -5.9" "     8.1" "    -4.3" "     5.1" "    22.5" "    10.8"
"1883" "   -10.4" "    -7.1" "    -4.8" "     5.1" "    13.3" "    22.1" "    24.1" "    22.8" "    18.1" "     8.3" "     3.4" "    -6.3" "     7.4" "    -7.8" "     4.5" "    23.0" "     9.9"
"1884" "   -11.3" "    -6.5" "    -2.3" "     6.3" "    13.7" "    23.9" "    22.1" "    25.7" "    18.1" "     9.0" "     0.3" "    -6.3" "     7.7" "    -8.0" "     5.9" "    23.9" "     9.1"
"1885" "    -8.7" "    -9.7" "    -6.4" "     6.4" "    16.4" "    20.5" "    23.8" "    20.9" "    16.5" "     9.9" "     1.3" "    -5.1" "     7.2" "    -8.2" "     5.5" "    21.7" "     9.2"
"1886" "    -6.9" "    -7.9" "    -2.1" "     9.8" "    14.5" "    20.4" "    22.7" "    22.3" "    17.0" "    10.6" "     2.9" "    -7.4" "     8.0" "    -6.6" "     7.4" "    21.8" "    10.2"
"1887" "    -9.3" "    -7.9" "    -2.9" "     4.4" "    17.1" "    22.5" "    25.6" "    21.5" "    16.5" "     8.2" "     0.8" "    -6.6" "     7.5" "    -8.2" "     6.2" "    23.2" "     8.5"
"1888" "   -12.6" "    -7.1" "    -1.7" "     3.9" "    12.6" "    21.3" "    23.4" "    19.1" "    15.8" "     7.0" "     1.6" "    -3.8" "     6.6" "    -8.8" "     4.9" "    21.3" "     8.1"
"1889" "    -5.0" "    -8.2" "     0.5" "     7.4" "    18.2" "    19.9" "    23.1" "    20.8" "    18.8" "     6.9" "     2.8" "    -3.5" "     8.5" "    -5.7" "     8.7" "    21.3" "     9.5"
"1890" "    -6.6" "    -5.4" "    -1.1" "     5.9" "    13.4" "    19.3" "    23.9" "    21.5" "    17.5" "     9.9" "     0.7" "   -10.1" "     7.4" "    -5.2" "     6.1" "    21.6" "     9.4"
"1891" "    -6.5" "    -5.3" "    -0.5" "     6.6" "    16.2" "    22.8" "    22.4" "    22.5" "    20.1" "    10.5" "     4.0" "     0.5" "     9.4" "    -7.3" "     7.4" "    22.6" "    11.5"
"1892" "    -7.0" "    -4.5" "    -1.5" "     7.8" "    14.8" "    21.1" "    24.3" "    22.1" "    18.9" "    10.4" "     2.8" "    -6.3" "     8.6" "    -3.7" "     7.0" "    22.5" "    10.7"
"1893" "   -11.1" "    -8.0" "    -1.7" "     4.6" "    14.3" "    23.3" "    24.0" "    23.5" "    15.5" "    13.0" "     3.3" "    -6.7" "     7.8" "    -8.5" "     5.7" "    23.6" "    10.6"
"1894" "    -8.0" "    -7.5" "     2.4" "     7.7" "    17.6" "    23.3" "    26.1" "    21.0" "    18.4" "    10.6" "     0.4" "    -3.7" "     9.0" "    -7.4" "     9.2" "    23.5" "     9.8"
"1895" "    -7.1" "    -6.1" "    -1.2" "     9.0" "    19.1" "    24.4" "    24.2" "    21.7" "    18.9" "     7.8" "     2.9" "    -3.0" "     9.2" "    -5.6" "     9.0" "    23.4" "     9.9"
"1896" "    -8.8" "    -6.2" "    -2.7" "     7.4" "    18.6" "    22.9" "    24.6" "    23.0" "    16.1" "     7.4" "     2.3" "    -6.3" "     8.2" "    -6.0" "     7.8" "    23.5" "     8.6"
"1897" "    -6.4" "    -4.6" "    -1.6" "     7.2" "    14.3" "    18.8" "    25.9" "    20.7" "    17.6" "    12.0" "     1.7" "    -5.0" "     8.4" "    -5.8" "     6.6" "    21.8" "    10.4"
"1898" "    -8.5" "    -3.7" "     3.5" "     8.5" "    16.8" "    21.1" "    25.6" "    22.6" "    17.8" "    10.5" "     2.4" "    -4.2" "     9.4" "    -5.7" "     9.6" "    23.1" "    10.2"
"1899" "    -7.1" "    -7.1" "    -2.2" "     8.8" "    17.1" "    22.5" "    24.1" "    23.7" "    16.4" "    11.6" "     2.1" "    -2.5" "     9.0" "    -6.1" "     7.9" "    23.4" "    10.0"
"1900" "    -5.2" "    -5.4" "    -3.3" "     8.6" "    14.4" "    22.7" "    23.5" "    22.9" "    17.9" "    13.8" "     2.3" "    -5.7" "     8.9" "    -4.4" "     6.6" "    23.0" "    11.3"
"1901" "    -7.3" "    -7.5" "    -1.4" "     8.1" "    17.0" "    24.0" "    25.6" "    23.7" "    19.0" "    10.4" "     1.0" "    -3.7" "     9.1" "    -6.8" "     7.9" "    24.4" "    10.1"
"1902" "    -7.2" "    -4.1" "     3.1" "     9.6" "    15.3" "    19.1" "    23.7" "    21.7" "    18.5" "     8.9" "     4.1" "    -7.3" "     8.8" "    -5.0" "     9.3" "    21.5" "    10.5"
"1903" "    -7.5" "    -5.8" "     2.6" "     8.6" "    18.1" "    19.8" "    22.9" "    20.3" "    19.9" "    10.5" "     1.9" "    -7.7" "     8.6" "    -6.9" "     9.8" "    21.0" "    10.8"
"1904" "   -10.5" "    -9.7" "    -1.1" "     6.1" "    17.9" "    22.2" "    25.2" "    22.1" "    14.8" "     8.9" "     0.0" "   -10.5" "     7.1" "    -9.3" "     7.6" "    23.2" "     7.9"
"1905" "    -9.9" "    -8.2" "    -0.2" "     8.5" "    15.5" "    21.7" "    25.8" "    23.4" "    16.5" "    10.1" "     1.7" "    -4.9" "     8.3" "    -9.5" "     7.9" "    23.6" "     9.4"
"1906" "    -4.2" "    -4.8" "    -2.9" "     6.5" "    15.0" "    22.7" "    26.7" "    24.8" "    18.5" "    12.0" "     1.8" "    -7.4" "     9.1" "    -4.6" "     6.2" "    24.7" "    10.8"
"1907" "    -9.9" "   -10.0" "     0.1" "     6.0" "    11.7" "    21.0" "    24.0" "    21.1" "    15.6" "     8.3" "     2.1" "    -2.2" "     7.3" "    -9.1" "     5.9" "    22.0" "     8.7"
"1908" "    -7.4" "    -7.4" "    -1.3" "     4.4" "    16.1" "    24.5" "    26.8" "    22.5" "    20.6" "    12.4" "     1.9" "    -6.7" "     8.9" "    -5.7" "     6.4" "    24.6" "    11.6"
"1909" "    -7.2" "    -6.8" "    -1.0" "     5.8" "    14.5" "    22.8" "    23.6" "    23.1" "    17.5" "    10.6" "     3.7" "    -4.8" "     8.5" "    -6.9" "     6.4" "    23.2" "    10.6"
"1910" "    -4.5" "    -7.3" "     1.5" "     9.5" "    16.3" "    20.2" "    25.3" "    22.3" "    16.8" "    10.1" "     2.3" "    -6.4" "     8.8" "    -5.5" "     9.1" "    22.6" "     9.7"
"1911" "    -7.1" "    -8.5" "    -1.4" "     7.0" "    21.0" "    22.7" "    27.1" "    24.5" "    15.9" "    10.7" "     1.2" "    -2.3" "     9.2" "    -7.3" "     8.9" "    24.8" "     9.3"
"1912" "   -12.3" "    -7.0" "    -2.0" "     6.5" "    17.0" "    19.6" "    26.3" "    20.1" "    16.1" "    11.3" "     1.7" "    -3.0" "     7.9" "    -7.2" "     7.2" "    22.0" "     9.7"
"1913" "    -4.0" "    -8.2" "     0.2" "    10.0" "    16.0" "    21.2" "    24.6" "    22.3" "    18.1" "    12.9" "     4.8" "    -2.0" "     9.7" "    -5.1" "     8.7" "    22.7" "    11.9"
"1914" "    -7.5" "   -10.8" "     0.2" "     5.0" "    19.4" "    20.3" "    25.4" "    22.6" "    18.3" "    11.1" "     0.9" "    -5.9" "     8.3" "    -6.8" "     8.2" "    22.8" "    10.1"
"1915" "    -5.6" "    -3.7" "    -0.3" "     9.9" "    15.5" "    23.1" "    25.1" "    22.6" "    18.7" "    11.9" "     2.9" "    -2.8" "     9.8" "    -5.1" "     8.4" "    23.6" "    11.2"
"1916" "    -5.8" "    -7.5" "    -4.1" "     8.9" "    15.5" "    20.8" "    27.1" "    24.4" "    17.8" "    10.5" "     1.4" "    -4.8" "     8.7" "    -5.4" "     6.8" "    24.1" "     9.9"
"1917" "    -8.9" "    -9.4" "     0.4" "     6.1" "    12.8" "    20.2" "    24.7" "    23.5" "    16.8" "     8.7" "    -0.4" "    -9.4" "     7.1" "    -7.7" "     6.4" "    22.8" "     8.4"
"1918" "   -10.5" "    -8.4" "    -1.2" "     8.8" "    17.3" "    20.3" "    24.0" "    22.3" "    14.9" "    11.1" "     3.2" "    -4.2" "     8.1" "    -9.4" "     8.3" "    22.2" "     9.7"
"1919" "    -6.4" "    -3.6" "     1.3" "     5.7" "    15.8" "    24.9" "    25.7" "    22.1" "    17.3" "     9.7" "     2.3" "    -7.7" "     8.9" "    -4.7" "     7.6" "    24.2" "     9.8"
"1920" "   -11.7" "    -5.6" "     1.5" "     6.0" "    18.0" "    22.7" "    23.2" "    24.6" "    18.1" "    13.8" "     0.2" "    -4.1" "     8.9" "    -8.3" "     8.5" "    23.5" "    10.7"
"1921" "    -5.9" "    -5.2" "     2.7" "     9.0" "    19.2" "    23.5" "    27.8" "    22.1" "    19.3" "    10.2" "     0.4" "    -5.7" "     9.8" "    -5.1" "    10.3" "    24.5" "    10.0"
"1922" "    -8.0" "    -5.5" "     1.7" "     9.1" "    18.6" "    22.4" "    25.7" "    22.9" "    20.0" "     9.6" "     2.8" "    -5.6" "     9.5" "    -6.4" "     9.8" "    23.7" "    10.8"
