"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1942" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.1" " NA" " NA" " NA" " NA" " NA"
"1943" "   -12.5" "    -0.3" "    -5.1" "     9.6" "    11.8" "    14.7" "    19.2" "    17.2" "    15.3" "     9.3" "     5.3" "     2.5" "     7.3" "    -7.0" "     5.4" "    17.0" "    10.0"
"1944" "     0.2" "    -6.4" "    -1.8" " NA" " NA" " NA" " NA" " NA" " NA" "    15.0" "    -2.9" "    -5.0" " NA" "    -1.2" " NA" " NA" " NA"
"1945" "    -5.4" "    -3.8" "     3.6" "     5.0" "    16.3" "    19.4" "    23.3" "    22.2" "    13.9" "    11.6" "    -7.7" "    -8.7" "     7.5" "    -4.7" "     8.3" "    21.6" "     5.9"
"1946" "    -4.7" "    -5.1" "     6.2" "    12.5" "    17.4" "    18.1" "    23.1" "    21.9" "    16.3" "     9.2" "    -3.7" "   -10.2" "     8.4" "    -6.2" "    12.0" "    21.0" "     7.3"
"1947" "    -6.6" "    -9.1" "     1.4" "     9.7" "    16.5" "    18.5" "    24.4" "    19.2" "    15.0" "    11.9" "    -0.4" "    -4.7" "     8.0" "    -8.6" "     9.2" "    20.7" "     8.8"
"1948" "    -2.3" "    -9.2" "    -0.9" "     2.7" "    17.7" "    22.9" "    22.1" "    20.0" "    16.1" "    12.2" "     0.1" "   -10.7" "     7.6" "    -5.4" "     6.5" "    21.7" "     9.5"
"1949" "    -9.3" "   -10.8" "     3.7" "    14.5" "    17.7" "    19.8" "    22.3" "    22.6" "    19.2" "     8.8" "     7.4" "   -13.3" "     8.6" "   -10.3" "    12.0" "    21.6" "    11.8"
"1950" "   -22.0" "    -7.0" "    -1.2" "     6.7" "    16.0" "    22.7" "    22.8" "    19.5" "    19.1" "     6.4" "    -8.0" "    -7.2" "     5.7" "   -14.1" "     7.2" "    21.7" "     5.8"
"1951" "   -13.4" "    -6.2" "    -4.7" "     8.6" "    16.9" "    18.5" "    20.9" "    19.3" "    15.3" "     5.4" "    -2.4" "   -10.9" "     5.6" "    -8.9" "     6.9" "    19.6" "     6.1"
"1952" "   -15.3" "    -1.3" "     0.3" "    13.5" "    18.4" "    18.4" "    21.9" "    20.7" "    17.8" "    14.0" "     3.1" "    -4.8" "     8.9" "    -9.2" "    10.7" "    20.3" "    11.6"
"1953" "   -14.0" "     1.8" "     1.7" "     6.4" "    17.6" "    18.3" "    21.0" "    21.8" "    16.6" "    14.3" "     2.6" "    -1.5" "     8.9" "    -5.7" "     8.6" "    20.4" "    11.2"
"1954" "   -18.1" "    -0.6" "    -0.8" "     1.3" "    14.6" "    17.8" "    22.1" "    18.3" "    15.4" "    10.8" "     5.2" "    -1.8" "     7.0" "    -6.7" "     5.0" "    19.4" "    10.5"
"1955" "    -4.2" "    -5.8" "    -4.1" "     8.7" "    14.6" "    21.2" "    21.4" "    21.7" "    14.6" "     9.2" "   -12.3" "   -14.8" "     5.9" "    -3.9" "     6.4" "    21.4" "     3.8"
"1956" "   -15.0" "    -7.3" "     0.0" "     7.6" "    19.3" "    19.4" "    22.8" "    21.6" "    14.7" "     7.9" "     5.3" "    -7.1" "     7.4" "   -12.4" "     9.0" "    21.3" "     9.3"
"1957" "   -10.6" "    -6.7" "     1.5" "    10.0" "    16.5" "    20.1" "    20.7" "    18.3" "    17.8" "     6.6" "     2.3" "    -5.5" "     7.6" "    -8.1" "     9.3" "    19.7" "     8.9"
"1958" "    -2.6" "    -7.9" "    -1.8" "     9.4" "    19.4" "    20.0" "    23.9" "    23.9" "    14.3" "    11.6" "    -0.5" "    -6.5" "     8.6" "    -5.3" "     9.0" "    22.6" "     8.5"
"1959" "   -16.6" "    -2.9" "     6.1" "    10.5" "    15.0" "    18.4" "    23.9" "    17.8" "    13.9" "     5.7" "    -1.9" "    -1.9" "     7.3" "    -8.7" "    10.5" "    20.0" "     5.9"
"1960" "    -8.0" "    -4.8" "    -0.4" "    11.6" "    14.9" "    17.3" "    24.8" "    20.7" "    17.1" "    11.3" "    -0.8" "    -3.6" "     8.3" "    -4.9" "     8.7" "    20.9" "     9.2"
"1961" "    -3.5" "    -3.1" "     3.3" "     9.2" "    17.1" "    23.8" "    23.0" "    24.6" "    13.8" "     8.8" "    -2.3" "   -12.9" "     8.5" "    -3.4" "     9.9" "    23.8" "     6.8"
"1962" "    -5.9" "    -9.0" "    -0.6" "    10.6" "    14.8" "    20.2" "    21.5" "    20.2" "    17.7" "    11.7" "     1.5" "    -4.6" "     8.2" "    -9.3" "     8.3" "    20.6" "    10.3"
"1963" "    -8.4" "    -2.9" "     2.5" "    10.5" "    15.4" "    21.1" "    23.6" "    22.2" "    19.7" "    12.6" "    -3.0" "    -5.9" "     9.0" "    -5.3" "     9.5" "    22.3" "     9.8"
"1964" "    -5.5" "     3.9" "    -2.7" "     9.8" "    15.3" "    20.0" "    22.6" "    18.3" "    12.5" "    13.7" "    -2.4" "   -15.6" "     7.5" "    -2.5" "     7.5" "    20.3" "     7.9"
"1965" "   -11.6" "    -6.4" "    -0.3" "     8.5" "    15.6" "    19.4" "    22.9" "    22.1" "    11.4" "    13.0" "    -4.4" "    -7.9" "     6.9" "   -11.2" "     7.9" "    21.5" "     6.7"
"1966" "   -19.1" "    -3.4" "     2.3" "     5.6" "    17.6" "    18.7" "    21.0" "    20.0" "    18.1" "     9.1" "    -6.1" "    -7.1" "     6.4" "   -10.1" "     8.5" "    19.9" "     7.0"
"1967" "   -10.8" "    -1.7" "    -3.7" "     6.9" "    15.6" "    20.3" "    23.5" "    24.8" "    21.6" "     8.6" "     1.2" "    -6.5" "     8.3" "    -6.5" "     6.3" "    22.9" "    10.5"
"1968" "   -11.6" "    -2.2" "     4.9" "    10.1" "    16.5" "    19.4" "    22.0" "    19.1" "    15.6" "     8.5" "     1.1" "   -13.9" "     7.5" "    -6.8" "    10.5" "    20.2" "     8.4"
"1969" "   -22.7" "    -5.5" "     2.3" "    13.1" "    17.4" "    21.8" "    21.8" "    21.1" "    13.9" "     8.8" "     2.1" "    -4.1" "     7.5" "   -14.0" "    10.9" "    21.6" "     8.3"
"1970" "   -11.9" "     0.2" "     0.9" "    10.2" "    16.9" "    22.5" "    22.3" "    22.2" "    16.1" "     9.6" "    -5.4" "   -13.5" "     7.5" "    -5.3" "     9.3" "    22.3" "     6.8"
"1971" "   -14.6" "     1.0" "     1.1" "    11.6" "    20.2" "    18.6" "    21.3" "    23.6" "    14.3" "     9.8" "    -1.3" "   -12.4" "     7.8" "    -9.0" "    11.0" "    21.2" "     7.6"
"1972" "   -12.7" "   -10.2" "     2.5" "     8.3" "    18.9" "    19.8" "    20.2" "    22.7" "    10.7" "     9.0" "    -0.8" "   -10.6" "     6.5" "   -11.8" "     9.9" "    20.9" "     6.3"
"1973" "    -4.5" "    -3.7" "     6.2" "     9.4" "    18.7" "    19.5" "    22.8" "    19.8" "    15.4" "     8.0" "    -9.8" "    -7.6" "     7.9" "    -6.3" "    11.4" "    20.7" "     4.5"
"1974" "   -13.7" "    -1.8" "    -3.1" "    11.5" "    13.8" "    21.7" "    21.2" "    19.4" "    15.2" "    12.7" "     2.1" "    -2.3" "     8.1" "    -7.7" "     7.4" "    20.8" "    10.0"
"1975" "    -6.5" "    -6.9" "    -1.2" "     7.6" "    15.9" "    19.8" "    24.3" "    17.4" "    18.5" "     8.8" "    -0.2" "    -6.4" "     7.6" "    -5.2" "     7.4" "    20.5" "     9.0"
"1976" "    -5.7" "    -1.6" "     3.0" "    14.1" "    18.3" "    18.3" "    22.1" "    21.3" "    19.2" "    10.1" "     4.1" "    -4.7" "     9.9" "    -4.6" "    11.8" "    20.6" "    11.1"
