"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1907" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1908" "    -8.2" "    -4.2" "    -4.0" "     8.0" "    16.3" "    15.0" "    19.7" "    17.7" "    12.7" "     6.7" "    -3.9" "    -9.9" "     5.5" " NA" "     6.8" "    17.5" "     5.2"
"1909" "   -21.4" "   -12.6" "     1.3" "     1.6" "    13.6" "    18.1" "    19.6" "    16.9" "    15.2" "     6.0" "    -8.6" "   -12.1" "     3.1" "   -14.6" "     5.5" "    18.2" "     4.2"
"1910" "   -10.0" "   -10.1" "     3.6" "     9.5" "    13.8" "    16.9" "    18.9" "    16.0" "    13.1" "     7.0" "    -6.7" "   -10.6" "     5.1" "   -10.7" "     9.0" "    17.3" "     4.5"
"1911" "   -23.0" "    -8.3" "    -0.1" "     5.1" "    15.5" "    16.1" "    17.8" "    15.2" "    11.8" "     8.3" "    -5.6" "    -9.3" "     3.6" "   -14.0" "     6.8" "    16.4" "     4.8"
"1912" "   -15.2" "    -5.0" "    -0.2" "     7.8" "    16.9" "    19.4" "    17.7" "    17.7" "    13.8" "     6.7" "    -1.2" "    -7.3" "     5.9" "    -9.8" "     8.2" "    18.3" "     6.4"
"1913" "   -20.2" "    -8.9" "    -2.9" "     9.6" "    13.0" "    16.8" "    18.0" "    17.0" "    13.1" "     3.5" "    -0.9" "    -6.5" "     4.3" "   -12.1" "     6.6" "    17.3" "     5.2"
"1914" "   -15.4" "   -11.3" " NA" "     9.8" "    16.2" "    18.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.1" " NA" " NA" " NA"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1916" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1917" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1918" "   -13.8" "    -8.6" "     0.6" "    13.5" "    16.1" "    16.6" "    18.9" "    19.0" "    17.8" "     6.2" "    -1.7" "    -6.6" "     6.5" " NA" "    10.1" "    18.2" "     7.4"
"1919" "    -5.0" "    -9.2" "    -5.5" "    11.1" "    13.3" "    16.9" "    20.0" "    18.8" "    15.0" "     2.4" "    -6.9" "    -8.6" "     5.2" "    -6.9" "     6.3" "    18.6" "     3.5"
"1920" "   -14.8" "    -2.4" "    -2.2" "     3.7" "    12.1" "    17.8" "    23.0" "    20.7" "    13.4" "     6.5" "     0.2" "   -10.1" "     5.7" "    -8.6" "     4.5" "    20.5" "     6.7"
"1921" "   -11.4" "    -5.4" "    -3.5" "    14.2" "    16.9" "    20.4" "    21.8" "    21.1" "    16.9" "    12.4" "    -4.3" "    -7.6" "     7.6" "    -9.0" "     9.2" "    21.1" "     8.3"
"1922" "    -7.8" "   -14.5" "    -5.9" "     2.2" "    17.3" "    15.8" "    20.4" "    18.6" "    10.8" "     6.9" "    -1.4" "    -9.9" "     4.4" "   -10.0" "     4.5" "    18.3" "     5.4"
"1923" "   -10.0" "    -7.7" "     0.2" "     8.9" "    18.7" "    21.3" "    22.3" "    19.0" "    16.0" "    12.2" "    -0.1" "    -9.8" "     7.6" "    -9.2" "     9.3" "    20.9" "     9.4"
"1924" "   -17.4" "    -5.1" "     2.0" "     7.2" "    18.7" "    20.2" "    22.9" "    21.2" "    10.1" "     6.7" "     0.3" "    -7.3" "     6.6" "   -10.8" "     9.3" "    21.4" "     5.7"
"1925" "   -19.6" "   -14.8" "    -3.6" "     6.1" "    18.0" "    23.8" "    27.0" "    23.6" "    14.7" "     3.5" "    -2.3" "     0.7" "     6.4" "   -13.9" "     6.8" "    24.8" "     5.3"
"1926" "    -3.0" "    -0.2" "     2.7" "     6.7" "    16.6" "    22.9" "    23.3" "    21.8" "    13.1" "     9.1" "    -3.4" "    -8.9" "     8.4" "    -0.8" "     8.7" "    22.7" "     6.3"
"1927" "   -13.4" "    -8.0" "     3.0" "     8.8" "    15.4" "    20.8" "    22.9" "    25.0" "    16.7" "     8.5" "    -9.9" "   -17.6" "     6.0" "   -10.1" "     9.1" "    22.9" "     5.1"
"1928" "    -6.7" "     0.5" "     0.1" "    11.4" "    19.8" "    20.7" "    24.8" "    21.3" "    18.8" "     9.4" "     3.7" "    -3.3" "    10.0" "    -7.9" "    10.4" "    22.3" "    10.6"
"1929" "   -16.0" "    -8.6" "     2.4" " NA" "    17.0" "    21.3" "    23.0" "    22.4" "    18.7" "    14.9" "     5.3" "   -12.0" " NA" "    -9.3" " NA" "    22.2" "    13.0"
"1930" "   -17.2" "    -7.0" "     2.9" "    11.6" "    14.0" "    17.7" "    23.2" "    23.1" "    17.4" "     7.2" "     2.4" "    -0.6" "     7.9" "   -12.1" "     9.5" "    21.3" "     9.0"
"1931" "    -6.8" "     1.6" "    -1.3" "    12.3" "    16.4" "    18.8" "    22.2" "    21.1" "    15.9" "    10.6" "    -3.1" "    -7.3" "     8.4" "    -1.9" "     9.1" "    20.7" "     7.8"
"1932" "   -10.0" "   -10.4" "    -4.4" "     8.8" "    17.4" "    20.0" "    21.1" "    22.7" "    17.0" "     4.6" "    -6.1" "   -12.1" "     5.7" "    -9.2" "     7.3" "    21.3" "     5.2"
"1933" "   -15.1" "   -11.8" "    -2.3" "     8.2" "    16.4" "    17.5" "    20.4" "    23.0" "    14.5" "     5.6" "    -2.4" "   -24.2" "     4.2" "   -13.0" "     7.4" "    20.3" "     5.9"
"1934" "   -10.3" "    -2.6" "     0.5" "    12.8" "    17.8" "    19.8" "    20.7" "    20.5" "    12.7" "     9.0" "    -2.4" "   -12.0" "     7.2" "   -12.4" "    10.4" "    20.3" "     6.4"
"1935" "   -19.9" "    -2.4" "    -4.7" "     5.1" "    18.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.4" "     6.3" " NA" " NA"
"1936" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1939" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1940" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1941" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1942" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1943" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1944" "    -5.1" "    -7.3" "     0.3" "    16.0" "    20.7" "    21.9" "    25.4" "    23.9" "    18.7" "    13.4" "    -1.9" "    -7.0" "     9.9" " NA" "    12.3" "    23.7" "    10.1"
"1945" "   -10.0" "    -6.2" "     3.9" "     5.3" "    18.4" "    22.1" "    25.9" " NA" " NA" " NA" " NA" " NA" " NA" "    -7.7" "     9.2" " NA" " NA"
"1946" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1948" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1949" " NA" "   -17.6" "     0.0" "    12.9" "    16.1" "    19.4" "    21.0" "    22.1" "    19.4" "     6.5" "     5.8" "   -15.5" " NA" " NA" "     9.7" "    20.8" "    10.6"
"1950" "   -25.5" "   -11.2" "    -2.8" "     5.5" "    17.8" " NA" "    24.7" "    18.1" "    20.0" " NA" "   -11.4" "   -12.0" " NA" "   -17.4" "     6.8" " NA" " NA"
"1951" "   -16.9" "   -10.8" "    -8.0" "     6.0" "    14.8" "    18.9" "    21.8" "    20.1" " NA" " NA" " NA" " NA" " NA" "   -13.2" "     4.3" "    20.3" " NA"
"1952" " NA" " NA" "    -3.3" " NA" "    19.6" "    19.2" "    21.8" "    20.9" " NA" "    12.6" "     3.7" "    -6.2" " NA" " NA" " NA" "    20.6" " NA"
"1953" "   -19.6" " NA" " NA" " NA" "    19.3" " NA" " NA" " NA" " NA" " NA" "     0.3" "    -7.1" " NA" " NA" " NA" " NA" " NA"
"1954" "   -23.0" "    -4.7" "    -2.5" "    -1.1" "    15.4" "    20.2" "    22.4" "    20.4" "    14.8" " NA" "     1.6" "    -5.8" " NA" "   -11.6" "     3.9" "    21.0" " NA"
"1955" " NA" " NA" "    -8.4" "     7.3" "    16.2" "    22.0" "    22.0" "    21.6" " NA" "     7.9" "   -13.6" "   -16.4" " NA" " NA" "     5.0" "    21.9" " NA"
"1956" "   -18.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1957" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1958" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.2" "    11.4" "    -3.2" "    -9.4" " NA" " NA" " NA" " NA" "     7.8"
"1959" "   -20.8" "    -6.7" "     3.2" "     9.3" "    14.7" "    19.8" "    24.3" "    17.8" "    14.6" "     5.4" "    -3.1" "    -1.1" "     6.5" "   -12.3" "     9.1" "    20.6" "     5.6"
"1960" "   -11.6" "    -6.7" "    -3.9" "    12.1" "    15.7" "    18.0" "    24.7" "    21.1" "    17.1" "     9.2" "    -3.4" "    -4.6" "     7.3" "    -6.5" "     8.0" "    21.3" "     7.6"
"1961" "    -8.3" "    -6.8" "    -0.4" "     8.0" "    17.2" "    23.8" "    23.3" "    25.4" "    14.4" "     8.0" "    -3.9" "   -16.7" "     7.0" "    -6.6" "     8.3" "    24.2" "     6.2"
"1962" "    -9.6" "   -12.6" "    -4.6" "     9.5" "    15.4" "    20.5" "    22.4" "    20.4" "    16.8" "    10.3" "    -0.7" "    -7.8" "     6.7" "   -13.0" "     6.8" "    21.1" "     8.8"
"1963" "   -10.3" "    -7.0" "    -1.7" "     8.2" "    15.8" "    21.7" "    23.6" "    21.8" "    18.3" "    13.1" "    -5.7" "    -8.8" "     7.4" "    -8.4" "     7.4" "    22.4" "     8.6"
"1964" "    -9.5" "     1.4" "    -7.3" "     7.4" "    15.3" "    21.3" "    21.3" "    18.9" "    13.2" "    11.4" "    -3.4" "   -18.2" "     6.0" "    -5.6" "     5.1" "    20.5" "     7.1"
"1965" "   -14.8" "   -14.9" "    -2.6" "     7.4" "    16.1" "    20.8" "    24.5" "    23.1" "    11.4" "    11.6" "    -7.1" "    -9.0" "     5.5" "   -16.0" "     7.0" "    22.8" "     5.3"
"1966" "   -23.0" "    -6.7" "     0.1" "     4.7" "    18.1" "    19.2" "    20.7" "    20.5" "    17.6" "     8.1" "   -10.1" "    -9.8" "     5.0" "   -12.9" "     7.6" "    20.1" "     5.2"
"1967" "   -15.0" "    -7.6" "    -7.0" "     5.1" "    15.9" "    20.4" "    23.7" "    24.9" "    19.7" "     8.4" "    -0.4" "    -9.9" "     6.5" "   -10.8" "     4.7" "    23.0" "     9.2"
"1968" "   -15.7" "    -6.4" "     1.3" "     8.6" "    16.4" "    18.8" "    21.7" "    19.2" "    14.0" "     8.0" "    -0.7" "   -16.6" "     5.7" "   -10.7" "     8.8" "    19.9" "     7.1"
"1969" "   -27.9" "   -10.4" "    -0.8" "    10.9" "    16.8" "    21.2" "    21.6" "    21.2" "    12.1" "     6.8" "    -1.8" "    -4.3" "     5.5" "   -18.3" "     9.0" "    21.3" "     5.7"
"1970" "   -16.2" "    -3.3" "    -0.8" "     9.6" "    15.8" "    21.6" "    22.1" "    22.2" "    15.7" "     9.1" "    -6.8" "   -14.6" "     6.2" "    -7.9" "     8.2" "    22.0" "     6.0"
"1971" "   -18.3" "    -5.7" "    -2.1" "    11.1" "    19.7" "    20.6" "    22.3" "    22.9" "    13.7" "     9.2" "    -3.8" "   -14.8" "     6.2" "   -12.9" "     9.6" "    21.9" "     6.4"
"1972" "   -17.4" "   -15.3" "    -2.0" "     5.8" "    19.6" "    20.7" "    20.3" "    22.0" "    10.6" "     6.6" "    -2.7" "   -13.8" "     4.5" "   -15.8" "     7.8" "    21.0" "     4.8"
"1973" "    -9.4" "    -8.0" "     1.8" "     8.4" "    18.8" "    18.7" "    21.1" "    19.7" "    15.6" "     7.2" "   -11.5" "   -11.3" "     5.9" "   -10.4" "     9.7" "    19.8" "     3.8"
"1974" "   -16.8" "    -5.8" "    -6.2" "     8.8" "    14.3" "    21.0" "    19.7" "    18.8" "    14.0" "    11.3" "     1.0" "    -3.6" "     6.4" "   -11.3" "     5.6" "    19.8" "     8.8"
"1975" "   -11.2" "   -10.3" "    -2.8" "     8.0" "    15.9" "    20.0" "    23.9" "    18.6" "    17.8" "     7.6" "    -2.8" "    -8.8" "     6.3" "    -8.4" "     7.0" "    20.8" "     7.5"
"1976" "    -8.1" "    -7.9" "    -1.0" "    13.2" "    17.5" "    17.9" "    20.9" "    21.0" "    18.8" "     8.7" "     2.8" "    -7.4" "     8.0" "    -8.3" "     9.9" "    19.9" "    10.1"
"1977" "    -7.8" "     3.0" "     1.0" "    13.5" "    17.2" "    20.4" "    20.3" "    18.7" "    15.4" "     8.4" "    -4.9" "   -15.8" "     7.5" "    -4.1" "    10.6" "    19.8" "     6.3"
"1978" "   -14.9" "    -6.5" "     0.7" "     9.5" "    15.8" "    22.6" "    22.5" "    19.6" "    14.1" "    11.5" "    -4.1" "    -8.2" "     6.9" "   -12.4" "     8.7" "    21.6" "     7.2"
"1979" "   -13.4" "   -21.7" "    -0.6" "     3.2" "    14.4" "    20.3" "    24.1" "    21.8" "    17.7" " NA" " NA" "    -5.2" " NA" "   -14.4" "     5.7" "    22.1" " NA"
"1980" "   -13.5" "    -3.5" "    -1.1" "    15.8" "    18.1" "    22.2" "    22.4" "    19.4" "    13.3" "    11.7" "     3.2" "   -15.2" "     7.7" "    -7.4" "    10.9" "    21.3" "     9.4"
