5031040,GIMLI A                                   ,MAN ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  989.3, ,  989.0, ,  988.2, ,  988.6, ,  985.9, ,  985.3, ,  987.7, ,  988.1, ,  984.7, ,  989.0, ,  988.4, ,  985.2, ,  987.4, ,  989.2, ,  987.5, ,  987.0, ,  987.3,  
1954,  995.4, ,  984.6, ,  992.9, ,  989.3, ,  990.1, ,  983.7, ,  988.0, ,  989.7, ,  988.7, ,  989.0, ,  988.4, ,  988.5, ,  989.0, ,  988.4, ,  990.8, ,  987.1, ,  988.7,  
1955,  990.3, ,  995.5, ,  988.8, ,  983.8, ,  985.9, ,  986.4, ,  987.2, ,  987.5, ,  988.1, ,  985.4, ,  987.4, ,  993.9, ,  988.4, ,  991.4, ,  986.2, ,  987.1, ,  987.0,  
1956,  996.5, ,  988.4, ,  990.3, ,  991.2, ,  989.4, ,  985.9, ,  989.7, ,  986.4, ,  989.0, ,  986.5, ,  989.3, ,  989.2, ,  989.3, ,  992.9, ,  990.3, ,  987.3, ,  988.2,  
1957,  993.2, ,  991.4, ,  989.8, ,  990.9, ,  989.4, ,  983.9, ,  986.4, ,  991.1, ,  987.8, ,  993.2, ,  988.0, ,  985.8, ,  989.2, ,  991.2, ,  990.0, ,  987.1, ,  989.7,  
1958,  990.7, ,  994.1, ,  996.0, ,  988.3, ,  988.4, ,  985.9, ,  984.5, ,  986.1, ,  984.5, ,  988.7, ,  984.9, ,  993.1, ,  988.8, ,  990.2, ,  990.9, ,  985.5, ,  986.0,  
1959,  993.3, ,  990.3, ,  987.9, ,  988.2, ,  986.2, ,  985.0, ,  985.8, ,  985.0, ,  986.6, ,  988.2, ,  990.4, ,  990.4, ,  988.1, ,  992.3, ,  987.4, ,  985.3, ,  988.4,  
1960,  991.6, ,  993.7, ,  994.7, ,  986.4, ,  985.9, ,  985.2, ,  987.3, ,  984.8, ,  988.4, ,  985.6, ,  987.2, ,  992.1, ,  988.6, ,  991.9, ,  989.0, ,  985.8, ,  987.1,  
1961,  992.7, ,  990.3, ,  987.7, ,  986.7, ,  991.5, ,  986.8, ,  987.1, ,  987.5, ,  985.6, ,  985.4, ,  986.9, ,  989.1, ,  988.1, ,  991.7, ,  988.6, ,  987.2, ,  986.0,  
1962,  991.3, ,  994.1, ,  991.4, ,  989.7, ,  986.6, ,  987.4, ,  987.5, ,  984.9, ,  988.7, ,  986.5, ,  988.5, ,  990.8, ,  988.9, ,  991.5, ,  989.2, ,  986.6, ,  987.9,  
