8201100,COPPER LAKE                               ,NS  ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953, 1003.4, ,  997.6, , 1004.8, ,  994.4, , 1000.6, , 1001.9, , 1003.3, , 1003.2, , 1004.5, , 1004.6, , 1007.6, ,  999.3, , 1002.1, , 1000.5, ,  999.9, , 1002.8, , 1005.6,  
1954, 1003.1, ,  999.3, ,  995.6, , 1008.6, , 1002.7, , 1002.8, , 1000.7, , 1000.2, , 1004.0, , 1003.9, , 1004.3, ,  999.8, , 1002.1, , 1000.5, , 1002.3, , 1001.2, , 1004.1,  
1955,  990.6, , 1007.8, ,  996.8, , 1001.6, , 1001.0, , 1000.2, , 1003.8, , 1004.2, , 1006.7, , 1003.8, ,  995.1, ,  998.2, , 1000.8, ,  999.4, ,  999.8, , 1002.7, , 1001.9,  
1956,  996.5, ,  998.8, , 1000.8, ,  999.4, , 1004.5, , 1003.7, , 1002.5, , 1002.2, , 1006.9, , 1009.9, , 1003.7, , 1001.7, , 1002.5, ,  997.8, , 1001.6, , 1002.8, , 1006.8,  
1957, 1003.2, , 1002.7, ,  996.7, , 1001.9, , 1000.7, , 1003.5, , 1000.9, , 1003.6, , 1004.5, , 1005.6, , 1003.3, , 1003.7, , 1002.5, , 1002.5, ,  999.8, , 1002.7, , 1004.5,  
1958,  999.3, ,  989.0, ,  998.2, , 1003.2, , 1004.7, , 1000.6, , 1002.0, , 1000.4, , 1002.5, , 1004.3, ,  999.2, , 1002.4, , 1000.5, ,  997.3, , 1002.0, , 1001.0, , 1002.0,  
1959,  995.6, , 1000.2, ,  998.1, , 1003.4, , 1002.7, , 1002.0, , 1006.3, , 1003.0, , 1006.9, , 1004.2, , 1006.2, , 1003.6, , 1002.7, ,  999.4, , 1001.4, , 1003.8, , 1005.8,  
1960,  996.4, ,  997.0, ,  997.1, , 1001.7, , 1004.0, , 1002.9, , 1001.5, , 1003.0, , 1006.1, , 1000.8, , 1002.3, , 1003.0, , 1001.3, ,  999.0, , 1000.9, , 1002.5, , 1003.1,  
1961,  997.1, , 1003.0, ,  998.0, ,  994.7, , 1004.1, , 1002.1, , 1003.2, , 1005.0, , 1006.5, , 1003.3, , 1001.8, ,  997.2, , 1001.3, , 1001.0, ,  999.0, , 1003.4, , 1003.9,  
1962, 1003.0, , 1004.9, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1001.7, ,-9999.9,M,-9999.9,M,-9999.9,M 
