8400700,BUCHANS A                                 ,NFLD,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  979.1, ,  972.4, ,  982.3, ,  974.0, ,  977.7, ,  978.8, ,  981.0, ,  979.6, ,  980.9, ,  980.6, ,  984.1, ,  974.2, ,  978.7, ,  975.8, ,  978.0, ,  979.8, ,  981.8,  
1954,  978.0, ,  977.8, ,  969.2, ,  982.2, ,  981.9, ,  982.9, ,  980.2, ,  977.2, ,  981.3, ,  979.8, ,  979.7, ,  976.9, ,  978.9, ,  976.7, ,  977.8, ,  980.1, ,  980.3,  
1955,  965.8, ,  982.5, ,  971.1, ,  977.3, ,  979.1, ,  978.7, ,  979.9, ,  980.4, ,  981.2, ,  979.2, ,  969.8, ,  968.8, ,  976.1, ,  975.1, ,  975.8, ,  979.7, ,  976.7,  
1956,  977.7, ,  971.1, ,  974.3, ,  976.2, ,  980.1, ,  980.5, ,  979.8, ,  979.7, ,  984.2, ,  984.1, ,  979.5, ,  975.4, ,  978.5, ,  972.5, ,  976.9, ,  980.0, ,  982.6,  
1957,  974.6, ,  975.9, ,  973.6, ,  974.8, ,  975.8, ,  980.7, ,  979.3, ,  980.4, ,  979.8, ,  981.2, ,  980.0, ,  979.1, ,  977.9, ,  975.3, ,  974.7, ,  980.1, ,  980.3,  
1958,  977.6, ,  967.9, ,  977.4, ,  980.8, ,  983.2, ,  978.5, ,  978.3, ,  977.1, ,  977.9, ,  979.8, ,  972.8, ,  974.0, ,  977.1, ,  974.9, ,  980.4, ,  978.0, ,  976.8,  
1959,  967.9, ,  970.9, ,  971.9, ,  979.8, ,  979.0, ,  981.7, ,  982.8, ,  982.2, ,  981.8, ,  979.9, ,  983.6, ,  978.3, ,  978.3, ,  970.9, ,  976.9, ,  982.2, ,  981.8,  
1960,  969.5, ,  977.4, ,  974.1, ,  976.1, ,  982.5, ,  980.9, ,  979.1, ,  979.1, ,  982.7, ,  976.4, ,  976.4, ,  977.5, ,  977.6, ,  975.1, ,  977.6, ,  979.7, ,  978.5,  
1961,  969.0, ,  977.0, ,  975.4, ,  973.8, ,  983.2, ,  979.0, ,  980.7, ,  982.4, ,  983.0, ,  981.0, ,  979.7, ,  971.1, ,  978.0, ,  974.5, ,  977.5, ,  980.7, ,  981.3,  
1962,  974.2, ,  979.1, ,  970.2, ,  976.5, ,  980.6, ,  979.4, ,  981.0, ,  983.3, ,  982.6, ,  977.4, ,  980.7, ,  977.7, ,  978.5, ,  974.8, ,  975.8, ,  981.2, ,  980.2,  
