1154200,KIMBERLEY A                               ,BC  ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  903.8, ,  911.8, ,  906.2, ,  907.0, ,  907.5, ,  908.9, ,  911.2, ,  909.8, ,  910.6, ,  912.9, ,  908.7, ,  910.1, ,  909.1, ,  907.8, ,  906.9, ,  910.0, ,  910.7,  
1954,  906.3, ,  908.9, ,  908.9, ,  908.2, ,  908.9, ,  907.2, ,  910.3, ,  910.2, ,  911.2, ,  913.6, ,  912.9, ,  911.9, ,  909.9, ,  908.4, ,  908.6, ,  909.2, ,  912.5,  
1955,  911.7, ,  911.3, ,  908.2, ,  905.5, ,  909.0, ,  909.3, ,  908.6, ,  910.6, ,  910.5, ,  909.4, ,  909.3, ,  907.9, ,  909.3, ,  911.7, ,  907.5, ,  909.5, ,  909.7,  
1956,  908.0, ,  906.9, ,  907.7, ,  909.8, ,  910.4, ,  908.6, ,  911.9, ,  911.0, ,  910.3, ,  907.5, ,  920.1, ,  911.7, ,  910.3, ,  907.6, ,  909.3, ,  910.5, ,  912.7,  
1957,  913.8, ,  909.3, ,  907.7, ,  909.2, ,  907.2, ,  908.1, ,  909.6, ,  911.9, ,  912.1, ,  912.4, ,  912.8, ,  906.5, ,  910.1, ,  911.6, ,  908.0, ,  909.9, ,  912.4,  
1958,  911.2, ,  907.0, ,  906.7, ,  908.4, ,  909.1, ,  908.8, ,  910.2, ,  909.6, ,  908.9, ,  912.9, ,  909.8, ,  914.0, ,  909.7, ,  908.2, ,  908.0, ,  909.6, ,  910.5,  
1959,  909.5, ,  909.6, ,  909.3, ,  908.6, ,  909.0, ,  908.7, ,  911.4, ,  908.5, ,  909.2, ,  910.4, ,  915.9, ,  913.6, ,  910.3, ,  911.0, ,  909.0, ,  909.5, ,  911.8,  
1960,  911.8, ,  908.9, ,  908.6, ,  907.9, ,  906.2, ,  909.0, ,  910.3, ,  908.1, ,  911.8, ,  909.4, ,  908.5, ,  916.9, ,  909.8, ,  911.4, ,  907.6, ,  909.2, ,  909.9,  
1961,  914.2, ,  907.2, ,  904.3, ,  907.1, ,  908.1, ,  909.5, ,  911.0, ,  911.5, ,  909.3, ,  909.8, ,  909.2, ,  908.4, ,  909.1, ,  912.7, ,  906.5, ,  910.6, ,  909.4,  
1962,  915.7, ,  906.6, ,  906.3, ,  908.3, ,  906.9, ,  907.8, ,  910.8, ,  909.4, ,  910.0, ,  911.0, ,  909.0, ,  912.7, ,  909.5, ,  910.3, ,  907.2, ,  909.3, ,  910.0,  
