" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1957" "   -34.6" "   -25.1" "   -18.1" "   -15.8" " NA" " NA" " NA" "     6.7" "     1.7" "    -8.5" "   -19.1" "   -24.1" " NA" " NA" " NA" " NA" "    -8.6"
"1958" "   -19.6" " NA" "   -19.0" "   -19.7" "    -2.1" "     3.2" "     7.1" "     7.2" "     2.7" "    -5.4" "   -21.4" "   -20.8" " NA" " NA" "   -13.6" "     5.8" "    -8.0"
"1959" "   -18.7" "   -31.6" "   -27.9" "   -15.6" "    -6.0" "     1.6" "     9.3" "     7.6" "     1.2" "   -12.7" "   -15.9" "   -19.5" "   -10.7" "   -23.7" "   -16.5" "     6.2" "    -9.1"
"1960" "   -24.0" "   -23.5" "   -28.5" "   -17.1" "    -3.3" "     5.2" "    10.5" "     7.6" "     1.5" "    -4.0" "   -14.4" "   -20.4" "    -9.2" "   -22.3" "   -16.3" "     7.8" "    -5.6"
"1961" "   -27.5" "   -30.7" "   -34.4" "   -11.5" "    -8.6" "     4.2" "    11.1" "     6.0" "    -0.6" "    -9.3" "   -17.5" "   -19.9" "   -11.6" "   -26.2" "   -18.2" "     7.1" "    -9.1"
"1962" "   -31.8" "   -33.4" "   -17.7" "   -15.0" "    -6.6" "     4.1" "     9.3" "     8.0" "     1.7" "    -5.6" "   -18.0" "   -22.8" "   -10.7" "   -28.4" "   -13.1" "     7.1" "    -7.3"
"1963" "   -22.2" "   -22.2" "   -30.8" "   -12.4" "    -6.0" "     1.9" "     7.3" "     7.1" "     0.2" "    -7.5" "   -13.9" "   -24.0" "   -10.2" "   -22.4" "   -16.4" "     5.4" "    -7.1"
"1964" "   -29.4" "   -28.0" "   -30.6" "   -18.1" "    -5.3" "     1.1" "     8.9" "     6.8" "     2.5" "   -10.6" "   -15.6" "   -22.2" "   -11.7" "   -27.1" "   -18.0" "     5.6" "    -7.9"
"1965" "   -28.6" "   -25.6" "   -21.6" "   -15.9" "    -1.2" "     1.8" "     7.3" "     5.6" "     0.3" "   -10.6" "   -12.4" "   -22.9" "   -10.3" "   -25.5" "   -12.9" "     4.9" "    -7.6"
"1966" "   -29.4" "   -24.5" "   -23.9" "   -15.5" "    -3.3" "     2.4" "    10.0" "     9.2" "     3.8" "    -3.7" "   -18.7" "   -22.3" "    -9.7" "   -25.6" "   -14.2" "     7.2" "    -6.2"
"1967" "   -26.7" "   -34.4" "   -24.0" "   -16.6" "    -2.4" "     1.4" "     8.3" "     7.1" "    -0.9" "    -7.2" "   -24.9" "   -20.6" "   -11.7" "   -27.8" "   -14.3" "     5.6" "   -11.0"
"1968" "   -28.2" "   -26.0" "   -23.8" "   -12.7" "    -5.9" "     1.5" "     5.1" "     7.0" "     3.2" "    -1.8" "   -15.5" "   -20.9" "    -9.8" "   -24.9" "   -14.1" "     4.5" "    -4.7"
"1969" "   -22.1" "   -16.8" "   -27.1" "   -17.5" "    -6.1" "     1.1" "    11.0" "     9.5" "     2.1" "    -3.8" "   -16.5" "   -20.7" "    -8.9" "   -19.9" "   -16.9" "     7.2" "    -6.1"
"1970" "   -26.3" "   -26.3" "   -22.5" "   -17.2" "    -8.8" "     2.9" "     9.0" "     7.6" "     1.6" "    -3.6" "   -15.3" "   -28.2" "   -10.6" "   -24.4" "   -16.2" "     6.5" "    -5.8"
"1971" "   -23.9" "   -27.6" "   -22.5" "   -13.8" "    -3.9" "     2.9" "     8.7" "     8.0" "     0.7" "    -4.2" "   -19.6" "   -29.6" "   -10.4" "   -26.6" "   -13.4" "     6.5" "    -7.7"
"1972" "   -35.3" "   -33.2" "   -26.6" "   -16.6" "    -6.8" "    -0.9" "     5.6" "     5.5" "    -0.8" "   -11.0" "   -19.4" "   -29.9" "   -14.1" "   -32.7" "   -16.7" "     3.4" "   -10.4"
"1973" "   -30.8" "   -30.5" "   -24.6" "   -16.4" "    -4.6" "     5.8" "    10.3" "     9.2" "     3.1" "    -2.4" "   -11.7" "   -25.6" "    -9.9" "   -30.4" "   -15.2" "     8.4" "    -3.7"
"1974" "   -30.9" "   -29.0" "   -26.6" "   -17.8" "    -3.1" "     3.6" "    10.8" "     7.9" "     0.8" "    -8.8" "   -17.6" "   -25.1" "   -11.3" "   -28.5" "   -15.8" "     7.4" "    -8.5"
"1975" "   -30.7" "   -25.9" "   -29.1" "   -14.1" "    -2.2" "     8.7" "     9.8" "     9.5" "     0.4" "    -5.9" "   -17.7" "   -29.0" "   -10.5" "   -27.2" "   -15.1" "     9.3" "    -7.7"
"1976" "   -25.2" "   -33.8" "   -27.3" "   -12.3" "    -5.1" "     1.8" "     8.4" "     6.1" "     0.9" "   -10.6" "   -19.8" "   -21.9" "   -11.6" "   -29.3" "   -14.9" "     5.4" "    -9.8"
"1977" "   -16.7" "   -29.2" "   -19.6" "   -13.7" "    -3.6" "     3.7" "     7.7" "     7.4" "     2.4" "    -5.7" "   -11.9" "   -24.3" "    -8.6" "   -22.6" "   -12.3" "     6.3" "    -5.1"
"1978" "   -28.1" "   -23.5" "   -29.6" "   -17.8" "    -8.0" "     0.1" "     4.4" "     6.1" "     1.2" "   -14.3" "   -23.3" "   -19.2" "   -12.7" "   -25.3" "   -18.5" "     3.5" "   -12.1"
"1979" "   -22.6" "   -40.1" "   -22.4" "   -13.3" "    -3.3" "     2.3" "     7.5" "     4.9" "     0.2" "    -7.8" "   -17.7" "   -22.2" "   -11.2" "   -27.3" "   -13.0" "     4.9" "    -8.4"
"1980" "   -25.8" "   -25.1" "   -20.8" "   -17.2" "    -2.0" "     1.6" "     6.3" "     7.9" "     0.8" "    -6.2" "   -14.2" "   -21.9" "    -9.7" "   -24.4" "   -13.3" "     5.3" "    -6.5"
"1981" "   -21.4" "   -25.0" "   -18.7" "   -16.9" "    -5.5" "     2.6" "    10.2" "     7.8" "     2.1" "    -3.0" "   -11.8" "   -18.5" "    -8.2" "   -22.8" "   -13.7" "     6.9" "    -4.2"
"1982" "   -26.4" "   -31.8" "   -28.5" "   -16.5" "    -6.8" "     2.6" "     9.7" "     7.5" "     0.5" "    -6.5" "   -16.0" "   -29.6" "   -11.8" "   -25.6" "   -17.3" "     6.6" "    -7.3"
"1983" "   -30.5" "   -33.6" "   -26.8" "   -18.2" "    -7.6" "     4.5" "    10.8" "     6.9" "     3.9" "    -6.0" "   -14.8" "   -23.0" "   -11.2" "   -31.2" "   -17.5" "     7.4" "    -5.6"
"1984" "   -32.6" "   -32.1" "   -26.1" "   -16.1" "    -3.3" "     4.7" "    11.7" "     7.5" "     0.2" "    -4.9" "   -15.9" "   -24.7" "   -11.0" "   -29.2" "   -15.2" "     8.0" "    -6.9"
"1985" "   -23.1" "   -30.6" "   -27.1" "   -17.8" "    -3.0" "     7.0" "    10.9" "     8.1" "     3.3" "    -5.1" "   -17.0" "   -14.5" "    -9.1" "   -26.1" "   -16.0" "     8.7" "    -6.3"
"1986" "   -28.2" "   -23.6" "   -26.9" "   -15.6" "    -3.7" "     0.4" "     9.2" "     5.6" "     1.1" "   -12.0" "   -18.8" "   -26.5" "   -11.6" "   -22.1" "   -15.4" "     5.1" "    -9.9"
"1987" "   -31.1" "   -29.0" "   -24.4" "   -17.1" "    -8.4" "     2.7" "     9.1" "     4.5" "     3.8" "    -7.1" "   -15.6" "   -16.5" "   -10.8" "   -28.9" "   -16.6" "     5.4" "    -6.3"
"1988" "   -29.3" "   -23.1" "   -22.5" "   -12.1" "    -4.5" "     4.0" "     9.0" "     8.3" "     3.4" "    -2.9" "   -17.1" "   -29.1" "    -9.7" "   -23.0" "   -13.0" "     7.1" "    -5.5"
"1989" "   -31.7" "   -29.9" "   -26.2" "   -13.3" "    -8.1" "     4.4" "    11.4" "     8.8" "     1.0" "    -6.7" "   -15.1" "   -24.2" "   -10.8" "   -30.2" "   -15.9" "     8.2" "    -6.9"
"1990" "   -28.3" "   -33.2" "   -22.7" "   -17.3" "    -4.4" "     2.7" "    10.4" "     6.5" "     0.9" "    -9.4" "   -16.5" "   -27.6" "   -11.6" "   -28.6" "   -14.8" "     6.5" "    -8.3"
"1991" "   -29.9" "   -26.7" "   -23.7" "   -15.5" "    -5.2" "     4.9" "     9.8" "     9.8" "     1.0" "    -6.6" "   -15.9" "   -25.2" "   -10.3" "   -28.1" "   -14.8" "     8.2" "    -7.2"
"1992" "   -25.2" "   -33.7" "   -25.4" "   -17.9" "    -8.1" "     0.2" "     8.8" "     7.7" "     1.0" "    -4.0" "   -19.7" "   -22.4" "   -11.6" "   -28.0" "   -17.1" "     5.6" "    -7.6"
"1993" "   -28.3" "   -31.6" "   -26.4" "   -18.6" "    -3.2" "     5.1" "    10.5" "     6.4" "     1.5" "    -3.3" "   -22.4" "   -23.2" "   -11.1" "   -27.4" "   -16.1" "     7.3" "    -8.1"
