"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1946" "   -27.6" "   -19.8" " NA" " NA" "     1.1" "     5.8" "    10.6" "    10.2" "     2.8" "    -2.8" "    -5.2" "   -17.6" " NA" " NA" " NA" "     8.9" "    -1.7"
"1947" "   -22.3" " NA" " NA" "    -8.7" "    -1.1" "     6.6" "    10.9" "     9.7" "     4.7" "    -0.9" "    -3.9" "   -11.5" " NA" " NA" " NA" "     9.1" "     0.0"
"1948" "   -23.7" "   -21.8" "   -21.0" " NA" "     0.1" "     8.0" "    15.7" "    12.2" "     6.7" "     0.1" "    -6.0" "   -20.0" " NA" "   -19.0" " NA" "    12.0" "     0.3"
"1949" "   -24.9" "   -30.1" "   -17.5" "   -11.8" "    -1.5" "     8.7" "    12.3" "    12.3" "     5.0" "    -1.4" "   -10.1" " NA" " NA" "   -25.0" "   -10.3" "    11.1" "    -2.2"
"1950" "   -29.4" "   -26.2" "   -13.6" "    -8.2" "     0.5" "     6.8" "    11.2" "     8.9" "     5.2" "    -3.1" "    -9.0" "   -10.3" "    -5.6" " NA" "    -7.1" "     9.0" "    -2.3"
"1951" "   -26.3" "   -23.2" "   -11.8" "    -6.0" "    -0.3" "     8.1" "    11.1" "     9.4" "     5.9" "    -2.3" "   -10.1" "   -20.5" "    -5.5" "   -19.9" "    -6.0" "     9.5" "    -2.2"
"1952" "   -23.8" "   -22.8" "   -14.3" "    -8.0" "     3.4" "     8.1" "    12.8" "     9.4" "     4.9" "    -5.1" "    -6.8" "   -10.9" "    -4.4" "   -22.4" "    -6.3" "    10.1" "    -2.3"
"1953" "   -23.5" "   -20.1" "   -18.8" "    -0.7" "     1.3" "     6.2" "     9.6" "    11.0" "     4.5" "    -2.0" "    -9.4" "   -25.9" "    -5.7" "   -18.2" "    -6.1" "     8.9" "    -2.3"
"1954" "   -26.7" "   -24.2" "   -14.4" "   -12.0" "     2.5" "     6.3" "    14.2" "    13.1" "     6.1" "    -2.0" "   -14.0" "   -17.6" "    -5.7" "   -25.6" "    -8.0" "    11.2" "    -3.3"
"1955" "   -19.0" "   -18.5" "   -15.4" "    -9.2" "     3.7" "     9.5" "    13.2" "    11.5" "     3.7" "     2.4" "    -8.0" "   -11.5" "    -3.1" "   -18.4" "    -7.0" "    11.4" "    -0.6"
"1956" "   -22.2" "   -17.1" "   -18.3" "    -5.5" "    -3.3" "     6.6" "    11.0" "    10.6" "     4.0" "    -2.7" "   -12.5" "   -23.2" "    -6.1" "   -16.9" "    -9.0" "     9.4" "    -3.7"
"1957" "   -30.4" "   -21.5" "   -13.7" "   -10.3" "    -1.5" "     6.2" "    13.5" "    10.1" "     7.0" "    -3.0" "   -10.1" "   -15.6" "    -5.8" "   -25.0" "    -8.5" "     9.9" "    -2.0"
"1958" "   -17.1" "   -17.9" "   -12.5" "    -8.8" "     1.6" "     7.6" "    11.1" "     9.1" "     6.1" "    -2.3" "   -13.8" "   -14.1" "    -4.3" "   -16.9" "    -6.6" "     9.3" "    -3.3"
