" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1931" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.7" "    -1.6" "    -6.0" " NA" " NA" " NA" " NA" " NA"
"1932" "   -10.9" "    -9.8" "    -7.4" "     7.5" "    16.3" "    20.4" "    21.2" "    22.5" "    16.3" "     4.6" "    -6.3" "   -10.2" "     5.4" "    -8.9" "     5.5" "    21.4" "     4.9"
"1933" "   -15.6" "   -12.5" "    -3.5" "     5.9" "    16.0" "    17.6" "    20.5" "    23.8" "    12.9" "     4.2" "     0.0" "   -25.8" "     3.6" "   -12.8" "     6.1" "    20.6" "     5.7"
"1934" "    -6.4" "    -2.0" "    -2.0" "    11.5" "    17.8" "    19.0" "    20.6" "    20.3" "    10.4" "     8.5" "    -3.5" "   -11.7" "     6.9" "   -11.4" "     9.1" "    20.0" "     5.1"
"1935" "   -18.6" "     0.3" "    -7.1" "     3.4" "    15.6" "    17.9" "    21.2" "    18.7" "    15.5" "     6.7" "    -5.3" "    -5.0" "     5.3" "   -10.0" "     4.0" "    19.3" "     5.6"
"1936" "   -18.1" "   -22.7" "    -0.2" "     6.0" "    18.6" "    19.0" "    21.6" "    22.0" "    12.5" "    10.1" "     3.8" "   -11.2" "     5.1" "   -15.3" "     8.1" "    20.9" "     8.8"
"1937" "   -13.5" "    -9.6" "     1.0" "     9.3" "    17.1" "    21.4" "    23.3" "    19.2" "    17.5" "     9.7" "    -6.2" "   -12.8" "     6.4" "   -11.4" "     9.1" "    21.3" "     7.0"
"1938" "    -7.6" "   -13.1" "     1.4" "     8.8" "    16.3" "    20.6" "    24.4" "    20.7" "    23.1" "    11.3" "    -3.0" "    -7.6" "     7.9" "   -11.2" "     8.8" "    21.9" "    10.5"
"1939" "    -6.1" "   -13.8" "    -3.2" "     9.5" "    17.0" "    19.5" "    22.0" "    22.2" "    14.3" "     4.7" "     3.3" "    -2.3" "     7.3" "    -9.2" "     7.8" "    21.2" "     7.4"
"1940" "   -12.0" "    -7.4" "     0.1" "     8.0" "    17.6" "    19.3" "    21.9" "    22.4" "    20.4" "    10.2" "    -8.4" "    -6.6" "     7.1" "    -7.2" "     8.6" "    21.2" "     7.4"
"1941" "   -13.1" "    -7.4" "     1.2" "    14.3" "    14.2" "    21.5" "    24.6" "    20.0" "    10.5" "     8.9" "     0.1" "    -9.3" "     7.1" "    -9.0" "     9.9" "    22.0" "     6.5"
"1942" "    -1.2" "    -5.5" "     1.5" "     7.9" "    17.4" "    20.1" "    23.2" "    23.2" "    17.7" "    10.6" "    -6.6" "   -14.7" "     7.8" "    -5.3" "     8.9" "    22.2" "     7.2"
"1943" "   -12.7" "    -3.6" "    -4.3" "    12.4" "    14.1" "    18.9" "    22.2" "    20.8" "    18.6" "    10.4" "     4.6" "     0.0" "     8.5" "   -10.3" "     7.4" "    20.6" "    11.2"
"1944" "    -3.6" "    -8.2" "    -1.4" "    13.7" "    18.1" "    19.7" "    23.1" "    22.0" "    17.0" "    13.3" "    -2.9" "    -5.6" "     8.8" "    -3.9" "    10.1" "    21.6" "     9.1"
"1945" "    -7.3" "    -5.8" "     1.9" "     3.0" "    16.4" "    19.4" "    23.6" "    25.0" "    15.0" "     9.9" "   -10.1" "   -11.7" "     6.6" "    -6.2" "     7.1" "    22.7" "     4.9"
"1946" "    -8.7" "   -10.0" "     2.2" "     9.5" "    17.7" "    19.4" "    23.3" "    23.3" "    17.5" "     8.9" "    -5.6" "   -13.8" "     7.0" "   -10.1" "     9.8" "    22.0" "     6.9"
"1947" "   -10.0" "   -13.3" "    -1.0" "     7.0" "    16.0" "    19.4" "    22.6" "    18.0" "    14.4" "    10.2" "    -2.4" "    -5.3" "     6.3" "   -12.4" "     7.3" "    20.0" "     7.4"
"1948" "    -3.4" "   -13.2" "    -4.2" "    -0.1" "    19.2" "    23.1" "    22.5" "    20.8" "    15.5" "    11.3" "    -2.1" "   -13.7" "     6.3" "    -7.3" "     5.0" "    22.1" "     8.2"
"1949" "   -10.8" "   -14.7" "     0.6" "    12.2" "    15.3" "    18.6" "    22.0" "    21.7" "    18.6" "     6.6" "     6.3" "   -14.1" "     6.9" "   -13.1" "     9.4" "    20.8" "    10.5"
"1950" "   -23.6" "   -10.9" "    -2.6" "     5.3" "    15.9" "    23.5" "    23.3" "    18.5" "    19.4" "     5.9" "   -11.1" "    -9.3" "     4.5" "   -16.2" "     6.2" "    21.8" "     4.7"
"1951" "   -15.4" "    -9.5" "    -7.5" "     7.4" "    14.6" "    18.6" "    21.9" "    19.9" "    15.8" "     3.8" "    -3.4" "   -13.4" "     4.4" "   -11.4" "     4.8" "    20.1" "     5.4"
"1952" "   -17.6" "    -4.8" "    -2.6" "     9.8" "    18.7" "    19.1" "    21.8" "    20.6" "    17.1" "    12.4" "     2.9" "    -4.6" "     7.7" "   -11.9" "     8.6" "    20.5" "    10.8"
"1953" "   -17.7" "    -0.6" "    -0.8" "     5.8" "    17.3" "    18.6" "    21.1" "    22.2" "    15.3" "    11.7" "     0.5" "    -4.1" "     7.4" "    -7.6" "     7.4" "    20.6" "     9.2"
"1954" "   -21.5" "    -5.1" "    -1.8" "    -0.6" "    15.2" "    19.0" "    21.5" "    19.7" "    14.8" "     9.9" "     2.5" "    -3.8" "     5.8" "   -10.2" "     4.3" "    20.1" "     9.1"
"1955" "    -6.5" "    -8.6" "    -6.5" "     6.9" "    15.3" "    21.6" "    22.2" "    21.4" "    15.0" "     8.2" "   -12.7" "   -15.6" "     5.1" "    -6.3" "     5.2" "    21.7" "     3.5"
"1956" "   -17.3" "   -10.0" "    -1.7" "     7.4" "    19.5" "    19.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -14.3" "     8.4" " NA" " NA"
"1957" " NA" "   -10.5" "    -1.1" "     8.2" "    16.1" "    19.7" "    20.1" "    19.1" "    18.5" "     5.0" "     0.6" "    -7.6" " NA" " NA" "     7.7" "    19.6" "     8.0"
"1958" "    -4.9" "   -11.5" "    -2.6" "     8.0" "    18.6" "    21.1" "    24.5" "    23.4" "    14.4" "    11.1" "    -2.4" "    -8.5" "     7.6" "    -8.0" "     8.0" "    23.0" "     7.7"
"1959" "   -20.7" "    -6.2" "     2.5" "     8.7" "    14.4" "    19.4" "    23.7" "    17.3" "    14.5" "     5.3" "    -3.0" "    -0.3" "     6.3" "   -11.8" "     8.5" "    20.1" "     5.6"
"1960" "   -10.1" "    -6.3" "    -4.3" "    11.2" "    14.9" "    17.2" "    24.3" "    20.9" "    16.9" "     9.0" "    -2.7" "    -4.2" "     7.2" "    -5.6" "     7.3" "    20.8" "     7.7"
"1961" "    -7.8" "    -6.6" "    -1.1" "     7.6" "    16.3" "    22.4" "    22.5" "    24.9" "    13.8" "     7.6" "    -3.9" "   -15.1" "     6.7" "    -6.2" "     7.6" "    23.3" "     5.8"
"1962" "    -9.4" "   -11.8" "    -4.5" "     8.7" "    14.9" "    20.1" "    21.8" "    20.0" "    16.7" "    10.0" "    -0.2" "    -7.0" "     6.6" "   -12.1" "     6.4" "    20.6" "     8.8"
"1963" "   -10.9" "    -5.9" "    -1.9" "     7.5" "    14.8" "    21.2" "    22.9" "    22.0" "    18.2" "    12.4" "    -5.2" "    -7.6" "     7.3" "    -7.9" "     6.8" "    22.0" "     8.5"
"1964" "    -8.4" "     1.4" "    -7.1" "     7.2" "    14.8" "    20.5" "    20.5" "    18.4" "    12.7" "    11.1" "    -3.7" "   -16.9" "     5.9" "    -4.9" "     5.0" "    19.8" "     6.7"
"1965" "   -14.2" "   -13.0" "    -2.5" "     7.1" "    15.5" "    20.3" "    23.7" "    22.9" "    11.8" "    11.1" "    -6.8" "    -8.4" "     5.6" "   -14.7" "     6.7" "    22.3" "     5.4"
