" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.5" "   -17.8" "   -26.7" " NA" " NA" " NA" " NA" " NA"
"1938" "   -27.9" "   -33.3" "   -23.9" "   -19.2" "    -5.8" "     1.6" "     8.8" " NA" "    -2.9" "    -8.6" "   -19.0" "   -22.3" " NA" "   -29.3" "   -16.3" " NA" "   -10.2"
"1939" "   -24.4" "   -34.8" "   -25.0" "   -12.2" "    -6.1" "     5.5" "    10.4" "     7.5" "     0.4" "   -10.5" "   -18.1" "   -21.9" "   -10.8" "   -27.2" "   -14.4" "     7.8" "    -9.4"
"1940" "   -18.7" "   -24.9" "   -20.3" "   -14.5" "    -6.3" " NA" "     9.7" "     4.1" " NA" "   -10.1" "   -22.5" "   -27.1" " NA" "   -21.8" "   -13.7" " NA" " NA"
"1941" "   -24.6" "   -22.7" "   -26.8" "   -22.0" "    -9.7" "    -0.8" "     6.8" "     4.5" "    -5.1" "   -10.8" "   -24.5" "   -23.5" "   -13.3" "   -24.8" "   -19.5" "     3.5" "   -13.5"
"1942" "   -28.6" "   -33.2" "   -19.9" "   -16.5" "    -5.8" "     0.7" "     6.8" "     2.8" "    -3.5" "    -9.1" "   -19.1" "   -23.5" "   -12.4" "   -28.4" "   -14.1" "     3.4" "   -10.6"
"1943" "   -27.2" "   -32.1" "   -28.4" "   -17.3" "    -7.0" "     4.6" "     8.3" "     6.9" "    -2.4" "    -8.7" "   -15.4" "   -24.8" "   -12.0" "   -27.6" "   -17.6" "     6.6" "    -8.8"
"1944" "   -26.0" "   -28.9" "   -25.3" "   -12.3" "    -8.2" "     1.9" "     6.7" "     4.8" "    -1.8" "   -10.0" "   -19.1" "   -23.6" "   -11.8" "   -26.6" "   -15.3" "     4.5" "   -10.3"
"1945" "   -20.4" "   -26.8" "   -19.2" "   -17.1" "    -6.9" "    -0.8" "     8.0" "     4.6" "    -5.0" "   -10.9" "   -19.5" "   -25.1" "   -11.6" "   -23.6" "   -14.4" "     3.9" "   -11.8"
"1946" "   -31.3" "   -26.9" "   -22.2" "   -18.4" "    -4.6" "    -0.2" "     3.8" "     5.1" "    -4.3" "   -10.8" "   -16.2" "   -22.7" "   -12.4" "   -27.8" "   -15.1" "     2.9" "   -10.4"
"1947" "   -24.1" "   -15.2" "   -17.9" "   -16.7" "    -7.3" "     1.8" "     6.9" "     5.0" "    -4.2" "    -9.7" "   -11.4" "   -20.9" "    -9.5" "   -20.7" "   -14.0" "     4.6" "    -8.4"
"1948" "   -24.7" "   -32.9" "   -26.7" "   -16.0" "    -6.0" "     3.2" "     9.5" " NA" "    -2.7" "    -9.5" "   -18.0" "   -27.2" " NA" "   -26.2" "   -16.2" " NA" "   -10.1"
"1949" "   -29.4" "   -34.1" "   -22.4" "   -17.5" "    -6.1" "     2.8" "     7.6" "     6.4" "    -3.0" "   -10.0" "   -19.8" "   -24.0" "   -12.5" "   -30.2" "   -15.3" "     5.6" "   -10.9"
"1950" "   -33.7" "   -29.0" "   -20.3" "   -18.4" "    -4.4" "     3.2" "     6.5" "     5.6" "    -3.9" "   -11.4" "   -19.4" "   -20.2" "   -12.1" "   -28.9" "   -14.4" "     5.1" "   -11.6"
"1951" "   -27.3" "   -31.7" "   -20.6" "   -13.3" "    -6.2" "     3.0" "     6.3" "     4.1" "    -1.8" "   -10.6" "   -20.4" "   -28.0" "   -12.2" "   -26.4" "   -13.4" "     4.5" "   -10.9"
"1952" "   -29.2" "   -28.2" "   -21.3" "   -14.6" "    -4.1" "     5.0" "     6.9" "     3.3" "    -3.1" "   -12.0" "   -17.1" "   -19.5" "   -11.2" "   -28.5" "   -13.3" "     5.1" "   -10.7"
"1953" "   -26.3" "   -24.5" "   -25.3" "    -9.0" "    -6.7" "    -1.2" "     5.5" "     6.2" "    -2.9" "   -13.1" "   -23.0" "   -30.6" "   -12.6" "   -23.4" "   -13.7" "     3.5" "   -13.0"
"1954" "   -30.0" "   -28.5" "   -24.6" "   -16.0" "    -6.3" "    -0.3" "     8.6" "     8.6" "    -2.0" "   -10.5" "   -20.3" "   -27.2" "   -12.4" "   -29.7" "   -15.6" "     5.6" "   -10.9"
"1955" "   -26.3" "   -29.6" "   -24.5" "   -16.7" "    -7.6" "     1.1" "     6.2" "     4.3" "    -3.8" "    -5.9" "   -19.8" "   -21.0" "   -12.0" "   -27.7" "   -16.3" "     3.9" "    -9.8"
"1956" "   -24.9" "   -25.0" "   -28.1" "   -13.8" "    -9.5" "     2.0" "     7.3" "     2.9" "    -4.3" "   -14.1" "   -22.3" "   -28.1" "   -13.2" "   -23.6" "   -17.1" "     4.1" "   -13.6"
"1957" " NA" "   -25.2" "   -20.5" "   -16.2" "    -7.2" "     2.3" "     7.2" "     4.0" "    -1.8" "   -11.3" "   -22.7" "   -27.0" " NA" " NA" "   -14.6" "     4.5" "   -11.9"
"1958" "   -24.5" "   -27.6" "   -24.0" "   -20.4" "    -4.9" "     4.5" "     7.5" "     6.1" "    -2.5" "    -9.9" "   -23.5" "   -23.3" "   -11.9" "   -26.4" "   -16.4" "     6.0" "   -12.0"
"1959" "   -20.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -4.1" "   -14.1" "   -16.7" "   -22.2" " NA" " NA" " NA" " NA" "   -11.6"
"1960" "   -25.6" "   -27.5" "   -28.1" " NA" " NA" "     2.0" "     6.5" "     4.9" "    -4.7" "    -9.5" "   -20.6" "   -24.3" " NA" "   -25.1" " NA" "     4.5" "   -11.6"
"1961" "   -28.6" "   -31.5" "   -32.9" "   -15.4" "   -11.2" "     0.0" "     6.5" "     2.0" "    -6.2" "   -13.5" "   -22.0" "   -22.7" "   -14.6" "   -28.1" "   -19.8" "     2.8" "   -13.9"
"1962" "   -29.8" "   -29.9" "   -16.4" "   -15.8" "    -8.2" "     4.2" "     9.9" "     5.0" "    -2.7" "   -10.6" "   -20.7" "   -22.1" "   -11.4" "   -27.5" "   -13.5" "     6.4" "   -11.3"
"1963" "   -22.1" "   -19.3" "   -28.1" "   -15.2" "    -8.7" "     1.2" "     6.2" "     4.6" "    -3.0" "   -10.4" "   -16.2" "   -22.9" "   -11.2" "   -21.2" "   -17.3" "     4.0" "    -9.9"
"1964" "   -28.2" "   -27.2" "   -29.8" "   -19.4" "    -7.7" "     0.3" "     4.1" "     5.3" "    -1.4" "   -12.7" "   -15.2" "   -17.9" "   -12.5" "   -26.1" "   -19.0" "     3.2" "    -9.8"
"1965" "   -24.2" "   -23.1" "   -21.2" "   -16.4" "    -3.0" "    -0.7" "     5.2" "     4.6" "    -3.9" "   -12.5" "   -14.2" "   -23.9" "   -11.1" "   -21.7" "   -13.5" "     3.0" "   -10.2"
"1966" " NA" "   -25.3" "   -25.5" "   -20.3" "    -8.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -17.9" " NA" " NA"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1968" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1969" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
