"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1875" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.6" "   -10.1" " NA" " NA" " NA" " NA" " NA"
"1876" "   -10.7" "    -7.4" " NA" " NA" " NA" " NA" " NA" " NA" "    14.6" "     8.0" "     1.1" "    -7.8" " NA" "    -9.4" " NA" " NA" "     7.9"
"1877" "   -10.3" "    -3.6" "    -2.7" "     7.0" "    12.5" "    21.4" "    24.4" "    21.1" "    17.6" "     7.8" "     2.3" "    -3.8" "     7.8" "    -7.2" "     5.6" "    22.3" "     9.2"
"1878" "    -9.2" "    -5.1" "    -1.5" "     6.1" "    13.7" "    19.4" "    21.7" "    21.1" "    19.2" "    11.5" "     2.2" "    -4.9" "     7.9" "    -6.0" "     6.1" "    20.7" "    11.0"
"1879" "    -8.7" "    -8.4" "    -2.0" "     4.0" "    12.8" "    16.8" "    21.5" "    19.1" "    17.2" "    11.3" "     1.3" "    -8.9" "     6.3" "    -7.3" "     4.9" "    19.1" "     9.9"
"1880" "    -4.7" "    -6.0" "    -5.7" "     4.8" "    13.0" "    20.8" "    23.2" "    21.8" "    16.8" "    10.1" "     0.5" "    -6.3" "     7.4" "    -6.5" "     4.0" "    21.9" "     9.1"
"1881" "    -9.6" "    -4.9" "     3.0" "     4.7" "    13.0" "    19.6" "    20.8" "    20.3" "    19.0" "     8.9" "     1.9" "    -1.3" "     8.0" "    -6.9" "     6.9" "    20.2" "     9.9"
"1882" "    -8.8" "    -6.6" "    -2.2" "     2.9" "    11.4" "    18.9" "    21.6" "    20.9" "    16.2" "    11.8" "     1.4" "    -5.6" "     6.8" "    -5.6" "     4.0" "    20.5" "     9.8"
"1883" "   -12.2" "    -8.2" "    -6.1" "     4.7" "    11.4" "    19.6" "    23.4" "    23.3" "    16.9" "     9.2" "     4.3" "    -5.9" "     6.7" "    -8.7" "     3.3" "    22.1" "    10.1"
"1884" "   -11.8" "    -7.5" "    -2.2" "     6.0" "    12.1" "    19.4" "    19.3" "    22.4" "    16.9" "     8.1" "    -0.6" "    -7.3" "     6.2" "    -8.4" "     5.3" "    20.4" "     8.1"
"1885" "    -9.0" "    -8.9" "    -7.3" "     5.7" "    14.7" "    18.1" "    21.3" "    19.7" "    14.8" "    10.1" "     0.8" "    -5.5" "     6.2" "    -8.4" "     4.4" "    19.7" "     8.6"
"1886" "    -7.1" "    -8.1" "    -4.0" "     6.9" "    13.4" "    19.3" "    21.3" "    19.5" "    16.0" "    10.4" "     3.0" "    -7.7" "     6.9" "    -6.9" "     5.4" "    20.0" "     9.8"
"1887" "   -11.6" "    -9.8" "    -4.5" "     3.3" "    13.9" "    19.8" "    21.8" "    20.6" "    16.6" "     7.5" "     0.5" "    -6.8" "     5.9" "    -9.7" "     4.2" "    20.7" "     8.2"
"1888" "   -13.3" "    -9.1" "    -1.9" "     2.2" "    12.0" "    19.4" "    22.5" "    18.5" "    15.8" "     8.3" "     0.3" "    -4.4" "     5.9" "    -9.7" "     4.1" "    20.1" "     8.1"
"1889" "    -5.9" "    -7.8" "    -0.7" "     7.1" "    15.2" "    18.8" "    22.3" "    19.8" "    17.7" "     8.2" "     3.5" "    -4.1" "     7.8" "    -6.0" "     7.2" "    20.3" "     9.8"
"1890" "    -9.3" "    -6.3" "    -1.8" "     5.8" "    12.1" "    18.4" "    24.2" "    20.9" "    16.8" "     9.0" "     1.5" "   -10.0" "     6.8" "    -6.6" "     5.4" "    21.2" "     9.1"
"1891" "    -8.4" "    -8.8" "    -0.1" "     6.0" "    13.3" "    18.4" "    22.3" "    20.9" "    19.2" "     9.4" "     5.0" "     0.8" "     8.2" "    -9.1" "     6.4" "    20.5" "    11.2"
"1892" "    -8.3" "    -6.3" "    -3.1" "     6.9" "    13.9" "    20.3" "    22.9" "    20.9" "    18.0" "     8.6" "     3.9" "    -5.9" "     7.7" "    -4.6" "     5.9" "    21.4" "    10.2"
"1893" "   -10.5" "    -8.9" "    -2.4" "     4.2" "    12.9" "    21.8" "    22.9" "    22.0" "    16.7" "    12.5" "     3.3" "    -7.9" "     7.2" "    -8.4" "     4.9" "    22.2" "    10.8"
"1894" "    -9.3" "    -8.6" "     0.8" "     6.1" "    14.7" "    20.1" "    21.8" "    19.4" "    17.3" "    11.2" "     0.8" "    -3.7" "     7.6" "    -8.6" "     7.2" "    20.4" "     9.8"
"1895" "    -7.2" "    -6.2" "    -1.4" "     7.9" "    16.2" "    21.1" "    23.1" "    21.2" "    17.8" "     8.7" "     4.0" "    -2.6" "     8.6" "    -5.7" "     7.6" "    21.8" "    10.2"
"1896" "   -10.7" "    -7.1" "    -3.4" "     6.4" "    15.3" "    19.6" "    22.8" "    21.7" "    16.2" "     7.8" "     1.5" "    -6.1" "     7.0" "    -6.8" "     6.1" "    21.4" "     8.5"
"1897" "    -7.8" "    -6.2" "    -3.0" "     5.6" "    12.8" "    18.6" "    22.9" "    20.7" "    15.9" "    12.1" "     0.9" "    -5.8" "     7.2" "    -6.7" "     5.1" "    20.7" "     9.6"
"1898" "   -10.8" "    -5.9" "     3.0" "     6.1" "    15.4" "    20.4" "    23.7" "    21.7" "    16.6" "    10.6" "     3.3" "    -4.9" "     8.3" "    -7.5" "     8.2" "    21.9" "    10.2"
"1899" "    -7.9" "    -7.6" "    -2.2" "     7.6" "    15.0" "    19.2" "    21.5" "    21.8" "    17.7" "    11.0" "     2.2" "    -2.1" "     8.0" "    -6.8" "     6.8" "    20.8" "    10.3"
"1900" "    -4.5" "    -4.7" "    -2.7" "     5.8" "    11.9" "    20.5" "    20.9" "    20.8" "    17.5" "    12.9" "     3.1" "    -5.1" "     8.0" "    -3.8" "     5.0" "    20.7" "    11.2"
"1901" "    -8.0" "    -7.0" "    -1.7" "     7.0" "    15.3" "    20.2" "    22.7" "    22.4" "    17.4" "    10.9" "     2.1" "    -3.4" "     8.2" "    -6.7" "     6.9" "    21.8" "    10.1"
"1902" "    -7.3" "    -4.2" "     2.2" "     7.7" "    13.4" "    17.6" "    22.7" "    21.0" "    18.7" "     9.7" "     4.8" "    -7.2" "     8.3" "    -5.0" "     7.8" "    20.4" "    11.1"
"1903" "    -7.6" "    -6.6" "     2.3" "     6.8" "    15.3" "    16.3" "    19.8" "    20.2" "    18.2" "    11.2" "     2.9" "    -7.5" "     7.6" "    -7.1" "     8.1" "    18.8" "    10.8"
"1904" "   -10.9" "    -9.4" "    -1.7" "     5.5" "    14.6" "    20.0" "    23.7" "    21.9" "    15.2" "     9.5" "    -0.9" "    -9.8" "     6.5" "    -9.3" "     6.1" "    21.9" "     7.9"
"1905" "   -12.0" "    -8.9" "     0.1" "     8.6" "    13.8" "    19.2" "    23.8" "    21.3" "    16.3" "    10.0" "     2.4" "    -4.2" "     7.5" "   -10.2" "     7.5" "    21.4" "     9.6"
"1906" "    -4.5" "    -5.3" "    -3.7" "     5.9" "    12.8" "    18.7" "    23.9" "    22.9" "    16.4" "    12.1" "     1.3" "    -7.2" "     7.8" "    -4.7" "     5.0" "    21.8" "     9.9"
"1907" "   -11.0" "   -10.6" "    -1.3" "     5.6" "    11.4" "    18.2" "    20.8" "    20.6" "    15.7" "     9.2" "     3.6" "    -2.4" "     6.7" "    -9.6" "     5.2" "    19.9" "     9.5"
"1908" "    -6.4" "    -7.4" "    -1.8" "     3.1" "    13.3" "    19.9" "    24.8" "    21.2" "    19.0" "    12.3" "     2.2" "    -7.1" "     7.8" "    -5.4" "     4.9" "    22.0" "    11.2"
"1909" "    -9.3" "    -8.6" "    -2.6" "     5.7" "    13.1" "    19.9" "    22.9" "    21.3" "    17.7" "    11.1" "     4.7" "    -2.8" "     7.8" "    -8.3" "     5.4" "    21.4" "    11.2"
"1910" "    -3.8" "    -7.6" "     0.2" "     6.4" "    16.3" "    18.8" "    22.6" "    22.7" "    17.1" "    10.3" "     3.1" "    -5.9" "     8.4" "    -4.7" "     7.6" "    21.4" "    10.2"
"1911" "    -7.3" "   -10.3" "    -0.9" "     6.8" "    16.7" "    21.0" "    24.1" "    22.5" "    16.0" "    11.0" "     1.3" "    -2.0" "     8.2" "    -7.8" "     7.5" "    22.5" "     9.4"
"1912" "   -12.8" "    -5.4" "    -2.8" "     4.9" "    14.6" "    18.2" "    21.9" "    18.5" "    15.0" "    11.5" "     1.4" "    -4.5" "     6.7" "    -6.7" "     5.6" "    19.5" "     9.3"
"1913" "    -3.5" "    -9.3" "     0.9" "     7.6" "    11.9" "    19.1" "    22.1" "    21.1" "    17.5" "    13.1" "     5.4" "    -3.1" "     8.6" "    -5.8" "     6.8" "    20.8" "    12.0"
"1914" "    -9.8" "   -11.8" "    -0.4" "     3.0" "    15.1" "    18.3" "    23.4" "    21.6" "    16.7" "    10.2" "     0.2" "    -5.8" "     6.7" "    -8.2" "     5.9" "    21.1" "     9.0"
"1915" "    -6.2" "    -5.1" "    -2.2" "     5.7" "    11.8" "    19.8" "    22.4" "    21.1" "    16.5" "    11.9" "     2.7" "    -2.9" "     8.0" "    -5.7" "     5.1" "    21.1" "    10.4"
"1916" "    -6.3" "    -7.9" "    -5.3" "     7.4" "    13.7" "    20.0" "    24.0" "    21.9" "    18.0" "    10.1" "     0.7" "    -4.6" "     7.6" "    -5.7" "     5.3" "    22.0" "     9.6"
"1917" "   -11.0" "   -10.6" "    -0.6" "     4.9" "     9.1" "    19.0" "    21.8" "    23.5" "    15.3" "     9.9" "    -1.0" "    -8.8" "     6.0" "    -8.7" "     4.5" "    21.4" "     8.1"
"1918" "   -11.0" "   -10.5" "    -4.2" "     5.9" "    13.6" "    17.4" "    20.4" "    21.5" "    15.2" "    10.8" "     2.4" "    -5.0" "     6.4" "   -10.1" "     5.1" "    19.8" "     9.5"
"1919" "    -7.8" "    -4.2" "     0.1" "     4.4" "    13.0" "    20.6" "    21.7" "    21.0" "    17.4" "     8.7" "     2.0" "    -8.0" "     7.4" "    -5.7" "     5.8" "    21.1" "     9.4"
"1920" "   -12.4" "    -7.4" "     0.6" "     4.9" "    15.0" "    19.8" "    20.9" "    21.2" "    16.0" "    11.9" "     0.0" "    -5.4" "     7.1" "    -9.3" "     6.8" "    20.6" "     9.3"
"1921" "    -8.0" "    -7.9" "     0.7" "     7.6" "    16.1" "    20.4" "    24.9" "    20.5" "    18.2" "     8.7" "    -0.6" "    -5.8" "     7.9" "    -7.1" "     8.1" "    21.9" "     8.8"
"1922" "    -9.3" "    -7.7" "    -0.2" "     7.3" "    14.3" "    19.1" "    23.0" "    20.7" "    16.9" "     8.6" "     0.6" "    -7.4" "     7.2" "    -7.6" "     7.1" "    20.9" "     8.7"
"1923" "   -10.9" "   -12.2" "    -7.7" "     3.7" "    12.5" "    18.5" "    19.8" "    19.4" "    15.8" "    10.3" "     3.0" "    -1.8" "     5.9" "   -10.2" "     2.8" "    19.2" "     9.7"
"1924" "   -10.2" "   -11.5" "    -1.7" "     4.1" "    11.1" "    17.5" "    21.5" "    20.0" "    16.0" "     9.6" "     3.0" "    -9.6" "     5.8" "    -7.8" "     4.5" "    19.7" "     9.5"
"1925" "   -14.2" "    -6.8" "    -0.7" "     3.3" "    11.9" "    19.7" "    20.6" "    20.5" "    15.4" "     6.2" "     2.4" "    -4.8" "     6.1" "   -10.2" "     4.8" "    20.3" "     8.0"
