" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1908" "    -5.9" "    -5.5" "    -2.0" "     2.8" "     8.7" "    14.8" "    19.9" "    17.6" "    10.1" "     3.9" "    -0.8" "    -7.1" "     4.7" " NA" "     3.2" "    17.4" "     4.4"
"1909" "   -13.6" "    -5.1" "     0.5" "     2.1" "     9.4" "    15.6" "    19.6" "    15.5" "    12.7" "     4.3" "    -0.3" "    -7.2" "     4.5" "    -8.6" "     4.0" "    16.9" "     5.6"
"1910" "    -8.1" "    -9.6" "     1.7" "     4.5" "    10.3" "    14.8" "    19.0" "    15.0" "    10.7" "     4.4" "    -1.9" "    -3.6" "     4.8" "    -8.3" "     5.5" "    16.3" "     4.4"
"1911" "   -10.3" "    -6.3" "     0.8" "     2.9" "     8.2" "    15.5" "    18.7" "    15.7" "    10.0" "     5.4" "    -5.3" "    -6.4" "     4.1" "    -6.7" "     4.0" "    16.6" "     3.4"
"1912" "    -9.5" "    -2.8" "    -1.6" "     5.4" "    11.9" "    19.0" "    15.7" "    16.2" "    10.6" "     2.6" "    -0.6" "    -7.1" "     5.0" "    -6.2" "     5.2" "    17.0" "     4.2"
"1913" "    -8.6" "    -8.3" "    -4.2" "     3.9" "     7.4" "    17.5" "    16.9" "    16.4" "     9.4" "     3.0" "    -1.3" "    -6.5" "     3.8" "    -8.0" "     2.4" "    16.9" "     3.7"
"1914" "    -4.8" "    -5.3" "    -0.3" "     5.1" "    10.2" "    15.2" "    18.7" "    18.7" "     9.8" "     6.8" "    -1.2" "    -9.6" "     5.3" "    -5.5" "     5.0" "    17.5" "     5.1"
"1915" "    -6.4" "    -1.8" "     3.0" "     7.2" "    11.6" "    13.3" "    17.9" "    22.6" "     9.8" "     4.4" "    -2.8" "    -5.4" "     6.1" "    -5.9" "     7.3" "    17.9" "     3.8"
"1916" "   -15.7" "    -5.4" "    -0.8" "     4.0" "     7.0" "    14.6" "    15.3" "    18.0" "    11.0" "     4.4" "    -4.7" "    -9.2" "     3.2" "    -8.8" "     3.4" "    16.0" "     3.6"
"1917" "    -9.3" "    -8.2" "    -2.3" "     3.1" "    11.9" "    11.9" "    20.8" "    20.4" "    13.5" "     6.1" "     0.6" "    -4.1" "     5.4" "    -8.9" "     4.2" "    17.7" "     6.7"
"1918" "    -5.3" "    -8.2" "     0.5" "     7.9" "     9.7" "    16.2" "    20.7" "    16.0" "    20.8" "     5.5" "    -2.4" "    -6.0" "     6.3" "    -5.9" "     6.0" "    17.6" "     8.0"
"1919" "    -5.0" "    -6.2" "    -1.0" "     7.4" "    10.4" "    14.9" "    18.6" "    19.6" "    12.4" "     3.4" "    -3.9" "    -9.2" "     5.1" "    -5.7" "     5.6" "    17.7" "     4.0"
"1920" "    -8.3" "    -2.4" "    -0.6" "     3.3" "     6.6" "    12.9" "    23.5" "    21.2" "     9.6" "     4.2" "    -2.0" "    -3.7" "     5.4" "    -6.6" "     3.1" "    19.2" "     3.9"
"1921" "    -7.4" "    -3.3" "    -0.3" "     4.7" "    13.0" "    19.1" "    18.9" "    17.9" "     7.6" "     4.9" "    -2.4" "    -9.0" "     5.3" "    -4.8" "     5.8" "    18.6" "     3.4"
"1922" "   -11.0" "    -7.1" "     0.0" "     5.8" "    10.6" "    19.0" "    21.9" "    21.7" "    14.2" "     7.9" "    -1.8" "    -6.3" "     6.2" "    -9.0" "     5.5" "    20.9" "     6.8"
"1923" "    -2.3" "    -2.7" "     1.5" "    10.6" "    17.1" "    21.6" "    23.7" "    21.1" "    17.9" "    14.6" " NA" "     8.1" " NA" "    -3.8" "     9.7" "    22.1" " NA"
"1924" "    -4.9" "    -1.2" "    -0.3" "     0.8" "    12.7" "    15.6" "    21.9" "    17.1" "    13.7" "     5.6" "    -0.7" "    -9.7" "     5.9" "     0.7" "     4.4" "    18.2" "     6.2"
"1925" "    -6.0" "    -1.7" "     0.2" "     4.6" "    15.2" "    21.1" "    24.8" "    21.5" "    16.5" "     9.8" "    -0.5" "    -2.8" "     8.6" "    -5.8" "     6.7" "    22.5" "     8.6"
"1926" "    -7.0" "    -2.1" "     4.1" "    10.6" "    11.5" "    17.4" "    23.1" "    19.6" "    10.1" "     7.5" "    -0.2" "    -4.8" "     7.5" "    -4.0" "     8.7" "    20.0" "     5.8"
"1927" "    -7.6" "    -5.4" "    -1.1" "     3.4" "     9.6" "    16.3" "    20.5" "    21.0" "    12.6" "     5.8" "    -3.8" "   -12.3" "     4.9" "    -5.9" "     4.0" "    19.3" "     4.9"
