"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1897" " NA" "     0.4" "     3.1" "    10.0" "    16.0" "    16.3" "    22.6" "    20.4" "    15.9" "    12.1" "     5.6" "     1.1" " NA" " NA" "     9.7" "    19.8" "    11.2"
"1898" "    -3.1" "     0.5" "     4.6" "     7.9" "    14.8" "    17.0" "    21.7" "    20.7" "    17.1" "    12.2" "     7.5" "     0.8" "    10.1" "    -0.5" "     9.1" "    19.8" "    12.3"
"1899" "    -1.5" "    -4.5" "     1.1" "     8.3" "    13.8" "    17.6" "    20.6" "    21.2" "    16.9" "    12.7" "     5.2" "     3.1" "     9.5" "    -1.7" "     7.7" "    19.8" "    11.6"
"1900" "     1.9" "     0.4" "     2.3" "     7.1" "    11.8" "    19.2" "    22.2" "    20.2" "    17.5" "    13.9" "     7.5" "     0.3" "    10.4" "     1.8" "     7.1" "    20.5" "    13.0"
"1901" "    -0.7" "    -2.0" "     2.7" "    10.9" "    14.2" "    19.0" "    22.8" "    22.5" "    18.5" "    13.0" "     5.8" "     3.1" "    10.8" "    -0.8" "     9.3" "    21.4" "    12.4"
"1902" "    -0.2" "    -0.3" "     5.7" "    10.2" "    13.5" "    16.7" "    21.8" "    21.2" "    18.3" "    12.4" "     7.7" "    -0.8" "    10.5" "     0.9" "     9.8" "    19.9" "    12.8"
"1903" "    -1.1" "    -1.7" "     5.0" "     9.0" "    14.8" "    18.0" "    19.8" "    18.8" "    18.1" "    11.9" "     7.2" "    -0.4" "    10.0" "    -1.2" "     9.6" "    18.9" "    12.4"
"1904" "    -4.2" "    -4.3" "     1.4" "     7.1" "    16.5" "    18.0" "    22.6" "    18.0" "    16.0" "    11.3" "     4.1" "    -4.1" "     8.5" "    -3.0" "     8.3" "    19.5" "    10.5"
"1905" "    -4.2" "    -4.1" "     1.4" "     7.5" "    13.3" "    17.0" "    22.3" "    20.6" "    16.3" "    11.4" "     5.6" "     1.2" "     9.0" "    -4.1" "     7.4" "    20.0" "    11.1"
"1906" "     0.4" "    -0.2" "     0.2" "     6.5" "    12.0" "    18.1" "    22.1" "    22.1" "    16.8" "    13.3" "     5.0" "    -1.0" "     9.6" "     0.5" "     6.2" "    20.8" "    11.7"
"1907" "    -2.7" "    -2.9" "    -0.7" " NA" " NA" " NA" " NA" " NA" " NA" "    10.3" "     6.4" " NA" " NA" "    -2.2" " NA" " NA" " NA"
"1908" " NA" "    -1.9" "     0.8" "     5.5" "    13.6" " NA" "    23.6" "    19.3" "    19.0" "    15.0" "     6.9" "    -0.8" " NA" " NA" "     6.6" " NA" "    13.6"
"1909" "    -2.9" "    -2.1" "     1.9" "     6.0" "    14.0" " NA" " NA" "    21.3" "    18.5" "    12.1" "     8.5" "    -0.8" " NA" "    -1.9" "     7.3" " NA" "    13.0"
"1910" "     0.0" "    -0.5" "     4.1" "    10.7" "    14.2" "    16.8" "    21.5" "    20.4" "    16.0" "    11.9" "     6.5" "    -0.4" "    10.1" "    -0.4" "     9.7" "    19.6" "    11.5"
"1911" "    -0.7" "    -5.6" " NA" "     6.6" "    17.5" "    20.3" "    24.2" "    22.5" "    15.6" "    10.0" "     5.4" "    -0.1" " NA" "    -2.2" " NA" "    22.3" "    10.3"
"1912" " NA" " NA" "    -1.6" " NA" "    12.2" "    17.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" "    -2.3" " NA" " NA" "     4.3" "    12.8" "    17.5" "    21.0" "    20.6" "    19.4" "    14.8" "     7.8" " NA" " NA" " NA" " NA" "    19.7" "    14.0"
"1915" "    -0.3" "     0.5" "     1.0" "     8.1" "    11.7" "    18.4" "    21.9" "    20.8" "    17.9" "    13.3" "     6.7" "     1.8" "    10.2" " NA" "     6.9" "    20.4" "    12.6"
