"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1873" "    -5.9" "    -6.7" "     0.7" "     5.4" "    14.6" "    19.6" "    24.6" "    21.7" "    17.4" "    11.6" "    -0.8" "    -4.7" "     8.1" " NA" "     6.9" "    22.0" "     9.4"
"1874" "    -4.0" "    -5.6" "     1.6" "     4.3" "    14.4" "    16.4" "    23.2" "    21.1" "    18.9" "    12.9" "     2.6" "    -6.5" "     8.3" "    -4.8" "     6.8" "    20.2" "    11.5"
"1875" "   -10.5" "    -7.5" "    -2.3" "     4.7" "    13.3" "    21.4" "    23.1" "    24.3" "    15.9" "     8.9" "    -0.8" "    -4.8" "     7.1" "    -8.2" "     5.2" "    22.9" "     8.0"
"1876" "    -6.9" "    -4.1" "    -1.0" "     5.4" "    13.1" "    21.9" "    23.6" "    25.6" "    17.1" "     8.5" "     2.6" "    -5.9" "     8.3" "    -5.3" "     5.8" "    23.7" "     9.4"
"1877" "    -7.9" "    -1.7" "     0.2" "     8.5" "    13.1" "    21.5" "    25.5" "    22.8" "    19.8" "     9.7" "     5.0" "    -1.8" "     9.6" "    -5.2" "     7.3" "    23.3" "    11.5"
"1878" "    -6.1" "    -1.8" "     0.9" "     7.9" "    13.9" "    22.3" "    23.5" "    22.6" "    19.8" "    13.2" "     3.5" "    -2.8" "     9.7" "    -3.2" "     7.6" "    22.8" "    12.2"
"1879" "    -7.4" "    -4.8" "    -0.5" "     6.2" "    16.1" "    18.3" "    22.2" "    21.9" "    17.4" "    12.0" "     1.9" "    -7.2" "     8.0" "    -5.0" "     7.3" "    20.8" "    10.4"
"1880" "    -2.5" "    -3.8" "    -3.1" "     7.0" "    15.0" "    21.0" "    24.5" "    22.6" "    18.5" "    12.1" "     1.0" "    -4.5" "     9.0" "    -4.5" "     6.3" "    22.7" "    10.5"
"1881" "    -7.1" "    -2.2" "     2.6" "     6.7" "    13.3" "    18.0" "    22.4" "    22.0" "    19.1" "     9.3" "     3.3" "    -1.0" "     8.9" "    -4.6" "     7.5" "    20.8" "    10.6"
"1882" "    -7.7" "    -4.0" "    -0.1" "     3.5" "    11.8" "    19.1" "    23.6" "    23.7" "    17.4" "    12.9" "     2.3" "    -4.4" "     8.2" "    -4.2" "     5.1" "    22.1" "    10.9"
