" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1948" "    -2.2" "   -11.5" "    -4.7" "     0.1" "    18.8" "    23.4" "    21.7" "    20.1" "    16.5" "    11.6" "     0.0" "   -12.9" "     6.7" "    -5.8" "     4.7" "    21.7" "     9.4"
"1949" "    -9.7" "   -14.5" "    -0.3" "    11.7" "    16.4" "    18.4" "    22.1" "    21.7" "    19.2" "     7.9" "     7.1" "   -12.6" "     7.3" "   -12.4" "     9.3" "    20.7" "    11.4"
"1950" "   -23.6" "    -9.8" "    -3.6" "     4.7" "    15.6" "    23.8" "    22.8" "    18.8" "    19.8" "     6.7" "    -9.3" "    -7.4" "     4.9" "   -15.3" "     5.6" "    21.8" "     5.7"
"1951" "   -14.4" "    -9.2" "    -7.2" "     7.4" "    15.4" "    18.8" "    20.9" "    19.6" "    15.9" "     4.8" "    -0.9" "   -10.6" "     5.0" "   -10.3" "     5.2" "    19.8" "     6.6"
"1952" "   -16.2" "    -5.3" "    -2.4" "    10.6" "    18.4" "    18.8" "    22.2" "    20.8" "    17.1" "    11.5" "     4.0" "    -5.4" "     7.8" "   -10.7" "     8.9" "    20.6" "    10.9"
"1953" "   -17.3" "    -0.5" "    -0.7" "     5.1" "    17.5" "    18.2" "    20.6" "    22.2" "    16.1" "    12.9" "     1.0" "    -2.3" "     7.7" "    -7.7" "     7.3" "    20.3" "    10.0"
"1954" "   -20.6" "    -4.0" "    -2.9" "    -1.3" "    15.0" "    18.2" "    21.8" "    19.5" "    15.1" "     9.7" "     4.0" "    -3.6" "     5.9" "    -9.0" "     3.6" "    19.8" "     9.6"
"1955" "    -4.0" "    -6.7" "    -5.6" "     7.9" "    14.7" "    21.6" "    21.6" "    21.5" "    15.2" "     8.8" "   -13.1" "   -15.5" "     5.5" "    -4.8" "     5.7" "    21.6" "     3.6"
"1956" "   -19.0" "    -9.8" "    -1.7" "     7.4" "    19.6" "    18.7" "    22.8" "    21.8" "    15.3" "     7.2" "     5.9" "    -7.1" "     6.8" "   -14.8" "     8.4" "    21.1" "     9.5"
"1957" "   -11.6" "    -8.0" "    -0.5" "     9.1" "    16.4" "    19.6" "    20.1" "    19.6" "    19.6" "     4.3" "     3.3" "    -6.2" "     7.1" "    -8.9" "     8.3" "    19.8" "     9.1"
"1958" "    -5.4" "   -11.0" "    -2.1" "     8.8" "    19.4" "    21.4" "    24.6" "    23.6" "    14.7" "    11.1" "    -1.1" "    -6.6" "     8.1" "    -7.5" "     8.7" "    23.2" "     8.2"
"1959" "   -19.6" "    -6.1" "     3.5" "     9.3" "    15.1" "    19.3" "    24.5" "    18.4" "    15.4" "     6.0" "    -1.7" "     0.3" "     7.0" "   -10.8" "     9.3" "    20.7" "     6.6"
"1960" "    -7.3" "    -5.5" "    -2.9" "    12.2" "    14.5" "    18.0" "    25.0" "    21.3" "    18.1" "    11.0" "    -1.7" "    -2.9" "     8.3" "    -4.2" "     7.9" "    21.4" "     9.1"
"1961" "    -6.2" "    -6.4" "     0.2" "     9.2" "    16.6" "    22.5" "    22.8" "    25.3" "    14.4" "     9.0" "    -2.1" "   -13.1" "     7.7" "    -5.2" "     8.7" "    23.5" "     7.1"
"1962" "    -7.2" "   -10.8" "    -2.9" "    10.8" "    14.8" "    20.3" "    22.0" "    20.5" "    17.8" "    11.4" "     1.0" "    -5.8" "     7.7" "   -10.4" "     7.6" "    20.9" "    10.1"
"1963" "    -8.4" "    -5.5" "    -0.6" "     8.0" "    15.8" "    21.2" "    22.7" "    23.1" "    19.0" "    12.5" "    -4.6" "    -6.5" "     8.1" "    -6.6" "     7.7" "    22.3" "     9.0"
"1964" "    -7.4" "     3.0" "    -5.1" "     7.3" "    15.1" "    20.1" "    20.7" "    18.9" "    13.1" "    12.9" "    -2.4" "   -17.1" "     6.6" "    -3.6" "     5.8" "    19.9" "     7.9"
"1965" "   -12.1" "    -9.9" "    -2.4" "     6.8" "    15.5" "    20.1" "    22.9" "    22.8" "    11.9" "    12.0" "    -6.6" "    -8.3" "     6.1" "   -13.0" "     6.6" "    21.9" "     5.8"
"1966" "   -20.4" "    -6.1" "    -0.1" "     4.3" "    17.1" "    18.4" "    20.6" "    20.4" "    17.6" "     9.0" "    -7.0" "    -8.6" "     5.4" "   -11.6" "     7.1" "    19.8" "     6.5"
"1967" "   -12.9" "    -4.2" "    -6.1" "     5.9" "    15.4" "    20.7" "    23.5" "    25.3" "    20.8" "     9.0" "     0.8" "    -7.8" "     7.5" "    -8.6" "     5.1" "    23.2" "    10.2"
"1968" "   -13.0" "    -5.2" "     1.4" "     8.7" "    15.9" "    18.7" "    21.9" "    18.9" "    14.8" "     8.6" "     1.8" "   -14.9" "     6.5" "    -8.7" "     8.7" "    19.8" "     8.4"
"1969" "   -26.5" "   -10.6" "    -0.8" "     9.6" "    17.5" "    20.8" "    22.0" "    20.8" "    13.0" "     8.4" "     1.0" "    -4.6" "     5.9" "   -17.3" "     8.8" "    21.2" "     7.5"
"1970" "   -14.0" "    -1.9" "     0.4" "    10.1" "    15.8" "    22.3" "    22.9" "    23.2" "    15.7" "    11.2" "    -5.4" "   -13.3" "     7.3" "    -6.8" "     8.8" "    22.8" "     7.2"
"1971" "   -15.9" "    -3.6" "    -1.6" "    10.1" "    19.8" "    19.7" "    21.9" "    22.7" "    13.7" "     9.4" "    -1.7" "   -11.6" "     6.9" "   -10.9" "     9.4" "    21.4" "     7.1"
"1972" "   -14.0" "   -12.7" "    -1.8" "     5.9" "    19.2" "    19.7" "    20.0" "    22.1" "    10.7" "     8.1" "    -2.5" "   -12.0" "     5.2" "   -12.8" "     7.8" "    20.6" "     5.4"
"1973" "    -7.7" "    -7.0" "     2.0" "     9.2" "    18.4" "    18.9" "    22.4" "    20.5" "    16.5" "     8.0" "   -11.4" "    -8.2" "     6.8" "    -8.9" "     9.9" "    20.6" "     4.4"
"1974" "   -15.3" "    -4.7" "    -5.7" "     8.3" "    13.7" "    21.1" "    20.3" "    20.1" "    15.7" "    12.1" "     1.6" "    -2.3" "     7.1" "    -9.4" "     5.4" "    20.5" "     9.8"
"1975" "    -7.1" "   -10.0" "    -2.6" "     6.4" "    16.1" "    19.5" "    24.0" "    18.4" "    19.1" "     8.3" "    -3.2" "    -6.0" "     6.9" "    -6.5" "     6.6" "    20.6" "     8.1"
"1976" "    -6.4" "    -6.1" "    -0.2" "    11.6" "    17.4" "    17.1" "    20.7" "    19.7" "    18.8" "    10.2" "     4.8" "    -6.1" "     8.5" "    -6.2" "     9.6" "    19.2" "    11.3"
"1977" "    -6.2" "     3.4" "     1.2" "    13.7" "    15.9" "    20.1" "    19.9" "    19.2" "    15.0" "     9.4" "    -2.4" "   -15.4" "     7.8" "    -3.0" "    10.3" "    19.7" "     7.3"
"1978" "   -12.0" "    -5.9" "     1.5" "     9.7" "    15.4" "    22.2" "    23.0" "    20.6" "    14.2" "    12.7" "    -2.0" "    -6.1" "     7.8" "   -11.1" "     8.9" "    21.9" "     8.3"
"1979" "   -11.7" "   -21.7" "     2.2" "     5.1" "    13.6" "    19.9" "    22.8" "    22.8" "    18.7" "    11.4" "     3.7" "    -4.8" "     6.8" "   -13.2" "     7.0" "    21.8" "    11.3"
"1980" "   -13.4" "    -3.5" "    -0.3" "    15.0" "    17.4" "    20.9" "    21.7" "    19.0" "    14.1" "    12.8" "     4.1" "   -12.9" "     7.9" "    -7.2" "    10.7" "    20.5" "    10.3"
"1981" "    -2.7" "    -2.8" "     3.6" "     7.7" "    19.1" "    18.7" "    24.0" "    26.7" "    18.3" "     9.0" "     1.7" "    -9.3" "     9.5" "    -6.1" "    10.1" "    23.1" "     9.7"
"1982" "   -21.4" "   -11.4" "    -2.4" "     5.1" "    15.8" "    23.4" "    22.7" "    17.1" "    17.8" "    10.9" "    -3.7" "    -7.0" "     5.6" "   -14.0" "     6.2" "    21.1" "     8.3"
"1983" "    -6.1" "    -5.3" "    -2.0" "    10.3" "    17.0" "    19.5" "    21.1" "    23.3" "    14.9" "    10.9" "    -1.5" "   -15.4" "     7.2" "    -6.1" "     8.4" "    21.3" "     8.1"
"1984" "    -3.2" "     3.2" "     4.2" "    12.5" "    14.1" "    19.3" "    22.9" "    21.9" "    11.8" "     4.5" "    -7.2" "   -13.1" "     7.6" "    -5.1" "    10.3" "    21.4" "     3.0"
"1985" "    -3.2" "    -8.7" "     3.4" "    10.0" "    19.0" "    20.1" "    24.6" "    20.9" "    13.2" "     7.0" "   -10.5" "    -0.9" "     7.9" "    -8.3" "    10.8" "    21.9" "     3.2"
"1986" "    -3.6" "    -8.0" "     3.1" "     8.2" "    16.3" "    20.8" "    21.2" "    23.6" "    13.7" "    12.3" "    -4.1" "    -1.2" "     8.5" "    -4.2" "     9.2" "    21.9" "     7.3"
"1987" "    -2.5" "    -2.4" "    -4.0" "    13.2" "    18.2" "    21.9" "    22.7" "    18.7" "    20.6" "    12.8" "     3.5" "    -1.8" "    10.1" "    -2.0" "     9.1" "    21.1" "    12.3"
"1988" "    -8.8" "    -4.3" "     5.8" "    13.3" "    18.5" "    19.4" "    21.5" "    22.2" "    17.3" "    12.8" "    -2.7" "    -4.4" "     9.2" "    -5.0" "    12.5" "    21.0" "     9.1"
"1989" "    -5.1" "    -9.1" "    -5.2" "    12.1" "    17.1" "    21.6" "    22.7" "    20.9" "    17.3" "     9.4" "     0.6" "    -1.9" "     8.4" "    -6.2" "     8.0" "    21.7" "     9.1"
"1990" "    -6.6" "    -5.8" "     5.7" "     9.6" "    16.9" "    20.5" "    24.0" "    23.0" "    19.5" "     7.0" "    -6.1" "   -10.1" "     8.1" "    -4.8" "    10.7" "    22.5" "     6.8"
"1991" "    -9.0" "     2.2" "    -1.0" "    13.4" "    18.2" "    19.5" "    22.7" "    24.0" "    17.6" "     6.7" "    -2.5" "    -4.1" "     9.0" "    -5.6" "    10.2" "    22.1" "     7.3"
"1992" "    -2.5" "    -5.4" "     6.7" "    11.8" "    15.6" "    22.1" "    22.4" "    22.8" "    12.8" "     8.5" "    -0.2" "   -11.7" "     8.6" "    -4.0" "    11.4" "    22.4" "     7.0"
"1993" "   -10.3" "    -4.7" "     4.4" "    11.3" "    18.9" "    20.3" "    19.6" "    20.8" "    17.6" "    12.2" "     1.8" "    -0.2" "     9.3" "    -8.9" "    11.5" "    20.2" "    10.5"
"1994" "   -14.0" "   -15.2" "     4.8" "    10.4" "    17.4" "    20.2" "    23.1" "    22.5" "    17.9" "     9.4" "    -2.4" "    -9.1" "     7.1" "    -9.8" "    10.9" "    21.9" "     8.3"
"1995" "   -10.8" "    -4.9" "    -1.9" "     8.2" "    18.8" "    21.2" "    20.8" "    18.2" "    20.2" "     9.4" "    -6.7" "   -12.6" "     6.7" "    -8.3" "     8.4" "    20.1" "     7.6"
"1996" "   -18.4" "    -4.4" "    -3.3" "     9.5" "    12.1" "    18.3" "    20.9" "    22.2" "    13.6" "     7.5" "    -7.3" "   -13.3" "     4.8" "   -11.8" "     6.1" "    20.5" "     4.6"
"1997" "   -11.6" "    -2.4" "    -2.8" "     7.3" "    15.6" "    19.1" "    21.6" "    21.2" "    17.7" "     6.4" "     1.4" "     0.4" "     7.8" "    -9.1" "     6.7" "    20.6" "     8.5"
"1998" "   -15.9" "    -3.2" "     1.0" "    13.3" "    21.9" "    21.2" "    24.3" "    25.0" "    18.3" "     9.3" "    -3.3" "    -8.0" "     8.7" "    -6.2" "    12.1" "    23.5" "     8.1"
"1999" "   -10.6" "    -4.2" "     1.3" "    10.3" "    15.0" "    19.0" "    21.3" "    23.5" "    17.9" "    11.0" "     0.9" "     0.7" "     8.8" "    -7.6" "     8.9" "    21.3" "     9.9"
"2000" "   -10.2" "    -4.0" "     2.2" "     9.7" "    13.6" "    19.6" "    22.4" "    18.8" "    16.3" "     9.2" "     2.3" "    -8.2" "     7.6" "    -4.5" "     8.5" "    20.3" "     9.3"
"2001" "     2.1" "    -6.4" "     2.6" "     9.6" "    16.7" "    19.3" "    22.0" "    23.0" "    18.2" "     9.2" "     0.2" "    -9.1" "     9.0" "    -4.2" "     9.6" "    21.4" "     9.2"
"2002" "    -7.2" "    -1.7" "    -8.1" "     3.4" "    13.7" "    22.7" "    22.6" "    21.6" "    14.1" "     7.2" "     3.2" "    -1.3" "     7.5" "    -6.0" "     3.0" "    22.3" "     8.2"
"2003" "    -7.2" "    -6.2" "    -3.7" "     7.2" "    15.1" "    20.4" "    24.1" "    21.6" "    16.2" "    11.5" "    -2.9" "    -5.7" "     7.5" "    -4.9" "     6.2" "    22.0" "     8.3"
"2004" "   -12.7" "    -2.8" "     2.9" "    12.0" "    14.9" "    21.8" "    22.7" "    21.0" "    13.8" "     7.9" "     3.0" "    -3.5" "     8.4" "    -7.1" "     9.9" "    21.8" "     8.2"
"2005" "   -11.1" "    -0.7" "     4.0" "    13.1" "    18.7" "    19.7" "    21.5" "    20.0" "    16.1" "    11.1" "     3.9" "    -2.4" "     9.5" "    -5.1" "    11.9" "    20.4" "    10.4"
"2006" "    -2.9" "    -2.8" "    -2.6" "    14.9" "    18.4" "    22.4" "    24.9" "    23.5" "    18.8" "     9.1" "   -10.9" "    -1.6" "     9.3" "    -2.7" "    10.2" "    23.6" "     5.7"
"2007" "    -1.9" "    -8.9" "    -1.5" "     5.4" "    15.9" "    21.3" "    24.5" "    18.9" "    16.1" "    10.9" "     0.5" "    -8.7" "     7.7" "    -4.1" "     6.6" "    21.6" "     9.2"
"2008" "    -8.3" "    -5.4" "     2.6" "     7.6" "    17.7" "    21.4" "    24.3" "    23.5" "    18.2" "    11.7" "     1.7" "   -10.9" "     8.7" "    -7.5" "     9.3" "    23.1" "    10.5"
"2009" "    -7.1" "    -4.9" "    -2.6" "     8.8" "    15.8" "    21.5" "    23.1" "    23.3" "    20.5" "     5.3" "     1.7" "   -13.1" "     7.7" "    -7.6" "     7.3" "    22.6" "     9.2"
"2010" "   -10.5" "    -4.0" "     3.0" "    12.4" "    15.0" "    21.6" "    24.2" "    21.7" "    14.7" "    12.1" "    -1.2" "   -13.6" "     8.0" "    -9.2" "    10.1" "    22.5" "     8.5"
"2011" "    -7.9" "    -6.7" "    -6.1" "     7.7" "    18.1" "    19.1" "    19.6" "    21.5" "    19.1" "    10.7" "    -0.8" "     1.2" "     8.0" "    -9.4" "     6.6" "    20.1" "     9.7"
"2012" "    -3.8" "    -1.6" "     1.4" "     9.9" "    16.8" "    20.3" "    24.7" "    24.0" "    21.7" "     3.8" "    -6.8" "   -13.3" "     8.1" "    -1.4" "     9.4" "    23.0" "     6.2"
"2013" "    -5.8" "     1.5" "    -1.8" "     5.5" "    19.8" "    20.2" "    21.7" "    23.2" "    20.7" "    11.9" "    -2.3" "    -9.8" "     8.7" "    -5.9" "     7.8" "    21.7" "    10.1"
"2014" "    -1.2" "   -12.1" "    -4.1" "     8.3" "    16.2" "    21.1" "    25.6" "    24.9" "    17.9" "    10.8" "    -5.0" "    -6.7" "     8.0" "    -7.7" "     6.8" "    23.9" "     7.9"
"2015" "    -4.9" "    -5.1" "     5.8" "    11.9" "    19.0" "    21.3" "    23.8" "    21.9" "    16.1" "    12.2" "     1.0" "    -6.8" "     9.7" "    -5.6" "    12.2" "    22.3" "     9.8"
"2016" "    -6.5" "     1.1" "     3.6" "    15.4" "    17.6" "    20.8" "    23.0" "    21.7" "    16.8" "     2.9" "     1.4" "    -9.0" "     9.1" "    -4.1" "    12.2" "    21.8" "     7.0"
"2017" "    -4.0" "    -4.4" "    -1.7" "     7.7" "    18.8" "    21.1" "    23.3" "    23.5" "    17.9" "     9.6" "    -6.2" "    -4.4" "     8.4" "    -5.8" "     8.3" "    22.6" "     7.1"
