"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1918" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    22.3" "    14.3" "    11.2" "     3.4" "    -3.6" " NA" " NA" " NA" " NA" "     9.6"
"1919" "    -5.4" "    -3.0" "     0.7" "     5.0" "    15.4" "    22.5" "    23.7" "    21.6" "    16.8" "     9.6" "     2.3" "    -6.6" "     8.6" "    -4.0" "     7.0" "    22.6" "     9.6"
"1920" "    -9.9" "    -4.5" "     2.0" "     6.4" "    16.4" "    21.2" "    21.4" "    23.8" "    18.1" "    13.7" "     0.8" "    -3.8" "     8.8" "    -7.0" "     8.3" "    22.1" "    10.9"
"1921" "    -5.2" "    -4.4" "     2.9" "    11.5" "    18.6" "    22.5" "    26.7" "    21.6" "    19.9" "     9.9" "     0.3" "    -4.9" "    10.0" "    -4.5" "    11.0" "    23.6" "    10.0"
"1922" "    -7.0" "    -5.7" "     2.3" "     9.2" "    17.6" "    20.4" "    23.5" "    22.1" "    19.7" "     9.8" "     2.8" "    -5.7" "     9.1" "    -5.9" "     9.7" "    22.0" "    10.8"
"1923" "    -8.0" "    -8.3" "    -4.7" "     5.5" "    15.3" "    21.4" "    22.2" "    20.9" "    18.2" "    12.3" "     3.9" "     0.7" "     8.3" "    -7.3" "     5.4" "    21.5" "    11.5"
"1924" "    -5.9" "    -6.5" "     1.6" "     7.3" "    13.2" "    20.9" "    24.2" "    23.1" "    17.7" "    12.9" "     4.3" "    -5.8" "     8.9" "    -3.9" "     7.4" "    22.7" "    11.6"
"1925" "    -8.3" "    -3.0" "     1.9" "     8.5" "    13.6" "    21.5" "    22.6" "    24.2" "    15.5" "     6.8" "     2.4" "    -4.8" "     8.4" "    -5.7" "     8.0" "    22.8" "     8.2"
"1926" "    -6.4" "    -6.2" "    -1.3" "     4.3" "    14.1" "    20.3" "    23.5" "    22.3" "    16.8" "    10.4" "     3.0" "    -5.6" "     7.9" "    -5.8" "     5.7" "    22.0" "    10.1"
"1927" "    -5.4" "    -5.1" "     2.2" "    10.8" "    13.8" "    20.3" "    24.1" "    21.5" "    18.6" "    12.0" "     4.6" "    -1.7" "     9.6" "    -5.4" "     8.9" "    22.0" "    11.7"
"1928" "    -6.4" "    -6.1" "     0.3" "     5.3" "    14.8" "    21.5" "    24.2" "    24.0" "    16.9" "    10.6" "     1.6" "    -1.7" "     8.8" "    -4.7" "     6.8" "    23.2" "     9.7"
"1929" "    -7.0" "    -4.4" "     1.0" "     6.7" "    14.2" "    20.8" "    22.8" "    21.0" "    18.5" "    10.5" "     2.5" "    -6.5" "     8.3" "    -4.4" "     7.3" "    21.5" "    10.5"
"1930" "    -5.6" "    -4.0" "    -0.7" "     7.1" "    16.2" "    22.0" "    22.7" "    21.3" "    17.7" "    12.3" "     4.6" "    -3.2" "     9.2" "    -5.4" "     7.5" "    22.0" "    11.5"
"1931" "    -7.1" "    -4.2" "     4.0" "    11.7" "    17.1" "    22.0" "    24.6" "    23.1" "    17.8" "    13.1" "     6.4" "    -2.9" "    10.5" "    -4.8" "    10.9" "    23.2" "    12.4"
"1932" "    -1.5" "    -5.7" "    -1.8" "     7.6" "    16.8" "    21.5" "    21.8" "    23.9" "    19.7" "    11.8" "     2.3" "    -3.3" "     9.4" "    -3.4" "     7.5" "    22.4" "    11.3"
"1933" "    -1.8" "    -3.3" "    -0.3" "     7.4" "    17.0" " NA" " NA" "    23.8" "    19.1" "    10.7" "    -1.4" "   -10.3" " NA" "    -2.8" "     8.0" " NA" "     9.5"
"1934" "    -8.6" "   -11.3" " NA" " NA" "    17.5" "    21.1" " NA" " NA" " NA" "     9.5" "     3.8" "    -7.7" " NA" "   -10.1" " NA" " NA" " NA"
"1935" "   -11.6" "    -7.5" "    -1.4" "     8.0" " NA" "    21.2" "    26.1" "    24.2" "    15.7" "     9.7" "     3.2" "    -7.0" " NA" "    -8.9" " NA" "    23.8" "     9.5"
"1936" "    -8.7" "    -9.0" "     2.8" "     6.0" "    13.7" "    22.5" "    24.2" "    22.6" "    18.4" "     9.7" "     0.6" "    -3.0" "     8.3" "    -8.2" "     7.5" "    23.1" "     9.6"
"1937" "    -3.2" "    -2.8" "    -1.6" "    10.5" "    18.0" "    22.7" "    25.7" "    25.9" "    18.4" "    10.0" "     2.6" "    -5.8" "    10.0" "    -3.0" "     9.0" "    24.8" "    10.3"
"1938" "    -7.7" "    -6.0" "    -0.8" "     8.4" "    16.7" "    24.1" "    24.5" "    24.6" "    17.8" "    12.5" "     4.2" "    -2.9" "     9.6" "    -6.5" "     8.1" "    24.4" "    11.5"
"1939" "    -6.6" "    -5.0" "    -1.8" "     6.8" "    17.7" "    23.2" "    26.5" "    26.1" "    17.9" "    11.3" "     2.4" "    -4.5" "     9.5" "    -4.8" "     7.6" "    25.3" "    10.5"
