" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1907" " NA" " NA" " NA" "    13.2" " NA" " NA" "    29.3" "    24.7" "    21.2" "    18.4" "     9.4" "     4.9" " NA" " NA" " NA" " NA" "    16.3"
"1908" "     3.6" "     4.3" "    10.2" " NA" "    20.8" "    25.7" "    28.9" "    27.0" "    21.9" "    14.9" "    10.4" " NA" " NA" "     4.3" " NA" "    27.2" "    15.7"
"1909" "    -4.5" "     4.4" "    11.3" "    16.8" "    20.2" "    25.1" "    26.1" "    26.5" "    22.3" "    13.9" "     7.5" "    -0.6" "    14.1" " NA" "    16.1" "    25.9" "    14.6"
"1910" "     1.3" "     1.0" "    12.4" "    16.5" "    21.6" "    23.1" "    28.1" "    23.8" "    20.8" "    15.2" " NA" " NA" " NA" "     0.6" "    16.8" "    25.0" " NA"
"1911" " NA" " NA" "     9.6" "    14.3" "    18.8" "    22.8" "    26.3" "    24.7" "    19.0" "    14.3" "     5.0" "     2.0" " NA" " NA" "    14.2" "    24.6" "    12.8"
"1912" "     0.1" "     5.1" "     6.9" "    15.6" "    20.6" "    24.8" "    24.4" "    23.0" "    18.8" "    12.1" "     8.0" "     3.9" "    13.6" "     2.4" "    14.4" "    24.1" "    13.0"
"1913" "    -1.3" "    -0.3" "     7.1" "    16.9" "    19.6" "    23.5" "    26.7" "    26.7" "    21.6" "    12.3" "     7.6" "     3.5" "    13.7" "     0.8" "    14.5" "    25.6" "    13.8"
"1914" "     4.4" "     2.3" "    10.8" "    16.8" "    21.2" "    24.5" "    29.8" "    29.1" "    19.1" "    15.1" "     8.1" "    -0.3" "    15.1" "     3.4" "    16.3" "    27.8" "    14.1"
"1915" "     0.4" "     5.7" "    11.9" "    18.7" "    19.8" "    24.2" "    26.0" "    29.6" "    20.8" "    15.6" "     5.2" "     2.5" "    15.0" "     1.9" "    16.8" "    26.6" "    13.9"
"1916" "    -7.4" "     0.0" "     8.9" "    16.5" "    19.1" "    23.1" "    25.1" "    28.0" "    21.8" "    14.6" "     4.2" "    -1.6" "    12.7" "    -1.6" "    14.8" "    25.4" "    13.5"
"1917" "    -0.9" "    -0.2" "     5.8" "    13.8" "    19.5" "    23.2" "    30.4" "    28.2" "    22.2" "    16.2" "     8.7" "     1.7" "    14.1" "    -0.9" "    13.0" "    27.3" "    15.7"
"1918" "     2.1" "     1.7" "     9.5" "    17.1" "    20.9" "    25.6" "    28.2" "    26.9" "    24.2" "    15.9" "     6.8" "     2.7" "    15.1" "     1.8" "    15.8" "    26.9" "    15.6"
"1919" "     2.6" "     2.4" "     7.0" "    16.4" "    20.3" "    24.2" "    30.6" "    29.0" "    21.6" "    11.9" "     4.3" "    -0.8" "    14.1" "     2.6" "    14.6" "    27.9" "    12.6"
"1920" "    -0.3" "     4.2" "     9.6" "    13.2" "    20.0" "    24.2" "    30.6" "    29.1" "    20.9" "    12.6" "     7.8" "     4.2" "    14.7" "     1.0" "    14.3" "    28.0" "    13.8"
"1921" "     2.5" "     3.8" "    10.2" "    13.9" "    21.0" "    25.1" "    28.9" "    27.6" "    20.0" "    16.0" "     5.8" "    -0.3" "    14.5" "     3.5" "    15.0" "    27.2" "    13.9"
"1922" "    -2.3" "    -1.5" "     6.6" "    14.1" "    20.1" "    28.4" "    29.6" "    26.7" "    22.7" "    14.7" "     4.8" "    -1.9" "    13.5" "    -1.4" "    13.6" "    28.2" "    14.1"
"1923" "     2.8" "     1.2" "     8.9" "    16.8" "    20.6" "    24.0" "    30.4" "    28.3" "    23.7" "    15.6" "     7.6" "     3.3" "    15.3" "     0.7" "    15.4" "    27.6" "    15.6"
"1924" "    -1.5" "     8.6" "     9.5" "    16.1" "    24.9" "    26.4" "    29.6" "    27.6" "    24.5" "    15.9" "     5.9" "    -1.2" "    15.5" "     3.5" "    16.8" "    27.9" "    15.4"
"1925" "     1.7" "     7.4" "    11.9" "    17.2" "    24.0" "    27.0" "    30.8" "    27.3" "    22.7" "    14.7" "     7.2" "     5.6" "    16.5" "     2.6" "    17.7" "    28.4" "    14.9"
"1926" "     2.4" "     8.4" "    13.5" "    19.0" "    21.5" "    27.3" "    31.2" "    26.8" "    20.0" "    15.2" "     8.9" "     2.8" "    16.4" "     5.5" "    18.0" "    28.4" "    14.7"
"1927" "     0.6" "     4.1" "    11.0" "    15.9" "    20.5" "    27.4" "    30.4" "    29.1" "    20.7" "    14.9" "     5.7" "    -1.1" "    14.9" "     2.5" "    15.8" "    29.0" "    13.8"
"1928" "     1.8" "     5.8" "    12.4" "    15.0" "    24.7" "    25.3" "    29.9" "    28.5" "    23.7" "    13.9" "     8.5" "     2.5" "    16.0" "     2.2" "    17.4" "    27.9" "    15.4"
"1929" "    -3.3" "    -0.5" "    11.5" "    15.3" "    22.8" "    24.6" "    28.9" "    28.3" "    21.2" "    16.4" "     7.1" "     2.8" "    14.6" "    -0.4" "    16.5" "    27.3" "    14.9"
"1930" "    -7.0" "     7.7" "    10.9" "    19.0" "    21.0" "    24.5" "    29.7" "    28.6" "    22.8" "    13.5" "     6.7" "     2.8" "    15.0" "     1.2" "    17.0" "    27.6" "    14.3"
"1931" "     4.6" "     5.8" "    11.9" "    18.0" "    23.7" "    24.7" "    30.7" "    28.8" "    21.6" "    16.2" "     5.7" "     2.6" "    16.2" "     4.4" "    17.9" "    28.1" "    14.5"
"1932" "     0.5" "     4.0" "     8.9" "    16.0" "    21.1" "    26.0" "    26.4" "    26.9" "    21.3" "    15.0" "     8.4" "     0.8" "    14.6" "     2.4" "    15.3" "    26.4" "    14.9"
"1933" "     2.5" "     0.0" "     9.2" "    16.1" "    19.1" "    24.6" "    28.1" "    28.4" "    19.4" "    14.3" "     7.8" "     3.0" "    14.4" "     1.1" "    14.8" "    27.0" "    13.8"
"1934" "     4.3" "     6.0" "    11.1" "    19.4" "    22.5" "    26.4" "    27.4" "    27.2" "    19.4" "    14.2" "     8.1" "     2.1" "    15.7" "     4.4" "    17.7" "    27.0" "    13.9"
"1935" "    -0.6" "     4.9" "     7.9" "    14.0" "    21.1" "    23.9" "    26.1" "    25.0" "    23.1" "    13.0" "     4.5" "     2.6" "    13.8" "     2.1" "    14.3" "    25.0" "    13.5"
"1936" "     2.3" "    -6.0" "     8.2" "    16.6" "    22.0" "    24.4" "    29.3" "    28.4" "    20.8" "    16.3" "     5.1" "     2.8" "    14.2" "    -0.4" "    15.6" "    27.4" "    14.1"
"1937" "    -7.7" "    -0.8" "     8.6" "    14.7" "    19.7" "    24.9" "    28.8" "    25.9" "    23.0" "    15.5" "     6.5" "     3.4" "    13.5" "    -1.9" "    14.3" "    26.5" "    15.0"
"1938" "     1.8" "     2.7" "    10.0" "    17.0" "    22.7" "    27.1" "    30.5" "    26.0" "    23.8" "    15.7" "     6.3" "     2.4" "    15.5" "     2.6" "    16.6" "    27.9" "    15.3"
"1939" "     3.9" "     1.7" "     9.2" "    17.5" "    21.1" "    22.0" "    28.1" "    28.1" "    22.2" "    14.3" "     8.2" "     6.3" "    15.2" "     2.7" "    15.9" "    26.1" "    14.9"
"1940" "     2.3" "     4.7" "    11.9" "    16.5" "    21.4" "    26.8" "    29.6" "    28.0" "    23.6" "    15.6" "     3.7" "     3.2" "    15.6" "     4.4" "    16.6" "    28.1" "    14.3"
"1941" "     1.7" "     4.5" "    12.7" "    18.3" "    19.5" "    23.6" "    29.9" "    26.8" "    18.0" "    13.6" "     8.8" "     3.9" "    15.1" "     3.1" "    16.8" "    26.8" "    13.5"
"1942" "    -0.5" "     4.5" "    10.3" "    16.6" "    18.4" "    22.7" "    28.4" "    28.0" "    23.1" "    16.5" "     5.3" "     2.3" "    14.6" "     2.6" "    15.1" "    26.4" "    15.0"
"1943" "    -5.1" "     3.9" "     7.3" "    16.5" "    19.1" "    23.3" "    29.8" "    27.3" "    23.5" "    14.3" "     7.1" "     2.5" "    14.1" "     0.4" "    14.3" "    26.8" "    15.0"
"1944" "     1.6" "     3.7" "     8.4" "    16.4" "    20.8" "    25.3" "    29.1" "    26.8" "    23.0" "    15.2" "     6.6" "     0.8" "    14.8" "     2.6" "    15.2" "    27.1" "    14.9"
"1945" "     2.2" "     4.7" "     8.9" "    14.1" "    21.5" "    23.8" "    29.8" "    29.4" "    20.8" "    15.3" "     5.4" "     2.5" "    14.9" "     2.6" "    14.8" "    27.7" "    13.8"
"1946" "     2.7" "     4.3" "    10.7" "    15.5" "    23.5" "    22.7" "    28.4" "    27.9" "    22.7" "    13.2" "     4.0" "     2.2" "    14.8" "     3.2" "    16.6" "    26.3" "    13.3"
"1947" "    -0.3" "     5.1" "    11.1" "    17.3" "    23.2" "    23.0" "    28.2" "    26.5" "    22.4" "    14.2" "     6.5" "     3.9" "    15.1" "     2.3" "    17.2" "    25.9" "    14.4"
"1948" "     1.9" "     2.4" "     8.7" "    13.6" "    18.6" "    26.2" "    26.1" "    23.9" "    21.1" "    14.3" "     6.7" "    -1.0" "    13.5" "     2.7" "    13.6" "    25.4" "    14.0"
"1949" "    -5.6" "    -1.0" "     7.8" "    17.7" "    22.4" "    24.7" "    27.7" "    26.6" "    22.1" "    13.5" "     8.6" "     1.0" "    13.8" "    -2.5" "    16.0" "    26.3" "    14.7"
"1950" "   -11.2" "     2.9" "     6.8" "    13.9" "    19.6" "    25.5" "    28.8" "    27.3" "    24.4" "    12.7" "     6.0" "     4.6" "    13.4" "    -2.4" "    13.4" "    27.2" "    14.4"
"1951" "    -0.1" "     2.8" "     5.7" "    16.6" "    21.3" "    24.3" "    29.7" "    27.1" "    22.7" "    12.5" "     6.5" "    -2.0" "    13.9" "     2.4" "    14.5" "    27.0" "    13.9"
"1952" "    -2.6" "     3.5" "     8.8" "    16.8" "    21.2" "    23.3" "    28.0" "    28.0" "    24.5" "    17.5" "     6.3" "     4.3" "    15.0" "    -0.4" "    15.6" "    26.4" "    16.1"
"1953" "     5.7" "     6.7" "    11.6" "    13.9" "    20.8" "    22.0" "    28.5" "    27.0" "    21.9" "    15.5" "     9.1" "     5.2" "    15.7" "     5.6" "    15.4" "    25.8" "    15.5"
"1954" "    -1.7" "     6.0" "     7.9" "    13.5" "    20.4" "    21.6" "    26.0" "    24.3" "    20.6" "    13.2" "     9.9" "     3.0" "    13.7" "     3.2" "    13.9" "    24.0" "    14.6"
"1955" "     0.5" "     1.1" "     4.6" "    13.0" "    17.4" "    24.1" "    26.4" "    27.5" "    21.7" "    13.4" "     1.1" "    -0.7" "    12.5" "     1.5" "    11.7" "    26.0" "    12.1"
"1956" "     0.9" "    -0.8" "     7.2" "    17.4" "    23.1" "    22.2" "    29.5" "    28.3" "    22.7" "    13.6" "     4.6" "     2.2" "    14.2" "    -0.2" "    15.9" "    26.7" "    13.6"
"1957" "    -6.5" "     0.8" "     9.2" "    16.0" "    22.9" "    24.5" "    26.4" "    24.6" "    24.2" "    12.3" "     6.9" "     5.0" "    13.9" "    -1.2" "    16.0" "    25.2" "    14.5"
"1958" "     4.2" "     7.0" "    10.1" "    15.4" "    25.2" "    27.5" "    31.3" "    30.9" "    21.3" "    15.2" "     4.9" "     2.4" "    16.3" "     5.4" "    16.9" "    29.9" "    13.8"
"1959" "     0.7" "     1.4" "     9.9" "    16.9" "    18.4" "    24.1" "    29.4" "    26.0" "    19.5" "    13.0" "     4.1" "     3.2" "    13.9" "     1.5" "    15.1" "    26.5" "    12.2"
"1960" "    -0.6" "     4.7" "     9.9" "    15.6" "    18.9" "    25.2" "    32.4" "    26.0" "    20.9" "    15.1" "     6.6" "     1.2" "    14.7" "     2.4" "    14.8" "    27.9" "    14.2"
"1961" "     2.5" "     6.4" "    10.5" "    15.1" "    20.3" "    28.9" "    29.6" "    30.0" "    21.2" "    13.6" "     4.6" "     1.3" "    15.3" "     3.4" "    15.3" "    29.5" "    13.1"
"1962" "    -0.8" "     3.3" "     7.2" "    17.7" "    19.0" "    24.6" "    27.7" "    25.6" "    22.3" "    14.1" "     8.5" "     4.7" "    14.5" "     1.3" "    14.6" "    26.0" "    15.0"
"1963" "    -1.0" "     6.1" "    11.2" "    14.3" "    21.5" "    23.8" "    26.2" "    27.8" "    24.3" "    16.5" "     7.6" "     1.0" "    14.9" "     3.3" "    15.7" "    25.9" "    16.1"
"1964" "     2.6" "     5.2" "     8.9" "    14.6" "    20.0" "    23.8" "    27.5" "    24.4" "    19.2" "    14.9" "     6.4" "    -0.8" "    13.9" "     2.9" "    14.5" "    25.2" "    13.5"
"1965" "     1.3" "     5.1" "     7.7" "    16.1" "    20.2" "    25.5" "    29.6" "    27.4" "    20.0" "    16.9" "     7.1" "     2.3" "    14.9" "     1.9" "    14.7" "    27.5" "    14.7"
"1966" "     0.8" "     5.4" "    10.4" "    15.9" "    21.2" "    23.5" "    26.9" "    27.1" "    23.8" "    14.9" "     8.0" "     5.1" "    15.3" "     2.8" "    15.8" "    25.8" "    15.6"
"1967" "     4.7" "     8.2" "     9.3" "    14.1" "    20.2" "    27.3" "    29.9" "    31.9" "    26.5" "    14.9" "     7.4" "     2.0" "    16.4" "     6.0" "    14.5" "    29.7" "    16.3"
"1968" "     2.1" "     6.0" "    11.0" "    14.8" "    20.9" "    23.6" "    29.2" "    25.6" "    21.7" "    13.8" "     7.3" "    -0.4" "    14.6" "     3.4" "    15.6" "    26.1" "    14.3"
"1969" "    -6.8" "     0.7" "     9.3" "    15.3" "    22.5" "    28.4" "    28.0" "    28.0" "    21.3" "    13.1" "     7.4" "     2.9" "    14.2" "    -2.2" "    15.7" "    28.1" "    13.9"
"1970" "     0.0" "     5.5" "    10.1" "    14.2" "    21.2" "    27.7" "    30.4" "    29.3" "    19.7" "    13.9" "     4.5" "     1.0" "    14.8" "     2.8" "    15.2" "    29.1" "    12.7"
"1971" "     0.7" "     4.8" "     7.3" "    15.7" "    21.2" "    22.9" "    29.2" "    31.8" "    19.8" "    13.4" "     6.7" "    -2.0" "    14.3" "     2.2" "    14.7" "    28.0" "    13.3"
"1972" "    -2.6" "     2.5" "    10.1" "    12.4" "    20.7" "    22.6" "    27.5" "    28.2" "    19.1" "    12.7" "     6.9" "     0.2" "    13.4" "    -0.7" "    14.4" "    26.1" "    12.9"
"1973" "     0.0" "     4.0" "    10.8" "    16.0" "    21.3" "    24.1" "    29.3" "    27.9" "    22.7" "    13.7" "     4.4" "     4.6" "    14.9" "     1.4" "    16.0" "    27.1" "    13.6"
"1974" "     1.2" "     6.5" "     9.2" "    15.4" "    18.5" "    26.7" "    26.5" "    28.7" "    24.1" "    15.9" "     7.7" "     3.9" "    15.4" "     4.1" "    14.4" "    27.3" "    15.9"
"1975" "     0.3" "    -0.6" "     6.9" "    14.0" "    20.5" "    23.5" "    30.2" "    24.5" "    23.5" "    14.3" "     6.9" "     3.2" "    13.9" "     1.2" "    13.8" "    26.1" "    14.9"
"1976" "     2.2" "     5.0" "     7.8" "    15.2" "    19.9" "    22.4" "    26.6" "    23.3" "    22.3" "    14.1" "     7.3" "     3.3" "    14.1" "     3.5" "    14.3" "    24.1" "    14.6"
"1977" "    -1.4" "     5.8" "     9.7" "    17.6" "    18.2" "    26.4" "    27.3" "    29.0" "    19.9" "    14.6" "     5.6" "     0.7" "    14.5" "     2.6" "    15.2" "    27.6" "    13.4"
"1978" "     0.1" "     4.1" "    10.5" "    13.9" "    19.2" "    25.5" "    29.3" "    25.8" "    19.4" "    15.3" "     3.5" "    -0.8" "    13.8" "     1.6" "    14.5" "    26.9" "    12.7"
"1979" "    -5.9" "     2.8" "    11.2" "    15.3" "    21.4" "    26.3" "    29.7" "    28.7" "    23.2" "    16.0" "     4.9" "     5.0" "    14.9" "    -1.3" "    16.0" "    28.2" "    14.7"
"1980" "    -1.8" "     3.5" "     9.6" "    17.8" "    20.1" "    23.0" "    28.1" "    25.5" "    21.5" "    15.9" "     7.4" "     2.6" "    14.4" "     2.2" "    15.8" "    25.5" "    14.9"
"1981" "     4.2" "     5.1" "    11.3" "    14.5" "    19.3" "    21.3" "    26.4" "    30.2" "    22.0" "    13.0" "     8.7" "     2.2" "    14.9" "     4.0" "    15.0" "    26.0" "    14.6"
"1982" "     0.3" "     4.0" "     9.7" "    13.8" "    20.5" "    27.5" "    25.3" "    25.9" "    21.2" "    13.8" "     3.8" "     2.1" "    14.0" "     2.2" "    14.7" "    26.2" "    12.9"
"1983" "     4.0" "     6.7" "    11.0" "    15.3" "    22.6" "    23.5" "    24.3" "    28.1" "    20.3" "    15.0" "     8.4" "    -3.1" "    14.7" "     4.3" "    16.3" "    25.3" "    14.6"
"1984" "     2.8" "     5.1" "    11.0" "    14.1" "    17.2" "    22.6" "    29.4" "    27.8" "    19.8" "    12.6" "     6.3" "    -2.9" "    13.8" "     1.6" "    14.1" "    26.6" "    12.9"
"1985" "    -1.5" "     1.7" "     9.5" "    15.6" "    22.0" "    25.3" "    32.6" "    27.1" "    18.3" "    12.9" "    -1.9" "    -2.1" "    13.3" "    -0.9" "    15.7" "    28.3" "     9.8"
