"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1925" "    -9.6" "    -3.3" "     1.5" "    11.2" "    13.0" "    21.8" "    22.4" "    25.7" "    19.0" "     6.0" "     1.3" "    -5.6" "     8.6" " NA" "     8.6" "    23.3" "     8.8"
"1926" "    -5.8" "    -6.5" "    -3.8" "     4.2" "    15.1" "    19.9" "    23.4" "    22.8" "    16.3" "     9.1" "     1.4" "    -6.7" "     7.5" "    -6.0" "     5.2" "    22.0" "     8.9"
"1927" "    -8.1" "    -5.2" "     3.4" "     8.7" "    15.3" "    19.6" "    23.2" "    21.0" " NA" "    12.2" "     1.6" "    -4.0" " NA" "    -6.7" "     9.1" "    21.3" " NA"
"1928" "    -8.0" "    -6.6" "    -1.6" "     6.5" "    16.0" "    20.6" "    23.0" "    23.7" "    15.1" "    11.3" "     2.4" "    -2.3" "     8.3" "    -6.2" "     7.0" "    22.4" "     9.6"
"1929" "   -10.3" "    -8.0" "     0.8" "     9.1" "    14.2" "    21.0" "    24.2" "    22.4" "    20.1" "    10.4" "     1.5" "    -8.5" "     8.1" "    -6.9" "     8.0" "    22.5" "    10.7"
"1930" "    -7.8" "    -3.6" "    -0.2" "     8.4" "    18.0" "    22.6" "    23.6" "    24.7" " NA" " NA" " NA" "    -4.0" " NA" "    -6.6" "     8.7" "    23.6" " NA"
"1931" "    -8.1" "    -3.9" "     1.1" "     9.6" "    17.6" "    22.8" "    26.5" "    23.4" "    20.5" "    13.8" "     6.6" "    -1.8" "    10.7" "    -5.3" "     9.4" "    24.2" "    13.6"
"1932" "    -1.5" "    -4.8" "    -1.9" "     8.0" "    17.0" "    23.7" "    23.4" "    24.1" "    18.7" "    10.8" "     1.0" "    -3.3" "     9.6" "    -2.7" "     7.7" "    23.7" "    10.2"
"1933" "    -2.6" "    -5.2" "    -0.7" "     9.0" "    17.6" "    24.8" "    25.5" "    24.7" "    19.0" "     9.7" "    -2.7" "   -11.0" "     9.0" "    -3.7" "     8.6" "    25.0" "     8.7"
"1934" "    -7.2" "   -12.9" "    -2.1" "     5.9" "    17.7" "    23.0" "    25.5" "    20.9" "    18.5" "    10.3" "     3.8" "    -8.3" "     7.9" "   -10.4" "     7.2" "    23.1" "    10.9"
"1935" "    -9.9" "    -6.6" " NA" "     8.8" "    14.9" "    21.1" "    26.7" "    24.0" "    16.3" " NA" "     3.1" "    -9.0" " NA" "    -8.3" " NA" "    23.9" " NA"
"1936" "   -10.8" "   -10.8" "     1.3" "     4.7" "    17.2" "    20.8" "    25.5" "    21.7" "    19.7" "     9.8" "    -0.1" "    -2.2" "     8.1" "   -10.2" "     7.7" "    22.7" "     9.8"
