" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1911" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.8" "    -7.3" "   -10.8" " NA" " NA" " NA" " NA" " NA"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1913" "   -19.2" "   -12.1" "    -7.8" "    10.2" "    14.5" "    21.5" "    21.2" "    21.4" "    19.0" "     6.7" "     1.7" "    -3.7" "     6.1" " NA" "     5.6" "    21.4" "     9.1"
"1914" "   -10.1" "   -15.8" "    -1.5" "     8.0" "    16.7" "    21.1" "    27.9" "    22.9" "    19.0" "    12.4" "    -0.5" "   -13.3" "     7.2" "    -9.9" "     7.7" "    24.0" "    10.3"
"1915" "   -12.9" "    -5.0" "    -1.5" "    16.2" "    18.0" "    18.2" "    19.8" "    25.2" "    13.4" "    12.0" "    -2.4" "    -8.0" "     7.8" "   -10.4" "    10.9" "    21.1" "     7.7"
"1916" "   -22.4" "   -11.5" "    -4.9" "     7.7" "    13.9" "    18.4" "    23.9" "    21.8" "    16.0" "     6.6" "     0.2" "   -14.9" "     4.6" "   -14.0" "     5.6" "    21.4" "     7.6"
"1917" "   -18.0" "   -16.4" "    -3.6" "     3.0" "    17.9" "    20.0" "    25.6" "    23.0" "    19.1" "     5.7" "     7.5" "   -19.5" "     5.4" "   -16.4" "     5.8" "    22.9" "    10.8"
"1918" "   -16.2" "   -11.3" "     0.3" "    11.1" "    13.6" "    23.1" "    24.4" "    24.1" "    19.6" "    11.6" "     3.9" "    -4.5" "     8.3" "   -15.7" "     8.3" "    23.9" "    11.7"
"1919" "    -4.4" "   -11.5" "    -6.5" "    12.7" "    21.9" "    27.8" "    27.2" "    26.6" "    18.4" "     4.1" "    -6.7" "   -11.4" "     8.2" "    -6.8" "     9.4" "    27.2" "     5.3"
"1920" "   -15.0" "    -3.7" "    -2.8" "     1.9" "    18.9" "    23.3" "    28.4" "    27.8" "    21.5" "    13.9" "     0.6" "    -7.4" "     9.0" "   -10.0" "     6.0" "    26.5" "    12.0"
"1921" "    -9.2" "    -7.1" "    -4.2" "     5.9" "    17.1" "    24.1" "    25.5" "    24.6" "    17.1" "    12.4" "    -4.8" "    -7.7" "     7.8" "    -7.9" "     6.3" "    24.7" "     8.2"
"1922" "   -11.6" "   -15.1" "    -2.3" "    10.1" "    18.4" "    23.8" "    25.9" "    25.3" "    20.9" "     9.7" "     1.5" "   -12.4" "     7.9" "   -11.5" "     8.7" "    25.0" "    10.7"
"1923" "   -11.4" "   -10.5" "    -6.3" "     9.5" "    18.8" "    22.6" "    25.0" "    21.7" "    18.3" "    14.0" "     4.4" "    -4.3" "     8.5" "   -11.4" "     7.3" "    23.1" "    12.2"
"1924" "   -14.6" "    -4.1" "    -0.9" "     7.2" "    16.9" "    20.9" "    26.1" "    21.2" "    20.7" "    14.7" "    -2.4" "   -13.4" "     7.7" "    -7.7" "     7.7" "    22.7" "    11.0"
"1925" "   -12.6" "    -9.4" "    -1.8" "    10.9" "    20.7" "    21.1" "    25.1" "    24.5" "    18.2" "     4.7" "     1.0" "    -5.4" "     8.1" "   -11.8" "     9.9" "    23.6" "     8.0"
"1926" "    -6.0" "    -3.5" "     1.1" "    12.8" "    19.1" "    21.1" " NA" "    23.9" "    14.0" "     8.1" "    -5.3" "   -10.6" " NA" "    -5.0" "    11.0" " NA" "     5.6"
"1927" "   -10.5" "   -10.6" "    -0.5" "     7.7" "    14.8" "    21.1" "    23.4" "    23.8" "    17.5" "    12.0" "    -7.9" "   -14.4" "     6.4" "   -10.6" "     7.3" "    22.8" "     7.2"
"1928" "    -7.8" "    -4.2" "     0.0" "     5.9" "    21.4" "    19.9" "    24.2" "    21.3" "    18.0" "     9.1" "     3.3" "    -3.9" "     8.9" "    -8.8" "     9.1" "    21.8" "    10.1"
"1929" "   -18.9" "   -13.0" "     0.5" "     7.7" "    15.9" "    22.2" "    25.0" "    25.7" "    16.6" "    15.1" "    -0.6" "   -12.2" "     7.0" "   -11.9" "     8.0" "    24.3" "    10.4"
"1930" "   -19.1" "    -6.3" "    -1.0" "    11.9" "    16.3" "    21.8" " NA" "    26.8" "    16.5" "     5.8" "     0.3" "    -2.2" " NA" "   -12.5" "     9.1" " NA" "     7.5"
"1931" "    -4.9" "     0.9" "    -1.8" "    12.6" "    19.0" "    23.1" "    23.9" "    24.6" "    17.7" "    12.5" "    -0.7" " NA" " NA" "    -2.1" "     9.9" "    23.9" "     9.8"
"1932" "   -11.6" "   -10.1" "    -8.4" " NA" " NA" "    21.7" "    23.4" "    24.0" " NA" "     6.4" "    -4.0" "   -10.5" " NA" " NA" " NA" "    23.0" " NA"
"1933" "   -12.5" "   -11.5" "    -3.1" "     6.3" "    17.0" "    23.4" "    24.6" "    25.9" "    16.8" "     8.1" "    -1.8" "   -17.4" "     6.3" "   -11.5" "     6.7" "    24.6" "     7.7"
