" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1871" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.5" " NA" " NA" " NA" " NA" " NA" " NA"
"1872" "    -3.5" "    -2.0" "    -1.8" "    12.7" "    18.7" "    24.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.9" " NA" " NA"
"1873" " NA" "    -2.0" "     2.1" "     9.2" "    18.2" "    25.2" "    26.3" "    25.8" "    20.5" "    12.4" "     1.5" "     2.6" " NA" " NA" "     9.8" "    25.8" "    11.5"
"1874" "    -0.2" "    -0.8" "     3.0" "     6.3" "    19.6" "    24.6" "    26.9" "    27.2" "    24.3" "    13.6" "     5.9" "     0.5" "    12.6" "     0.5" "     9.6" "    26.2" "    14.6"
"1875" "    -5.9" "    -6.6" "     0.9" "     8.2" "    18.2" "    24.8" "    25.6" "    24.5" "    19.2" "    11.2" "     2.9" "     1.8" "    10.4" "    -4.0" "     9.1" "    25.0" "    11.1"
"1876" "     2.8" "    -0.7" "     0.9" "     9.6" "    17.7" "    25.4" "    26.9" "    27.7" "    18.5" "    10.7" "     5.5" "    -5.0" "    11.7" "     1.3" "     9.4" "    26.7" "    11.6"
"1877" "    -3.9" "     2.2" "     1.3" "    12.8" "    19.1" "    24.6" "    27.8" "    27.4" "    23.5" "    14.7" "     6.3" "     4.5" "    13.4" "    -2.2" "    11.1" "    26.6" "    14.8"
"1878" "    -0.5" "     1.5" "     7.8" "    15.1" "    17.1" "    23.1" "    27.8" "    26.1" "    20.9" "    14.5" "     5.5" "    -2.3" "    13.1" "     1.8" "    13.3" "    25.7" "    13.6"
"1879" "    -3.3" "    -3.5" "     2.9" "    10.6" "    20.2" "    23.3" "    27.6" "    25.9" "    19.5" "    19.1" "     6.7" "     1.3" "    12.5" "    -3.0" "    11.2" "    25.6" "    15.1"
"1880" "     5.0" "     3.3" "     4.4" "    11.0" "    22.8" "    25.3" "    26.2" "    25.1" "    21.1" "    12.9" "     2.6" "    -3.8" "    13.0" "     3.2" "    12.7" "    25.5" "    12.2"
"1881" "    -4.7" "    -2.3" "     2.0" "    10.3" "    22.3" "    20.5" "    27.4" "    28.7" "    26.9" "    15.4" "     8.0" "     4.9" "    13.3" "    -3.6" "    11.5" "    25.5" "    16.8"
"1882" "     0.5" "     4.3" "     4.7" "    11.2" "    13.9" "    22.5" "    25.1" "    24.9" "    22.2" "    17.6" "     5.2" "    -0.9" "    12.6" "     3.2" "     9.9" "    24.2" "    15.0"
"1883" "    -4.4" "    -2.4" "     0.3" "    10.2" "    15.9" "    23.4" "    24.6" "    24.0" "    18.8" "    12.2" "     7.8" "     0.5" "    10.9" "    -2.6" "     8.8" "    24.0" "    12.9"
"1884" "    -4.6" "    -0.9" "     2.4" "     9.9" "    17.4" "    26.2" "    23.7" "    25.1" "    23.7" "    14.9" "     4.7" "    -0.7" "    11.8" "    -1.7" "     9.9" "    25.0" "    14.4"
"1885" "    -4.9" "    -6.5" "    -3.3" "    10.8" "    18.3" "    22.8" "    26.6" "    22.0" "    20.3" "    12.3" "     6.1" "     0.0" "    10.4" "    -4.0" "     8.6" "    23.8" "    12.9"
