" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1942" " NA" " NA" " NA" " NA" " NA" " NA" "    20.9" "    17.4" "    10.2" "     4.3" "   -13.2" "   -22.7" " NA" " NA" " NA" " NA" "     0.4"
"1943" "   -21.0" "   -15.8" "   -15.7" "     0.5" "     8.4" "    16.7" "    19.7" "    18.4" "    10.5" "     5.4" "    -3.7" "   -16.0" "     0.6" "   -19.8" "    -2.3" "    18.3" "     4.1"
"1944" "   -14.5" "   -20.5" "   -12.7" "     4.2" "    10.2" "    17.6" "    20.3" "    18.5" "    11.1" "     3.7" "    -7.6" "   -12.0" "     1.5" "   -17.0" "     0.6" "    18.8" "     2.4"
"1945" "   -21.5" "   -17.6" "    -8.4" "    -6.6" "     6.3" "    17.5" "    21.1" "    20.4" "     9.1" "     2.9" "   -13.5" "   -22.3" "    -1.1" "   -17.0" "    -2.9" "    19.7" "    -0.5"
"1946" "   -24.3" "   -26.2" "    -7.1" "     1.5" "     7.3" "    15.5" "    20.0" "    20.1" "    10.6" "     0.2" "   -12.8" "   -25.9" "    -1.8" "   -24.3" "     0.6" "    18.5" "    -0.7"
"1947" "   -24.6" "   -22.7" "   -10.9" "    -5.6" "     6.3" "    15.5" "    20.4" "    15.0" "     9.8" "     3.8" "    -8.9" "   -19.0" "    -1.7" "   -24.4" "    -3.4" "    17.0" "     1.6"
"1948" "   -18.8" "   -22.0" "   -16.5" "    -7.5" "    12.3" "    16.6" "    21.0" "    18.3" "    11.5" "     5.0" "    -7.9" "   -24.8" "    -1.1" "   -19.9" "    -3.9" "    18.6" "     2.9"
"1949" "   -22.3" "   -25.7" "    -9.5" "     1.5" "     7.1" "    14.5" "    19.8" "    19.4" "    13.0" "    -1.2" "    -6.9" "   -24.0" "    -1.2" "   -24.3" "    -0.3" "    17.9" "     1.6"
"1950" "   -31.3" "   -21.9" "   -12.4" "    -3.3" "    10.3" "    16.8" "    20.9" "    14.7" "    12.7" "    -1.3" "   -14.8" "   -19.4" "    -2.4" "   -25.7" "    -1.8" "    17.5" "    -1.1"
"1951" "   -24.8" "   -20.8" "   -16.6" "    -3.3" "     9.9" "    14.9" "    20.9" "    21.0" "    11.2" "    -1.2" "   -12.7" "   -23.1" "    -2.1" "   -21.7" "    -3.3" "    18.9" "    -0.9"
"1952" "   -28.9" "   -20.2" "   -11.3" "     1.9" "    13.8" "    17.7" "    18.6" "    16.4" "     8.1" "     2.2" "    -6.3" "   -12.1" "     0.0" "   -24.1" "     1.5" "    17.6" "     1.3"
"1953" "   -26.7" "   -15.2" "    -9.8" "    -0.3" "    10.5" "    16.5" "    20.1" "    19.7" "    11.4" "     3.0" "    -3.9" "   -18.0" "     0.6" "   -18.0" "     0.1" "    18.8" "     3.5"
"1954" "   -28.6" "   -17.4" "   -10.9" "    -9.6" "     9.7" "    18.4" "    21.2" "    21.0" "    10.6" "     1.8" "    -5.8" "   -16.6" "    -0.5" "   -21.3" "    -3.6" "    20.2" "     2.2"
"1955" "   -22.3" "   -23.8" "   -19.0" "    -2.0" "    10.6" "    20.8" "    21.1" "    18.4" "     9.4" "     2.7" "   -15.7" "   -22.5" "    -1.9" "   -20.9" "    -3.5" "    20.1" "    -1.2"
"1956" "   -22.6" "   -22.9" "   -11.8" "    -4.0" "     8.5" "    17.4" "    21.9" "    17.5" "     7.7" "    -3.1" "    -6.7" "   -23.2" "    -1.8" "   -22.7" "    -2.4" "    18.9" "    -0.7"
"1957" "   -19.5" "   -24.5" "   -10.8" "    -2.1" "     7.4" "    14.5" "    19.1" "    20.1" "    10.8" "     1.5" "   -10.7" "   -21.4" "    -1.3" "   -22.4" "    -1.8" "    17.9" "     0.5"
"1958" "   -17.2" "   -24.8" "    -9.5" "    -1.6" "    10.2" "    16.0" "    20.5" "    17.8" "    10.9" "     2.0" "   -12.4" "   -22.0" "    -0.8" "   -21.1" "    -0.3" "    18.1" "     0.2"
"1959" "   -28.0" "   -18.5" "   -12.2" "    -3.3" "     4.7" "    14.8" "    20.5" "    13.3" "     8.7" "    -2.3" "   -11.8" "   -12.8" "    -2.2" "   -22.8" "    -3.6" "    16.2" "    -1.8"
"1960" "   -23.6" "   -18.6" "   -15.3" "     0.5" "     8.5" "    19.0" "    20.7" "    18.0" "     9.9" "     0.0" "   -13.4" "   -17.9" "    -1.0" "   -18.3" "    -2.1" "    19.2" "    -1.2"
"1961" "   -23.2" "   -19.3" "   -15.3" "    -6.3" "     7.8" "    21.1" "    22.0" "    18.9" "     7.8" "    -1.9" "   -11.9" "   -26.7" "    -2.3" "   -20.1" "    -4.6" "    20.7" "    -2.0"
"1962" "   -22.6" "   -23.6" "   -14.0" "    -2.9" "     7.4" "    18.6" "    20.1" "    18.1" "    11.5" "     3.6" "   -11.6" "   -18.2" "    -1.1" "   -24.3" "    -3.2" "    18.9" "     1.2"
"1963" "   -27.1" "   -20.8" "   -16.3" "     0.4" "    10.1" "    18.8" "    20.0" "    19.6" "     9.4" "     6.0" "   -10.1" "   -18.0" "    -0.7" "   -22.0" "    -1.9" "    19.5" "     1.8"
