"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1911" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    22.0" "    16.7" "    10.5" "    -4.2" "    -6.5" " NA" " NA" " NA" " NA" "     7.7"
"1912" "   -15.2" "    -7.7" "    -5.9" " NA" "    16.7" "    24.7" "    22.2" "    22.0" "    15.3" "    11.5" "     6.0" "    -1.9" " NA" "    -9.8" " NA" "    23.0" "    10.9"
"1913" "   -12.5" "   -10.0" "    -4.3" "    14.7" "    16.8" "    23.2" "    23.7" "    26.4" " NA" "     8.4" "     2.5" "    -3.0" " NA" "    -8.1" "     9.1" "    24.4" " NA"
"1914" "    -7.0" "   -13.0" "    -1.1" "    10.3" "    18.8" "    21.8" "    30.2" "    25.3" "    22.1" "    14.7" "     3.9" "    -9.7" "     9.7" "    -7.7" "     9.3" "    25.8" "    13.6"
"1915" "    -9.6" "    -3.3" "     0.9" "    18.0" "    18.4" "    19.7" "    21.8" "    27.5" "    15.5" "    14.9" "     0.7" "    -6.3" "     9.9" "    -7.5" "    12.4" "    23.0" "    10.4"
"1916" "   -20.1" "   -10.8" "    -6.5" "     7.0" "    15.3" "    18.5" "    27.0" "    24.1" "    17.8" "     7.4" "     2.2" " NA" " NA" "   -12.4" "     5.3" "    23.2" "     9.1"
"1917" " NA" " NA" " NA" "     5.3" "    18.7" "    22.6" "    29.1" "    25.3" "    20.4" "     5.8" "     8.8" "   -13.8" " NA" " NA" " NA" "    25.7" "    11.7"
"1918" "   -15.5" "    -6.8" "     6.1" "    11.8" "    15.9" "    24.2" "    24.9" "    23.8" "    18.9" "    13.2" "     3.6" "    -2.9" "     9.8" "   -12.0" "    11.3" "    24.3" "    11.9"
"1919" "    -0.7" "   -11.9" "    -5.7" "    11.3" "    20.4" "    28.1" "    28.2" "    26.9" "    19.5" "     3.4" "    -5.6" " NA" " NA" "    -5.2" "     8.7" "    27.7" "     5.8"
"1920" " NA" "    -6.0" "    -2.9" "     2.4" "    18.8" "    23.4" "    27.8" "    28.4" "    20.4" "    14.4" "     1.5" "    -5.4" " NA" " NA" "     6.1" "    26.5" "    12.1"
"1921" "    -5.5" "    -3.7" "     0.5" "     9.2" "    17.5" "    25.2" "    26.8" "    25.8" "    18.3" "    13.9" "    -3.9" "    -4.0" "    10.0" "    -4.9" "     9.1" "    25.9" "     9.4"
"1922" "   -10.5" "   -15.5" "    -0.6" "     9.8" "    18.3" "    24.1" "    25.2" "    27.4" "    22.9" "    12.7" "     2.6" "   -10.2" "     8.9" "   -10.0" "     9.2" "    25.6" "    12.7"
"1923" "    -8.5" "   -11.8" "    -3.3" "     9.8" "    20.6" "    24.2" "    26.2" "    24.1" "    20.9" "    12.2" "     8.2" "    -3.6" "     9.9" "   -10.2" "     9.0" "    24.8" "    13.8"
"1924" "    -9.4" " NA" " NA" "     9.2" "    16.2" "    20.0" "    25.7" "    23.0" "    20.0" "    15.3" "    -0.4" "   -15.5" " NA" " NA" " NA" "    22.9" "    11.6"
"1925" "    -9.2" "    -6.6" "    -0.1" "    12.8" "    20.2" "    21.5" "    25.7" "    27.4" "    19.0" "     3.5" "     2.4" "    -4.5" "     9.3" "   -10.4" "    11.0" "    24.9" "     8.3"
"1926" "    -4.7" " NA" "     1.6" "    13.5" "    20.1" "    21.0" "    27.8" "    23.3" "    14.7" "    10.3" "    -4.8" "   -10.6" " NA" " NA" "    11.7" "    24.0" "     6.7"
"1927" "   -10.0" "   -11.4" "     0.2" "     9.7" "    13.1" "    23.2" "    23.8" "    25.5" "    18.5" "    13.2" "    -6.4" "   -16.7" "     6.9" "   -10.7" "     7.7" "    24.2" "     8.4"
"1928" "    -7.3" "    -2.9" "     2.0" "     5.3" "    22.8" "    19.3" "    24.2" "    24.2" "    19.2" "     9.8" "     6.2" "    -1.4" "    10.1" "    -9.0" "    10.0" "    22.6" "    11.7"
"1929" "   -15.3" "   -12.6" "     3.9" "     9.4" "    14.8" "    22.8" "    28.9" "    29.2" "    16.7" "    14.4" "    -0.7" "    -9.4" "     8.5" "    -9.8" "     9.4" "    27.0" "    10.1"
"1930" "   -16.7" "    -2.0" "    -0.1" "    14.2" "    15.1" "    22.9" "    27.6" " NA" "    19.8" "     8.1" "     1.6" "    -1.0" " NA" "    -9.4" "     9.7" " NA" "     9.8"
"1931" "     0.0" "     3.1" "     0.1" "    14.8" "    20.5" "    27.5" "    28.0" "    26.0" "    20.3" "    13.7" "     1.4" "    -2.9" "    12.7" "     0.7" "    11.8" "    27.2" "    11.8"
"1932" "   -10.1" "    -6.7" "    -4.6" "    11.3" " NA" "    23.5" "    26.8" "    25.2" "    21.4" "     6.9" "    -2.0" "    -6.4" " NA" "    -6.6" " NA" "    25.2" "     8.8"
"1933" "    -9.0" "    -6.8" "     2.2" "     8.5" "    17.9" "    25.6" "    27.7" "    27.0" "    19.9" "     8.8" "     3.2" "    -9.5" "     9.6" "    -7.4" "     9.5" "    26.8" "    10.6"
"1934" "    -2.0" "    -2.6" "     2.7" "    14.0" "    25.1" "    22.1" "    28.2" "    26.3" "    15.3" "    14.6" "     4.2" "    -7.8" "    11.7" "    -4.7" "    13.9" "    25.5" "    11.4"
"1935" "   -14.0" "    -3.3" " NA" "     8.2" "    15.2" "    21.2" "    27.7" "    24.4" "    21.1" "    11.3" "    -4.7" "    -5.4" " NA" "    -8.4" " NA" "    24.4" "     9.2"
"1936" "   -18.4" "   -22.8" "    -1.3" "     7.3" "    23.0" "    24.1" "    32.4" "    25.2" "    21.4" "    10.2" "     2.9" "    -7.5" "     8.0" "   -15.5" "     9.7" "    27.2" "    11.5"
"1937" "   -22.3" " NA" "    -1.8" "    11.7" "    21.0" "    26.9" "    29.6" "    29.1" "    20.2" "    11.7" "     0.2" "    -7.6" " NA" " NA" "    10.3" "    28.5" "    10.7"
"1938" "    -8.2" "   -10.7" "     3.5" "    11.2" "    16.9" "    23.7" "    27.4" "    27.1" "    25.2" "    16.0" "    -2.2" "    -4.0" "    10.5" "    -8.8" "    10.5" "    26.1" "    13.0"
"1939" "    -7.8" "   -15.2" "    -0.9" "    13.1" "    21.4" "    20.0" "    29.3" "    27.6" "    21.6" "     9.8" "     9.0" "     1.8" "    10.8" "    -9.0" "    11.2" "    25.6" "    13.5"
"1940" "   -13.6" "    -7.4" "    -1.3" "     7.0" "    21.2" "    22.7" "    28.0" "    27.3" "    23.6" "    15.8" "    -4.1" "    -4.0" "     9.6" "    -6.4" "     9.0" "    26.0" "    11.8"
"1941" "    -9.4" "    -8.5" "    -1.7" "    10.2" "    19.5" "    23.9" "    27.7" "    24.7" "    17.8" "    13.4" "     1.9" "    -3.9" "     9.6" "    -7.3" "     9.3" "    25.4" "    11.0"
"1942" "    -2.3" "    -7.8" "     2.0" "    11.8" "    17.6" "    20.2" "    24.7" "    24.8" "    18.0" "    13.4" "     1.1" "    -9.0" "     9.5" "    -4.7" "    10.5" "    23.2" "    10.8"
"1943" "   -15.8" " NA" " NA" "    13.8" "    16.2" "    20.0" "    28.2" "    27.2" "    20.3" "    15.8" "     3.0" "     0.0" " NA" " NA" " NA" "    25.1" "    13.0"
"1944" "    -1.4" "    -6.2" "    -5.0" "    12.8" "    21.2" "    20.6" "    25.6" "    24.5" "    20.3" "    17.6" "    -0.4" "    -6.2" "    10.3" "    -2.5" "     9.7" "    23.6" "    12.5"
