" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1944" " NA" " NA" "    -7.0" "    10.2" "    18.1" "    20.2" "    24.7" "    23.0" "    17.0" "    12.7" "    -0.4" "    -7.6" " NA" " NA" "     7.1" "    22.6" "     9.8"
"1945" "   -11.8" "    -8.5" "     2.1" "     3.2" "    11.8" "    20.3" "    24.4" "    24.2" "    14.9" "     9.4" "    -4.3" "   -13.2" "     6.0" "    -9.3" "     5.7" "    23.0" "     6.7"
"1946" "   -13.8" "   -13.7" " NA" "    10.7" "    14.1" "    20.8" "    25.1" "    22.5" "    16.5" "     8.2" "    -2.3" "   -10.8" " NA" "   -13.6" " NA" "    22.8" "     7.5"
"1947" "    -9.5" "   -13.5" "    -2.6" "     5.1" "    11.3" "    19.3" "    26.3" "    24.4" "    17.0" "    14.2" "    -2.7" "   -10.1" "     6.6" "   -11.3" "     4.6" "    23.3" "     9.5"
"1948" "   -13.0" "   -12.4" "    -5.3" "     4.4" "    15.3" "    21.4" "    24.2" "    24.4" "    21.8" "    13.2" "     0.3" "    -9.7" "     7.1" "   -11.8" "     4.8" "    23.3" "    11.8"
"1949" "   -13.4" "   -15.5" "    -4.0" "    10.4" "    15.6" "    22.0" "    24.7" "    25.9" "    16.2" "     8.9" "     2.1" "   -12.1" "     6.7" "   -12.9" "     7.3" "    24.2" "     9.1"
"1950" "   -22.6" "   -11.2" "    -5.5" "     1.7" "    11.7" "    18.9" "    23.0" "    21.0" "    17.9" "     9.6" "    -3.8" "   -12.3" "     4.0" "   -15.3" "     2.6" "    21.0" "     7.9"
"1951" "   -15.5" "   -10.1" "    -5.5" "     6.4" "    18.6" "    19.9" "    23.7" "    20.5" "    15.5" "     7.2" "    -3.9" "   -12.8" "     5.3" "   -12.6" "     6.5" "    21.4" "     6.3"
"1952" "   -15.0" "    -6.9" "    -3.3" "    15.0" "    16.9" "    21.5" "    24.3" "    23.8" "    18.5" "     8.9" "     0.9" "    -5.5" "     8.3" "   -11.6" "     9.5" "    23.2" "     9.4"
"1953" "   -13.1" "    -8.8" "    -2.2" "     5.6" "    15.3" "    20.2" "    23.6" "    25.1" "    15.9" "    14.0" "     3.2" "    -7.3" "     7.6" "    -9.1" "     6.2" "    23.0" "    11.0"
"1954" "   -19.3" "    -2.7" "    -4.5" "     3.0" "    11.6" "    20.0" "    24.9" "    21.5" "    15.7" "    10.0" "     2.4" "    -4.5" "     6.5" "    -9.8" "     3.4" "    22.1" "     9.4"
"1955" "   -13.0" "   -13.0" "    -8.1" "    11.8" "    16.9" "    22.3" "    26.8" "    26.1" "    17.0" "    11.9" "    -5.4" "   -13.6" "     6.6" "   -10.2" "     6.9" "    25.1" "     7.8"
"1956" "   -12.6" "   -10.6" "    -5.4" "     3.2" "    12.5" "    24.8" "    22.5" "    22.9" "    13.9" "    12.0" "     0.4" "   -10.3" "     6.1" "   -12.3" "     3.4" "    23.4" "     8.8"
"1957" "   -16.1" "    -9.9" "    -1.9" "     7.8" "    17.3" "    18.7" "    27.3" "    23.3" "    16.3" "    11.7" "    -0.6" "    -6.6" "     7.3" "   -12.1" "     7.7" "    23.1" "     9.1"
"1958" "    -8.0" "   -11.1" "     0.9" "    10.2" "    17.1" "    19.2" "    23.5" "    21.8" "    16.7" "    11.1" "    -0.7" "   -13.6" "     7.3" "    -8.6" "     9.4" "    21.5" "     9.0"
"1959" "   -16.6" "   -11.5" "    -1.3" "     7.0" "    13.7" "    22.0" "    25.8" "    24.0" "    15.5" "     4.3" "    -5.8" "    -4.5" "     6.1" "   -13.9" "     6.5" "    23.9" "     4.7"
"1960" "   -13.6" "    -8.8" "    -5.6" "     5.2" "    18.0" "    20.6" "    25.9" "    23.9" "    18.1" "    11.3" "    -0.8" "   -10.2" "     7.0" "    -9.0" "     5.9" "    23.5" "     9.5"
"1961" "   -12.1" "    -6.7" "     0.0" "     5.4" "    16.7" "    24.6" "    25.3" "    27.6" "    16.2" "    11.7" "     0.4" "   -12.2" "     8.1" "    -9.7" "     7.4" "    25.8" "     9.4"
"1962" "   -14.8" "   -13.9" "    -2.3" "     6.0" "    15.3" "    23.8" "    23.8" "    22.6" "    16.8" "    13.1" "     1.5" "    -9.0" "     6.9" "   -13.6" "     6.3" "    23.4" "    10.5"
"1963" "   -17.1" "   -12.0" "    -0.4" "     8.7" "    15.0" "    22.5" "    26.7" "    24.2" "    19.9" "    18.3" "     2.3" "   -11.5" "     8.1" "   -12.7" "     7.8" "    24.5" "    13.5"
"1964" "   -10.0" "    -6.1" "    -6.1" "     9.7" "    17.9" "    21.0" "    26.1" "    21.2" "    16.3" "    11.7" "    -0.5" "   -13.7" "     7.3" "    -9.2" "     7.2" "    22.8" "     9.2"
