"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1970" "    -9.7" "   -13.2" "    -4.4" "    -1.9" "     3.3" "    10.0" "    18.2" "    12.7" "    10.6" "     7.3" "    -1.4" "   -10.7" "     1.7" " NA" "    -1.0" "    13.6" "     5.5"
"1971" "   -12.4" "    -9.8" "    -5.2" "    -1.6" "     3.8" "     7.7" "    14.6" " NA" " NA" " NA" " NA" "   -11.7" " NA" "   -11.0" "    -1.0" " NA" " NA"
"1972" "   -10.7" "    -9.5" "    -7.0" "    -1.9" "     1.2" "    10.9" "    16.2" "    13.6" "     7.9" "    -0.1" "    -5.7" "   -11.2" "     0.3" "   -10.6" "    -2.6" "    13.6" "     0.7"
"1973" "   -11.1" "   -15.4" "    -5.9" "     1.9" "     7.2" "    13.8" "    16.8" "    14.6" "    11.7" "     4.5" "    -0.8" "    -5.9" "     2.6" "   -12.6" "     1.1" "    15.1" "     5.1"
"1974" "   -18.9" "   -11.0" "   -10.5" "    -3.4" "     3.1" "    13.1" "    16.0" "    14.8" "    10.0" "     1.7" "    -1.5" "    -8.3" "     0.4" "   -11.9" "    -3.6" "    14.6" "     3.4"
"1975" "   -19.5" "   -14.4" "    -5.2" "    -0.3" "     6.1" "    10.8" "    17.1" "    15.7" "    12.5" "     4.9" "    -1.3" " NA" " NA" "   -14.1" "     0.2" "    14.5" "     5.4"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1977" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1978" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1979" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1980" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1981" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1982" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1983" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1984" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.0" "     3.8" "    -2.0" "   -13.3" " NA" " NA" " NA" " NA" "     3.3"
"1985" "    -9.1" "   -11.7" "    -8.3" "    -4.4" "     2.2" "    11.6" "    15.7" "    15.0" "    12.0" "     3.7" "    -1.4" "    -8.4" "     1.4" "   -11.4" "    -3.5" "    14.1" "     4.8"
"1986" "   -12.0" "    -9.8" "   -12.4" "     0.5" "     7.5" "     6.6" "    13.0" "    15.4" "    11.9" "     1.3" "    -8.4" "   -11.1" "     0.2" "   -10.1" "    -1.5" "    11.7" "     1.6"
"1987" "   -12.8" "    -9.6" "    -7.4" "     2.9" "     6.5" "    11.6" "    13.6" "    13.5" "    11.8" "     4.9" "    -0.8" "    -6.8" "     2.3" "   -11.2" "     0.7" "    12.9" "     5.3"
"1988" "   -15.2" "   -14.6" "    -4.2" "     1.7" "     6.7" "     9.0" "    15.2" "    17.7" "     9.4" "     6.7" "     0.8" "   -10.6" "     1.9" "   -12.2" "     1.4" "    14.0" "     5.6"
