"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1967" "    -8.3" "   -13.1" "    -3.9" "     3.8" "     9.8" "    22.8" "    23.6" "    21.5" " NA" " NA" " NA" " NA" " NA" " NA" "     3.2" "    22.6" " NA"
"1968" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1969" " NA" "    -4.5" "    -1.3" "     6.7" "    12.6" "    19.6" "    23.9" "    23.3" "    14.9" "     7.3" "     2.4" "    -7.8" " NA" " NA" "     6.0" "    22.3" "     8.2"
"1970" "   -12.8" "    -9.3" "    -1.2" "     7.7" "    13.7" "    21.3" "    24.5" "    24.7" "    16.4" "    13.1" "     2.4" " NA" " NA" "   -10.0" "     6.7" "    23.5" "    10.6"
"1971" " NA" " NA" " NA" "     8.3" "    18.1" " NA" "    22.6" "    22.8" "    21.2" "    12.7" "    -0.4" "    -7.6" " NA" " NA" " NA" " NA" "    11.2"
"1972" " NA" "   -10.7" "    -5.1" "     6.2" "    17.3" "    21.5" "    23.5" "    21.7" "    16.4" " NA" "     0.4" " NA" " NA" " NA" "     6.1" "    22.2" " NA"
"1973" " NA" " NA" "     4.7" " NA" " NA" " NA" " NA" " NA" " NA" "    11.6" "    -0.5" " NA" " NA" " NA" " NA" " NA" " NA"
"1974" "   -11.7" " NA" " NA" " NA" " NA" " NA" " NA" "    22.2" " NA" "     5.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1975" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    20.2" "    14.5" "     5.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1977" "   -12.9" " NA" " NA" " NA" "    18.7" " NA" "    23.1" "    20.0" "    14.9" "     8.7" "     2.0" " NA" " NA" " NA" " NA" " NA" "     8.5"
"1978" " NA" " NA" " NA" " NA" "    18.4" "    18.3" "    22.7" "    21.7" " NA" "     6.8" "    -0.4" "    -9.1" " NA" " NA" " NA" "    20.9" " NA"
"1979" "   -12.5" "   -14.7" "    -0.1" "     6.0" "    14.8" "    21.5" "    23.9" "    19.1" "    15.5" "     7.2" "     0.5" "    -7.6" "     6.1" "   -12.1" "     6.9" "    21.5" "     7.7"
"1980" "   -10.7" "   -10.9" "    -1.3" "     8.4" "    16.3" "    17.4" "    22.9" "    22.9" "    12.7" "     4.3" "    -2.5" "   -15.2" "     5.4" "    -9.7" "     7.8" "    21.1" "     4.8"
"1981" "   -13.0" "    -3.9" "     0.0" "     6.6" "    13.9" "    20.0" "    24.9" "    23.5" "    14.7" "     7.1" "     0.8" "    -5.7" "     7.4" "   -10.7" "     6.8" "    22.8" "     7.5"
"1982" "   -17.2" "   -10.4" "    -2.2" "     3.1" "    19.3" "    18.8" "    22.7" "    17.8" "    15.5" "     9.5" "     0.0" "    -6.6" "     5.9" "   -11.1" "     6.7" "    19.8" "     8.3"
"1983" "   -10.8" "    -7.5" "    -1.5" "     4.6" "    12.0" "    21.8" "    23.3" "    22.9" "    16.7" "     9.1" "     0.8" "   -11.5" "     6.7" "    -8.3" "     5.0" "    22.7" "     8.9"
"1984" "   -13.9" "    -4.3" "    -4.9" "    11.7" "    11.8" "    20.0" "    23.0" "    22.7" "    14.0" "    11.5" "     0.2" "    -7.6" "     7.0" "    -9.9" "     6.2" "    21.9" "     8.6"
"1985" "   -14.5" "    -8.0" "    -2.7" "     5.8" "    13.8" "    19.2" "    21.2" "    21.4" "    16.1" "     9.5" "    -1.2" "   -12.5" "     5.7" "   -10.0" "     5.6" "    20.6" "     8.1"
"1986" "   -12.2" "    -9.0" "    -1.4" "     9.7" "    16.4" "    18.4" "    22.4" "    19.6" "    12.9" "     6.1" "    -3.1" "    -5.2" "     6.2" "   -11.2" "     8.2" "    20.1" "     5.3"
"1987" "    -9.1" "    -9.4" "     1.9" "    11.2" "    15.5" "    21.8" "    23.0" "    20.7" "    16.6" "     6.2" "    -0.4" "    -4.9" "     7.8" "    -7.9" "     9.5" "    21.8" "     7.5"
"1988" "    -9.9" "   -11.3" "    -2.9" "     6.0" "    17.5" "    18.4" "    24.9" "    20.3" "    14.4" "     5.3" "     1.4" "   -10.0" "     6.2" "    -8.7" "     6.9" "    21.2" "     7.0"
"1989" "    -8.0" "   -11.3" "    -5.0" "     3.7" "    16.1" "    20.2" "    24.1" "    20.5" "    17.0" "     8.9" "    -3.9" "   -15.8" "     5.5" "    -9.8" "     4.9" "    21.6" "     7.3"
"1990" "    -6.2" "    -8.9" "    -1.0" "     7.4" "    14.3" "    21.0" "    23.5" "    22.5" "    13.8" "     7.5" "     1.2" "    -6.8" "     7.4" "   -10.3" "     6.9" "    22.3" "     7.5"
"1991" "   -13.3" "    -6.0" "    -0.9" "     8.9" "    16.4" "    22.2" "    23.6" "    22.1" "    14.1" "     8.5" "     1.0" "    -8.4" "     7.4" "    -8.7" "     8.1" "    22.6" "     7.9"
"1992" "   -12.0" "   -11.1" "    -5.5" "     5.0" "    16.4" "    19.0" "    20.5" "    19.8" "    15.7" "     5.7" "    -1.2" "    -6.2" "     5.5" "   -10.5" "     5.3" "    19.8" "     6.7"
"1993" "   -11.5" "   -13.0" "    -1.0" "     7.9" "    14.5" "    21.1" "    23.0" "    23.1" "    14.5" "     4.2" "    -2.3" "    -7.8" "     6.1" "   -10.2" "     7.1" "    22.4" "     5.5"
"1994" "   -20.3" "   -11.6" "    -1.5" "     3.9" "    13.7" "    21.8" "    23.3" "    18.4" "    16.3" "    10.0" "     1.8" "    -3.9" "     6.0" "   -13.2" "     5.4" "    21.2" "     9.4"
"1995" "    -8.3" "   -12.3" "    -0.8" "     2.3" "    14.3" "    23.6" "    23.8" "    22.9" "    14.0" "    10.2" "    -4.7" "   -10.8" "     6.2" "    -8.2" "     5.3" "    23.4" "     6.5"
"1996" "   -12.6" "   -10.3" "    -3.5" "     3.8" "    12.8" "    23.2" "    22.0" "    22.3" "    18.3" "     7.5" "    -2.2" "    -5.1" "     6.4" "   -11.2" "     4.4" "    22.5" "     7.9"
"1997" "   -12.6" "   -10.0" "    -5.6" "     7.6" "    10.0" "    23.3" "    23.0" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.2" "     4.0" " NA" " NA"
"1998" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1999" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"2000" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
