" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1878" "    -3.3" "     0.1" "     6.7" "    15.6" "    15.2" "    21.9" "    27.0" "    25.1" "    20.0" "    13.3" "     3.1" "    -4.5" "    11.7" " NA" "    12.5" "    24.7" "    12.1"
"1879" "    -5.8" "    -6.7" "     0.5" "     8.2" "    19.4" "    21.2" "    25.4" "    23.5" "    17.4" "    17.5" "     2.8" "    -3.4" "    10.0" "    -5.7" "     9.4" "    23.4" "    12.6"
"1880" "     1.8" "    -0.8" "     1.1" "     8.4" "    20.4" "    22.9" "    23.9" "    23.7" "    18.9" "    10.5" "     0.4" "    -5.5" "    10.5" "    -0.8" "    10.0" "    23.5" "     9.9"
"1881" "    -7.0" "    -2.9" "     2.5" "     8.7" "    21.8" "    20.3" "    26.9" "    27.0" "    24.0" "    12.0" "     3.9" "     2.0" "    11.6" "    -5.1" "    11.0" "    24.7" "    13.3"
"1882" "    -4.0" "    -0.5" "     1.8" "     7.5" "    15.5" "    20.8" "    23.7" "    24.6" "    19.3" "    14.7" "     3.1" "    -3.3" "    10.3" "    -0.8" "     8.3" "    23.0" "    12.4"
"1883" "    -6.6" "    -5.7" "    -2.4" "     7.0" "    14.3" "    22.1" "    23.1" "    22.2" "    17.5" "     9.8" "     3.8" "    -4.0" "     8.4" "    -5.2" "     6.3" "    22.5" "    10.4"
"1884" "    -8.2" "    -4.0" "    -0.1" "     9.0" "    15.6" "    25.4" "    21.9" "    23.2" "    20.8" "    11.7" "     2.2" "    -4.0" "     9.5" "    -5.4" "     8.2" "    23.5" "    11.6"
"1885" "    -7.8" "   -10.0" "    -6.6" "     6.8" "    16.7" "    21.7" "    25.1" "    20.0" "    17.9" "    10.4" "     3.5" "    -2.8" "     7.9" "    -7.3" "     5.6" "    22.3" "    10.6"
"1886" "    -6.9" "    -6.1" "     0.0" "    11.9" "    17.0" "    21.0" "    23.7" "    22.2" "    18.0" "    12.6" "     2.8" "    -5.9" "     9.2" "    -5.3" "     9.6" "    22.3" "    11.1"
"1887" "    -7.0" "    -4.4" "    -2.4" "     7.6" "    22.6" "    23.4" "    27.0" "    23.4" "    17.3" "     9.2" "     1.9" "    -2.9" "     9.6" "    -5.8" "     9.3" "    24.6" "     9.5"
"1888" "    -9.9" "    -4.5" "    -3.8" "     5.6" "    15.4" "    24.3" "    24.3" "    22.1" "    17.7" "     7.2" "     3.5" "    -1.3" "     8.4" "    -5.8" "     5.7" "    23.6" "     9.5"
"1889" "    -2.2" "    -6.6" "     2.9" "    11.2" "    17.9" "    19.4" "    24.9" "    21.8" "    19.8" "     7.9" "     4.3" "     1.0" "    10.2" "    -3.4" "    10.7" "    22.0" "    10.7"
"1890" "    -2.3" "    -1.8" "    -1.3" "     9.1" "    13.6" "    24.0" "    23.7" "    21.5" "    18.5" "    11.1" "     3.7" "    -5.2" "     9.6" "    -1.0" "     7.1" "    23.1" "    11.1"
"1891" "    -4.0" "    -2.4" "    -0.2" "     9.4" "    16.9" "    25.2" "    22.3" "    22.7" "    21.3" "    11.6" "     4.0" "     2.0" "    10.7" "    -3.9" "     8.7" "    23.4" "    12.3"
"1892" "    -4.9" "    -3.0" "    -0.5" "     8.3" "    15.6" "    22.1" "    24.4" "    23.0" "    18.9" "    11.1" "     1.6" "    -4.3" "     9.4" "    -2.0" "     7.8" "    23.2" "    10.5"
"1893" "    -9.5" "    -5.9" "    -0.4" "     6.6" "    15.5" "    25.0" "    23.6" "    23.6" "    17.3" "    13.7" "     4.1" "    -4.6" "     9.1" "    -6.6" "     7.2" "    24.1" "    11.7"
"1894" " NA" "    -4.9" "     3.7" "    12.6" "    16.9" "    23.1" "    25.0" "    22.0" "    20.9" "    12.5" "     1.0" "    -0.8" " NA" " NA" "    11.1" "    23.4" "    11.5"
"1895" "    -5.9" "    -7.6" "    -2.2" "    10.4" "    19.3" "    24.5" "    22.3" "    21.8" "    19.3" "     8.4" "     3.3" "    -0.3" "     9.4" "    -4.8" "     9.2" "    22.9" "    10.3"
"1896" "    -6.5" "    -4.6" "    -2.7" "    12.3" "    19.7" "    22.8" "    23.7" "    22.8" "    16.5" "     9.6" "     5.2" "    -3.0" "     9.7" "    -3.8" "     9.8" "    23.1" "    10.4"
"1897" "    -3.9" "    -3.4" "     0.7" "    10.5" "    16.1" "    19.3" "    26.5" "    21.3" "    19.8" "    13.6" "     2.6" "    -2.2" "    10.1" "    -3.4" "     9.1" "    22.4" "    12.0"
"1898" "    -3.9" "    -2.9" "     5.5" "    11.1" "    18.5" "    22.9" "    26.3" "    23.3" "    20.3" "    11.8" "     3.9" "    -2.6" "    11.2" "    -3.0" "    11.7" "    24.2" "    12.0"
"1899" "    -5.4" "    -6.5" "    -1.1" "    11.0" "    17.5" "    22.0" "    22.8" "    25.3" "    16.6" "    13.2" "     5.6" "    -0.8" "    10.0" "    -4.8" "     9.1" "    23.4" "    11.8"
"1900" "    -2.4" "    -4.2" "    -1.6" "    12.5" "    17.5" "    23.6" "    24.3" "    26.7" "    21.2" "    17.2" "     3.6" "    -1.7" "    11.4" "    -2.5" "     9.5" "    24.9" "    14.0"
"1901" "    -4.5" "    -7.1" "     0.0" "    13.0" "    17.9" "    23.7" "    26.2" "    23.4" "    19.4" "    12.4" "     1.4" "    -2.4" "    10.3" "    -4.4" "    10.3" "    24.4" "    11.1"
"1902" "    -4.3" "    -2.6" "     6.8" "    11.6" "    16.6" "    18.9" "    24.4" "    21.4" "    18.5" "    10.7" "     7.4" "    -3.6" "    10.5" "    -3.1" "    11.7" "    21.6" "    12.2"
"1903" "    -4.2" "    -2.9" "     6.1" "    11.8" "    19.8" "    21.8" "    23.7" "    20.6" "    19.4" "    12.4" "     2.9" "    -4.9" "    10.5" "    -3.6" "    12.6" "    22.0" "    11.6"
"1904" "    -8.5" "    -9.7" "    -0.8" "     6.2" "    19.0" "    22.7" "    23.3" "    21.7" "    17.2" "    10.2" "     3.5" "    -6.1" "     8.2" "    -7.7" "     8.1" "    22.6" "    10.3"
"1905" "    -7.4" "    -6.6" "     1.2" "     8.9" "    16.0" "    22.6" "    24.6" "    23.3" "    19.9" "    12.4" "     2.9" "    -0.5" "     9.8" "    -6.7" "     8.7" "    23.5" "    11.7"
"1906" "    -0.3" "    -3.3" "    -1.2" "    10.3" "    16.5" "    22.8" " NA" " NA" " NA" "    12.5" "     3.5" "    -5.0" " NA" "    -1.4" "     8.5" " NA" " NA"
"1907" "    -5.4" "    -6.7" "     2.8" "     6.0" "    13.5" "    23.7" "    24.1" "    22.1" "    18.0" "     9.7" "     3.2" "    -1.2" "     9.2" "    -5.7" "     7.4" "    23.3" "    10.3"
"1908" "    -3.9" "    -6.1" "     0.6" "     7.4" "    17.6" "    22.8" "    24.9" "    22.8" "    22.2" "    13.8" "     5.4" "    -1.7" "    10.5" "    -3.7" "     8.5" "    23.5" "    13.8"
"1909" "    -2.6" "    -2.4" "    -0.1" "     6.3" "    15.8" "    23.8" "    23.5" "    24.1" "    18.1" "    10.1" "     6.5" "    -2.9" "    10.0" "    -2.2" "     7.3" "    23.8" "    11.6"
"1910" "    -3.0" "    -4.8" "     5.7" "    12.9" "    15.8" "    22.2" "    25.3" "    23.8" "    18.4" "    13.6" "     2.2" "    -3.9" "    10.7" "    -3.6" "    11.5" "    23.8" "    11.4"
"1911" "    -2.5" "    -2.8" "     0.3" "    10.1" "    21.3" "    23.5" "    27.0" "    25.7" "    19.6" "    12.4" "     3.4" "     0.8" "    11.6" "    -3.1" "    10.6" "    25.4" "    11.8"
"1912" "    -9.4" "    -6.3" "    -1.5" "     8.8" "    17.6" "    21.1" "    24.6" "    19.6" "    18.9" "    13.4" "     4.4" "     0.0" "     9.3" "    -5.0" "     8.3" "    21.8" "    12.2"
