" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1955" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -22.7" "   -28.6" " NA" " NA" " NA" " NA" " NA"
"1956" "   -25.6" " NA" "   -24.3" "   -16.5" "    -7.2" "     6.2" "     7.2" "     4.3" "     0.4" "   -12.2" "   -20.4" "   -24.6" " NA" " NA" "   -16.0" "     5.9" "   -10.7"
"1957" "   -24.0" "   -31.3" "   -22.0" "   -14.2" "    -6.3" "     2.5" "     9.7" "     7.6" "     0.6" "    -7.9" "   -22.5" "   -27.4" "   -11.3" "   -26.6" "   -14.2" "     6.6" "    -9.9"
"1958" "   -23.5" "   -31.0" "   -23.8" "   -18.3" "    -4.9" "     6.0" "     9.6" "    11.9" "     2.5" "    -6.2" "   -19.3" "   -22.0" "    -9.9" "   -27.3" "   -15.7" "     9.2" "    -7.7"
"1959" "   -25.5" "   -25.0" "   -27.0" "   -16.6" "    -7.0" "     1.7" "     7.2" "     6.1" "    -0.2" "   -11.5" "   -18.8" "   -23.0" "   -11.6" "   -24.2" "   -16.9" "     5.0" "   -10.2"
"1960" "   -29.3" "   -23.5" "   -25.3" "   -15.7" "    -2.9" " NA" " NA" " NA" "    -1.3" "    -8.8" "   -21.9" "   -19.8" " NA" "   -25.3" "   -14.6" " NA" "   -10.7"
"1961" "   -27.3" "   -27.9" "   -28.2" "   -19.9" "    -4.8" "     7.7" "     8.8" "     5.5" "    -1.0" "   -11.7" "   -18.6" "   -28.6" "   -12.2" "   -25.0" "   -17.6" "     7.3" "   -10.4"
"1962" "   -23.8" "   -25.9" "   -21.4" "   -14.9" "    -7.9" "     8.5" "    10.6" "     9.6" "     1.2" "    -6.1" "   -17.2" "   -20.1" "    -9.0" "   -26.1" "   -14.7" "     9.6" "    -7.4"
"1963" "   -28.7" "   -24.8" "   -27.8" "   -11.9" "    -2.8" "     6.2" "    10.3" "     6.0" "    -0.2" "   -10.8" "   -19.7" "   -17.9" "   -10.2" "   -24.5" "   -14.2" "     7.5" "   -10.2"
"1964" "   -29.5" "   -29.5" "   -30.6" "   -22.6" "    -6.3" "     0.8" "     5.1" "     8.0" "    -0.7" "    -8.2" "   -17.0" "   -27.4" "   -13.2" "   -25.6" "   -19.8" "     4.6" "    -8.6"
"1965" "   -27.5" "   -33.0" "   -20.9" "   -13.3" "    -4.8" "     1.9" "    10.7" "     7.8" "    -3.1" "    -7.9" "   -16.0" "   -23.5" "   -10.8" "   -29.3" "   -13.0" "     6.8" "    -9.0"
"1966" "   -29.8" "   -28.3" "   -21.5" "   -19.5" "    -1.8" "     4.8" "     9.6" "     5.2" "     2.9" "   -11.0" "   -19.3" "   -22.8" "   -11.0" "   -27.2" "   -14.3" "     6.5" "    -9.1"
"1967" "   -26.0" "   -29.9" "   -27.6" "   -15.6" "    -6.4" "     1.1" "     4.4" "     3.5" "    -1.0" "    -8.0" "   -17.4" "   -21.1" "   -12.0" "   -26.2" "   -16.5" "     3.0" "    -8.8"
"1968" "   -27.6" "   -28.3" "   -19.7" "   -15.7" "    -4.3" "     6.9" "    12.0" "     7.2" "     0.4" "    -5.9" "   -19.0" "   -24.0" "    -9.8" "   -25.7" "   -13.2" "     8.7" "    -8.2"
"1969" "   -27.1" "   -24.1" "   -22.8" "   -11.4" "    -5.1" "     3.8" "     6.2" "     6.1" "     2.5" "    -4.3" "   -20.6" "   -16.6" "    -9.5" "   -25.1" "   -13.1" "     5.4" "    -7.5"
"1970" "   -23.4" "   -29.4" "   -22.8" "   -15.5" "    -4.1" "     3.7" "    12.1" "     9.3" "     0.4" "    -8.7" "   -17.2" "   -26.5" "   -10.2" "   -23.1" "   -14.1" "     8.4" "    -8.5"
"1971" "   -28.5" "   -28.8" "   -20.8" "   -16.8" "    -3.5" "     8.7" "    10.4" "     4.3" "     0.8" "    -5.0" "   -20.0" "   -26.3" "   -10.5" "   -27.9" "   -13.7" "     7.8" "    -8.1"
"1972" "   -30.8" "   -31.6" "   -24.1" "   -17.4" "    -5.3" "     4.5" "     9.5" "     6.4" "    -1.5" "    -7.9" "   -19.7" "   -22.4" "   -11.7" "   -29.6" "   -15.6" "     6.8" "    -9.7"
"1973" "   -27.6" "   -26.2" "   -28.1" "   -14.1" "    -3.4" "     9.1" "     9.6" "     7.9" "     3.7" "    -5.1" "   -14.4" "   -18.6" "    -8.9" "   -25.4" "   -15.2" "     8.9" "    -5.3"
"1974" "   -25.6" "   -29.3" "   -28.2" "   -21.2" "    -6.3" "     1.8" "     9.1" "     5.8" "    -2.4" "   -15.0" "   -20.2" "   -28.1" "   -13.3" "   -24.5" "   -18.6" "     5.6" "   -12.5"
"1975" "   -35.8" "   -25.1" "   -21.0" "   -11.6" "    -1.2" "     8.3" "     7.2" "     6.1" "    -2.2" "    -9.3" "   -21.6" "   -26.2" "   -11.0" "   -29.7" "   -11.3" "     7.2" "   -11.0"
"1976" "   -28.6" "   -29.3" "   -27.2" "   -10.4" "    -3.5" "     4.5" "    12.3" "     5.7" "     3.8" "    -5.8" "   -14.3" "   -26.9" "   -10.0" "   -28.0" "   -13.7" "     7.5" "    -5.4"
"1977" "   -22.7" "   -24.0" "   -24.2" "   -15.6" "    -2.4" "     9.3" "    11.9" "     9.1" "     2.9" "    -5.9" "   -16.2" "   -25.0" "    -8.6" "   -24.5" "   -14.1" "    10.1" "    -6.4"
"1978" "   -22.4" "   -18.3" "   -22.5" "   -17.4" "    -8.6" "     0.4" "     8.6" "     2.4" "     2.7" "   -13.7" "   -15.3" "   -21.5" "   -10.5" "   -21.9" "   -16.2" "     3.8" "    -8.8"
