"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    14.1" "    10.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1913" " NA" " NA" " NA" "    14.3" "    15.5" "    22.8" "    22.9" "    24.2" "    17.3" "     5.0" " NA" " NA" " NA" " NA" " NA" "    23.3" " NA"
"1914" " NA" " NA" " NA" "     9.1" "    16.1" "    19.8" "    28.5" "    24.0" "    19.1" "    11.3" " NA" " NA" " NA" " NA" " NA" "    24.1" " NA"
"1915" " NA" " NA" " NA" "    16.4" "    18.2" "    18.1" "    21.1" "    27.7" "    15.4" "    13.5" " NA" " NA" " NA" " NA" " NA" "    22.3" " NA"
"1916" " NA" " NA" " NA" "    11.6" "    14.7" "    19.1" "    24.5" "    22.3" "    17.8" "     8.8" "     4.0" " NA" " NA" " NA" " NA" "    22.0" "    10.2"
"1917" " NA" " NA" " NA" "     6.0" "    18.8" "    21.2" "    28.4" "    24.5" "    18.6" "     8.3" " NA" " NA" " NA" " NA" " NA" "    24.7" " NA"
"1918" " NA" " NA" " NA" "    12.6" "    16.4" "    25.3" "    25.8" "    24.6" "    18.1" "    12.9" " NA" " NA" " NA" " NA" " NA" "    25.2" " NA"
"1919" " NA" " NA" " NA" "    11.4" "    19.9" "    25.7" "    26.6" "    24.8" "    18.1" "     3.6" " NA" " NA" " NA" " NA" " NA" "    25.7" " NA"
"1920" " NA" " NA" " NA" "     2.0" "    17.0" "    21.7" "    26.9" "    26.1" "    19.6" "    12.3" " NA" " NA" " NA" " NA" " NA" "    24.9" " NA"
"1921" " NA" " NA" " NA" "     8.2" "    16.1" "    25.6" "    25.8" "    25.8" "    15.9" "    14.5" " NA" " NA" " NA" " NA" " NA" "    25.7" " NA"
"1922" " NA" " NA" " NA" "     9.2" "    17.1" "    24.2" "    26.3" "    26.8" "    22.0" "    12.8" " NA" " NA" " NA" " NA" " NA" "    25.8" " NA"
"1923" " NA" " NA" " NA" "    10.0" "    18.6" "    22.0" "    24.9" "    22.7" "    20.3" "    13.7" " NA" " NA" " NA" " NA" " NA" "    23.2" " NA"
"1924" " NA" " NA" " NA" "     8.6" "    17.2" "    21.5" "    26.9" "    21.6" "    19.2" "    13.5" " NA" " NA" " NA" " NA" " NA" "    23.3" " NA"
"1925" " NA" " NA" " NA" "    12.0" "    19.6" "    20.5" "    26.0" "    25.7" "    18.0" "     4.2" " NA" " NA" " NA" " NA" " NA" "    24.1" " NA"
"1926" " NA" " NA" " NA" "    12.2" "    19.5" "    20.7" "    28.5" "    22.9" "    12.5" "    10.4" " NA" " NA" " NA" " NA" " NA" "    24.0" " NA"
"1927" " NA" " NA" " NA" "     7.7" "    12.3" "    21.7" "    23.2" "    22.9" "    17.4" "    11.8" " NA" " NA" " NA" " NA" " NA" "    22.6" " NA"
"1928" " NA" " NA" " NA" "     6.3" "    22.5" "    19.9" "    25.2" "    22.9" "    20.3" " NA" " NA" " NA" " NA" " NA" " NA" "    22.7" " NA"
"1929" " NA" " NA" " NA" "     7.3" "    15.8" "    22.4" "    27.7" "    27.6" "    16.7" "    14.3" " NA" " NA" " NA" " NA" " NA" "    25.9" " NA"
"1930" " NA" " NA" " NA" "    14.2" "    16.6" "    21.6" "    26.7" "    27.5" "    18.2" "     6.9" " NA" " NA" " NA" " NA" " NA" "    25.3" " NA"
"1931" " NA" " NA" " NA" "    13.4" "    20.0" "    25.5" "    27.1" "    26.1" "    18.0" "    13.5" " NA" " NA" " NA" " NA" " NA" "    26.2" " NA"
"1932" " NA" " NA" " NA" "    11.7" "    19.9" "    24.1" "    25.7" "    25.8" "    19.7" "     8.2" " NA" " NA" " NA" " NA" " NA" "    25.2" " NA"
"1933" " NA" " NA" " NA" "     9.6" "    18.1" "    27.3" "    27.5" "    27.5" "    18.0" "     9.0" " NA" " NA" " NA" " NA" " NA" "    27.4" " NA"
"1934" " NA" " NA" " NA" "    13.7" "    23.1" "    20.9" "    27.2" "    25.6" "    13.4" "    15.4" " NA" " NA" " NA" " NA" " NA" "    24.6" " NA"
"1935" " NA" " NA" " NA" "     6.8" "    15.4" "    21.5" "    29.2" "    24.5" "    19.9" "    12.3" " NA" " NA" " NA" " NA" " NA" "    25.1" " NA"
"1936" " NA" " NA" " NA" "     6.5" "    23.6" "    23.0" "    31.8" "    26.3" "    18.6" "    10.0" " NA" " NA" " NA" " NA" " NA" "    27.0" " NA"
"1937" " NA" " NA" " NA" "    12.1" "    19.3" "    25.4" "    30.4" "    26.2" "    21.1" "    12.7" " NA" " NA" " NA" " NA" " NA" "    27.3" " NA"
"1938" " NA" " NA" " NA" "     9.8" "    17.7" "    22.7" "    26.7" "    24.1" "    26.4" "    16.1" " NA" " NA" " NA" " NA" " NA" "    24.5" " NA"
"1939" " NA" " NA" " NA" "    12.9" "    19.9" "    16.6" "    27.3" "    27.6" "    19.9" "     9.6" " NA" " NA" " NA" " NA" " NA" "    23.8" " NA"
"1940" " NA" " NA" " NA" "     5.1" "    21.4" "    21.3" "    23.7" "    27.4" "    24.7" "    15.2" " NA" " NA" " NA" " NA" " NA" "    24.1" " NA"
"1941" " NA" " NA" " NA" "    11.6" "    17.4" "    23.0" "    27.8" "    23.0" "    14.2" "    12.2" " NA" " NA" " NA" " NA" " NA" "    24.6" " NA"
"1942" " NA" " NA" " NA" "    12.8" "    18.5" "    19.8" "    24.8" "    24.7" "    18.6" "    13.8" "    -1.9" "    -7.4" " NA" " NA" " NA" "    23.1" "    10.2"
"1943" "   -15.6" "    -3.1" "    -4.5" "    14.9" "    16.4" "    19.4" "    28.1" "    25.9" "    20.3" "    14.9" "     4.4" "     0.0" "    10.1" "    -8.7" "     8.9" "    24.5" "    13.2"
"1944" "    -3.7" "    -6.0" "    -3.4" "    15.9" "    21.6" "    21.8" "    26.3" "    24.4" "    20.8" "    18.6" "    -1.4" "    -5.5" "    10.8" "    -3.2" "    11.4" "    24.2" "    12.7"
