" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1923" " NA" " NA" " NA" " NA" " NA" "    27.1" "    27.2" "    26.8" "    21.5" "    14.7" "     7.5" "     5.2" " NA" " NA" " NA" "    27.0" "    14.6"
"1924" "    -2.8" "    -2.1" "     2.7" "    10.8" "    15.0" "    23.1" "    25.8" "    25.6" "    19.0" "    17.8" "     7.4" "    -2.1" "    11.7" "     0.1" "     9.5" "    24.8" "    14.7"
"1925" "    -2.3" "     1.6" "     5.9" "    15.3" "    17.0" "    26.6" "    26.6" "    26.8" "    22.6" "     9.7" "     5.9" "    -0.9" "    12.9" "    -0.9" "    12.7" "    26.7" "    12.7"
"1926" "    -2.0" "    -2.3" "     0.5" "     8.0" "    19.1" "    22.8" "    27.6" "    25.9" "    20.7" "    13.2" "     6.2" "    -1.0" "    11.6" "    -1.7" "     9.2" "    25.4" "    13.4"
"1927" "    -3.0" "     1.7" "     6.9" "    11.8" "    17.4" "    22.1" "    26.4" "    24.1" "    24.1" "    18.6" "     9.0" "     0.5" "    13.3" "    -0.8" "    12.0" "    24.2" "    17.2"
"1928" "    -1.2" "    -0.2" "     4.1" "    10.4" "    18.6" "    21.0" "    27.2" "    27.2" "    20.6" "    16.7" "     8.1" "     2.7" "    12.9" "    -0.3" "    11.0" "    25.1" "    15.1"
"1929" "    -3.6" "    -2.9" "     8.2" "    12.6" "    16.9" "    22.9" "    27.3" "    25.1" "    22.5" "    14.2" "     5.6" "    -0.9" "    12.3" "    -1.3" "    12.6" "    25.1" "    14.1"
"1930" "    -2.8" "     2.5" "     3.9" "    11.8" "    18.7" "    25.2" "    28.4" "    27.7" "    23.4" "    13.8" "     8.7" "     0.1" "    13.5" "    -0.4" "    11.5" "    27.1" "    15.3"
"1931" "    -0.4" "     1.7" "     2.9" "    12.1" "    18.2" "    24.7" "    29.4" "    27.3" "    24.8" "    17.4" "    11.6" "     4.7" "    14.5" "     0.5" "    11.1" "    27.1" "    17.9"
"1932" "     4.6" "     2.8" "     1.6" "    10.0" "    19.6" "    25.8" "    26.9" "    26.9" "    22.3" "    15.2" "     5.2" "     1.7" "    13.6" "     4.0" "    10.4" "    26.5" "    14.2"
"1933" "     3.7" "     0.8" "     3.2" "    11.9" "    19.5" "    29.2" "    30.0" "    27.0" "    24.3" "    14.9" "     4.9" "     0.5" "    14.2" "     2.1" "    11.5" "    28.7" "    14.7"
"1934" "     0.5" "    -6.1" "     1.9" "    10.2" "    22.3" "    29.5" "    29.9" "    25.3" "    22.9" "    15.7" "     9.3" "     0.1" "    13.5" "    -1.7" "    11.5" "    28.2" "    16.0"
"1935" "    -1.8" "    -1.1" "     6.7" "    10.6" "    16.6" "    23.8" "    29.5" "    26.4" "    22.1" "    16.3" "     7.3" "    -1.7" "    12.9" "    -0.9" "    11.3" "    26.6" "    15.2"
"1936" "    -3.5" "    -5.8" "     6.3" "     9.0" "    22.7" "    25.4" "    30.7" "    28.2" "    24.1" "    14.9" "     5.5" "     2.7" "    13.4" "    -3.7" "    12.7" "    28.1" "    14.8"
"1937" "     2.7" "     0.9" "     2.8" "     9.9" "    19.6" "    24.0" "    27.7" "    28.1" "    21.5" "    12.6" "     6.1" "    -1.3" "    12.9" "     2.1" "    10.8" "    26.6" "    13.4"
"1938" "    -2.4" "     2.3" "     8.2" "    12.9" "    17.6" "    24.2" "    27.4" "    27.8" "    19.6" "    17.1" "     9.3" "     1.0" "    13.8" "    -0.5" "    12.9" "    26.5" "    15.3"
