"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" "    21.6" "    21.3" "    16.1" "     9.7" "     1.6" " NA" " NA" " NA" " NA" " NA" "     9.1"
"1914" "   -10.2" "   -13.2" "    -3.6" "     3.6" " NA" "    19.7" "    24.4" "    20.9" "    16.4" "    10.5" "    -3.5" "    -8.8" " NA" " NA" " NA" "    21.7" "     7.8"
"1915" "    -9.2" "    -6.0" "    -2.8" "    11.1" "    12.9" "    20.8" "    22.9" "    20.3" "    16.3" "     9.0" "     0.3" "    -8.1" "     7.3" "    -8.0" "     7.1" "    21.3" "     8.5"
"1916" "    -9.7" "   -12.3" "    -6.2" "     7.8" "    12.8" "    19.8" "    27.0" "    23.2" "    15.6" "     6.7" "    -2.4" "    -8.8" "     6.1" "   -10.0" "     4.8" "    23.3" "     6.6"
"1917" "   -13.1" "   -13.4" "    -3.5" "     2.0" "     9.7" "    18.8" "    23.6" "    20.2" "    15.6" "     3.5" "    -2.0" "   -12.8" "     4.1" "   -11.8" "     2.7" "    20.9" "     5.7"
"1918" "   -13.5" "   -10.6" "    -3.5" "     7.7" "    13.9" "    17.8" "    22.0" "    21.0" "    11.1" "     8.4" "     1.3" "    -7.5" "     5.7" "   -12.3" "     6.0" "    20.3" "     6.9"
"1919" "    -8.3" "    -6.8" "    -2.9" "     4.0" "    16.1" "    25.4" "    24.6" "    20.4" "    14.1" "     6.7" "    -1.2" "   -11.9" "     6.7" "    -7.5" "     5.7" "    23.5" "     6.5"
"1920" "   -15.3" "    -9.3" "    -1.3" "     4.7" "    15.9" "    22.7" "    20.9" "    23.4" "    18.7" "    13.0" "    -2.6" "    -7.8" "     6.9" "   -12.2" "     6.4" "    22.3" "     9.7"
"1921" "    -8.9" "    -8.0" "    -2.6" "     8.8" "    16.0" "    23.2" "    27.1" "    20.5" "    17.1" "     6.7" "    -3.4" "    -8.1" "     7.4" "    -8.2" "     7.4" "    23.6" "     6.8"
"1922" "   -11.5" "    -9.4" "    -0.8" "     6.0" "    18.9" "    21.4" "    22.1" "    21.3" "    17.2" "     5.0" "    -0.2" "    -9.1" "     6.7" "    -9.7" "     8.0" "    21.6" "     7.3"
"1923" "   -12.4" "   -12.1" "    -7.4" "     3.8" "    14.0" "    21.6" "    22.4" "    19.1" "    16.2" "     9.8" "     1.0" "    -4.6" "     6.0" "   -11.2" "     3.5" "    21.0" "     9.0"
"1924" "   -13.7" "   -10.2" "    -2.5" "     5.6" "    11.2" "    20.2" "    21.5" "    21.1" "    15.4" "    10.8" "    -1.3" "   -13.8" "     5.4" "    -9.5" "     4.8" "    20.9" "     8.3"
"1925" "   -12.1" "    -7.4" "    -1.5" "     6.3" "    11.0" "    19.2" "    21.2" "    23.4" "    14.8" "     3.3" "    -2.6" "    -9.4" "     5.5" "   -11.1" "     5.3" "    21.3" "     5.2"
"1926" "   -10.7" "   -11.0" "    -3.7" "     1.4" "    12.5" "    17.5" "    22.4" "    21.7" "    14.7" "     6.3" "    -3.8" "    -8.1" "     4.9" "   -10.4" "     3.4" "    20.5" "     5.7"
"1927" "   -11.1" "    -7.9" "    -0.2" "     5.9" "    14.0" "    19.7" "    23.1" "    18.9" "    16.8" "     9.2" " NA" " NA" " NA" "    -9.0" "     6.6" "    20.6" " NA"
"1928" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -4.8" " NA" " NA" " NA" " NA" " NA"
"1929" "   -12.1" "    -9.9" "    -2.0" "     5.1" "    12.6" "    20.6" "    22.3" "    19.8" "    16.2" "     7.7" "    -0.7" "   -10.7" "     5.7" "    -8.9" "     5.2" "    20.9" "     7.7"
"1930" "   -10.5" "    -7.6" "    -3.6" "     4.1" "    15.4" "    21.0" "    21.7" "    21.4" "    16.4" "    10.7" "     2.4" "    -6.9" "     7.0" "    -9.6" "     5.3" "    21.4" "     9.8"
"1931" "   -11.1" "    -6.9" "    -0.6" "     6.8" "    15.6" "    22.0" "    25.1" "    22.4" "    18.6" "    12.2" "     3.3" "    -6.2" "     8.4" "    -8.3" "     7.3" "    23.2" "    11.4"
"1932" "    -5.0" "    -8.2" "    -5.7" "     4.1" "    16.7" "    21.5" "    21.2" "    21.9" "    18.2" "     7.4" "    -2.9" "    -6.1" "     6.9" "    -6.5" "     5.0" "    21.5" "     7.6"
"1933" "    -6.1" "    -8.1" "    -2.2" "     5.8" "    15.7" "    22.0" "    23.8" "    24.0" "    18.6" "     8.3" "    -6.1" "   -12.3" "     7.0" "    -6.8" "     6.4" "    23.3" "     6.9"
"1934" "    -8.2" "   -10.5" "    -2.9" "     4.7" "    14.0" "    19.9" "    22.7" "    19.1" "    17.4" "     7.0" "     1.1" "   -10.3" "     6.2" "   -10.3" "     5.3" "    20.6" "     8.5"
"1935" "   -12.9" "    -9.3" "    -3.0" "     5.9" "    12.3" "    20.8" "    24.4" "    23.0" "    14.4" "     9.1" "     0.5" "    -9.0" "     6.4" "   -10.8" "     5.1" "    22.7" "     8.0"
"1936" "   -12.5" "   -11.2" "     0.2" "     2.9" "    11.5" "    19.9" "    23.3" "    20.4" "    17.3" "     4.2" " NA" "    -6.0" " NA" "   -10.9" "     4.9" "    21.2" " NA"
"1937" "    -8.1" "    -4.8" "    -6.0" "     9.1" "    19.4" "    21.6" "    23.5" "    24.5" "    16.5" "     7.3" "     0.6" "    -8.3" "     7.9" "    -6.3" "     7.5" "    23.2" "     8.1"
"1938" "   -10.6" "    -8.8" "    -0.1" "     6.7" "    17.2" "    22.9" "    24.0" "    22.7" "    15.9" "    12.0" "     1.2" "    -5.8" "     8.1" "    -9.2" "     7.9" "    23.2" "     9.7"
"1939" "    -9.5" "   -10.8" "    -3.2" "     4.4" "    15.0" "    20.7" "    23.4" "    23.4" "    15.8" "     7.2" "    -1.8" "    -6.9" "     6.5" "    -8.7" "     5.4" "    22.5" "     7.1"
"1940" "   -10.7" "    -8.2" "    -5.1" "     4.8" "    15.2" "    19.3" "    23.5" "    21.8" "    17.3" "     7.6" "    -2.4" "    -7.1" "     6.3" "    -8.6" "     5.0" "    21.5" "     7.5"
"1941" "   -10.8" "    -7.7" "    -4.2" "     9.8" "    17.3" "    23.0" "    24.6" "    20.1" "    17.7" "     7.2" "    -0.3" "    -6.4" "     7.5" "    -8.5" "     7.6" "    22.6" "     8.2"
"1942" "   -10.0" "    -9.1" "     0.7" "    11.1" "    17.7" "    22.5" "    22.1" "    20.9" "    15.9" "    10.6" "     0.3" "   -11.7" "     7.6" "    -8.5" "     9.8" "    21.8" "     8.9"
"1943" "   -12.9" "    -8.2" "    -5.8" "     3.4" "    15.8" "    19.4" "    23.9" "    20.1" "    15.7" "    10.2" "    -1.5" "    -9.6" "     5.9" "   -10.9" "     4.5" "    21.1" "     8.1"
"1944" "    -7.8" "    -9.2" "    -4.6" "     5.0" "    17.6" "    21.8" "    24.1" "    22.6" "    16.7" "     7.9" "     0.4" "    -8.9" "     7.1" "    -8.9" "     6.0" "    22.8" "     8.3"
"1945" "   -14.7" "    -8.1" "     5.5" "     7.7" "    13.5" "    20.4" "    22.8" "    22.6" "    16.9" "     6.6" "     2.9" "    -9.0" "     7.3" "   -10.6" "     8.9" "    21.9" "     8.8"
"1946" "    -9.6" "   -12.3" "     4.5" "     5.8" "    12.6" "    21.1" "    23.3" "    20.7" "    18.6" "    13.2" "     0.1" "    -8.6" "     7.5" "   -10.3" "     7.6" "    21.7" "    10.6"
"1947" "    -9.1" "    -7.9" "    -2.1" "     2.6" "    11.1" "    21.8" "    24.2" "    25.6" "    16.2" "    16.7" "     0.3" "    -8.8" "     7.6" "    -8.5" "     3.9" "    23.9" "    11.1"
"1948" "   -11.9" "    -8.8" "    -2.2" "     8.2" "    14.4" "    21.7" "    23.2" "    23.5" "    20.3" "    11.5" "     4.3" "    -4.2" "     8.3" "    -9.8" "     6.8" "    22.8" "    12.0"
"1949" "    -7.3" "    -7.2" "    -4.0" "     8.5" "    14.3" "    22.7" "    24.6" "    23.9" "    15.8" "    13.1" "    -2.6" "    -5.8" "     8.0" "    -6.2" "     6.3" "    23.7" "     8.8"
