" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1979" "   -18.2" "   -13.7" "     5.2" "     8.7" "    11.8" " NA" "    21.2" "    23.0" "    15.7" "     7.6" "    -3.7" "    -5.3" " NA" "   -14.4" "     8.6" " NA" "     6.5"
"1980" "   -13.6" "    -2.9" "     1.8" "    11.1" "    15.7" "    20.1" "    18.9" "    18.1" "    14.0" "     8.2" "     0.7" "    -8.4" "     7.0" "    -7.3" "     9.5" "    19.0" "     7.6"
"1981" "    -3.9" "    -3.0" "     6.2" "     6.4" "    16.4" "    16.4" "    23.1" "    23.3" "    15.2" "     6.8" "    -0.2" "   -10.8" "     8.0" "    -5.1" "     9.7" "    20.9" "     7.3"
"1982" "   -18.7" "    -8.7" "     2.1" "     6.0" "    13.4" "    22.9" "    22.0" "    18.4" "    17.1" "     6.5" "    -5.9" "    -8.2" "     5.6" "   -12.7" "     7.2" "    21.1" "     5.9"
"1983" "    -5.0" "    -1.4" "     3.1" "    10.8" "    16.6" "    17.7" "    18.8" "    19.2" "    12.6" "     6.6" "    -1.9" "   -17.6" "     6.6" "    -4.9" "    10.2" "    18.6" "     5.8"
"1984" "    -5.1" "     0.6" "     5.2" "     9.2" "    11.9" "    16.4" "    20.8" "    19.3" "    11.8" "     3.4" "    -5.0" "   -14.0" "     6.2" "    -7.4" "     8.8" "    18.8" "     3.4"
"1985" "    -5.3" "    -4.2" "     2.6" "     7.2" "    15.7" "    17.6" "    22.4" "    19.4" "    13.8" "     4.4" "   -14.1" "    -9.0" "     5.9" "    -7.8" "     8.5" "    19.8" "     1.4"
"1986" "    -4.0" "    -7.6" "     5.3" "     6.3" "    12.4" "    17.8" "    19.6" "    21.3" "    13.0" "     8.2" "    -3.5" "    -6.3" "     6.9" "    -6.9" "     8.0" "    19.6" "     5.9"
"1987" "    -5.6" "    -1.5" "     1.7" "     9.1" "    14.4" "    18.9" "    21.9" "    18.7" "    16.1" "     8.1" "     0.3" "    -6.3" "     8.0" "    -4.5" "     8.4" "    19.8" "     8.2"
"1988" "   -11.0" "    -3.7" "     4.9" "    10.1" "    13.9" "    16.7" "    19.4" "    20.9" "    15.5" "     8.8" "     0.0" "    -8.4" "     7.3" "    -7.0" "     9.6" "    19.0" "     8.1"
"1989" "    -7.4" "    -8.3" "     0.3" "    12.4" "    15.7" "    21.0" "    22.3" "    22.5" "    17.2" "     7.2" "    -0.7" "    -4.1" "     8.2" "    -8.0" "     9.5" "    21.9" "     7.9"
"1990" "    -7.8" "    -4.6" "     5.0" "    10.4" "    15.2" "    18.3" "    23.7" "    22.5" "    17.8" "     4.6" "    -6.6" "   -11.6" "     7.2" "    -5.5" "    10.2" "    21.5" "     5.3"
"1991" "   -14.5" "     1.8" "     2.3" "    11.8" "    16.8" "    19.4" "    20.1" "    21.9" "    16.1" "     4.7" "    -1.3" "    -1.3" "     8.2" "    -8.1" "    10.3" "    20.5" "     6.5"
"1992" "    -3.4" "    -2.1" "     7.2" "     9.6" "    13.8" "    20.9" "    22.7" "    22.0" "    10.8" "     5.4" "    -1.3" "   -13.0" "     7.7" "    -2.3" "    10.2" "    21.9" "     5.0"
"1993" "   -13.6" "    -2.7" "     4.4" "    10.6" "    18.7" "    17.5" "    19.9" "    21.2" "    17.7" "     8.5" "    -1.1" "    -5.0" "     8.0" "    -9.8" "    11.2" "    19.5" "     8.4"
"1994" "    -9.7" "   -12.1" "     6.8" "    10.7" "    15.7" "    18.3" "    23.2" "    23.0" "    15.0" "     6.7" "    -3.0" "    -8.8" "     7.2" "    -8.9" "    11.1" "    21.5" "     6.2"
"1995" "    -9.7" "    -4.4" "     2.5" "     9.8" "    18.5" "    20.9" "    20.6" "    16.9" "    19.7" "     6.0" "    -4.0" "    -8.9" "     7.3" "    -7.6" "    10.3" "    19.5" "     7.2"
"1996" "   -16.4" "    -2.5" "     0.5" "     8.4" "    11.9" "    17.0" "    20.7" "    19.6" "    13.3" "     4.2" "    -6.8" "   -14.6" "     4.6" "    -9.3" "     6.9" "    19.1" "     3.6"
"1997" "   -11.7" "    -0.2" "     0.0" "     9.8" "    16.3" "    18.7" "    20.8" "    21.8" "    15.3" "     4.7" "    -2.4" "    -3.2" "     7.5" "    -8.8" "     8.7" "    20.4" "     5.9"
"1998" "   -11.5" "    -0.9" "     3.5" "    10.1" "    20.2" "    21.8" "    23.1" "    21.2" "    15.8" "     5.5" "    -1.8" "    -7.9" "     8.3" "    -5.2" "    11.3" "    22.0" "     6.5"
"1999" "    -9.4" "    -2.1" "     4.0" "     9.6" "    11.8" "    17.3" "    20.6" "    20.7" "    15.2" "     7.4" "    -0.3" "    -4.2" "     7.6" "    -6.5" "     8.5" "    19.5" "     7.4"
"2000" "   -12.5" "    -4.8" "     3.2" "     8.1" "    12.2" "    19.0" "    20.6" "    18.1" "    14.1" "     6.1" "     0.2" "    -8.4" "     6.3" "    -7.2" "     7.8" "    19.2" "     6.8"
"2001" "    -4.4" "    -6.1" "     2.5" "     8.8" "    12.3" "    15.8" "    20.8" "    20.7" "    14.9" "     5.3" "    -2.2" "    -8.7" "     6.6" "    -6.3" "     7.9" "    19.1" "     6.0"
"2002" "    -7.1" "    -2.5" "    -2.6" "     7.3" "    12.6" "    19.7" "    19.8" "    20.0" "    12.8" "     5.9" "    -1.6" "    -5.7" "     6.6" "    -6.1" "     5.8" "    19.8" "     5.7"
"2003" "    -5.5" "    -5.9" "     0.3" "     8.8" "    13.5" "    19.5" "    21.6" "    20.0" "    13.5" "     7.2" "    -4.3" "    -5.5" "     6.9" "    -5.7" "     7.5" "    20.4" "     5.5"
"2004" "   -10.7" "    -0.8" "     4.2" "    10.8" "    15.8" "    22.5" "    22.5" "    21.3" "    12.7" "     5.8" "    -2.0" "    -4.6" "     8.1" "    -5.7" "    10.3" "    22.1" "     5.5"
"2005" "   -10.5" "    -0.8" "     4.2" "    10.6" "    18.2" "    19.6" "    18.5" "    20.0" "    14.1" "     6.3" "    -0.5" "    -4.0" "     8.0" "    -5.3" "    11.0" "    19.4" "     6.6"
"2006" "    -3.5" "    -2.7" "     0.9" "     9.9" "    15.5" "    21.1" "    22.0" "    20.0" "    16.4" "     6.7" "    -7.2" "    -4.8" "     7.9" "    -3.4" "     8.8" "    21.0" "     5.3"
"2007" "    -6.7" "    -4.1" "     2.7" "     6.9" "    14.4" "    18.0" "    21.6" "    18.8" "    14.6" "     6.6" "    -3.8" "   -11.0" "     6.5" "    -5.2" "     8.0" "    19.5" "     5.8"
"2008" "    -8.5" "    -4.2" "     2.8" "     6.6" "    15.8" "    18.0" "    20.4" "    20.9" "    16.3" "     6.7" "    -0.1" "   -14.7" "     6.7" "    -7.9" "     8.4" "    19.8" "     7.6"
"2009" "    -8.8" "    -4.0" "    -0.2" "     8.5" "    13.6" "    20.2" "    24.4" "    21.4" "    16.1" "     4.6" "    -1.7" "   -14.1" "     6.7" "    -9.2" "     7.3" "    22.0" "     6.3"
"2010" "    -4.9" "    -0.5" "     6.1" "    10.5" "    15.1" "    19.3" "    22.9" "    21.9" "    14.7" "     7.2" "    -3.2" "    -7.6" "     8.5" "    -6.5" "    10.6" "    21.4" "     6.2"
"2011" "    -8.7" "    -7.3" "     1.0" "     7.6" "    15.4" "    18.9" "    18.8" "    19.2" "    15.6" "     6.3" "    -2.7" "    -4.4" "     6.6" "    -7.9" "     8.0" "    19.0" "     6.4"
"2012" "    -6.8" "    -1.2" "     3.3" "     9.3" "    13.5" "    17.1" "    24.0" "    22.5" "    18.9" "     4.4" "    -3.0" "   -10.6" "     7.6" "    -4.1" "     8.7" "    21.2" "     6.8"
"2013" "    -7.8" "     1.1" "     2.8" "     7.3" "    17.4" "    20.8" "    22.4" "    22.8" "    19.0" "     8.5" " NA" " NA" " NA" "    -5.8" "     9.2" "    22.0" " NA"
