" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1944" " NA" " NA" " NA" " NA" "    13.9" "    16.9" "    17.9" "    17.2" "    16.2" "    13.5" "     9.1" "     7.2" " NA" " NA" " NA" "    17.3" "    12.9"
"1945" "     7.3" "     7.5" "     7.5" "     8.9" "    14.7" "    15.5" "    17.5" "    16.6" "    14.4" "    12.2" "     6.0" "     5.6" "    11.1" "     7.3" "    10.4" "    16.5" "    10.9"
"1946" "     6.3" "     6.2" "     8.0" "     9.6" "    15.2" "    15.6" "    16.8" "    17.8" "    14.7" "    10.3" "     6.4" "     4.6" "    11.0" "     6.0" "    10.9" "    16.7" "    10.5"
"1947" "     3.8" "     6.6" "     9.6" "    11.5" "    14.2" "    15.5" "    16.9" "    17.3" "    15.3" "    11.4" "     7.5" "     6.8" "    11.4" "     5.0" "    11.8" "    16.6" "    11.4"
"1948" "     5.6" "     4.7" "     6.9" "     9.7" "    13.4" "    17.2" "    17.1" "    16.3" "    14.0" "    11.8" "     7.0" "     3.4" "    10.6" "     5.7" "    10.0" "    16.9" "    10.9"
"1949" "     3.0" "     4.2" "     8.2" "    10.3" "    14.4" "    14.4" "    16.3" "    16.7" "    16.7" "    11.1" "    11.3" "     3.9" "    10.9" "     3.5" "    11.0" "    15.8" "    13.0"
"1950" "    -1.8" "     4.9" "     7.0" "     9.3" "    11.5" "    16.1" "    17.4" "    17.6" "    14.6" "    10.0" "     6.5" "     7.2" "    10.0" "     2.3" "     9.3" "    17.0" "    10.4"
"1951" "     3.8" "     5.8" "     5.1" "    11.6" "    13.4" "    16.9" "    17.9" "    18.2" "    15.4" "    11.4" "     7.8" "     3.7" "    10.9" "     5.6" "    10.0" "    17.7" "    11.5"
"1952" "     3.5" "     5.7" "     7.1" "     9.8" "    12.7" "    14.0" "    17.2" "    17.3" "    15.9" "    13.1" "     7.6" "     6.7" "    10.9" "     4.3" "     9.9" "    16.2" "    12.2"
"1953" "     5.2" "     6.7" "     7.3" "    11.0" "    14.3" "    14.3" "    17.3" "    16.9" "    15.3" "    12.0" "     8.9" "     6.6" "    11.3" "     6.2" "    10.9" "    16.2" "    12.1"
"1954" "     2.4" "     6.7" "     7.3" "     7.7" "    13.6" "    13.9" "    15.4" "    16.7" "    15.3" "    11.6" "    10.1" "     6.3" "    10.6" "     5.2" "     9.5" "    15.3" "    12.3"
