" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1922" " NA" " NA" " NA" " NA" " NA" "    20.0" "    22.8" "    22.3" "    15.6" "    11.1" "     4.3" "    -6.8" " NA" " NA" " NA" "    21.7" "    10.3"
"1923" "    -6.1" "    -1.0" "     5.0" "    10.9" "    14.5" "    21.3" "    21.8" "    21.2" "    16.6" "    12.4" "     5.9" "    -0.9" "    10.1" "    -4.6" "    10.1" "    21.4" "    11.6"
"1924" "    -3.3" "     1.3" "     5.0" "     8.2" "    17.5" "    19.9" "    21.2" "    20.1" "    14.4" "     9.5" "     1.1" "    -8.7" "     8.9" "    -1.0" "    10.2" "    20.4" "     8.3"
"1925" "    -3.2" "    -2.6" "     3.0" "     9.3" "    17.8" "    18.9" "    22.1" "    19.1" "    15.9" "     8.9" "     3.2" "     1.9" "     9.5" "    -4.8" "    10.0" "    20.0" "     9.3"
"1926" "     2.0" "     2.9" "     8.7" "    11.3" "    14.2" "    17.4" "    20.7" "    20.6" "    14.1" "     9.3" "     2.1" "    -2.2" "    10.1" "     2.3" "    11.4" "    19.6" "     8.5"
"1927" "    -5.9" "    -1.3" "     3.7" "     6.6" "    12.5" "    18.4" "    22.3" "    25.2" "    16.9" "     7.7" "    -3.6" "    -9.7" "     7.7" "    -3.1" "     7.6" "    22.0" "     7.0"
"1928" "    -3.3" "     2.0" "     5.1" "     8.2" "    15.3" "    22.3" "    21.1" "    20.5" "    17.7" "     7.7" "     2.8" "    -2.5" "     9.7" "    -3.7" "     9.5" "    21.3" "     9.4"
"1929" "    -5.7" "    -2.6" "     5.2" "     7.7" "    14.3" "    17.5" "    17.6" "    18.5" "    19.8" "    10.7" "     4.2" "    -5.2" "     8.5" "    -3.6" "     9.1" "    17.9" "    11.6"
"1930" "   -12.1" "     1.1" "     4.8" "    10.7" "    13.8" "    16.8" "    20.6" "    23.6" "    16.5" "     6.8" "     3.5" "     3.4" "     9.1" "    -5.4" "     9.8" "    20.3" "     8.9"
"1931" "     1.0" "     3.0" "     2.8" "    11.6" "    14.4" "    17.7" "    20.8" "    19.7" "    15.3" "     9.0" "    -1.7" "    -2.4" "     9.3" "     2.5" "     9.6" "    19.4" "     7.5"
