" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1952" " NA" " NA" " NA" "    10.0" "    13.6" "    16.6" "    18.3" "    16.7" "     9.6" "     2.6" "    -7.9" "   -12.3" " NA" " NA" " NA" "    17.2" "     1.4"
"1953" "   -24.1" "   -14.3" "    -9.5" "    -1.1" "     8.6" "    14.3" "    20.4" "    21.3" "     9.8" "     4.8" "    -3.8" "   -20.7" "     0.5" "   -16.9" "    -0.7" "    18.7" "     3.6"
"1954" "   -29.2" "   -12.9" "    -8.2" "    -4.6" "     9.5" "    18.2" "    22.2" "    19.1" "    11.9" "     5.0" "    -3.8" "    -8.6" "     1.6" "   -20.9" "    -1.1" "    19.8" "     4.4"
"1955" "   -21.0" "   -20.4" "   -14.5" "     5.3" "    13.8" "    21.7" "    22.7" "    21.3" "    12.7" "     4.3" " NA" " NA" " NA" "   -16.7" "     1.5" "    21.9" " NA"
"1956" "   -19.9" "   -14.0" "    -7.6" "     2.7" "    11.8" "    23.0" "    23.8" "    19.5" "    10.5" "     4.8" "    -6.2" "   -18.4" "     2.5" " NA" "     2.3" "    22.1" "     3.0"
"1957" "   -21.8" "   -17.7" "    -7.0" "     0.8" "     9.5" "    16.9" "    22.1" "    19.4" "    12.3" "     7.4" "    -9.0" "   -17.8" "     1.3" "   -19.3" "     1.1" "    19.5" "     3.6"
"1958" "   -16.8" "   -16.7" "    -3.3" "     4.4" "    15.0" "    14.9" "    19.6" "    19.8" " NA" " NA" " NA" " NA" " NA" "   -17.1" "     5.4" "    18.1" " NA"
"1959" " NA" " NA" " NA" " NA" " NA" "    18.3" "    23.4" "    16.9" " NA" " NA" "   -14.7" "   -12.2" " NA" " NA" " NA" "    19.5" " NA"
"1960" "   -21.6" "   -13.7" "   -10.7" "     1.1" "    12.0" "    18.0" "    21.9" " NA" "    10.9" " NA" " NA" "   -16.9" " NA" "   -15.8" "     0.8" " NA" " NA"
"1961" "   -21.0" "   -12.2" "    -7.2" "    -0.4" "    12.9" "    21.8" "    22.6" "    21.8" "     8.7" "     1.9" "    -6.8" "   -20.9" "     1.8" "   -16.7" "     1.8" "    22.1" "     1.3"
"1962" "   -22.9" "   -21.0" "    -7.3" "    -0.5" "     9.1" "    21.9" "    21.2" "    19.1" "    13.8" "     6.7" "    -7.0" "   -18.0" "     1.3" "   -21.6" "     0.4" "    20.7" "     4.5"
