"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1933" " NA" " NA" "     0.4" "     8.0" "     9.8" "    16.2" "    21.8" "    21.3" "    16.4" "    12.3" "     2.1" "    -3.8" " NA" " NA" "     6.1" "    19.8" "    10.3"
"1934" "    -7.5" "    -5.6" "    -1.7" "     8.8" "    12.6" "    17.0" "    23.2" "    21.1" "    20.6" "    10.7" "     6.7" "    -1.7" "     8.7" "    -5.6" "     6.6" "    20.4" "    12.7"
"1935" "    -2.7" "    -5.2" "    -0.2" "     6.2" "     9.3" "    22.1" "    21.1" "    22.7" "    14.9" "    11.2" "     5.0" "     0.4" "     8.7" "    -3.2" "     5.1" "    22.0" "    10.4"
"1936" "    -0.4" "    -3.6" "     5.8" "     5.7" " NA" "    21.3" "    22.1" "    20.8" " NA" "    10.7" "     5.1" "     0.1" " NA" "    -1.2" " NA" "    21.4" " NA"
"1937" "    -4.4" "    -2.4" "     0.1" "     5.9" "    16.1" "    20.5" "    23.6" "    23.4" "    19.2" "    12.0" "     5.8" "     0.1" "    10.0" "    -2.2" "     7.4" "    22.5" "    12.3"
"1938" "    -3.2" "    -7.5" "    -1.6" "     5.8" "    11.6" "    20.4" "    23.1" "    22.3" "    18.2" "    11.7" "     4.5" "     0.4" "     8.8" "    -3.5" "     5.3" "    21.9" "    11.5"
"1939" "    -2.7" "    -6.8" "    -3.9" "     4.4" "     9.8" "    16.8" "    23.7" "    22.1" "    16.6" "     9.7" "     3.7" "     1.2" "     7.9" "    -3.0" "     3.4" "    20.9" "    10.0"
"1940" "    -2.7" "    -3.6" "     1.9" "     6.5" "    12.8" "    18.2" "    23.3" "    22.8" "    18.3" "     9.8" "     4.9" "    -1.6" "     9.2" "    -1.7" "     7.1" "    21.4" "    11.0"
"1941" "    -4.0" "    -0.6" "     0.1" "     6.3" "    12.6" "    17.1" "    20.6" "    18.2" "    14.4" "     8.5" "     3.2" "     1.0" "     8.1" "    -2.1" "     6.3" "    18.6" "     8.7"
"1942" "    -3.0" "    -1.0" "     3.0" "     6.1" "    13.3" "    19.5" "    23.5" "    22.3" "    19.7" "    13.2" "     5.8" "    -3.5" "     9.9" "    -1.0" "     7.5" "    21.8" "    12.9"
"1943" "    -6.0" "    -0.8" "    -0.3" "     5.6" "    10.4" "    15.7" "    23.0" "    19.0" "    19.1" "    12.5" "     6.4" "    -0.6" "     8.7" "    -3.4" "     5.2" "    19.2" "    12.7"
"1944" "    -3.4" "    -3.6" "    -0.2" "     5.1" "    12.2" "    17.8" "    22.4" "    22.5" "    18.4" "    10.3" "     6.0" "    -0.5" "     8.9" "    -2.5" "     5.7" "    20.9" "    11.6"
"1945" "    -0.3" "    -3.4" "     1.1" "     6.1" "    12.9" "    15.7" "    22.4" " NA" "    16.9" "    11.0" "     4.8" "    -0.4" " NA" "    -1.4" "     6.7" " NA" "    10.9"
"1946" "    -4.3" "    -1.8" "     2.0" "     6.2" "    12.2" "    17.4" "    21.3" "    23.4" "    19.1" "    12.9" "     3.6" "    -1.3" "     9.2" "    -2.2" "     6.8" "    20.7" "    11.9"
"1947" "    -4.7" "    -0.2" "     1.8" "     2.1" "    10.6" "    17.3" "    25.0" "    20.5" "    16.0" "    10.4" "     5.7" "    -0.4" "     8.7" "    -2.1" "     4.8" "    20.9" "    10.7"
"1948" "    -1.9" "    -5.5" "    -3.2" "     3.9" "    13.4" "    17.2" "    21.2" "    21.2" "    16.1" "    12.4" "     5.9" "     0.4" "     8.4" "    -2.6" "     4.7" "    19.9" "    11.5"
"1949" "    -1.5" "    -4.9" "     2.0" "     5.8" "    10.9" "    18.1" "    22.2" "    20.0" "    16.9" "    11.5" "     4.2" "     1.2" "     8.9" "    -2.0" "     6.2" "    20.1" "    10.9"
"1950" "    -3.4" "    -7.4" "    -1.5" "     6.4" "    13.5" " NA" "    20.8" "    21.6" "    15.9" "     9.8" "     7.6" "     2.9" " NA" "    -3.2" "     6.1" " NA" "    11.1"
"1951" "    -0.4" "     1.1" "     3.1" "     8.7" "    12.1" "    19.7" "    22.6" "    22.1" "    17.4" "    10.5" "     5.6" "    -0.6" "    10.2" "     1.2" "     8.0" "    21.5" "    11.2"
"1952" "    -1.3" "    -0.2" "     2.0" "     5.9" "    13.1" "    18.5" "    25.3" "    22.7" "    17.9" " NA" "     5.1" "    -0.3" " NA" "    -0.7" "     7.0" "    22.2" " NA"
"1953" "     0.0" " NA" "     1.7" " NA" "    11.9" " NA" "    23.0" "    20.4" "    17.1" " NA" "     5.3" "    -0.7" " NA" " NA" " NA" " NA" " NA"
"1954" "    -4.8" "     0.7" "     0.1" "     4.9" "    11.9" "    19.9" "    21.9" "    18.7" "    17.5" "     9.8" "     6.1" "     1.6" "     9.0" "    -1.6" "     5.6" "    20.2" "    11.1"
