" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1911" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    16.9" "    13.3" "     7.1" "     0.4" "    -5.5" " NA" " NA" " NA" " NA" "     6.9"
"1912" "   -11.9" "    -3.1" "    -2.8" "     1.0" "     6.9" "    14.3" "    16.1" "    17.1" "    13.2" "     7.5" "     3.3" "    -3.4" "     4.9" "    -6.8" "     1.7" "    15.8" "     8.0"
"1913" "    -8.3" "    -9.5" "    -3.2" "     2.7" "     7.4" "    13.2" "    16.1" "    16.7" "    16.0" "    11.6" "     1.9" "    -4.0" "     5.1" "    -7.1" "     2.3" "    15.3" "     9.8"
"1914" "    -9.2" "   -12.1" "    -1.2" "     0.7" "     6.8" "    12.1" "    16.2" "    17.7" "    14.7" "     7.7" "     0.0" "    -7.4" "     3.8" "    -8.4" "     2.1" "    15.3" "     7.5"
"1915" "    -7.5" "    -6.8" "     1.4" "     4.0" "     9.4" "    12.6" "    17.6" "    17.4" "    14.6" "     8.9" "     3.8" "    -0.9" "     6.2" "    -7.2" "     4.9" "    15.9" "     9.1"
"1916" "    -8.6" "    -8.2" "    -4.1" "     3.7" "     9.8" "    14.9" "    18.0" "    18.5" "    15.6" "     8.8" "    -0.1" "     0.7" "     5.8" "    -5.9" "     3.1" "    17.1" "     8.1"
"1917" "    -9.1" "    -8.7" "    -3.7" "     4.0" "     7.0" "    14.2" "    17.9" "    19.8" "    15.2" "     9.1" "     2.3" "    -3.9" "     5.3" "    -5.7" "     2.4" "    17.3" "     8.9"
"1918" "    -4.1" "   -12.3" "    -5.6" "     2.2" "     7.8" "    11.1" "    18.3" "    18.1" " NA" " NA" "     1.8" "    -1.8" " NA" "    -6.8" "     1.5" "    15.8" " NA"
"1919" "    -8.6" "    -2.8" "    -1.2" "     2.8" "     8.1" "    12.7" "    16.0" "    16.0" "    14.8" "     6.9" "     2.9" "    -8.4" "     4.9" "    -4.4" "     3.2" "    14.9" "     8.2"
"1920" "   -12.8" "    -5.3" "    -3.3" "     4.0" "     7.9" "    13.4" "    16.1" "    15.7" " NA" "     9.2" "     0.0" "    -2.7" " NA" "    -8.8" "     2.9" "    15.1" " NA"
