" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.8" "   -13.8" "   -21.7" " NA" " NA" " NA" " NA" " NA"
"1931" "   -28.0" "   -24.4" "   -25.0" "   -12.5" "    -3.9" "     5.7" "    14.1" "    14.5" "     7.2" "     0.6" "   -13.2" "   -19.5" "    -7.0" "   -24.7" "   -13.8" "    11.4" "    -1.8"
"1932" "   -28.2" "   -34.0" "   -24.0" "   -12.2" "    -2.1" "     4.7" "    14.8" "    12.7" "     6.6" "    -2.6" "   -13.8" "   -25.4" "    -8.6" "   -27.2" "   -12.8" "    10.7" "    -3.3"
"1933" "   -29.0" "   -29.1" "   -21.7" "   -11.9" "    -3.9" "     3.6" "    12.8" "    12.4" "     6.0" "    -6.5" "   -22.1" "   -32.3" "   -10.1" "   -27.8" "   -12.5" "     9.6" "    -7.5"
"1934" "   -27.4" "   -30.2" "   -27.3" "   -13.5" "    -4.7" "     5.5" "    12.8" "    10.0" "     3.1" "    -2.8" "   -13.1" "   -26.9" "    -9.5" "   -30.0" "   -15.2" "     9.4" "    -4.3"
"1935" "   -40.7" "   -27.1" "   -24.8" "   -12.7" "    -0.6" "     7.9" "    14.8" "    12.3" "     5.5" "    -5.2" "   -20.6" "   -20.0" "    -9.3" "   -31.6" "   -12.7" "    11.7" "    -6.8"
"1936" "   -30.2" "   -27.8" "   -20.2" "   -15.4" "    -5.6" "     5.7" "    13.4" "    12.5" "     3.3" "    -8.4" "   -18.2" "   -25.1" "    -9.7" "   -26.0" "   -13.7" "    10.5" "    -7.8"
"1937" "   -31.1" "   -27.4" "   -17.5" "    -6.9" "     0.3" "     6.1" "    13.1" "    11.1" "     4.3" "    -2.6" "   -17.7" "   -24.2" "    -7.7" "   -27.9" "    -8.0" "    10.1" "    -5.3"
"1938" "   -23.9" "   -27.8" "   -20.4" "   -16.1" "     0.7" "     8.8" "    15.4" "    10.9" "     7.2" "    -2.9" "   -12.9" "   -18.6" "    -6.6" "   -25.3" "   -11.9" "    11.7" "    -2.9"
"1939" "   -27.8" "   -32.2" "   -29.1" "    -9.4" "    -0.8" "     6.7" "    12.9" "    10.5" "     3.5" "    -5.8" "   -11.2" "   -17.2" "    -8.3" "   -26.2" "   -13.1" "    10.0" "    -4.5"
"1940" "   -16.8" "   -24.9" "   -19.4" "   -10.8" "    -2.1" "     4.5" "    13.1" "    11.1" "     8.6" "    -2.6" "   -17.4" "   -24.4" "    -6.8" "   -19.6" "   -10.8" "     9.6" "    -3.8"
"1941" "   -25.7" "   -22.8" "   -21.1" "   -14.6" "    -2.9" "     8.2" "    13.6" "    10.8" "     4.1" " NA" "   -17.2" "   -24.9" " NA" "   -24.3" "   -12.9" "    10.9" " NA"
"1942" "   -27.4" "   -31.7" "   -15.8" "   -12.0" "    -3.7" "     2.2" "    11.4" "     9.8" "     4.2" "    -0.2" "   -14.5" "   -22.8" "    -8.4" "   -28.0" "   -10.5" "     7.8" "    -3.5"
"1943" "   -25.0" "   -29.7" "   -25.4" "   -12.2" "    -5.0" "     6.5" "    12.2" " NA" "     4.5" "     0.2" "    -8.2" "   -20.3" " NA" "   -25.8" "   -14.2" " NA" "    -1.2"
"1944" "   -23.2" "   -29.7" "   -23.5" "    -8.5" "    -3.3" "     7.3" "    12.1" "    13.2" "     5.1" "    -3.6" "   -10.8" "   -20.1" "    -7.1" "   -24.4" "   -11.8" "    10.9" "    -3.1"
"1945" "   -25.4" "   -24.6" "   -17.4" "   -15.1" "    -4.2" "     3.7" "    11.7" "    11.4" "     3.2" "    -3.1" "   -13.9" "   -25.9" "    -8.3" "   -23.4" "   -12.2" "     8.9" "    -4.6"
"1946" "   -29.0" "   -32.8" "   -19.5" "   -11.5" "    -1.8" "     4.4" "    14.4" "    13.1" "     3.5" "    -4.7" "   -14.8" "   -20.0" "    -8.2" "   -29.2" "   -10.9" "    10.6" "    -5.3"
"1947" "   -28.6" "   -20.4" "   -17.4" "   -15.7" "    -3.5" "     2.9" "    11.0" "     9.5" "     3.7" "     0.2" "    -5.4" "   -18.4" "    -6.8" "   -23.0" "   -12.2" "     7.8" "    -0.5"
"1948" "   -27.2" "   -31.4" "   -25.6" "   -14.2" "    -2.2" "     6.6" "    14.0" "    15.4" "     8.6" "     0.6" "    -7.3" "   -20.7" "    -7.0" "   -25.7" "   -14.0" "    12.0" "     0.6"
