" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.8" "    -5.5" "    -7.6" " NA" " NA" " NA" " NA" " NA"
"1945" "    -7.2" "    -5.0" "     1.0" "     3.6" "    13.6" "    16.0" "    17.4" "    18.7" "    10.7" "     5.7" "   -12.5" "   -12.3" "     4.1" "    -6.6" "     6.1" "    17.4" "     1.3"
"1946" "   -10.8" "    -5.3" "    -0.9" "     5.2" "    15.3" "    21.7" "    19.0" "    17.8" "    12.3" "     5.4" "    -7.6" "   -20.4" "     4.3" "    -9.5" "     6.5" "    19.5" "     3.4"
"1947" "   -17.2" "    -9.0" "     3.4" "     4.9" "    13.7" "    17.9" "    21.3" "    16.0" "    13.5" "     5.0" "    -0.6" "    -8.1" "     5.1" "   -15.5" "     7.3" "    18.4" "     6.0"
"1948" "    -8.5" "   -11.4" "    -5.0" "     1.6" "    13.9" "    20.6" "    21.0" "    17.9" "    11.8" "     6.2" "    -6.7" "   -16.1" "     3.8" "    -9.3" "     3.5" "    19.8" "     3.8"
"1949" "    -8.5" "   -13.7" "     3.6" "     6.7" "    12.4" "    15.2" "    19.2" "    17.5" "    14.6" "     4.4" "    -3.1" "   -17.7" "     4.2" "   -12.8" "     7.6" "    17.3" "     5.3"
"1950" "   -13.2" "   -16.0" "    -0.1" "     2.7" "    11.6" "    21.2" "    18.7" "    20.2" "    14.0" "     3.4" "   -13.5" "   -12.7" "     3.0" "   -15.6" "     4.7" "    20.0" "     1.3"
"1951" "   -18.6" "   -12.0" "    -5.5" "     7.4" "    14.5" "    17.7" "    23.5" "    20.5" "    15.2" "     1.3" "    -8.1" "   -17.4" "     3.2" "   -14.4" "     5.5" "    20.6" "     2.8"
"1952" "   -20.9" "    -7.3" "    -1.9" "     4.1" "    10.6" "    17.8" "    20.5" "    18.4" "    12.1" "     7.0" "     1.5" "   -10.2" "     4.3" "   -15.2" "     4.3" "    18.9" "     6.9"
"1953" "   -21.1" "    -3.0" "    -2.1" "     6.9" "    13.9" "    20.2" "    20.6" "    17.5" "    11.1" "     3.0" "    -9.3" "    -8.7" "     4.1" "   -11.4" "     6.2" "    19.4" "     1.6"
"1954" "   -11.8" "   -10.5" "     0.1" "     0.9" "    12.6" "    18.9" "    17.3" "    18.9" "    12.6" "     7.5" "    -2.0" "   -16.1" "     4.0" "   -10.3" "     4.5" "    18.4" "     6.0"
"1955" "    -9.7" "    -6.2" "    -2.6" "     3.8" "    10.1" "    16.3" "    20.3" "    15.3" "    12.1" "     2.6" "   -15.8" "   -19.4" "     2.2" "   -10.7" "     3.8" "    17.3" "    -0.4"
"1956" "   -17.4" "   -12.1" "    -3.8" "     7.7" "    13.3" "    15.9" "    20.8" "    17.7" "    11.9" "     1.1" "    -0.2" "   -17.9" "     3.1" "   -16.3" "     5.7" "    18.1" "     4.3"
"1957" "   -16.3" "    -7.8" "     0.9" "     4.9" "    13.0" "    21.1" "    18.8" "    21.5" "    17.3" "     6.9" "    -1.8" "   -16.2" "     5.2" "   -14.0" "     6.3" "    20.5" "     7.5"
"1958" "   -10.9" "    -9.7" "    -0.8" "     9.4" "    14.5" "    21.6" "    21.5" "    16.8" "    12.6" "     1.6" "    -6.5" "   -14.5" "     4.6" "   -12.3" "     7.7" "    20.0" "     2.6"
"1959" "   -23.0" "    -5.6" "    -6.0" "     5.2" "    12.5" "    20.8" "    18.5" "    16.7" "    12.9" "     3.5" "    -3.5" "    -7.5" "     3.7" "   -14.4" "     3.9" "    18.7" "     4.3"
"1960" "   -14.0" "    -6.2" "    -4.8" "     6.8" "    14.8" "    16.5" "    17.9" "    17.4" "    13.2" "     4.4" "    -8.3" "    -5.7" "     4.3" "    -9.2" "     5.6" "    17.3" "     3.1"
"1961" "   -13.0" "    -9.0" "    -3.8" "     4.2" "    13.0" "    16.6" "    20.6" "    17.7" "    13.1" "     1.0" "    -9.7" "   -22.4" "     2.4" "    -9.2" "     4.5" "    18.3" "     1.5"
"1962" "    -9.7" "    -8.7" "    -3.9" "     5.4" "    11.3" "    16.5" "    21.7" "    18.7" "    11.1" "     6.6" "    -4.5" "   -12.9" "     4.3" "   -13.6" "     4.3" "    19.0" "     4.4"
"1963" "   -10.7" "    -4.5" "    -3.3" "     4.9" "    14.0" "    15.6" "    20.1" "    21.8" "    14.0" "     6.1" "   -14.0" "    -8.7" "     4.6" "    -9.4" "     5.2" "    19.2" "     2.0"
"1964" " NA" "    -2.5" "    -7.6" "     4.9" "    10.2" "    19.1" "    18.8" "    17.4" "    14.9" "     5.6" "    -6.6" "   -20.5" " NA" " NA" "     2.5" "    18.4" "     4.6"
"1965" "   -16.7" "   -12.9" "     4.5" "     6.4" "    11.0" "    16.0" "    20.0" "    19.1" "    16.5" "     3.4" "    -9.9" "   -13.2" "     3.7" "   -16.7" "     7.3" "    18.4" "     3.3"
"1966" "   -29.0" "    -8.4" "    -4.0" "     6.9" "    11.2" "    19.4" "    21.5" "    17.5" "    13.1" "     1.9" "    -9.8" "   -13.3" "     2.3" "   -16.9" "     4.7" "    19.5" "     1.7"
"1967" "   -16.3" "    -9.3" "    -4.2" "     6.0" "    13.6" "    20.9" "    18.2" "    19.2" "    13.5" "     5.2" "    -2.7" "   -13.1" "     4.3" "   -13.0" "     5.1" "    19.4" "     5.3"
"1968" "   -13.9" "    -3.6" "     1.6" "     5.2" "    13.7" "    18.0" "    20.0" "    18.8" "    11.2" "     3.0" "    -6.9" "   -22.0" "     3.8" "   -10.2" "     6.8" "    18.9" "     2.4"
"1969" "   -28.2" "   -11.2" "     0.3" "     7.0" "    13.9" "    22.8" "    18.4" "    14.6" "    12.2" "     7.1" "    -6.1" "    -8.7" "     3.5" "   -20.5" "     7.1" "    18.6" "     4.4"
"1970" "   -15.7" "     0.7" "     2.9" "     5.7" "    12.1" "    16.1" "    17.5" "    16.9" "    11.4" "     0.8" "    -7.3" "   -16.9" "     3.7" "    -7.9" "     6.9" "    16.8" "     1.6"
"1971" "   -23.0" "    -4.2" "    -5.2" "     5.2" "    10.2" " NA" "    21.3" "    18.6" "    11.5" "     3.5" "    -7.2" "   -15.5" " NA" "   -14.7" "     3.4" " NA" "     2.6"
"1972" "   -23.9" "   -14.9" "    -3.5" "     2.2" "    13.1" "    17.4" "    22.0" "    18.3" "    11.4" "     5.1" "    -5.9" "   -15.1" "     2.2" "   -18.1" "     3.9" "    19.2" "     3.5"
"1973" "   -20.7" "   -10.1" "     1.7" "     7.2" "    12.3" "    16.1" "    19.0" "    16.5" "    14.5" "     3.8" "   -14.9" "   -16.9" "     2.4" "   -15.3" "     7.1" "    17.2" "     1.1"
"1974" "   -24.0" "    -9.7" "    -3.6" "     7.2" "    14.1" "    16.8" "    18.8" "    19.3" "    14.5" "     5.4" "    -4.9" "    -7.3" "     3.9" "   -16.9" "     5.9" "    18.3" "     5.0"
"1975" "   -15.7" "   -11.4" "    -1.5" "     4.7" "    12.7" "    16.6" "    19.6" "    17.4" "    14.1" "     2.6" "   -12.6" "   -18.9" "     2.3" "   -11.5" "     5.3" "    17.9" "     1.4"
"1976" "   -15.3" "   -13.6" "    -0.9" "     7.2" "    10.6" "    18.8" "    20.2" "    19.3" "    13.0" "     5.7" "     2.4" "    -8.9" "     4.9" "   -15.9" "     5.6" "    19.4" "     7.0"
"1977" "    -4.7" "     1.2" "     0.2" "     7.1" "    12.6" "    17.6" "    20.2" "    23.1" "    13.9" "     6.7" "   -10.4" "   -26.2" "     5.1" "    -4.1" "     6.6" "    20.3" "     3.4"
"1978" "   -17.5" "    -6.6" "    -0.2" "     7.1" "    13.2" "    18.2" "    20.4" "    19.6" "    13.6" "     7.5" "    -6.0" "    -8.5" "     5.1" "   -16.8" "     6.7" "    19.4" "     5.0"
"1979" "   -18.0" "   -19.3" "     1.8" "     8.8" "    12.8" "    16.8" "    19.3" "    21.1" "    13.4" "     8.0" "    -1.0" "   -15.1" "     4.1" "   -15.3" "     7.8" "    19.1" "     6.8"
"1980" "   -14.3" "    -2.5" "    -1.3" "     7.8" "    13.8" "    19.7" "    19.6" "    18.4" "    12.1" "     7.4" "    -2.9" "   -22.7" "     4.6" "   -10.6" "     6.8" "    19.2" "     5.5"
"1981" "    -2.2" "    -5.4" "     3.8" "     3.9" "    15.8" "    16.7" "    20.3" "    17.4" "    11.2" "     5.1" "    -3.8" "   -18.4" "     5.4" "   -10.1" "     7.8" "    18.1" "     4.2"
"1982" "   -27.7" "   -14.1" "    -1.8" "     3.9" "    11.0" "    19.7" "    21.5" "    17.8" "    14.6" "     1.3" "    -7.9" " NA" " NA" "   -20.1" "     4.4" "    19.7" "     2.7"
"1983" "   -18.9" "    -8.5" "    -1.3" "     8.7" "    13.5" "    19.4" "    19.5" "    17.4" "    10.7" "     4.0" "   -10.3" "   -24.7" "     2.5" " NA" "     7.0" "    18.8" "     1.5"
"1984" "    -9.1" "    -4.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.5" "   -16.2" " NA" "   -12.7" " NA" " NA" " NA"
"1985" "    -2.9" " NA" "     0.3" "     3.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1986" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1987" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1988" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1989" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
