" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1897" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    13.5" "     4.2" "     0.5" " NA" " NA" " NA" " NA" " NA"
"1898" " NA" "    -0.9" "     5.6" "     7.7" "    16.9" "    20.1" "    24.4" "    23.1" "    18.4" "    12.6" "     6.0" "    -2.0" " NA" " NA" "    10.1" "    22.5" "    12.3"
"1899" "    -4.1" "    -5.1" "     0.1" "    10.1" "    15.6" "    20.3" "    22.4" "    23.2" "    17.6" "    12.5" "     3.2" "     0.0" "     9.7" "    -3.7" "     8.6" "    22.0" "    11.1"
"1900" "    -1.9" "    -2.6" "     0.2" "     8.6" "    13.9" "    21.3" "    23.8" "    22.8" "    18.6" "    13.3" "     4.9" "    -3.9" "     9.9" "    -1.5" "     7.6" "    22.6" "    12.3"
"1901" "    -5.1" "    -4.4" "     1.7" "    10.8" "    16.7" "    22.4" "    25.3" "    24.0" "    19.8" "    13.1" "     3.8" "     0.2" "    10.7" "    -4.5" "     9.7" "    23.9" "    12.2"
"1902" "    -3.2" "    -2.0" "     5.4" "    10.2" "    14.6" "    18.2" "    23.3" "    22.2" "    19.6" "    12.1" "     6.3" "    -3.9" "    10.2" "    -1.7" "    10.1" "    21.2" "    12.7"
"1903" "    -4.1" "    -3.7" "     4.7" "     8.3" "    15.9" "    19.6" "    22.6" "    20.3" "    19.2" "    10.5" "     3.9" "    -3.7" "     9.5" "    -3.9" "     9.6" "    20.8" "    11.2"
"1904" "    -9.1" "    -8.2" "     0.0" "     7.2" "    16.6" "    19.2" "    24.1" "    21.2" "    16.3" "    10.8" "     1.9" "    -5.9" "     7.8" "    -7.0" "     7.9" "    21.5" "     9.7"
"1905" "    -8.1" "    -5.8" "     0.8" "     7.7" "    14.5" "    17.2" "    24.4" "    21.9" "    17.3" "    14.2" "     4.9" "    -2.6" "     8.9" "    -6.6" "     7.7" "    21.2" "    12.1"
"1906" "    -0.9" "    -0.6" "    -2.1" "     6.7" "    12.9" "    20.5" "    24.8" "    25.3" "    16.7" "    12.9" "     3.9" "    -4.1" "     9.7" "    -1.4" "     5.8" "    23.5" "    11.2"
"1907" "    -6.9" "    -8.1" "    -0.3" "     4.8" "    11.3" "    20.2" "    22.6" "    21.2" "    17.5" "     8.8" "     6.4" "     0.1" "     8.1" "    -6.4" "     5.3" "    21.3" "    10.9"
"1908" "    -3.1" "    -4.7" "    -1.9" "     3.1" "    15.3" "    22.4" "    25.6" "    22.0" "    21.1" "    13.7" "     3.7" "    -2.7" "     9.5" "    -2.6" "     5.5" "    23.3" "    12.8"
"1909" "    -4.8" "    -4.6" "     1.6" "     5.6" "    13.8" "    20.3" "    23.2" "    23.4" "    18.4" "    12.4" "     5.8" "    -2.5" "     9.4" "    -4.0" "     7.0" "    22.3" "    12.2"
"1910" "    -0.9" "    -2.6" "     2.4" "    11.0" "    16.0" "    18.9" "    24.2" "    21.7" "    17.3" "    12.3" "     5.2" "    -2.1" "    10.3" "    -2.0" "     9.8" "    21.6" "    11.6"
"1911" "    -1.5" "    -3.5" "     1.9" "     9.5" "    20.1" "    21.7" "    27.0" "    23.4" "    16.4" "    12.4" "     6.2" "     1.0" "    11.2" "    -2.4" "    10.5" "    24.0" "    11.7"
"1912" "    -6.2" "    -3.0" "     3.0" "     9.7" "    17.7" "    20.2" "    24.0" "    20.3" "    18.6" "    13.2" "     6.4" "     2.5" "    10.5" "    -2.7" "    10.1" "    21.5" "    12.7"
"1913" "     1.8" "    -4.1" "     5.2" "    11.3" "    12.7" "    19.0" "    23.6" "    22.1" "    16.8" "    15.4" "     8.1" "     1.8" "    11.1" "     0.1" "     9.7" "    21.6" "    13.4"
"1914" "    -3.8" "    -5.3" "     3.1" "     7.8" "    18.0" "    19.7" "    23.0" "    22.4" "    20.7" "    14.7" "     6.8" "    -1.4" "    10.5" "    -2.4" "     9.6" "    21.7" "    14.1"
"1915" "     0.2" "     0.8" "     1.8" "     8.8" "    13.9" "    20.0" "    23.8" "    22.6" "    19.0" "    13.1" "     5.9" "     0.9" "    10.9" "    -0.1" "     8.2" "    22.1" "    12.7"
"1916" "    -2.0" "    -3.5" "    -0.7" "     9.2" "    15.7" "    20.5" "    24.1" "    23.4" "    19.0" "    13.8" "     4.1" "    -1.1" "    10.2" "    -1.5" "     8.1" "    22.7" "    12.3"
"1917" "    -4.1" "    -4.0" "     1.7" "     7.3" "     9.4" "    19.6" "    24.0" "    24.2" "    17.8" "    11.9" "     1.9" "    -4.6" "     8.8" "    -3.1" "     6.1" "    22.6" "    10.5"
"1918" "    -6.4" "    -4.4" "    -0.6" "     9.5" "    16.8" "    19.4" "    22.5" "    21.0" "    18.3" "    11.4" "     4.8" "    -1.1" "     9.3" "    -5.1" "     8.6" "    21.0" "    11.5"
"1919" "    -2.4" "    -1.0" "     3.4" "     7.5" "    14.4" "    20.9" "    22.7" "    20.7" "    16.8" "    10.0" "     5.4" "    -3.9" "     9.5" "    -1.5" "     8.4" "    21.4" "    10.7"
"1920" "    -9.2" "    -3.0" "     2.8" "     7.8" "    16.0" "    20.5" "    23.0" "    23.9" "    18.2" "    15.0" "     4.0" "    -0.2" "     9.9" "    -5.4" "     8.9" "    22.5" "    12.4"
"1921" "    -1.9" "    -2.6" "     5.9" "    12.5" "    17.4" "    20.2" "    26.5" "    21.4" "    20.1" "    13.5" "     2.7" "    -2.6" "    11.1" "    -1.6" "    11.9" "    22.7" "    12.1"
"1922" "    -5.6" "    -3.7" "     3.9" "     8.8" "    16.7" "    22.3" "    22.4" "    21.8" "    16.9" "    13.0" "     4.1" "    -3.2" "     9.8" "    -4.0" "     9.8" "    22.2" "    11.3"
