" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1955" "     6.1" "     5.3" "     5.1" "     8.9" "    11.2" "    14.8" "    16.4" "    15.5" "    14.5" "    10.2" "     3.7" "     3.1" "     9.6" " NA" "     8.4" "    15.6" "     9.5"
"1956" "     3.7" "     3.4" "     5.8" "     9.9" "    13.7" "    14.1" "    16.7" "    17.7" "    15.3" "    10.4" "     7.6" "     5.8" "    10.3" "     3.4" "     9.8" "    16.2" "    11.1"
"1957" "     2.0" "     4.0" "     7.4" "     9.8" "    14.0" "    15.2" "    16.0" "    18.5" "    17.3" "    11.6" "     8.6" "     7.0" "    11.0" "     3.9" "    10.4" "    16.6" "    12.5"
"1958" "     7.9" "     7.9" "     9.4" "    12.1" "    14.8" "    18.0" "    18.1" "    18.2" "    15.3" "    12.0" "     7.1" "     7.0" "    12.3" "     7.6" "    12.1" "    18.1" "    11.5"
"1959" "     4.9" "     5.7" "     7.8" "    10.9" "    13.3" "    15.3" "    17.8" "    17.1" "    15.0" "    11.7" "     7.9" "     7.3" "    11.2" "     5.9" "    10.7" "    16.7" "    11.5"
"1960" "     5.8" "     7.0" "     6.4" "    10.5" "    12.5" "    14.1" "    16.7" "    16.2" "    14.8" "    11.5" "     7.9" "     7.0" "    10.9" "     6.7" "     9.8" "    15.7" "    11.4"
"1961" "     7.8" "     7.0" "     8.4" "     9.9" "    13.0" "    15.3" "    17.6" "    18.0" "    15.5" "    10.6" "     6.3" "     5.2" "    11.2" "     7.3" "    10.4" "    17.0" "    10.8"
"1962" "     5.4" "     6.8" "     6.2" "     9.0" "    11.5" "    14.2" "    15.7" "    15.9" "    15.3" "    11.6" "     9.1" "     7.3" "    10.7" "     5.8" "     8.9" "    15.3" "    12.0"
"1963" "     5.4" "     8.9" "     7.5" "    10.5" "    13.6" "    14.3" "    16.2" "    17.5" "    16.4" "    12.5" "     7.7" "     7.3" "    11.5" "     7.2" "    10.5" "    16.0" "    12.2"
"1964" "     5.8" "     6.8" "     6.8" "     9.1" "    11.6" "    15.0" "    15.8" "    16.4" "    14.5" "    11.3" "     6.2" "     3.0" "    10.2" "     6.6" "     9.2" "    15.7" "    10.7"
"1965" "     4.3" "     5.4" "     8.0" "    10.1" "    11.4" "    14.3" "    16.6" "    16.6" "    13.8" "    11.5" "     7.8" "     4.7" "    10.4" "     4.2" "     9.8" "    15.8" "    11.0"
"1966" "     3.9" "     6.5" "     7.4" "     8.9" "    11.0" "    14.5" "    15.7" "    16.6" "    14.4" "    10.7" "     7.4" "     6.4" "    10.3" "     5.0" "     9.1" "    15.6" "    10.8"
"1967" " NA" "     6.9" "     6.0" "    11.3" "    12.3" "    15.4" "    15.8" "    18.4" "    16.3" "    11.8" "     8.5" "     5.5" " NA" " NA" "     9.9" "    16.5" "    12.2"
"1968" "     4.3" "     7.8" "     8.4" "     8.5" "    14.3" "    15.4" "    17.4" "    16.5" "    14.5" "    11.0" "     8.5" "     2.5" "    10.8" "     5.9" "    10.4" "    16.4" "    11.3"
"1969" "    -1.3" "     5.6" "     8.2" "     8.8" "    13.5" "    15.8" "    16.0" "    14.9" "    14.0" "    12.1" "     9.4" "     7.8" "    10.4" "     2.3" "    10.2" "    15.6" "    11.8"
"1970" "     4.8" "     8.5" "     8.7" "     9.1" "    11.5" "    14.9" "    15.2" "    15.7" "    14.2" "    11.1" "     7.2" "     4.5" "    10.5" "     7.0" "     9.8" "    15.3" "    10.8"
"1971" "     3.7" "     5.3" "     6.3" "     9.2" "    11.3" "    13.6" "    16.7" "    16.6" "    15.1" "    10.3" "     7.5" "     3.0" "     9.9" "     4.5" "     8.9" "    15.6" "    11.0"
"1972" "     1.5" "     4.0" "     6.4" "     7.1" "    12.3" "    13.9" "    15.6" "    17.2" "    12.9" "    10.5" "     8.3" "     4.6" "     9.5" "     2.8" "     8.6" "    15.6" "    10.6"
"1973" "     4.7" "     6.8" "     7.7" "    10.2" "    12.2" "    14.1" "    15.6" "    16.1" "    15.6" "    10.5" "     4.5" "     6.3" "    10.4" "     5.4" "    10.0" "    15.3" "    10.2"
"1974" "     4.3" "     6.0" "     7.7" "     9.9" "    11.9" "    14.0" "    16.5" "    17.8" "    16.5" "    12.0" "     8.0" "     7.5" "    11.0" "     5.5" "     9.8" "    16.1" "    12.2"
"1975" "     4.3" "     4.0" "     6.5" "     9.2" "    12.4" "    13.3" "    16.2" "    14.7" "    15.2" "    11.0" "     6.8" "     6.1" "    10.0" "     5.3" "     9.4" "    14.7" "    11.0"
"1976" "     5.9" "     5.4" "     5.7" "    10.3" "    10.6" "    13.3" "    15.6" "    15.6" "    15.5" "    11.5" "     9.2" "     7.7" "    10.5" "     5.8" "     8.9" "    14.8" "    12.1"
"1977" "     5.7" "     8.9" "     7.6" "    10.3" "    12.1" "    13.2" "    15.1" "    18.3" "    15.3" "    11.6" "     6.9" "     4.7" "    10.8" "     7.4" "    10.0" "    15.5" "    11.3"
"1978" "     5.5" "     8.1" "     7.9" "    11.5" "    12.0" "    15.6" "    15.9" "    16.8" "    15.2" " NA" "     8.0" "     5.2" " NA" "     6.1" "    10.5" "    16.1" " NA"
"1979" "     4.3" "     4.5" "     8.9" "    10.9" "    12.8" "    14.6" "    17.7" " NA" "    15.9" "    13.6" " NA" "     7.8" " NA" "     4.7" "    10.9" " NA" " NA"
"1980" " NA" " NA" "     7.9" "    10.6" "    12.9" "    16.2" " NA" "    16.0" "    14.5" "    12.7" "     9.7" " NA" " NA" " NA" "    10.5" " NA" "    12.3"
"1981" " NA" "     7.9" "    10.1" "     9.6" "    13.0" "    14.4" "    17.0" "    16.9" "    16.0" "    11.8" "     9.8" "     6.5" " NA" " NA" "    10.9" "    16.1" "    12.5"
"1982" "     3.9" "     5.3" "     7.7" "     9.1" "    11.5" "    15.5" "    16.4" "    16.4" "    14.7" "    11.3" "     6.8" "     6.7" "    10.4" "     5.2" "     9.4" "    16.1" "    10.9"
"1983" "     7.7" "     8.3" "    10.8" "    12.3" "    14.6" "    15.0" "    17.1" "    18.0" "    15.1" "    11.9" "     9.1" "     4.3" "    12.0" "     7.6" "    12.6" "    16.7" "    12.0"
"1984" "     7.5" "     8.2" "    10.3" "    10.3" "    12.2" "    14.4" "    16.7" "    17.0" "    15.6" "    10.6" "     7.1" "     4.5" "    11.2" "     6.7" "    10.9" "    16.0" "    11.1"
