"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1944" "    -8.2" "    -9.7" "    -3.5" "     4.2" "    16.2" "    20.4" "    22.6" "    23.8" "    17.7" "     8.6" "     2.2" "    -9.2" "     7.1" "    -9.4" "     5.6" "    22.3" "     9.5"
"1945" "   -15.8" "    -8.9" "     0.9" "     8.5" "    13.8" "    19.3" "    24.0" "    23.1" "    17.6" "     7.8" "    -0.9" "    -9.1" "     6.7" "   -11.3" "     7.7" "    22.1" "     8.2"
"1946" "   -12.0" "   -14.0" " NA" "     3.9" "    13.6" "    20.0" "    22.2" "    21.4" "    19.2" "    12.5" "    -0.5" "    -9.3" " NA" "   -11.7" " NA" "    21.2" "    10.4"
"1947" "   -12.2" "    -9.1" "    -0.3" "     1.3" "    11.0" "    19.6" "    23.9" "    24.4" "    16.2" "    13.9" "     0.6" "   -11.7" "     6.5" "   -10.2" "     4.0" "    22.6" "    10.2"
"1948" "   -15.9" "   -13.6" "    -3.8" "     5.7" "    15.2" "    18.7" "    20.5" "    21.5" "    18.2" "    10.3" "     4.2" "    -6.1" "     6.2" "   -13.7" "     5.7" "    20.2" "    10.9"
"1949" "   -13.6" "   -11.9" "    -4.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.5" " NA" " NA" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    21.6" "    16.0" "     9.8" "     2.6" "    -6.8" " NA" " NA" " NA" " NA" "     9.5"
"1951" "    -9.8" "    -5.2" "    -0.3" "     8.6" "    16.5" "    19.0" "    22.9" "    21.0" "    17.1" "    11.2" "     0.5" "    -8.2" "     7.8" "    -7.3" "     8.3" "    21.0" "     9.6"
"1952" "    -9.1" "    -6.7" "    -0.2" "     8.3" "    14.2" "    20.9" "    25.9" "    23.2" "    16.6" "     7.6" "     1.2" "    -4.6" "     8.1" "    -8.0" "     7.4" "    23.3" "     8.5"
"1953" "    -8.3" "    -4.9" "    -1.1" "     6.0" "    15.7" "    21.8" "    23.3" "    22.5" "    17.5" "    11.8" "     4.8" "    -3.9" "     8.8" "    -5.9" "     6.9" "    22.5" "    11.4"
"1954" "   -13.4" "    -3.2" "    -2.4" "     6.2" "    12.2" "    20.5" "    21.9" "    21.2" "    15.1" "     9.9" "     1.9" "    -7.0" "     6.9" "    -6.8" "     5.3" "    21.2" "     9.0"
"1955" "   -13.4" "    -8.4" "    -3.8" "     6.9" "    15.0" "    23.5" "    25.2" "    24.0" "    15.9" "    11.7" "     2.6" "    -8.3" "     7.6" "    -9.6" "     6.0" "    24.2" "    10.1"
"1956" "    -5.3" "    -5.9" "    -3.1" "     6.0" "    13.0" "    19.9" "    19.6" "    19.7" "    14.2" "    11.9" "     1.7" "    -9.9" "     6.8" "    -6.5" "     5.3" "    19.7" "     9.3"
"1957" "   -14.8" "    -5.5" "    -0.7" "     6.0" "    16.0" "    21.9" "    22.2" "    20.1" "    16.9" "    11.2" "     3.3" "    -4.2" "     7.7" "   -10.1" "     7.1" "    21.4" "    10.5"
"1958" "    -8.1" "    -9.8" "     2.9" "     8.4" "    12.7" "    17.7" "    22.3" "    20.8" "    17.0" "     9.2" "     1.7" "   -12.6" "     6.9" "    -7.4" "     8.0" "    20.3" "     9.3"
